date,Tr
2010-01-04,
2010-01-05,8.022329303754873
2010-01-06,14.975014700342172
2010-01-07,21.39287814334591
2010-01-08,17.11430251467698
2010-01-11,9.626795164505893
2010-01-12,9.091973210922106
2010-01-13,15.509836653925959
2010-01-14,8.557151257338546
2010-01-15,3.7437536750855998
2010-01-18,4.813397582252833
2010-01-19,4.8133975822529464
2010-01-20,5.348219535836392
2010-01-21,4.278575628669159
2010-01-22,14.440192746758612
2010-01-25,7.487507350170972
2010-01-26,5.348219535836392
2010-01-27,5.34821953583662
2010-01-28,9.626795164505552
2010-01-29,6.417863443003739
2010-02-01,4.813397582252719
2010-02-02,6.417863443003853
2010-02-03,39.57682456519035
2010-02-04,8.557151257338546
2010-02-05,4.278575628669159
2010-02-08,2.6741097679181394
2010-02-09,3.7437536750855998
2010-02-10,7.4875073501711995
2010-02-11,3.7437536750855998
2010-02-12,2.1392878143346934
2010-02-22,5.348219535836392
2010-02-23,7.4875073501711995
2010-02-24,2.6741097679180257
2010-02-25,4.278575628669387
2010-02-26,4.813397582252719
2010-03-01,9.091973210921992
2010-03-02,4.278575628669387
2010-03-03,3.20893172150204
2010-03-04,5.34821953583662
2010-03-05,3.7437536750853724
2010-03-08,4.813397582252833
2010-03-09,3.7437536750853724
2010-03-10,4.278575628669159
2010-03-11,3.2089317215019264
2010-03-12,4.278575628669046
2010-03-15,9.091973210921992
2010-03-16,5.348219535836392
2010-03-17,4.278575628669387
2010-03-18,5.348219535836392
2010-03-19,8.02232930375476
2010-03-22,5.883041489420066
2010-03-23,5.34821953583662
2010-03-24,3.7437536750855998
2010-03-25,6.417863443003625
2010-03-26,6.417863443003739
2010-03-29,12.83572688600725
2010-03-30,5.348219535836506
2010-03-31,5.883041489420293
2010-04-01,6.417863443003853
2010-04-02,4.278575628669159
2010-04-06,6.9526853965874125
2010-04-07,5.883041489420293
2010-04-08,17.11430251467698
2010-04-09,4.278575628669387
2010-04-12,10.696439071673012
2010-04-13,11.231261025256686
2010-04-14,3.7437536750853724
2010-04-15,4.278575628669273
2010-04-16,2.1392878143346934
2010-04-19,9.626795164505893
2010-04-20,4.8133975822529464
2010-04-21,3.2089317215018127
2010-04-22,3.20893172150204
2010-04-23,2.674109767918253
2010-04-26,8.022329303754873
2010-04-27,13.905370793175052
2010-04-28,8.02232930375476
2010-04-29,7.487507350171086
2010-04-30,4.8133975822529464
2010-05-04,5.8830414894201795
2010-05-05,7.4875073501711995
2010-05-06,7.4875073501711995
2010-05-07,8.557151257338546
2010-05-10,12.300904932424146
2010-05-11,8.022329303754987
2010-05-12,5.883041489420066
2010-05-13,5.348219535836506
2010-05-14,5.348219535836506
2010-05-17,11.766082978840359
2010-05-18,9.626795164505666
2010-05-19,10.696439071672785
2010-05-20,9.626795164505666
2010-05-21,7.4875073501711995
2010-05-24,9.626795164505666
2010-05-25,8.557151257338319
2010-05-26,4.813397582252719
2010-05-27,4.813397582252719
2010-05-28,16.579480561093078
2010-05-31,8.557151257338546
2010-06-01,5.883041489420293
2010-06-02,11.231261025256572
2010-06-03,5.883041489420293
2010-06-04,6.417863443003853
2010-06-07,6.9526853965874125
2010-06-08,12.300904932423805
2010-06-09,6.417863443003853
2010-06-10,4.813397582252833
2010-06-11,8.55715125733866
2010-06-17,9.091973210922106
2010-06-18,4.813397582252833
2010-06-21,4.813397582252833
2010-06-22,7.487507350170972
2010-06-23,9.626795164505666
2010-06-24,7.696835512649045
2010-06-25,9.34615740821664
2010-06-28,13.74434912973038
2010-06-29,8.796383443027707
2010-06-30,7.147061547459884
2010-07-01,10.99547930378435
2010-07-02,7.147061547459771
2010-07-05,6.59728758227061
2010-07-06,4.947965686703128
2010-07-07,8.246609477838092
2010-07-08,4.39819172151374
2010-07-09,10.99547930378435
2010-07-12,12.64480119935206
2010-07-13,10.445705338595417
2010-07-14,11.54525326897351
2010-07-15,8.24660947783832
2010-07-16,15.94344499048725
2010-07-19,9.34615740821664
2010-07-20,12.095027234162671
2010-07-21,12.095027234162671
2010-07-22,5.497739651892289
2010-07-23,7.696835512648931
2010-07-26,7.696835512648931
2010-07-27,4.947965686703128
2010-07-28,5.497739651892289
2010-07-29,8.246609477838092
2010-07-30,6.59728758227061
2010-08-02,18.14254085124412
2010-08-03,7.147061547459771
2010-08-04,9.34615740821664
2010-08-05,12.095027234162671
2010-08-06,7.147061547459998
2010-08-09,6.047513617081449
2010-08-10,7.147061547459771
2010-08-11,6.597287582270383
2010-08-12,6.59728758227061
2010-08-13,6.047513617081677
2010-08-16,15.943444990487478
2010-08-17,6.047513617081677
2010-08-18,10.44570533859519
2010-08-19,6.047513617081222
2010-08-20,9.895931373406029
2010-08-23,7.147061547459771
2010-08-24,10.44570533859519
2010-08-25,6.59728758227061
2010-08-26,4.39819172151374
2010-08-27,6.59728758227061
2010-08-30,12.888632869162166
2010-08-31,12.888632869162166
2010-09-01,6.444316434580969
2010-09-02,13.96268560825888
2010-09-03,10.74052739096851
2010-09-06,13.42565923871075
2010-09-07,8.592421912774626
2010-09-08,15.03673834735605
2010-09-09,13.96268560825888
2010-09-10,8.592421912774626
2010-09-13,11.277553760516867
2010-09-14,5.370263695484255
2010-09-15,11.27755376051664
2010-09-16,7.518369173677911
2010-09-17,15.036738347355822
2010-09-20,27.38834484696963
2010-09-21,22.018081151485376
2010-09-27,25.777265738324104
2010-09-28,9.66647465187134
2010-09-29,16.110791086452537
2010-09-30,6.4443164345811965
2010-10-08,13.425659238710523
2010-10-11,46.72129415071254
2010-10-12,18.79592293419455
2010-10-13,10.203501021419925
2010-10-14,6.444316434580969
2010-10-15,13.96268560825888
2010-10-18,21.48105478193679
2010-10-19,11.277553760516867
2010-10-20,26.851318477421046
2010-10-21,38.6658986074865
2010-10-22,13.425659238710523
2010-10-25,28.462397586066345
2010-10-26,18.258896564646193
2010-10-27,29.536450325163514
2010-10-28,16.64781745600112
2010-10-29,19.869975673291492
2010-11-01,20.40700204283985
2010-11-02,9.666474651871567
2010-11-03,11.277553760516867
2010-11-04,8.592421912774853
2010-11-05,26.85131847742059
2010-11-08,13.962685608258653
2010-11-09,19.332949303743135
2010-11-10,23.09213389058209
2010-11-11,11.814580130065224
2010-11-12,46.18426778116395
2010-11-15,44.57318867251911
2010-11-16,31.236253591168406
2010-11-17,37.28198009268499
2010-11-18,31.236253591168406
2010-11-19,23.175284922479932
2010-11-22,13.602884628412085
2010-11-23,25.190527089651823
2010-11-24,12.091453003032939
2010-11-25,16.625747879170376
2010-11-26,20.656232213514386
2010-11-29,13.602884628412085
2010-11-30,19.144800588135467
2010-12-01,7.053347585102301
2010-12-02,11.083831919446993
2010-12-03,7.053347585102529
2010-12-06,9.068589752274647
2010-12-07,12.595263544825912
2010-12-08,9.572400294067393
2010-12-09,16.625747879170376
2010-12-10,7.557158126895956
2010-12-13,11.083831919446993
2010-12-14,11.083831919446993
2010-12-15,11.587642461240193
2010-12-16,5.541915959723383
2010-12-17,5.54191595972361
2010-12-20,8.564779210481902
2010-12-21,6.045726501516583
2010-12-22,7.557158126895729
2010-12-23,13.099074086619112
2010-12-24,6.5495370433093285
2010-12-27,5.5419159597231555
2010-12-28,11.083831919446766
2010-12-29,10.07621083586082
2010-12-30,9.068589752274647
2010-12-31,4.534294876137437
2011-01-04,7.557158126895729
2011-01-05,7.5571581268955015
2011-01-06,5.541915959723383
2011-01-07,14.610505711998258
2011-01-10,5.54191595972361
2011-01-11,9.572400294067847
2011-01-12,6.045726501516128
2011-01-13,17.63336896275655
2011-01-14,10.580021377653793
2011-01-17,12.595263544825912
2011-01-18,22.16766383889376
2011-01-19,8.060968668688702
2011-01-20,13.602884628412085
2011-01-21,5.5419159597231555
2011-01-24,11.083831919446766
2011-01-25,12.595263544825684
2011-01-26,11.587642461239739
2011-01-27,8.060968668688702
2011-01-28,7.053347585102301
2011-01-31,13.099074086618884
2011-02-01,14.106695170205285
2011-02-09,37.78579063447796
2011-02-10,12.595263544826139
2011-02-11,17.63336896275655
2011-02-14,23.679095464272677
2011-02-15,13.602884628412085
2011-02-16,13.099074086619112
2011-02-17,17.12955842096335
2011-02-18,13.602884628412085
2011-02-21,11.587642461239966
2011-02-22,14.106695170205512
2011-02-23,35.770548467305844
2011-02-24,13.602884628411857
2011-02-25,12.595263544825684
2011-02-28,12.091453003032711
2011-03-01,6.549537043309556
2011-03-02,12.595263544825912
2011-03-03,10.07621083586082
2011-03-04,9.068589752274875
2011-03-07,11.587642461239739
2011-03-08,18.640990046342495
2011-03-09,6.045726501516356
2011-03-10,6.045726501516583
2011-03-11,10.07621083586082
2011-03-14,16.625747879170376
2011-03-15,9.572400294067847
2011-03-16,15.618126795584203
2011-03-17,11.587642461239739
2011-03-18,10.076210835861048
2011-03-21,9.068589752274647
2011-03-22,9.068589752274647
2011-03-23,7.557158126895729
2011-03-24,8.060968668688474
2011-03-25,7.053347585102529
2011-03-28,9.068589752274647
2011-03-29,6.045726501516583
2011-03-30,4.030484334344692
2011-03-31,6.045726501516356
2011-04-01,15.618126795583976
2011-04-06,4.53429487613721
2011-04-07,11.083831919446993
2011-04-08,7.053347585102983
2011-04-11,9.57240029406762
2011-04-12,6.549537043309556
2011-04-13,4.534294876137437
2011-04-14,6.045726501516356
2011-04-15,4.534294876137437
2011-04-18,8.564779210481902
2011-04-19,5.0381054179306375
2011-04-20,3.0228632507582915
2011-04-21,10.076210835861048
2011-04-22,7.053347585102529
2011-04-25,5.541915959723383
2011-04-26,5.03810541793041
2011-04-27,7.557158126895956
2011-04-28,5.541915959723383
2011-04-29,13.099074086618657
2011-05-03,10.07621083586082
2011-05-04,6.045726501516583
2011-05-05,7.053347585102529
2011-05-06,8.564779210481674
2011-05-09,34.76292738371967
2011-05-10,9.06858975227442
2011-05-11,3.0228632507582915
2011-05-12,7.053347585102529
2011-05-13,5.03810541793041
2011-05-16,4.534294876137437
2011-05-17,6.045726501516583
2011-05-18,3.022863250757837
2011-05-19,6.045726501516356
2011-05-20,2.5190527089653187
2011-05-23,7.5571581268955015
2011-05-24,5.95785256980821
2011-05-25,4.468389427356215
2011-05-26,7.447315712260661
2011-05-27,4.964877141507031
2011-05-30,6.950827998109617
2011-05-31,5.957852569808438
2011-06-01,2.978926284904219
2011-06-02,3.4754139990550357
2011-06-03,5.957852569808438
2011-06-07,10.426241997164652
2011-06-08,3.4754139990548083
2011-06-09,4.468389427356215
2011-06-10,5.461364855657848
2011-06-13,3.971901713205625
2011-06-14,3.971901713205625
2011-06-15,3.971901713205625
2011-06-16,13.405168282068871
2011-06-17,10.922729711315242
2011-06-20,4.964877141507031
2011-06-21,5.461364855657621
2011-06-22,7.447315712260433
2011-06-23,14.894631424521094
2011-06-24,5.461364855657848
2011-06-27,18.86653313772672
2011-06-28,16.38409456697309
2011-06-29,10.42624199716488
2011-06-30,11.419217425465831
2011-07-01,25.32087342168552
2011-07-04,9.433266568863246
2011-07-05,7.94380342641125
2011-07-06,8.93677885471243
2011-07-07,3.971901713205625
2011-07-08,7.447315712260206
2011-07-11,6.4543402839592545
2011-07-12,9.929754283013835
2011-07-13,15.391119138671456
2011-07-14,7.94380342641125
2011-07-15,3.971901713205625
2011-07-18,7.94380342641125
2011-07-19,2.978926284904446
2011-07-20,4.468389427356669
2011-07-21,3.9719017132058525
2011-07-22,3.4754139990550357
2011-07-25,3.971901713205625
2011-07-26,7.447315712260433
2011-07-27,6.950827998109617
2011-07-28,3.9719017132053978
2011-07-29,5.461364855657621
2011-08-01,2.978926284904219
2011-08-02,4.964877141506804
2011-08-03,7.447315712260433
2011-08-04,5.957852569808438
2011-08-05,14.398143710370277
2011-08-08,7.94380342641125
2011-08-09,16.38409456697309
2011-08-10,9.643199266063903
2011-08-11,20.732878422037174
2011-08-12,11.089679155973272
2011-08-15,6.268079522941434
2011-08-16,8.196719376154078
2011-08-17,3.8572797064255155
2011-08-18,9.161039302760628
2011-08-19,8.196719376154306
2011-08-22,7.232399449547984
2011-08-23,8.678879339457353
2011-08-24,10.607519192669997
2011-08-25,6.750239486244482
2011-08-26,3.375119743122241
2011-08-29,10.125359229366723
2011-08-30,5.78591955963816
2011-08-31,6.268079522941434
2011-09-01,4.821599633031838
2011-09-02,7.714559412850804
2011-09-05,7.714559412851031
2011-09-06,6.268079522941662
2011-09-07,4.339439669728563
2011-09-08,3.8572797064255155
