date,FCT_Close_0_1
2019-12-06,
2019-12-09,0.007046764894298526
2019-12-10,0.039440203562340966
2019-12-11,0.009179926560587515
2019-12-12,-0.011522134627046696
2019-12-13,0.0
2019-12-16,0.001226993865030675
2019-12-17,-0.0055147058823529415
2019-12-18,0.0030807147258163892
2019-12-19,-0.0012285012285012285
2019-12-20,-0.00922509225092251
2019-12-23,-0.006207324643078833
2019-12-24,0.0018738288569643974
2019-12-25,-0.0006234413965087282
2019-12-26,0.0037429819089207735
2019-12-27,-0.0006215040397762585
2019-12-30,0.01554726368159204
2019-12-31,0.0
2020-01-02,-0.004898958971218616
2020-01-03,0.0024615384615384616
2020-01-06,0.0055248618784530384
2020-01-07,-0.006715506715506716
2020-01-08,0.0018438844499078057
2020-01-09,0.001226993865030675
2020-01-10,0.015931372549019607
2020-01-13,-0.0030156815440289505
2020-01-14,0.0
2020-01-15,0.007259528130671506
2020-01-16,0.0018018018018018018
2020-01-17,0.00539568345323741
2020-01-20,-0.005963029218843173
2020-01-21,-0.007198560287942412
2020-01-22,-0.00785498489425982
2020-01-23,-0.016443361753958587
2020-02-03,-0.05944272445820433
2020-02-04,0.027649769585253458
2020-02-05,-0.0006406149903907751
2020-02-06,0.008974358974358974
2020-02-07,0.0
2020-02-10,-0.0038119440914866584
2020-02-11,0.00701530612244898
2020-02-12,-0.0006333122229259025
2020-02-13,0.0019011406844106464
2020-02-14,-0.0018975332068311196
2020-02-17,0.005069708491761723
2020-02-18,-0.0018915510718789407
2020-02-19,0.002526847757422615
2020-02-20,-0.000630119722747322
2020-02-21,-0.004413619167717529
2020-02-24,0.00506649778340722
2020-02-25,0.011342155009451797
2020-02-26,-0.014953271028037384
2020-02-27,-0.003795066413662239
2020-02-28,-0.006349206349206349
2020-03-02,0.014057507987220448
2020-03-03,-0.010081915563957152
2020-03-04,0.0019096117122851686
2020-03-05,-0.011435832274459974
2020-03-06,-0.0019280205655526992
2020-03-09,-0.01674179008370895
2020-03-10,0.007858546168958742
2020-03-11,0.001949317738791423
2020-03-12,-0.01297016861219196
2020-03-13,-0.002628120893561104
2020-03-16,-0.008563899868247694
2020-03-17,-0.012624584717607974
2020-03-18,-0.013458950201884253
2020-03-19,-0.017053206002728513
2020-03-20,0.006245662734212352
2020-03-23,-0.015862068965517243
2020-03-24,-0.002102312543798178
2020-03-25,-0.0035112359550561797
2020-03-26,-0.01620859760394644
2020-03-27,-0.009312320916905445
2020-03-30,-0.03181489515545915
2020-03-31,0.019417475728155338
2020-04-01,0.004395604395604396
2020-04-02,0.010211524434719184
2020-04-03,-0.010108303249097473
2020-04-07,0.0007293946024799417
2020-04-08,-0.0007288629737609329
2020-04-09,0.009482129832239242
2020-04-10,-0.017341040462427744
2020-04-13,-0.01838235294117647
2020-04-14,0.008988764044943821
2020-04-15,0.030438010393466965
2020-04-16,-0.02377521613832853
2020-04-17,0.011683848797250956
2020-04-20,0.014945652173912942
2020-04-21,-0.012717536813922145
2020-04-22,-0.0054237288135595705
2020-04-23,0.00954328561690523
2020-04-24,-0.0013504388926399641
2020-04-27,-0.0013522650439486347
2020-04-28,-0.01760324983073809
2020-04-29,-0.005513439007580896
2020-04-30,0.002772002772002984
2020-05-06,0.005528680027643147
2020-05-07,0.0
2020-05-08,-0.010996563573883164
2020-05-11,-0.016678248783877612
2020-05-12,0.008480565371024693
2020-05-13,0.0035038542396635987
2020-05-14,-0.004189944134078277
2020-05-15,0.006311360448807695
2020-05-18,0.00905923344947758
2020-05-19,-0.004834254143646399
2020-05-20,0.006245662734212364
2020-05-21,0.0
2020-05-22,-0.01931034482758617
2020-05-25,0.013361462728551285
2020-05-26,0.01596113809854267
2020-05-27,-0.003415300546448057
2020-05-28,0.0020562028786839785
2020-05-29,0.009575923392612842
2020-06-01,0.0
2020-06-02,-0.0033875338753387232
2020-06-03,0.009517335146159057
2020-06-04,-0.012794612794612747
2020-06-05,0.002728512960436604
2020-06-08,-0.0034013605442176566
2020-06-09,-0.019795221843003467
2020-06-10,-0.0027855153203343048
2020-06-11,-0.0006983240223462943
2020-06-12,0.0034940600978336516
2020-06-15,0.006267409470752101
2020-06-16,0.002076124567473996
2020-06-17,-0.00621546961325968
2020-06-18,-0.004864489228630984
2020-06-19,0.005586592178771037
2020-06-22,-0.002777777777777821
2020-06-23,-0.006267409470752101
2020-06-24,-0.018220042046250814
2020-06-29,-0.0049964311206281125
2020-06-30,-0.0007173601147778922
2020-07-01,-0.0179468772433595
2020-07-02,0.0014619883040937684
2020-07-03,0.003649635036496139
2020-07-06,0.0043636363636364315
2020-07-07,-0.008689355539464113
2020-07-08,0.016070124178232177
2020-07-09,0.0021567217828901285
2020-07-10,-0.0035868005738882345
2020-07-13,0.005759539236861141
2020-07-14,-0.006442376521116691
2020-07-15,-0.005043227665706042
2020-07-16,-0.005792903692976194
2020-07-17,-0.012381646030589697
2020-07-20,-0.0368731563421831
2020-07-21,-0.0022970903522204628
2020-07-22,0.009976976208748914
2020-07-23,0.006079027355623195
2020-07-24,-0.0030211480362538233
2020-07-27,0.0030303030303030776
2020-07-28,0.0007552870090633636
2020-07-29,0.0015094339622641745
2020-07-30,-0.007535795026375032
2020-07-31,0.007593014426727156
2020-08-03,0.036925395629239
2020-08-04,0.027616279069767335
2020-08-05,-0.005657708628005573
2020-08-06,0.007823613086771016
2020-08-07,0.038814396612561745
2020-08-10,-0.02173913043478261
2020-08-11,-0.0006944444444445399
2020-08-12,-0.019457956914523938
2020-08-13,-0.004961020552799596
2020-08-14,-0.02136752136752118
2020-08-17,0.0029112081513828687
2020-08-18,0.006531204644412204
2020-08-19,0.015861571737562977
2020-08-20,0.014659018483110275
2020-08-21,0.0069095477386933914
2020-08-24,0.02932002495321275
2020-08-25,0.020606060606060548
2020-08-26,-0.005344418052256474
2020-08-27,-0.005970149253731278
2020-08-28,0.010810810810810692
2020-08-31,0.03505644682115281
2020-09-01,0.009184845005740428
2020-09-02,0.021615472127417594
2020-09-03,-0.006124721603563559
2020-09-04,-0.011204481792717118
2020-09-07,0.012464589235127806
2020-09-08,-0.013989927252378437
2020-09-09,-0.019863791146424763
2020-09-10,0.006948465547191902
2020-09-11,0.02185163887291554
2020-09-14,-0.02701181767023089
2020-09-15,-0.03585887796414105
2020-09-16,0.007798440311937527
2020-09-17,-0.002976190476190444
2020-09-18,0.02029850746268667
2020-09-21,-0.015798712697484053
2020-09-22,0.028537455410225936
2020-09-23,0.012138728323699447
2020-09-24,-0.005139920045688123
2020-09-25,-0.010332950631458138
2020-09-28,-0.009280742459396809
2020-09-29,-0.0011709601873536174
2020-09-30,0.0064478311840563615
2020-10-09,-0.015142690739662037
2020-10-12,0.02010644589000569
2020-10-13,0.0028985507246376495
2020-10-14,-0.013294797687861284
2020-10-15,-0.019917984768599826
2020-10-16,0.004184100418409996
2020-10-19,-0.035119047619047564
2020-10-20,0.00987045033929679
2020-10-21,0.001832620647525942
2020-10-22,-0.007926829268292763
2020-10-23,-0.01352181929932393
2020-10-26,0.006853582554517229
2020-10-27,0.0006188118811881121
2020-10-28,-0.0043290043290044496
2020-10-29,-0.016770186335403715
2020-10-30,-0.009475679090334704
2020-11-02,0.02423469387755093
2020-11-03,-0.01743462017434618
2020-11-04,-0.0025348542458810065
2020-11-05,-0.013341804320203161
2020-11-06,-0.0006439150032195681
2020-11-09,-0.01932989690721646
2020-11-10,0.006570302233902688
2020-11-11,-0.0065274151436030626
2020-11-12,0.0006570302233902688
2020-11-13,0.007222586999343144
2020-11-16,0.005867014341590905
