date,Turnover
2019-12-06,8.170957299213812
2019-12-09,5.305309173846934
2019-12-10,3.251466791832903
2019-12-11,6.95477128142987
2019-12-12,3.506481269986295
2019-12-13,1.9070129420920647
2019-12-16,3.582673101241322
2019-12-17,3.1693013768485465
2019-12-18,2.7185515320334264
2019-12-19,1.7499933181878926
2019-12-20,1.59806951642813
2019-12-23,1.3561318491507532
2019-12-24,0.7473876823807002
2019-12-25,0.6574654671028717
2019-12-26,0.6498064455948883
2019-12-27,1.1880663599609647
2019-12-30,0.9854270981242059
2019-12-31,1.0783421439860483
2020-01-02,0.7509322471458895
2020-01-03,0.6822275858009066
2020-01-06,1.2292135505746091
2020-01-07,0.5912189131102241
2020-01-08,0.6182133349842135
2020-01-09,0.9257022662505089
2020-01-10,4.377145597738288
2020-01-13,0.8123500879484036
2020-01-14,0.659344307649744
2020-01-15,3.3170544617744824
2020-01-16,0.9390003288391976
2020-01-17,1.0727592080051096
2020-01-20,0.9557990978172021
2020-01-21,0.5474197832062012
2020-01-22,1.3042191822932678
2020-01-23,1.1068262610808621
2020-02-03,1.6901510104374862
2020-02-04,1.0641899084522035
2020-02-05,0.8701773887267843
2020-02-06,0.7164798034096145
2020-02-07,0.5342237903225806
2020-02-10,0.3426022823541137
2020-02-11,0.5075715370979995
2020-02-12,0.4433613445378151
2020-02-13,0.3792421746293245
2020-02-14,0.2676856938141868
2020-02-17,0.34430785172624934
2020-02-18,0.24620207378828068
2020-02-19,0.22191970694520075
2020-02-20,0.5825718015665796
2020-02-21,0.7079642058165548
2020-02-24,0.7128914721957144
2020-02-25,2.1025099075297224
2020-02-26,1.0609663225588086
2020-02-27,0.627158048822491
2020-02-28,0.6860986547085202
2020-03-02,0.6352736894327766
2020-03-03,0.6838975297346752
2020-03-04,0.2511717249327699
2020-03-05,0.7239748148631455
2020-03-06,0.5000489731953377
2020-03-09,0.9839061072457657
2020-03-10,0.452396349788029
2020-03-11,0.6143901261807901
2020-03-12,0.39144748486672093
2020-03-13,0.4667960880553826
2020-03-16,0.473471206326811
2020-03-17,0.6920708529724798
2020-03-18,0.8446755779466136
2020-03-19,1.6850584859854336
2020-03-20,0.5776219141768377
2020-03-23,0.9130215059801224
2020-03-24,0.5905011427615809
2020-03-25,0.44026178010471206
2020-03-26,0.8959636156907334
2020-03-27,0.990162407590663
2020-03-30,1.0535817912180026
2020-03-31,1.2487363100252737
2020-04-01,0.6775792927451695
2020-04-02,1.0655021834061136
2020-04-03,0.8501136732705424
2020-04-07,1.2226150859678313
2020-04-08,0.880554068522484
2020-04-09,0.7273923669862756
2020-04-10,1.0824979680303441
2020-04-13,1.4506335976146914
2020-04-14,1.2665237584851732
2020-04-15,1.62039362261286
2020-04-16,5.719415776449997
2020-04-17,2.058376627004078
2020-04-20,2.982079496968336
2020-04-21,2.152750184480899
2020-04-22,1.502395917605327
2020-04-23,2.0305156657963446
2020-04-24,1.145464369334214
2020-04-27,1.2591605596269153
2020-04-28,1.2715033657442034
2020-04-29,1.2707473224436068
2020-04-30,1.2323581041544762
2020-05-06,0.923190224210354
2020-05-07,1.0329939668174963
2020-05-08,1.2390327327685637
2020-05-11,1.8847805992061335
2020-05-12,1.2837888531618435
2020-05-13,2.7602667180203166
2020-05-14,1.0558619091751622
2020-05-15,1.1786924939467311
2020-05-18,1.3720976340485527
2020-05-19,1.0542178998329121
2020-05-20,0.7083884844473859
2020-05-21,0.6630355238672716
2020-05-22,1.2153119464672308
2020-05-25,1.6734747316051322
2020-05-26,2.6480405702443006
2020-05-27,2.2890713251555215
2020-05-28,1.057112796595531
2020-05-29,1.7877325764742984
2020-06-01,1.1095010004244226
2020-06-02,0.858257337727029
2020-06-03,0.9456723876041623
2020-06-04,0.946022812772745
2020-06-05,0.5716788364150277
2020-06-08,0.6760869882720647
2020-06-09,1.193071534160293
2020-06-10,0.6795855867596273
2020-06-11,0.7254397748352843
2020-06-12,1.0527742611987059
2020-06-15,0.9225261196512944
2020-06-16,0.6574721538929272
2020-06-17,0.5329715137369591
2020-06-18,0.5352849420434069
2020-06-19,0.5349911525941135
2020-06-22,0.43533330700056616
2020-06-23,0.5380966971015381
2020-06-24,0.9606573985478697
2020-06-29,0.5513881083511296
2020-06-30,0.6102985604265971
2020-07-01,1.0386326814686353
2020-07-02,0.7130063388701321
2020-07-03,0.6020614315415188
2020-07-06,0.5555763445044829
2020-07-07,0.5774108222490931
2020-07-08,0.8082975460122699
2020-07-09,0.6428693623639191
2020-07-10,0.4938162120703706
2020-07-13,1.0422575000196181
2020-07-14,0.5801354401805869
2020-07-15,0.5254306172365125
2020-07-16,0.5646246813872898
2020-07-17,0.946935542829292
2020-07-20,1.3412445251444627
2020-07-21,1.038705980412586
2020-07-22,1.3841162584464735
2020-07-23,0.8568733412208615
2020-07-24,0.7360945462430879
2020-07-27,1.0064797971079922
2020-07-28,0.5782176049494244
2020-07-29,0.6214173272030014
2020-07-30,0.5934378000694629
2020-07-31,0.9857266153656467
2020-08-03,2.2814067225976005
2020-08-04,1.8051892686512312
2020-08-05,4.909423158920631
2020-08-06,3.055304807309617
2020-08-07,5.574105775295072
2020-08-10,5.719003043098274
2020-08-11,4.730898960250734
2020-08-12,4.704218965765989
2020-08-13,2.8776893541260002
2020-08-14,3.0347171781369164
2020-08-17,3.15660516811
2020-08-18,2.5960876369327073
2020-08-19,2.5938734427225767
2020-08-20,3.9454161417031055
2020-08-21,7.728481462101959
2020-08-24,3.917401580806669
2020-08-25,4.390349834559414
2020-08-26,3.090043966030322
2020-08-27,3.5311096136567834
2020-08-28,3.2464917342747546
2020-08-31,2.5419923376359823
2020-09-01,5.654136017421148
2020-09-02,2.9177955609782353
2020-09-03,5.252114467408585
2020-09-04,6.2429031691777075
2020-09-07,4.589519950216333
2020-09-08,3.195849018211415
2020-09-09,4.03102383153338
2020-09-10,3.2922340531616676
2020-09-11,2.6828513972017842
2020-09-14,3.699180903346595
2020-09-15,5.100883215695913
2020-09-16,3.515687320426249
2020-09-17,2.360957044536646
2020-09-18,4.278711250564725
2020-09-21,3.4227921197876086
2020-09-22,4.761623607433384
2020-09-23,5.45804797995906
2020-09-24,4.766825482701851
2020-09-25,3.437349211736032
2020-09-28,4.386370197396698
2020-09-29,3.6101827952120034
2020-09-30,3.9493914452484855
2020-10-09,3.90688619757782
2020-10-12,3.5959431821365535
2020-10-13,4.388851157662624
2020-10-14,3.9414937916414297
2020-10-15,3.495864064219062
2020-10-16,2.5871238684819318
2020-10-19,3.361783659073431
2020-10-20,3.27856362357238
2020-10-21,1.9741678786463004
2020-10-22,3.498489150735685
2020-10-23,2.70074418991394
2020-10-26,3.308188607869377
2020-10-27,2.2358377886474803
2020-10-28,2.8585681387157953
2020-10-29,2.2274667902755585
2020-10-30,2.328227227734724
2020-11-02,2.3374438991653035
2020-11-03,2.070593972495855
2020-11-04,1.4834546203487573
2020-11-05,1.5818745419374993
2020-11-06,2.1224280960992656
2020-11-09,1.96495373430271
2020-11-10,1.5644901050413251
2020-11-11,2.2798253936309885
2020-11-12,1.4703649900127111
2020-11-13,2.340484566447836
2020-11-16,1.9231549847779683
2020-11-17,1.6441062817507288
2020-11-18,1.6690088436585444
2020-11-19,1.665359901644668
2020-11-20,1.4370397026289854
2020-11-23,1.7345275300062195
2020-11-24,1.258260664102015
2020-11-25,1.24498772572889
2020-11-26,0.9066108051174367
2020-11-27,2.282165985631887
2020-11-30,1.6186840606438664
2020-12-01,1.7805404346603564
2020-12-02,1.3606192269318658
2020-12-03,1.093257759644683
2020-12-04,1.8446876820330809
2020-12-07,2.1142817737613617
2020-12-08,0.996295265362388
2020-12-09,2.183396864319862
2020-12-10,3.597875008913553
2020-12-11,3.521623120269572
2020-12-14,4.106551067093977
2020-12-15,2.713019464883351
2020-12-16,2.776096497319519
2020-12-17,2.8545675781543
2020-12-18,2.8007380867843734
2020-12-21,4.394197930058306
2020-12-22,4.098967587034814
2020-12-23,4.21446573689404
2020-12-24,3.572539281140502
2020-12-25,2.648895107255099
2020-12-28,3.3507367959845102
2020-12-29,3.173371828257287
2020-12-30,1.5244131717577856
2020-12-31,2.367884846498416
2021-01-04,1.579808600461999
2021-01-05,2.04501959716621
2021-01-06,2.713184040596981
2021-01-07,2.898375682668783
