date,FCT_Donchian_Vol_Dfive
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,0.2679137124754865
2019-12-13,0.0
2019-12-16,0.44465998029580767
2019-12-17,0.27971386085902933
2019-12-18,0.4326154269593339
2019-12-19,0.0
2019-12-20,0.023749471703772375
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.8117150432598381
2019-12-30,0.5025572699531525
2019-12-31,0.5032019598573086
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.3178244711263579
2020-01-07,0.0
2020-01-08,0.03298019345923538
2020-01-09,0.3698756333486872
2020-01-10,1.0
2020-01-13,0.07281915549241319
2020-01-14,0.025157560629069365
2020-01-15,0.7080021126807646
2020-01-16,0.06975857942275678
2020-01-17,0.15560256095488112
2020-01-20,0.07307975599161458
2020-01-21,0.0
2020-01-22,0.7179861849096706
2020-01-23,0.30424194119730785
2020-02-03,0.7842738205365403
2020-02-04,0.1398704902867715
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.26416519768320323
2020-02-12,0.33117977528089887
2020-02-13,0.3174006444683136
2020-02-14,0.0
2020-02-17,0.3861475780896333
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,1.0
2020-02-21,1.0
2020-02-24,1.0
2020-02-25,1.0
2020-02-26,0.2911758579991206
2020-02-27,0.0
2020-02-28,0.04013223461921778
2020-03-02,0.01942195969761054
2020-03-03,0.3209324452901998
2020-03-04,0.0
2020-03-05,1.0
2020-03-06,0.560751245688003
2020-03-09,1.0
2020-03-10,0.28207995526977914
2020-03-11,0.33936915887850466
2020-03-12,0.0
2020-03-13,0.09951599575020659
2020-03-16,0.25048055596628716
2020-03-17,1.0
2020-03-18,1.0
2020-03-19,1.0
2020-03-20,0.0
2020-03-23,0.2888800358547881
2020-03-24,0.006672974453463473
2020-03-25,0.0
2020-03-26,1.0
2020-03-27,0.9634815727568052
2020-03-30,0.888428363391957
2020-03-31,1.0
2020-04-01,0.0
2020-04-02,0.6007770190722863
2020-04-03,0.13856840122439368
2020-04-07,0.9821050153049211
2020-04-08,0.4634380244545673
2020-04-09,0.1586880669923238
2020-04-10,0.7692951849267271
2020-04-13,1.0
2020-04-14,0.6242857142857143
2020-04-15,1.0
2020-04-16,1.0
2020-04-17,0.24820872274143302
2020-04-20,0.6317627206645898
2020-04-21,0.1518823020337516
2020-04-22,0.0
2020-04-23,0.31208879632697495
2020-04-24,0.0
2020-04-27,0.19103210400636775
2020-04-28,0.07233273056057866
2020-04-29,0.11825305496191572
2020-04-30,0.5502777777777778
2020-05-06,0.0
2020-05-07,1.0
2020-05-08,1.0
2020-05-11,1.0
2020-05-12,0.5913401904471118
2020-05-13,1.0
2020-05-14,0.17264171276672174
2020-05-15,0.0802217205048049
2020-05-18,0.241895334028019
2020-05-19,0.052709274053490796
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.7805324785765684
2020-05-25,1.0
2020-05-26,1.0
2020-05-27,0.8190261997254432
2020-05-28,0.10384316083619256
2020-05-29,0.4545050867861971
2020-06-01,0.058002190623735704
2020-06-02,0.0
2020-06-03,0.18506125721057493
2020-06-04,0.1197260417211272
2020-06-05,0.0
2020-06-08,0.2684375337436562
2020-06-09,1.0
2020-06-10,0.24665629283835352
2020-06-11,0.3310547960431255
2020-06-12,0.7745894592038518
2020-06-15,0.42211129416971993
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.042794111026068164
2020-06-19,0.054158176260825266
2020-06-22,0.0
2020-06-23,1.0
2020-06-24,1.0
2020-06-29,0.30593388935649246
2020-06-30,0.5847807789425358
2020-07-01,1.0
2020-07-02,0.5230823741870593
2020-07-03,0.3759815295287515
2020-07-06,0.1453904599939655
2020-07-07,0.034792097957087605
2020-07-08,1.0
2020-07-09,0.27073507235216737
2020-07-10,0.0
2020-07-13,1.0
2020-07-14,0.16828852680646114
2020-07-15,0.13092706558323594
2020-07-16,0.24012449126167107
2020-07-17,1.0
2020-07-20,1.0
2020-07-21,0.5991961556448716
2020-07-22,1.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.3802705979169801
2020-07-28,0.0
2020-07-29,0.07630755476084042
2020-07-30,0.03953211145879899
2020-07-31,0.7662494412159142
2020-08-03,1.0
2020-08-04,0.7681810028457433
2020-08-05,1.0
2020-08-06,0.5251135368629969
2020-08-07,1.0
2020-08-10,0.684074391699104
2020-08-11,0.35865863079506966
2020-08-12,0.29926219689553474
2020-08-13,0.0
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,1.0
2020-08-21,1.0
2020-08-24,0.47184273405256677
2020-08-25,0.7917645355151691
2020-08-26,0.3218860789411487
2020-08-27,0.11143373391569948
2020-08-28,0.07141887181901305
2020-08-31,0.0
2020-09-01,1.0
2020-09-02,0.3323195472440669
2020-09-03,1.0
2020-09-04,1.0
2020-09-07,0.5122645410396264
2020-09-08,0.0
2020-09-09,0.1496230673486287
2020-09-10,0.0
2020-09-11,0.0
2020-09-14,0.9746649930008346
2020-09-15,1.0
2020-09-16,0.043418650667007085
2020-09-17,0.0
2020-09-18,0.5376103513858571
2020-09-21,0.24156043489026766
2020-09-22,1.0
2020-09-23,1.0
2020-09-24,0.7088665677270414
2020-09-25,0.08194065056388417
2020-09-28,0.3297383834439672
2020-09-29,0.0
2020-09-30,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,1.0
2020-10-14,0.27923508921589535
2020-10-15,0.3901862515106277
2020-10-16,0.0
2020-10-19,1.0
2020-10-20,0.6291894563780746
2020-10-21,0.0
2020-10-22,0.811187270501836
2020-10-23,0.5213708690330477
2020-10-26,0.9079578718652865
2020-10-27,0.2640854633793041
2020-10-28,0.7350870718171628
2020-10-29,0.3962551556055493
2020-10-30,0.5566960379952506
2020-11-02,0.18481707033610711
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.17313017519687698
2020-11-06,0.9526553158036287
2020-11-09,1.0
2020-11-10,0.397954127438712
2020-11-11,1.0
2020-11-12,0.2035412614105273
2020-11-13,1.0
2020-11-16,0.6967024349793367
2020-11-17,0.18068399691922807
2020-11-18,0.22759475831781112
2020-11-19,0.013267285806670978
2020-11-20,0.0
2020-11-23,1.0
2020-11-24,0.0
2020-11-25,0.27180885479249467
2020-11-26,0.0
2020-11-27,1.0
2020-11-30,0.5944208225026252
2020-12-01,0.8415101593476901
2020-12-02,0.43747740613864455
2020-12-03,0.0
2020-12-04,0.9160003913163348
2020-12-07,1.0
2020-12-08,0.0
2020-12-09,1.0
2020-12-10,1.0
2020-12-11,0.794156663597084
2020-12-14,0.8104810987310597
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,1.0
2020-12-22,0.809726767821082
2020-12-23,0.9850717597650669
2020-12-24,0.6945317546265058
2020-12-25,0.0
2020-12-28,0.4876717177905758
2020-12-29,0.4348391400835954
2020-12-30,0.0
2020-12-31,0.3684791800314924
2021-01-04,0.11658380474718609
2021-01-05,0.4437661785728084
2021-01-06,1.0
2021-01-07,1.0
2021-01-08,0.6394559826593
2021-01-11,1.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-18,0.2703915466454368
2021-01-19,0.0
2021-01-20,0.8682844968254336
2021-01-21,0.4900277629554014
2021-01-22,1.0
2021-01-25,0.4570538947633069
2021-01-26,0.0
2021-01-27,0.5905249458637766
2021-01-28,0.6204416219806568
2021-01-29,0.6302417880829286
2021-02-01,0.44385259456542553
2021-02-02,0.0
2021-02-03,1.0
2021-02-04,0.43140034827634033
2021-02-05,0.0
2021-02-08,0.3925473393227367
2021-02-09,0.012577747062888736
2021-02-10,0.0
2021-02-18,0.05279440064308159
2021-02-19,0.5591399595638088
2021-02-22,1.0
2021-02-23,1.0
2021-02-24,0.6040770903940513
2021-02-25,1.0
2021-02-26,0.5600027541849435
2021-03-01,1.0
2021-03-02,1.0
2021-03-03,1.0
2021-03-04,0.5235186596981749
2021-03-05,0.0
2021-03-08,0.47126505013485437
2021-03-09,0.43791666128969814
2021-03-10,0.5725215505438295
2021-03-11,1.0
2021-03-12,0.08490667248223234
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.09768485725606706
2021-03-18,0.0
2021-03-19,0.17799495924495926
2021-03-22,1.0
2021-03-23,0.0
2021-03-24,0.059001955071685964
2021-03-25,0.0
2021-03-26,0.5660887534421226
2021-03-29,1.0
2021-03-30,0.22177062525042013
2021-03-31,0.12478777344436853
2021-04-01,0.0
2021-04-02,0.10787741393284504
2021-04-06,0.0
2021-04-07,0.6276977562787484
2021-04-08,0.0692983782149567
2021-04-09,0.6746150689960481
2021-04-12,1.0
2021-04-13,0.45961672007970983
2021-04-14,0.6983191066291122
2021-04-15,0.7902234723209595
2021-04-16,1.0
2021-04-19,1.0
2021-04-20,0.0
2021-04-21,0.3334036502281393
2021-04-22,0.39216513532095754
2021-04-23,0.3209497468591787
2021-04-26,1.0
2021-04-27,0.10211190176710148
2021-04-28,0.0
2021-04-29,0.8281412106197098
2021-04-30,0.0
2021-05-06,0.0
2021-05-07,0.7398758517040396
2021-05-10,1.0
2021-05-11,0.9073148315985969
2021-05-12,0.9738581109658873
2021-05-13,1.0
2021-05-14,1.0
2021-05-17,0.11402532625166109
2021-05-18,0.0
2021-05-19,0.07483089029062243
2021-05-20,0.0957205165133302
2021-05-21,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.34646885262124444
2021-05-28,0.23885413025046312
2021-05-31,0.0
2021-06-01,0.2282527665495991
2021-06-02,0.26287191041017827
2021-06-03,0.5404994816924231
2021-06-04,0.19042160374758887
2021-06-07,0.0
2021-06-08,0.9290581862659444
2021-06-09,0.3227983575048052
2021-06-10,1.0
2021-06-11,0.0
2021-06-15,0.0
2021-06-16,0.13816625193589363
2021-06-17,0.7407294621260898
2021-06-18,0.9013605841702395
2021-06-21,0.24901626827979093
2021-06-22,0.5470026231559695
2021-06-23,0.4870363129219781
2021-06-24,1.0
2021-06-25,0.41548658600736454
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.6134847126780201
2021-07-02,1.0
2021-07-05,0.08721331451627945
2021-07-06,1.0
2021-07-07,0.8982032730864725
2021-07-08,0.3782470566249299
2021-07-09,0.3518901673919428
2021-07-12,0.10692549302301632
2021-07-13,0.0
2021-07-14,0.05927731092436975
2021-07-15,1.0
2021-07-16,1.0
2021-07-19,0.8506990791300948
2021-07-20,0.0
2021-07-21,1.0
2021-07-22,0.10095986265379914
2021-07-23,0.26467237208334415
2021-07-26,0.0
2021-07-27,0.29166363608025686
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,1.0
2021-08-02,1.0
2021-08-03,0.9000046199436367
2021-08-04,0.713678993116284
2021-08-05,0.03380196805802342
2021-08-06,1.0
2021-08-09,0.3292364589933964
2021-08-10,0.04262263722337131
2021-08-11,0.0
2021-08-12,1.0
2021-08-13,1.0
2021-08-16,1.0
2021-08-17,0.6840979754634866
2021-08-18,0.021383671507600673
2021-08-19,0.9405575885978429
2021-08-20,0.636055469953775
2021-08-23,0.7821690941203573
2021-08-24,0.0
2021-08-25,1.0
2021-08-26,1.0
2021-08-27,0.3354642811958115
2021-08-30,0.03932454658440563
2021-08-31,0.0
