date,FCT_Cr_Atr_Dfive
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,-0.1512237370645242
2011-05-03,0.19210526315789475
2011-05-04,0.1423220973782772
2011-05-05,0.2045796484532676
2011-05-06,0.20958855416333438
2011-05-09,0.13642863526677976
2011-05-10,-0.014736842105263132
2011-05-11,0.23636363636363633
2011-05-12,0.26260504201680673
2011-05-13,0.22014819036762626
2011-05-16,0.1364282483685468
2011-05-17,0.2536032388663968
2011-05-18,-0.23279220779220772
2011-05-19,-0.39684948712581114
2011-05-20,-0.5735539488320358
2011-05-23,-0.005092946269416795
2011-05-24,-0.18887962077594445
2011-05-25,-0.18442249240121586
2011-05-26,0.05250265748486392
2011-05-27,0.2390232974910395
2011-05-30,-0.18305224187577132
2011-05-31,-0.08758076094759512
2011-06-01,0.17159180457052786
2011-06-02,0.11166403689768176
2011-06-03,-0.037698412698412724
2011-06-07,0.1843016796287826
2011-06-08,0.15162907268170414
2011-06-09,-0.0168276972624798
2011-06-10,-0.11815754339118817
2011-06-13,0.06387362637362631
2011-06-14,0.038353024157996685
2011-06-15,0.01686909581646433
2011-06-16,0.08442028985507247
2011-06-17,0.055680539932508405
2011-06-20,0.012769230769230866
2011-06-21,-0.18129296475062157
2011-06-22,-0.09286791639732828
2011-06-23,0.12184684684684693
2011-06-24,0.06918314599987982
2011-06-27,-0.05373913043478269
2011-06-28,0.12196382428940566
2011-06-29,0.15233327373502606
2011-06-30,-0.3501148207030561
2011-07-01,-0.061309130251848344
2011-07-04,0.061421670117322344
2011-07-05,-0.19711620016963527
2011-07-06,-0.049070346942687415
2011-07-07,0.387325944870702
2011-07-08,-0.006411698537682767
2011-07-11,-0.17011732229123538
2011-07-12,0.22767175572519088
2011-07-13,-0.16006704378797404
2011-07-14,-0.4120815698345518
2011-07-15,-0.0846153846153847
2011-07-18,0.0938494167550373
2011-07-19,-0.29018987341772157
2011-07-20,0.20467616904226055
2011-07-21,0.164839519218069
2011-07-22,0.1912087912087912
2011-07-25,0.10700790106492603
2011-07-26,0.28097934710193206
2011-07-27,-0.179410593389088
2011-07-28,-0.011245144142302137
2011-07-29,-0.2351648351648351
2011-08-01,-0.23708920187793425
2011-08-02,-0.22578947368421048
2011-08-03,-0.02028218694885363
2011-08-04,0.284339133654202
2011-08-05,0.5776397515527951
2011-08-08,0.43939393939393956
2011-08-09,1.0528571428571427
2011-08-10,0.20709793351302785
2011-08-11,-0.24902359006405242
2011-08-12,-0.4522244691607685
2011-08-15,-0.2017213555675094
2011-08-16,-1.1414759273875297
2011-08-17,-0.03657972623011463
2011-08-18,0.06871740975787216
2011-08-19,0.024020807833537466
2011-08-22,0.053177089376184136
2011-08-23,0.6212252613056932
2011-08-24,0.0016211727365367384
2011-08-25,-0.043703533698365965
2011-08-26,-0.03282280224043213
2011-08-29,-0.26899441170167593
2011-08-30,-0.7769543028622634
2011-08-31,-0.10418665148277821
2011-09-01,-0.21154122154639018
2011-09-02,0.159577188205347
2011-09-05,0.19523157323295354
2011-09-06,0.5723478260869572
2011-09-07,-0.07219278072192854
2011-09-08,0.23137019230769376
2011-09-09,-0.306265664160405
2011-09-13,-0.10496562261268012
2011-09-14,-0.2833846153846188
2011-09-15,0.09067897558070018
2011-09-16,-0.03906250000000045
2011-09-19,0.36394356678212814
2011-09-20,0.08284734133790922
2011-09-21,0.2071277346506752
2011-09-22,0.3855498721227626
2011-09-23,0.2360248447204955
2011-09-26,0.06024504545197562
2011-09-27,-0.0122376297643403
2011-09-28,-0.07198027341625285
2011-09-29,-0.38394892840857237
2011-09-30,-0.40402484472049494
2011-10-10,-0.40029474294549616
2011-10-11,-0.04431284459873868
2011-10-12,-0.10697214817538686
2011-10-13,-0.18555275761615486
2011-10-14,0.14360975609755905
2011-10-17,0.20737179487179527
2011-10-18,0.05974465056275169
2011-10-19,0.14827800461566157
2011-10-20,0.6338266966045016
2011-10-21,0.125913086542035
2011-10-24,0.05687403993855626
2011-10-25,0.07594195353679827
2011-10-26,-0.07226273214082712
2011-10-27,-0.6399076964843243
2011-10-28,-0.05297915331920527
2011-10-31,-0.3420592251237433
2011-11-01,-0.27510268718760617
2011-11-02,0.018388274455068604
2011-11-03,0.22978436657682005
2011-11-04,-0.18329546237003388
2011-11-07,0.07931086824529884
2011-11-08,0.10997236296637064
2011-11-09,-0.11943914256350456
2011-11-10,0.7169950738916238
2011-11-11,0.5747517730496415
2011-11-14,0.2632817243472926
2011-11-15,0.2817586977338058
2011-11-16,0.17665167762020312
2011-11-17,-0.8674500329453082
2011-11-18,-0.6779182156133806
2011-11-21,-0.12061878952122584
2011-11-22,-0.5034781547473776
2011-11-23,-0.17325031707598604
2011-11-24,0.12041133855204954
2011-11-25,0.19885571561338286
2011-11-28,-0.08455284552845885
2011-11-29,0.3151260504201646
2011-11-30,0.41918836500117584
2011-12-01,0.20053234230614686
2011-12-02,0.005542946927378639
2011-12-05,0.0027256919968131205
2011-12-06,0.09719710669077913
2011-12-07,-0.5785012521672159
2011-12-08,-0.4906086781840082
2011-12-09,0.14168259048188547
2011-12-12,0.40290093773072966
2011-12-13,-0.2870372900883106
2011-12-14,0.3473179245402799
2011-12-15,0.39412346463432135
2011-12-16,0.021607954957151565
2011-12-19,-0.4580876273104873
2011-12-20,0.15412589768324683
2011-12-21,-0.11853157869942726
2011-12-22,-0.13032669326653912
2011-12-23,-0.39701237167676057
2011-12-26,0.23600953895071322
2011-12-27,-0.10752688172042472
2011-12-28,0.28033393416184205
2011-12-29,0.010345376412545917
2011-12-30,0.36825148032044547
2012-01-04,-0.10329195898542902
2012-01-05,0.20011947431302318
2012-01-06,-0.09689605881151883
2012-01-09,0.03883495145630736
2012-01-10,-0.04175084175084139
2012-01-11,0.08609738884968259
2012-01-12,-0.13804713804714686
2012-01-13,-0.17808140205234158
2012-01-16,0.09154929577465969
2012-01-17,-0.014097968936677967
2012-01-18,-0.18186134852801478
2012-01-19,0.16959247648903675
2012-01-20,-0.16230541296273676
2012-01-30,0.06112245995053127
2012-01-31,-0.16436658833582593
2012-02-01,0.11245706859742127
2012-02-02,-0.22115285640762514
2012-02-03,0.237641332454499
2012-02-06,-0.2558463588997935
2012-02-07,0.2342495458008555
2012-02-08,-0.01545530492898938
2012-02-09,0.3130149253731428
2012-02-10,-0.015006524575905806
2012-02-13,-0.025030525030521278
2012-02-14,-0.2473971889640796
2012-02-15,-0.03443637341942275
2012-02-16,-0.38414159292035743
2012-02-17,-0.09014557670772666
2012-02-20,0.1395687645687656
2012-02-21,0.18853271645736513
2012-02-22,-0.042733501622792464
2012-02-23,-0.06441654661452573
2012-02-24,0.04867827208253029
2012-02-27,-0.011363636363634067
2012-02-28,-0.19464131374242521
2012-02-29,0.12082066869299435
2012-03-01,0.3532477947072875
2012-03-02,0.12284382284381673
2012-03-05,0.1527777777777644
2012-03-06,0.15050973123260977
2012-03-07,0.03571428571430758
2012-03-08,-0.14291187739463396
2012-03-09,-0.17587412587411472
2012-03-12,-0.26253387533874145
2012-03-13,-0.025746822908064883
2012-03-14,0.2063492063491985
2012-03-15,0.18526570048309612
2012-03-16,0.10556499575190065
2012-03-19,0.17281916062403158
2012-03-20,0.14929185047597057
2012-03-21,-0.4195688225538974
2012-03-22,-0.24130434782608606
2012-03-23,-0.07511902662669602
2012-03-26,-0.18071012188658034
2012-03-27,-0.2800376647834305
2012-03-28,0.10283000581506846
2012-03-29,-0.0839012925969471
2012-03-30,-0.13968350578209315
2012-04-05,0.058823529411754075
2012-04-06,0.16527777777778097
2012-04-09,-0.0018552875695517293
2012-04-10,0.26854514088555903
2012-04-11,0.3312655086848504
2012-04-12,0.20882352941177185
2012-04-13,0.10960144927535505
2012-04-16,0.056161720461083864
2012-04-17,-0.14967124526130193
2012-04-18,0.02363384716325806
2012-04-19,-0.2462708958422666
2012-04-20,-0.1913340427111374
2012-04-23,0.48465460606951694
2012-04-24,0.09328826653790842
2012-04-25,-0.2012895248189305
2012-04-26,0.0881408145414459
2012-04-27,0.0772927027253957
2012-05-02,-0.8306451612903196
2012-05-03,0.0704819277108376
2012-05-04,-0.029953917050694823
2012-05-07,0.08767553584627738
2012-05-08,0.1309749784296845
2012-05-09,0.3581680970701357
2012-05-10,-0.1919104991394111
2012-05-11,0.13068651778329274
2012-05-14,0.5275974025973917
2012-05-15,-0.18625730994152448
2012-05-16,0.030280532428280067
2012-05-17,0.1096799375487877
2012-05-18,-0.12429149797570824
2012-05-21,-0.971783741120754
2012-05-22,-0.02198067632849897
2012-05-23,-0.08558124598587252
2012-05-24,-0.12396565183450153
2012-05-25,0.01611842105263463
2012-05-28,0.3968989484940339
2012-05-29,0.008786231884057367
2012-05-30,-0.0931013431013416
2012-05-31,0.07321428571428545
2012-06-01,-0.0446993670886069
2012-06-04,0.5019885108263231
2012-06-05,0.09672619047618791
2012-06-06,0.15506715506715119
2012-06-07,0.11167355371900636
2012-06-08,0.3015132768630394
2012-06-11,-0.7489705017228254
2012-06-12,0.10379464285714371
2012-06-13,-0.00017442874585160695
2012-06-14,-0.06627881687690104
2012-06-15,-0.3847995785642453
2012-06-18,0.1692693809258279
2012-06-19,-0.33891369047619
2012-06-20,-0.08303321328531849
2012-06-21,-0.08444112859468517
2012-06-25,0.4309747992245957
2012-06-26,0.12237762237762212
2012-06-27,0.277777777777777
2012-06-28,0.1731071990840143
2012-06-29,0.2203775605837481
2012-07-02,-0.12729468599034194
2012-07-03,-0.05750560119492764
2012-07-04,0.01746031746032034
2012-07-05,-0.1499496602063931
2012-07-06,-0.29272497414090487
2012-07-09,-0.3868686868686847
2012-07-10,-0.026084142394818544
2012-07-11,-0.2792585490572114
2012-07-12,0.3185449957947854
2012-07-13,0.17420827071854178
2012-07-16,0.5058972963164543
2012-07-17,0.07775671406003204
2012-07-18,0.2344615343579566
2012-07-19,-0.48154861079439637
2012-07-20,0.14070575212503358
2012-07-23,-0.3224116217405658
2012-07-24,-0.0647861908221304
2012-07-25,0.11571078561302267
2012-07-26,0.33062813607240904
2012-07-27,-0.2950470631714242
2012-07-30,0.11137302477719188
2012-07-31,-0.0739195149342252
2012-08-01,-0.297813080255828
2012-08-02,-0.26350158254206335
2012-08-03,0.1337298159346131
2012-08-06,-0.20628061077499377
2012-08-07,0.005115658362990334
2012-08-08,-0.023317140874392087
2012-08-09,0.015356151711378704
2012-08-10,-0.21224265283671098
2012-08-13,0.10530246452576547
2012-08-14,0.45025510204081565
2012-08-15,0.27780748663101706
2012-08-16,0.1843050566454827
2012-08-17,0.17049148976859835
2012-08-20,-0.00023679848448691226
2012-08-21,-0.4710884353741515
2012-08-22,-0.1813039901275209
2012-08-23,-0.09998090145148938
2012-08-24,0.12483014765830162
2012-08-27,0.06229400131838922
2012-08-28,-0.0033333333333300935
2012-08-29,0.1584401000459373
2012-08-30,0.2194272445820405
2012-08-31,-0.14025448235974416
2012-09-03,-0.01916323102763727
2012-09-04,0.18325757575757556
2012-09-05,-0.11467039824514587
2012-09-06,-0.2598684210526285
2012-09-07,0.13858363858363615
2012-09-10,0.13064971751412455
2012-09-11,-0.10103535353535574
2012-09-12,0.0632170614359722
2012-09-13,0.0160864978902936
2012-09-14,-0.02261553588987167
2012-09-17,-0.1412601626016269
2012-09-18,0.07882460973370348
2012-09-19,-0.1580357142857148
2012-09-20,0.08914854484474741
2012-09-21,-0.23603655882779423
2012-09-24,0.001837085678548924
2012-09-25,-0.22072162870389456
2012-09-26,0.04285714285714214
2012-09-27,0.0905982905982915
2012-09-28,0.04058911194880155
2012-10-08,-0.0933613542146465
2012-10-09,0.2805696513341022
2012-10-10,0.17548605240913231
2012-10-11,-0.32380952380952255
2012-10-12,0.3749257278669047
2012-10-15,0.22634113216865134
2012-10-16,-0.23561067639872932
2012-10-17,-0.15936883629191637
2012-10-18,0.15304303539597344
2012-10-19,-0.3568627450980387
2012-10-22,-0.1734347498114163
2012-10-23,0.24976958525345724
2012-10-24,0.052261596081824575
2012-10-25,0.11219212943918994
2012-10-26,0.05013800218640154
2012-10-29,0.1385949771521835
2012-10-30,-0.3363938024657851
2012-10-31,-0.04425414890833296
2012-11-01,-0.09885535990114308
2012-11-02,0.014059528677797743
2012-11-05,-0.20397009292865392
2012-11-06,0.18800670569159147
2012-11-07,0.06898941687373632
2012-11-08,-0.024514725568940403
2012-11-09,-0.011804992340274864
2012-11-12,0.021768316072108954
2012-11-13,-0.008403361344539501
2012-11-14,-0.25631020607243626
2012-11-15,0.005132850241540948
2012-11-16,0.0251327140013288
2012-11-19,0.3053814002089853
2012-11-20,-0.0582633053221274
2012-11-21,0.3631961259079941
2012-11-22,0.02562111801242646
2012-11-23,-0.10681818181818381
2012-11-26,-0.36153572698186676
2012-11-27,0.0666666666666669
2012-11-28,-0.2404181184668992
2012-11-29,0.1935328185328114
2012-11-30,0.32507836990596517
2012-12-03,0.32606774668630345
2012-12-04,0.056910569105691276
2012-12-05,0.24371482176360115
2012-12-06,-0.2293669508434548
2012-12-07,-0.14306676449010622
2012-12-10,-0.1980952380952362
2012-12-11,-0.08430782937966372
2012-12-12,-0.2729144095341254
2012-12-13,0.029497726780690063
2012-12-14,0.018814840865134116
2012-12-17,-0.07256997455470984
