date,FCT_Cr_Ref_1
2012-12-06,0.014715291106845711
2012-12-07,-0.00756620428751569
2012-12-10,0.019059720457433375
2012-12-11,0.012468827930174266
2012-12-12,-0.0012315270935957874
2012-12-13,0.0024660912453760547
2012-12-14,-0.004305043050430506
2012-12-17,0.024088943792464467
2012-12-18,0.006634499396863669
2012-12-19,0.004793289394847167
2012-12-20,0.0011926058437687068
2012-12-21,-0.003573555687909519
2012-12-24,0.002390914524805715
2012-12-25,-0.002385211687537246
2012-12-26,0.01972504482964744
2012-12-27,0.013481828839390296
2012-12-28,0.0
2012-12-31,0.017351069982649004
2013-01-04,0.03695281409891976
2013-01-07,0.008223684210526428
2013-01-08,-0.01250679717237636
2013-01-09,0.009361233480176236
2013-01-10,-0.01091107474086202
2013-01-11,-0.0022062879205736134
2013-01-14,-0.025428413488114966
2013-01-15,0.03573454339194556
2013-01-16,-0.009857612267250801
2013-01-17,-0.01161504424778777
2013-01-18,0.017347509792949262
2013-01-21,0.025852585258525792
2013-01-22,-0.0005361930294905736
2013-01-23,0.0037553648068669536
2013-01-24,0.00534473543559581
2013-01-25,-0.008506113769271581
2013-01-28,0.0037533512064343174
2013-01-29,-0.0016025641025641244
2013-01-30,0.009095773140716985
2013-01-31,-0.0005302226935312407
2013-02-01,0.009018567639257168
2013-02-04,0.0010515247108307682
2013-02-05,0.008403361344538028
2013-02-06,-0.004166666666666918
2013-02-07,-0.002092050209205001
2013-02-08,-0.009718172983479316
2013-02-18,-0.007360157016682848
2013-02-19,-0.025704399406821447
2013-02-20,0.002029426686960854
2013-02-21,-0.012658227848101269
2013-02-22,-0.03333333333333331
2013-02-25,-0.02493368700265263
2013-02-26,0.0005440696409140571
2013-02-27,-0.015225666122892776
2013-02-28,0.017117614577581406
2013-03-01,0.013572204125949894
2013-03-04,-0.016604177825388124
2013-03-05,-0.03431372549019618
2013-03-06,0.01804850535815001
2013-03-07,-0.0077562326869805584
2013-03-08,-0.01563372417643764
2013-03-11,-0.007373794668179338
2013-03-12,-0.009142857142857131
2013-03-13,0.0005767012687428124
2013-03-14,-0.011527377521613907
2013-03-15,-0.03615160349854219
2013-03-18,0.009074410163339349
2013-03-19,-0.005995203836930494
2013-03-20,0.00965018094089263
2013-03-21,0.005973715651135044
2013-03-22,0.0077197149643708305
2013-03-25,-0.010606953447260078
2013-03-26,0.00238237045860622
2013-03-27,-0.013666072489601864
2013-03-28,-0.001204819277108478
2013-03-29,-0.02955367913148389
2013-04-01,-0.01740211311373494
2013-04-02,-0.0069576217583808345
2013-04-03,0.032484076433121054
2013-04-08,-0.0012338062924121367
2013-04-09,0.009882643607164905
2013-04-10,-0.003058103975535095
2013-04-11,-0.010429447852760747
2013-04-12,-0.009919404835709845
2013-04-15,0.0012523481527863306
2013-04-16,-0.03189493433395857
2013-04-17,0.001937984496123906
2013-04-18,-0.01611863313990974
2013-04-19,0.0026212319790302405
2013-04-22,0.011764705882352976
2013-04-23,-0.018087855297157698
2013-04-24,-0.018421052631579025
2013-04-25,0.017426273458445073
2013-04-26,-0.00197628458498011
2013-05-02,-0.010561056105610749
2013-05-03,-0.01801200800533695
2013-05-06,0.016983695652174127
2013-05-07,0.013360053440213644
2013-05-08,-0.008569545154910924
2013-05-09,0.01928191489361692
2013-05-10,-0.011089367253750829
2013-05-13,0.01978891820580488
2013-05-14,0.019404915912030973
2013-05-15,-0.0012690355329949706
2013-05-16,-0.03684879288437104
2013-05-17,-0.001319261213720165
2013-05-20,0.02443857331571984
2013-05-21,0.0032237266279820658
2013-05-22,0.0038560411311053446
2013-05-23,0.005761843790012822
2013-05-24,-0.016549968173138155
2013-05-27,0.004530744336569353
2013-05-28,-0.02448453608247396
2013-05-29,0.0006605019815059687
2013-05-30,-0.019801980198019927
2013-05-31,0.005387205387205381
2013-06-03,-0.01674480910917596
2013-06-04,0.012942779291552986
2013-06-05,0.005379959650302412
2013-06-06,-0.0013377926421403146
2013-06-07,-0.0408573342263899
2013-06-13,0.0048882681564247615
2013-06-14,-0.002779708130646384
2013-06-17,0.002787456445993134
2013-06-18,0.008339124391938941
2013-06-19,0.0020675396278427337
2013-06-20,0.0034387895460796973
2013-06-21,-0.03495544893762834
2013-06-24,-0.004078857919782377
2013-06-25,-0.019112627986348163
2013-06-26,0.006263048016701333
2013-06-27,-0.015214384508990337
2013-06-28,0.010533707865168659
2013-07-01,0.004169562195969338
2013-07-02,0.0013840830449826707
2013-07-03,-0.0013821700069108218
2013-07-04,-0.013148788927335592
2013-07-05,0.01051893408134643
2013-07-08,0.002775850104094322
2013-07-09,-0.013148788927335592
2013-07-10,-0.0014025245441796057
2013-07-11,0.016853932584269652
2013-07-12,0.011740331491712906
2013-07-15,-0.015699658703071783
2013-07-16,-0.007628294036061091
2013-07-17,0.0013976240391334446
2013-07-18,0.01884159106769022
2013-07-19,0.0027397260273972044
2013-07-22,0.010928961748633875
2013-07-23,-0.0006756756756756619
2013-07-24,0.004732927653820267
2013-07-25,-0.0026917900403767956
2013-07-26,-0.003373819163292992
2013-07-29,-0.005416384563303669
2013-07-30,-0.012253233492171722
2013-07-31,-0.002756719503790651
2013-08-01,0.00829302004146515
2013-08-02,0.010281014393420157
2013-08-05,0.008141112618724607
2013-08-06,0.0013458950201883978
2013-08-07,-0.0047043010752689345
2013-08-08,0.002700877785280161
2013-08-09,0.02154882154882175
2013-08-12,0.009228740936058029
2013-08-13,0.03200522534291309
2013-08-14,0.019620253164556962
2013-08-15,-0.007448789571694644
2013-08-16,0.001250781738586591
2013-08-19,-0.011242973141786551
2013-08-20,0.009475679090335016
2013-08-21,0.002503128911138674
2013-08-22,0.003121098626716937
2013-08-23,-0.0006222775357809455
2013-08-26,0.021170610211706062
2013-08-27,0.007926829268292714
2013-08-28,0.0018148820326678394
2013-08-29,-0.04287439613526578
2013-08-30,0.0006309148264984099
2013-09-02,-0.002522068095838536
2013-09-03,0.029077117572692802
2013-09-04,-0.009213759213759415
2013-09-05,-0.0024798512089272175
2013-09-06,0.003107520198881229
2013-09-09,-0.002478314745972688
2013-09-10,0.006211180124223475
2013-09-11,-0.0067901234567899855
2013-09-12,0.0
2013-09-13,-0.01553760099440654
2013-09-16,-0.006313131313131384
2013-09-17,-0.005082592121982108
2013-09-18,0.003831417624520792
2013-09-23,0.008269720101781407
2013-09-24,0.004416403785489069
2013-09-25,-0.00628140703517595
2013-09-26,0.005056890012642121
2013-09-27,-0.0025157232704402003
2013-09-30,-0.010088272383354345
2013-10-08,-0.016560509554139992
2013-10-09,0.008419689119170811
2013-10-10,0.0019267822736032472
2013-10-11,-0.005769230769230854
2013-10-14,0.004513217279174634
2013-10-15,0.02182284980744561
2013-10-16,-0.008165829145728675
2013-10-17,-0.008233058898036764
2013-10-18,-0.005747126436781694
2013-10-21,0.0025690430314709283
2013-10-22,0.01793721973094154
2013-10-23,-0.008181246066708456
2013-10-24,-0.0038071065989848944
2013-10-25,-0.017197452229299415
2013-10-28,-0.014257939079714756
2013-10-29,0.003287310979618605
2013-10-30,-0.002621231979030091
2013-10-31,0.010638297872340474
2013-11-01,-0.008668730650154752
2013-11-04,0.014990630855715099
2013-11-05,-0.012307692307692448
2013-11-06,-0.003115264797507669
2013-11-07,-0.0062500000000001756
2013-11-08,0.0018867924528302839
2013-11-11,-0.016321406151914544
2013-11-12,0.002552648372686649
2013-11-13,0.010184595798854392
2013-11-14,0.006301197227472977
2013-11-15,0.0006261740763933383
2013-11-18,-0.008135168961201564
2013-11-19,0.005047318611987356
2013-11-20,0.015693659761456397
2013-11-21,0.0012360939431396722
2013-11-22,-0.008024691358024548
2013-11-25,0.0031113876789046714
2013-11-26,-0.001861042183622716
2013-11-27,0.006836544437538705
2013-11-28,-0.004938271604938246
2013-11-29,0.0031017369727050085
2013-12-02,-0.0006184291898580668
2013-12-03,0.008044554455445605
2013-12-04,-0.0024554941682013377
2013-12-05,0.007384615384615346
2013-12-06,-0.009163103237629864
2013-12-09,-0.0024660912453760664
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-0.0030902348578490777
2013-12-13,-0.003099814011159624
2013-12-16,-0.031094527363183924
2013-12-17,-0.0006418485237482853
2013-12-18,0.000642260757867584
2013-12-19,0.0025673940949935683
2013-12-20,-0.0032010243277847683
2013-12-23,-0.013487475915221403
2013-12-24,-0.013020833333333696
2013-12-25,0.004617414248021195
2013-12-26,-0.005252790544976992
2013-12-27,-0.003300330033002954
2013-12-30,0.0
2013-12-31,-0.015231788079470556
2014-01-02,-0.01950235373234702
2014-01-03,-0.0027434842249656924
2014-01-06,-0.019257221458046783
2014-01-07,-0.00701262272089758
2014-01-08,-0.003531073446327783
2014-01-09,-0.0007087172218284869
2014-01-10,-0.026950354609928822
2014-01-13,0.007288629737609291
2014-01-14,-0.0072358900144717415
2014-01-15,0.013848396501457652
2014-01-16,-0.0021567217828901155
2014-01-17,-0.0028818443804034433
2014-01-20,-0.006502890173410371
2014-01-21,-0.0210909090909091
2014-01-22,-0.0029717682020802224
2014-01-23,-0.00149031296572267
2014-01-24,0.011194029850746084
2014-01-27,0.011070110701107076
2014-01-28,-0.008759124087591195
2014-01-29,-0.018409425625920496
2014-01-30,0.011252813203300766
2014-02-07,0.0014836795252225442
2014-02-10,-0.017037037037037073
2014-02-11,0.008289374529012893
2014-02-12,-0.012705530642750556
2014-02-13,0.0022710068130206798
2014-02-14,-0.003021148036254012
2014-02-17,-0.003030303030302889
2014-02-18,0.028875379939209578
2014-02-19,-0.013293943870014703
2014-02-20,0.007485029940119847
2014-02-21,-0.008915304606240668
2014-02-24,-0.004497751124437882
2014-02-25,-0.038403614457831255
2014-02-26,0.001566170712607666
2014-02-27,0.003127443315089898
2014-02-28,0.000779423226812155
2014-03-03,-0.008566978193146373
2014-03-04,-0.011783189316575089
2014-03-05,-0.01589825119236876
2014-03-06,0.0
2014-03-07,-0.01130856219709216
2014-03-10,-0.03431372549019604
2014-03-11,-0.021150592216582095
2014-03-12,-0.005813953488372176
2014-03-13,0.01921470342522983
2014-03-14,0.004918032786885194
2014-03-17,-0.013866231647634581
2014-03-18,-0.004962779156327491
2014-03-19,0.009143807148794729
2014-03-20,-0.0057660626029654855
2014-03-21,-0.010770505385252723
2014-03-24,-0.022613065326633076
2014-03-25,0.013710368466152532
2014-03-26,0.027895181741335585
2014-03-27,-0.009868421052631617
2014-03-28,-0.0016611295681062948
2014-03-31,0.017470881863560692
2014-04-01,-0.0024529844644316998
2014-04-02,0.004098360655737662
2014-04-03,-0.004897959183673418
2014-04-04,0.013945857260049216
2014-04-08,0.021844660194174668
2014-04-09,0.013460015835312882
2014-04-10,-0.012500000000000004
2014-04-11,-0.011075949367088628
2014-04-14,0.0023999999999999746
2014-04-15,0.0007980845969672701
2014-04-16,0.0127591706539075
2014-04-17,-0.006299212598425267
2014-04-18,-0.009508716323296256
2014-04-21,-0.04159999999999998
2014-04-22,-0.007512520868113588
2014-04-23,0.010933557611438214
2014-04-24,-0.0024958402662229357
2014-04-25,0.005838198498748896
2014-04-28,0.0008291873963515668
2014-04-29,-0.020712510356255105
2014-04-30,0.0033840947546530946
2014-05-05,-0.016863406408094403
2014-05-06,0.01286449399656948
2014-05-07,-0.0050804403048265116
2014-05-08,0.0
2014-05-09,0.0025531914893616755
2014-05-12,0.004244482173174975
2014-05-13,0.023668639053254333
2014-05-14,-0.006606110652353358
2014-05-15,-0.0033250207813798486
2014-05-16,-0.010842368640533808
2014-05-19,-0.032040472175379385
2014-05-20,0.0026132404181184394
2014-05-21,-0.006950477845351946
2014-05-22,-0.005249343832020943
2014-05-23,0.00967458223394904
2014-05-26,-0.000871080139372964
2014-05-27,0.0374891020052311
2014-05-28,0.0
2014-05-29,-0.02184873949579838
2014-05-30,-0.0034364261168384523
2014-06-03,-0.0008620689655172324
2014-06-04,-0.00603968938740287
2014-06-05,0.004340277777777732
2014-06-06,0.01728608470181501
2014-06-09,0.0
2014-06-10,-0.005097706032285418
2014-06-11,-0.004269854824935907
2014-06-12,-0.012006861063464859
2014-06-13,-0.013888888888888893
2014-06-16,0.007042253521126686
2014-06-17,-0.00874125874125865
2014-06-18,0.01058201058201047
2014-06-19,-0.005235602094240783
2014-06-20,-0.006140350877192918
2014-06-23,0.012356575463371449
2014-06-24,-0.006102877070618943
2014-06-25,0.0017543859649122623
2014-06-26,0.0
2014-06-27,0.01313485113835378
2014-06-30,-0.014693171996542779
2014-07-01,-0.011403508771929857
2014-07-02,0.0017746228926352964
2014-07-03,0.002657218777679488
2014-07-04,-0.007950530035335758
2014-07-07,-0.008014247551202208
2014-07-08,0.0008976660682227674
2014-07-09,0.0017937219730941516
2014-07-10,-0.006266786034019784
2014-07-11,-0.004504504504504458
2014-07-14,-0.013574660633484177
2014-07-15,0.0
2014-07-16,0.004587155963302704
2014-07-17,-0.006392694063926874
2014-07-18,-0.0027573529411764417
2014-07-21,-0.003686635944700582
2014-07-22,0.006475485661424699
2014-07-23,-0.0009191176470588139
2014-07-24,-0.015665796344647525
2014-07-25,-0.004420866489831973
2014-07-28,-0.0026642984014209055
2014-07-29,0.007123775601068477
2014-07-30,0.007957559681697614
2014-07-31,-0.008771929824561334
2014-08-01,-0.0017699115044247972
2014-08-04,-0.014184397163120553
2014-08-05,0.01708633093525173
2014-08-06,0.0008841732979664916
2014-08-07,0.0
2014-08-08,0.0061837455830388525
2014-08-11,-0.002633889376646128
2014-08-12,-0.002640845070422643
2014-08-13,-0.012356575463371548
2014-08-14,-0.002680965147453029
2014-08-15,-0.026881720430107642
2014-08-18,0.01749539594843472
2014-08-19,-0.007239819004524962
2014-08-20,0.007292616226071179
2014-08-21,-0.009049773755656203
2014-08-22,0.0027397260273973726
2014-08-25,0.004553734061930747
2014-08-26,0.007252946509519568
2014-08-27,0.009900990099009755
2014-08-28,-0.01069518716577535
2014-08-29,-0.00630630630630629
2014-09-01,0.002719854941069755
2014-09-02,-0.011754068716093908
2014-09-03,0.020128087831655865
2014-09-04,-0.01704035874439455
2014-09-05,-0.0027372262773722074
2014-09-09,-0.008234217749313816
2014-09-10,-0.01845018450184504
2014-09-11,0.008458646616541355
2014-09-12,-0.005591798695247029
2014-09-15,0.006560449859418914
2014-09-16,0.015828677839851105
2014-09-17,-0.008249312557286894
2014-09-18,0.009242144177449094
2014-09-19,-0.0045787545787545425
2014-09-22,-0.009199632014719506
2014-09-23,-0.025998142989786376
2014-09-24,0.016205910390848507
2014-09-25,0.0018761726078799443
2014-09-26,-0.014981273408239855
