date,FCT_Donchian_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,1.0
2010-01-11,0.0
2010-01-12,0.3117921551695506
2010-01-13,0.0
2010-01-14,0.001086922277180933
2010-01-15,0.586469747498809
2010-01-18,0.0
2010-01-19,0.0
2010-01-20,1.0
2010-01-21,0.9940643270850164
2010-01-22,1.0
2010-01-25,0.8442591030051275
2010-01-26,1.0
2010-01-27,0.5592512423401725
2010-01-28,0.0
2010-01-29,1.0
2010-02-01,1.0
2010-02-02,0.6572347223441838
2010-02-03,1.0
2010-02-04,1.0
2010-02-05,0.024460141016658145
2010-02-08,0.0
2010-02-09,0.3084634663582032
2010-02-10,0.04016620498614958
2010-02-11,0.0
2010-02-12,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,1.0
2010-02-26,0.8562645587505251
2010-03-01,0.9581744486086335
2010-03-02,0.8238220709294143
2010-03-03,0.8852144294782474
2010-03-04,1.0
2010-03-05,0.7879202469341787
2010-03-08,0.9846834070242763
2010-03-09,0.9513829074552589
2010-03-10,1.0
2010-03-11,1.0
2010-03-12,0.0
2010-03-15,0.6088865625636105
2010-03-16,1.0
2010-03-17,0.0
2010-03-18,0.6470492953944171
2010-03-19,0.0
2010-03-22,0.20549129004381508
2010-03-23,0.027606369206869767
2010-03-24,0.32911884007939934
2010-03-25,1.0
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,0.8633803869778105
2010-03-31,0.42083525410213923
2010-04-01,1.0
2010-04-02,0.6209320710332993
2010-04-06,0.3316750104297038
2010-04-07,0.5697329995828119
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.07801564429806505
2010-04-13,0.21332509949224646
2010-04-14,0.0
2010-04-15,0.005303112854600269
2010-04-16,1.0
2010-04-19,0.46040232678467835
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.3233950170577897
2010-04-28,0.5879544272679998
2010-04-29,0.0
2010-04-30,0.08258254057078904
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,1.0
2010-05-07,1.0
2010-05-10,1.0
2010-05-11,1.0
2010-05-12,1.0
2010-05-13,0.36797490263954996
2010-05-14,0.11764262876469421
2010-05-17,0.0
2010-05-18,1.0
2010-05-19,1.0
2010-05-20,0.5174097060921902
2010-05-21,0.46766513427637024
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,1.0
2010-05-31,1.0
2010-06-01,1.0
2010-06-02,0.8714999671204051
2010-06-03,1.0
2010-06-04,0.19008654184627033
2010-06-07,0.0
2010-06-08,0.6732220400799561
2010-06-09,0.68752153990464
2010-06-10,1.0
2010-06-11,0.621231709290871
2010-06-17,0.0
2010-06-18,0.6500872692653514
2010-06-21,0.17066060189347862
2010-06-22,1.0
2010-06-23,1.0
2010-06-24,0.3723718248075601
2010-06-25,0.21292351203437945
2010-06-28,0.0
2010-06-29,0.5562959464795056
2010-06-30,0.8327362373009404
2010-07-01,1.0
2010-07-02,1.0
2010-07-05,0.6015436847195985
2010-07-06,0.654211593431442
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.1899147036217136
2010-07-12,0.0
2010-07-13,0.9310901447158043
2010-07-14,0.029236365232371223
2010-07-15,0.17621370142588316
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,1.0
2010-07-28,1.0
2010-07-29,1.0
2010-07-30,0.8267726895213348
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.9787026223590615
2010-08-06,0.5394211576846307
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.2398549643538401
2010-08-12,0.6942532182595159
2010-08-13,0.0
2010-08-16,0.7536633808360105
2010-08-17,0.8983497624866141
2010-08-18,1.0
2010-08-19,1.0
2010-08-20,1.0
2010-08-23,1.0
2010-08-24,0.6956763506033293
2010-08-25,1.0
2010-08-26,0.088454596919742
2010-08-27,0.0
2010-08-30,0.23083921198822455
2010-08-31,0.16476857141130033
2010-09-01,1.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-06,0.0
2010-09-07,0.0
2010-09-08,0.15087799015009382
2010-09-09,1.0
2010-09-10,0.0
2010-09-13,0.825577376365532
2010-09-14,1.0
2010-09-15,0.9935956591568542
2010-09-16,1.0
2010-09-17,0.19640910347561644
2010-09-20,0.0
2010-09-21,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.150498545907769
2010-09-30,0.08489447613681715
2010-10-08,0.12326885880077369
2010-10-11,1.0
2010-10-12,1.0
2010-10-13,0.8740201036793527
2010-10-14,0.6485543895140558
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.23895204914275237
2010-10-20,0.0
2010-10-21,0.05871738272889791
2010-10-22,1.0
2010-10-25,0.8095781373201126
2010-10-26,1.0
2010-10-27,1.0
2010-10-28,0.3545506975667483
2010-10-29,0.08337274670274736
2010-11-01,0.0
2010-11-02,0.12871565415973463
2010-11-03,0.2744357387287993
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.8074333481174847
2010-11-09,1.0
2010-11-10,0.9915389297075488
2010-11-11,1.0
2010-11-12,0.0
2010-11-15,0.254604813024416
2010-11-16,0.5270419628488996
2010-11-17,0.0
2010-11-18,0.6089055167124499
2010-11-19,1.0
2010-11-22,0.9714276125013425
2010-11-23,0.8149487165717968
2010-11-24,0.9181574181159579
2010-11-25,0.0
2010-11-26,1.0
2010-11-29,0.030193414679361336
2010-11-30,0.05979741131397444
2010-12-01,0.0
2010-12-02,0.18198823483893975
2010-12-03,0.41172004243914456
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.7843435381138278
2010-12-14,1.0
2010-12-15,0.8866745017628966
2010-12-16,0.7251694131179516
2010-12-17,0.0
2010-12-20,0.47712356579630766
2010-12-21,0.3304940062049089
2010-12-22,0.0
2010-12-23,0.0
2010-12-24,0.3253907338234207
2010-12-27,0.0
2010-12-28,1.0
2010-12-29,0.7518650607527501
2010-12-30,0.195196417667413
2010-12-31,0.32779936105629254
2011-01-04,0.3659915110729916
2011-01-05,0.48099454715991286
2011-01-06,1.0
2011-01-07,1.0
2011-01-10,0.018358381181442812
2011-01-11,0.402063145601913
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-17,0.31032758546794864
2011-01-18,1.0
2011-01-19,0.2568556960915408
2011-01-20,0.587836208597295
2011-01-21,0.12154329454448919
2011-01-24,0.0
2011-01-25,1.0
2011-01-26,0.04548903297006484
2011-01-27,0.0389823883754081
