date,FCT_Cr_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,0.06912974820091869
2010-01-19,-0.1527243685255024
2010-01-20,0.1561051967533464
2010-01-21,0.5213186731118548
2010-01-22,0.14115395059932265
2010-01-25,-0.0035998446890639557
2010-01-26,0.23023667543434662
2010-01-27,-0.2841389419143674
2010-01-28,-0.2772819762253238
2010-01-29,-0.22306768121746368
2010-02-01,0.007246376811598557
2010-02-02,-0.11964133535884425
2010-02-03,0.21101551956814543
2010-02-04,0.12644025537380818
2010-02-05,0.10812012876991069
2010-02-08,-0.029556650246309248
2010-02-09,-0.14213197969543234
2010-02-10,-0.11030247197911394
2010-02-11,-0.16160747204129164
2010-02-12,-0.05058840413317936
2010-02-22,0.3360082631495357
2010-02-23,0.12759290593469536
2010-02-24,0.10452512696126781
2010-02-25,0.35069391490009916
2010-02-26,0.20528013200329798
2010-03-01,-0.3908960573476788
2010-03-02,0.11206999880139466
2010-03-03,0.052045660036162504
2010-03-04,-0.1906980147309855
2010-03-05,-0.21900667998627354
2010-03-08,0.04920215369554562
2010-03-09,0.03134282041051152
2010-03-10,-0.2455357142857123
2010-03-11,-0.03190668980142158
2010-03-12,0.15664609658144135
2010-03-15,-0.04694949007301026
2010-03-16,-0.14359708307775565
2010-03-17,0.17857142857142627
2010-03-18,-0.025451559934328235
2010-03-19,0.019790218627577058
2010-03-22,0.09171559034572435
2010-03-23,0.010724678494318591
2010-03-24,0.002563226247441118
2010-03-25,0.02161131415860101
2010-03-26,-0.23500233283401928
2010-03-29,0.007142857142854142
2010-03-30,-0.1497834828332777
2010-03-31,-0.12324483222316374
2010-04-01,-0.0866359447004609
2010-04-02,0.17111297966671135
2010-04-06,-0.09540682414697858
2010-04-07,0.10410536640042445
2010-04-08,-0.09685086155673639
2010-04-09,0.1698412698412562
2010-04-12,-0.09787775891340561
2010-04-13,0.03328561202577759
2010-04-14,0.10744810744814011
2010-04-15,0.2159090909090729
2010-04-16,-0.18742368742367266
2010-04-19,0.2002664890073209
2010-04-20,0.11287027579159936
2010-04-21,-0.03709273182959372
2010-04-22,-0.023674242424222107
2010-04-23,0.14217741021864197
2010-04-26,-0.3000516662361193
2010-04-27,0.006658343737020539
2010-04-28,0.10441621294617089
2010-04-29,0.10298539518898736
2010-04-30,0.104951686777579
2010-05-04,0.22683517540973241
2010-05-05,-0.14244041658296958
2010-05-06,-0.1349799959518291
2010-05-07,-0.05632736925151358
2010-05-10,-0.10692763179475746
2010-05-11,-0.05336578765462261
2010-05-12,0.10142419374855234
2010-05-13,0.020037467216195728
2010-05-14,-0.08907469260414644
2010-05-17,0.338774104683184
2010-05-18,0.2760736196318967
2010-05-19,0.16405753337572282
2010-05-20,0.0763052208835254
2010-05-21,0.05811940298507011
2010-05-24,-0.3834710743801536
2010-05-25,-0.3477717328394433
2010-05-26,-0.32313164477798934
2010-05-27,-0.20653777902306458
2010-05-28,0.05944209434113078
2010-05-31,-0.04738020600090387
2010-06-01,-0.025076080340839926
2010-06-02,0.3581591173054465
2010-06-03,0.18820357263228962
2010-06-04,-0.1586208580567977
2010-06-07,0.13793103448275776
2010-06-08,0.08742839915586068
2010-06-09,-0.2745956873315262
2010-06-10,-0.03334047262083632
2010-06-11,0.05863628380752153
2010-06-17,-0.13223597260602876
2010-06-18,0.16807595312268453
2010-06-21,0.019621779960370574
2010-06-22,-0.07135951383453634
2010-06-23,0.17128582202111114
2010-06-24,0.02720132286068811
2010-06-25,-0.24801587301586986
2010-06-28,-0.1193258125167887
2010-06-29,0.04672897196262455
2010-06-30,-0.3340056022409005
2010-07-01,0.10640301318267423
2010-07-02,0.030075187969921632
2010-07-05,0.20509392568216067
2010-07-06,0.006578947368404001
2010-07-07,0.05949579831934039
2010-07-08,-0.18148148148148277
2010-07-09,0.008363068688669047
2010-07-12,0.29420579420579246
2010-07-13,-0.05921052631577654
2010-07-14,0.1593137254901855
2010-07-15,0.2525925925925931
2010-07-16,0.09226757597031676
2010-07-19,-0.6071428571428564
2010-07-20,0.04505582137160264
2010-07-21,0.019402035623413624
2010-07-22,-0.22019184652278012
2010-07-23,-0.16840424532732512
2010-07-26,0.15909090909091006
2010-07-27,0.27757575757577085
2010-07-28,-0.053194686542041125
2010-07-29,0.1482126798561092
2010-07-30,0.23809523809524158
2010-08-02,0.1509090909090909
2010-08-03,-0.35176100628932344
2010-08-04,-0.028421960953523458
2010-08-05,-0.0476944930069796
2010-08-06,-0.1944444444444496
2010-08-09,-0.13575757575758088
2010-08-10,0.2374987112073435
2010-08-11,0.0772855338579758
2010-08-12,-0.03383864457692032
2010-08-13,0.15229885057472187
2010-08-16,0.05640273704790885
2010-08-17,-0.4452113891285505
2010-08-18,-0.1771079590228569
2010-08-19,0.0478982691628502
2010-08-20,0.2093849982225271
2010-08-23,0.011290322580640324
2010-08-24,0.49272571673084997
2010-08-25,0.11361361361361189
2010-08-26,-0.09588256355173896
2010-08-27,-0.43276228016978957
2010-08-30,0.08632538569424958
2010-08-31,-0.21131654864936014
2010-09-01,-0.025763568446504174
2010-09-02,0.3101240496198712
2010-09-03,0.1952280912364865
2010-09-06,0.3669983590586271
2010-09-07,0.22224934001107058
2010-09-08,0.21031945539457164
2010-09-09,-0.17275563611137573
2010-09-10,0.1290805929655092
2010-09-13,-0.542516086479207
2010-09-14,-0.33020692332954993
2010-09-15,-0.1527991301913127
2010-09-16,-0.13570921324301868
2010-09-17,-0.3014758668645368
2010-09-20,0.06316594876445301
2010-09-21,0.6807279818004462
2010-09-27,0.18552631578947715
2010-09-28,0.14356410644851464
2010-09-29,0.388832332281378
2010-09-30,0.23870629370629495
2010-10-08,-0.6477199308842252
2010-10-11,-0.20774080046914364
2010-10-12,0.035162180814358235
2010-10-13,-0.3929317768727584
2010-10-14,-0.17118515205724855
2010-10-15,0.1167693227928953
2010-10-18,-0.06537054933393713
2010-10-19,-0.15925657152072228
2010-10-20,0.35346980300274466
2010-10-21,-0.1933798547243818
2010-10-22,-0.12371029675035984
2010-10-25,0.014809086731892705
2010-10-26,0.2699639917437098
2010-10-27,-0.1224855788950088
2010-10-28,0.3729366351532567
2010-10-29,0.17346679979067972
2010-11-01,0.13868503819080363
2010-11-02,-0.3104658743292685
2010-11-03,-0.24630583214793803
2010-11-04,-0.40851115904119506
2010-11-05,-0.10693783879533386
2010-11-08,0.2614147471718692
2010-11-09,0.2926507921205701
2010-11-10,0.32121276595744797
2010-11-11,0.26746090494746344
2010-11-12,-0.023771578624585392
2010-11-15,-0.42972321888591447
2010-11-16,-0.19677004122085337
2010-11-17,-0.27574040414840073
2010-11-18,0.18555387781083868
2010-11-19,0.24302787094450184
