date,FCT_Close_1_1_1
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,-0.005117399157134306
2010-01-08,-0.012405446293494328
2010-01-11,-0.017463235294118033
2010-01-12,-0.00467726847521038
2010-01-13,0.005012531328320778
2010-01-14,0.0018703241895262266
2010-01-15,-0.026666666666666658
2010-01-18,0.002435312024353226
2010-01-19,-0.008502884907379346
2010-01-20,0.0015313935681470017
2010-01-21,0.0006116207951071122
2010-01-22,-0.019865525672371688
2010-01-25,0.012784533832241912
2010-01-26,0.004002463054187287
2010-01-27,-0.0003066544004906864
2010-01-28,-0.023926380368098094
2010-01-29,0.003771213073538496
2010-02-01,-0.004070131496555925
2010-02-02,-0.0015718327569946432
2010-02-03,0.00724181360201497
2010-02-04,-0.013441700531415877
2010-02-05,0.018060836501901083
2010-02-08,0.0031123560535324993
2010-02-09,-0.004343779087806315
2010-02-10,-0.014957930819569967
2010-02-11,0.008541600759253419
2010-02-12,0.013174404015056441
2010-02-22,0.0024767801857584096
2010-02-23,0.002470660901791336
2010-02-24,0.03296364756623519
2010-02-25,0.004175365344467771
2010-02-26,-0.013068013068013126
2010-03-01,-0.010833584110743259
2010-03-02,0.020991785822938848
2010-03-03,-0.00029797377830754725
2010-03-04,-0.008643815201192142
2010-03-05,0.01202645820805763
2010-03-08,-0.008615567439096944
2010-03-09,0.004195385076416073
2010-03-10,0.005371530886302472
2010-03-11,0.01424755120213694
2010-03-12,-0.010242903131401537
2010-03-15,-0.008279124778237784
2010-03-16,0.004770423375074541
2010-03-17,0.006231454005934709
2010-03-18,0.003833677381303541
2010-03-19,0.006756756756756623
2010-03-22,-0.0032098044937261066
2010-03-23,0.015222482435596948
2010-03-24,-0.0011534025374855341
2010-03-25,-0.00894919168591221
2010-03-26,-0.004660646664724932
2010-03-29,-0.0020485806262800278
2010-03-30,-0.004692082111436953
2010-03-31,-0.0014731879787862824
2010-04-01,0.0
2010-04-02,-0.004426084390675681
2010-04-06,0.003556609365738252
2010-04-07,0.010336680448907181
2010-04-08,0.003800058462437574
2010-04-09,-0.0040768782760624315
2010-04-12,-0.005263157894737119
2010-04-13,-0.007054673721340292
2010-04-14,0.0020722320899939414
2010-04-15,-0.001772525849334926
2010-04-16,0.0032554010062146683
2010-04-19,-0.0020648967551621044
2010-04-20,0.00266036062666226
2010-04-21,-0.01002358490566006
2010-04-22,0.009231685527099227
2010-04-23,0.01268810858660394
2010-04-26,-0.004079254079254206
2010-04-27,0.0011702750146283885
2010-04-28,0.000584453535944167
2010-04-29,0.0014602803738315647
2010-04-30,0.0034995625546809157
2010-05-04,0.004359197907584771
2010-05-05,0.0
2010-05-06,-0.005019191024505294
2010-05-07,-0.007418397626112615
2010-05-10,-0.0026905829596414587
2010-05-11,-0.008093525179856126
2010-05-12,0.00785735871864615
2010-05-13,-0.002998500749625169
2010-05-14,0.001804511278195357
2010-05-17,0.008405884118883208
2010-05-18,-0.00029770765108661125
2010-05-19,-0.0014889815366290365
2010-05-20,0.01789442290486141
2010-05-21,0.006152944623498528
2010-05-24,-0.007280139778683803
2010-05-25,-0.008800234672924557
2010-05-26,-0.004439183190293255
2010-05-27,-0.008026159334125853
2010-05-28,0.008990110878034108
2010-05-31,-0.0005940005940005507
2010-06-01,-0.011292719167904875
2010-06-02,-0.0036068530207393427
2010-06-03,0.006334841628959217
2010-06-04,-0.01828537170263796
2010-06-07,0.0018320610687023607
2010-06-08,-0.0009143553794574157
2010-06-09,-0.018608907870652905
2010-06-10,0.01274479328566978
2010-06-11,0.020564763658686456
2010-06-17,0.0009022556390976785
2010-06-18,0.006310096153846296
2010-06-21,0.0038817557479845885
2010-06-22,-0.015169541939322115
2010-06-23,0.0024161884627001166
2010-06-24,-0.005122024706236848
2010-06-25,0.017262265293761313
2010-06-28,0.0005954153021734216
2010-06-29,-0.0017851829812556472
2010-06-30,0.0035767511177346627
2010-07-01,-0.0023760023760024014
2010-07-02,0.004465614766299567
2010-07-05,-0.013337285121517505
2010-07-06,0.006308200660859058
2010-07-07,-0.013134328358208797
2010-07-08,0.003327283726557733
2010-07-09,-0.007838408200180919
2010-07-12,0.003950167122455096
2010-07-13,-0.007869249394672954
2010-07-14,-0.010677242220866419
2010-07-15,-0.006783842121492569
2010-07-16,0.005588326606643907
2010-07-19,-0.0040135844396417784
2010-07-20,0.008369497830130204
2010-07-21,0.007377805102981735
2010-07-22,-0.003967043027158902
2010-07-23,-0.008578431372549008
2010-07-26,0.00463535228677387
2010-07-27,0.00522916025838186
2010-07-28,0.006731946144430968
2010-07-29,-0.009422492401215931
2010-07-30,0.005523166615526243
2010-08-02,-0.0012206286237411378
2010-08-03,0.0070271921784294715
2010-08-04,0.010922330097087598
2010-08-05,0.0024009603841532853
2010-08-06,0.001197604790419475
2010-08-09,-0.005083732057416297
2010-08-10,0.0063119927862938996
2010-08-11,-0.0005973715651134571
2010-08-12,0.005678421996413613
2010-08-13,0.0032689450222882217
2010-08-16,-0.0005924170616113312
2010-08-17,0.015708358032009328
2010-08-18,0.0011672016340823978
2010-08-19,-0.0029146021568055786
2010-08-20,0.0008769365682548323
2010-08-23,0.0
2010-08-24,-0.013142523364485806
2010-08-25,0.004143237644273349
2010-08-26,0.007662835249042375
2010-08-27,0.003217315004387208
2010-08-30,0.001749271137026306
2010-08-31,0.012514551804423417
2010-09-01,-0.0014371945961482138
2010-09-02,0.008347725964306245
2010-09-03,0.0
2010-09-06,0.015700827861832526
2010-09-07,0.018830803822372254
2010-09-08,0.01622498647917781
2010-09-09,0.00931346460883431
2010-09-10,-0.005800158186132168
2010-09-13,0.001060726597719273
2010-09-14,0.022781456953642643
2010-09-15,-0.0038850038850039878
2010-09-16,0.014560582423296975
2010-09-17,0.004869297796002168
2010-09-20,-0.0043356286661566145
2010-09-21,0.020235655737704916
2010-09-27,0.034396183781069505
2010-09-28,0.05266990291262128
2010-09-29,-0.0023057412958265647
2010-09-30,0.02542177027963962
2010-10-08,-0.0407933288257833
2010-10-11,0.01691729323308264
2010-10-12,0.04436229205175605
2010-10-13,0.060398230088495694
2010-10-14,-0.018986021281034878
2010-10-15,0.0038281582305401806
2010-10-18,0.037288135593220174
2010-10-19,-0.010212418300653541
2010-10-20,-0.019810152703260298
2010-10-21,0.00799999999999976
2010-10-22,0.01879699248120308
2010-10-25,0.024805248052480588
2010-10-26,0.006001200240048169
2010-10-27,0.044740505070590394
2010-10-28,0.032927293490673845
2010-10-29,-0.013635526073337035
2010-11-01,0.03960396039603944
2010-11-02,-0.020844564240790484
2010-11-03,0.04643053771334182
2010-11-04,0.009119607155383975
2010-11-05,0.03284671532846715
2010-11-08,0.004711425206124924
2010-11-09,0.04622341316362431
2010-11-10,0.0555466623979509
2010-11-11,0.0010615711252654348
2010-11-12,-0.019845477957885185
