underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
CF,2010-01-04,CF1005,9294.590460984653,9300.189611864764,9431.769657547378,9255.396404823874,0,498986.0,9249.797253943763,9358.980696105931,9252.596829383818,265668.0,9624.940362911217,8880.25329585642,16600.0
CF,2010-01-05,CF1005,9322.586215385209,9252.596829383818,9339.383668025543,9230.200225863373,0,275464.0,9300.189611864764,9280.592583784375,9358.980696105931,237418.0,9734.123805073385,8983.83758713848,16650.0
CF,2010-01-06,CF1005,9115.417632821092,9137.814236341539,9227.400650423318,9065.025274900092,0,300808.0,9252.596829383818,9154.611688981871,9280.592583784375,198944.0,9652.936117311772,8908.249050256978,16280.0
CF,2010-01-07,CF1005,9179.807867942372,8978.238436258367,9238.59895218354,8796.266032654752,0,313640.0,9137.814236341539,9065.025274900092,9154.611688981871,161464.0,9521.356071629158,8787.867306334585,16395.0
CF,2010-01-08,CF1005,8975.438860818313,8936.244804657534,8995.035888898701,8846.658390575754,0,190082.0,8978.238436258367,8933.445229217477,9065.025274900092,146278.0,9428.970082107322,8701.080467692862,16030.0
CF,2010-01-11,CF1005,8992.236313458647,8981.038011698423,9051.027397699814,8950.242681857811,0,116288.0,8936.244804657534,9000.635039778814,8933.445229217477,139556.0,9291.790885544597,8575.099572890358,16060.0
CF,2010-01-12,CF1005,9025.831218739313,8997.835464338757,9079.02315210037,8939.04438009759,0,97660.0,8981.038011698423,9025.831218739313,9000.635039778814,137466.0,9361.780271545987,8639.489808011638,16120.0
CF,2010-01-13,CF1009,8845.872020941037,8757.893185289724,8872.532274168707,8736.564982707589,0,234868.0,8997.835464338757,8816.5457423906,9029.827768211962,139172.0,9392.407212108279,8667.248324315646,16590.0
CF,2010-01-14,CF1009,8837.873944972736,8779.221387871861,8864.534198200407,8771.223311903559,0,163302.0,8757.893185289724,8816.5457423906,8816.5457423906,137380.0,9171.127110318615,8461.964374462583,16575.0
CF,2010-01-15,CF1009,8744.563058675889,8704.572678834384,8808.547666422299,8691.242552220549,0,207254.0,8779.221387871861,8744.563058675889,8816.5457423906,134572.0,9171.127110318615,8461.964374462583,16400.0
CF,2010-01-18,CF1009,8637.922045765208,8717.902805448219,8736.564982707589,8637.922045765208,0,117020.0,8704.572678834384,8699.240628188849,8744.563058675889,130578.0,9096.478401281138,8392.64771607064,16200.0
CF,2010-01-19,CF1009,8744.563058675889,8723.234856093753,8768.557286580794,8699.240628188849,0,78302.0,8717.902805448219,8731.232932062054,8699.240628188849,130046.0,9048.489945471332,8349.991310906367,16400.0
CF,2010-01-20,CF1009,8744.563058675889,8549.943210113895,8744.563058675889,8541.945134145595,0,196942.0,8723.234856093753,8619.259868505838,8731.232932062054,142062.0,9080.482249344535,8381.983614779572,16400.0
CF,2010-01-21,CF1009,8547.277184791128,8659.250248347344,8677.912425606713,8491.29065301302,0,322974.0,8549.943210113895,8603.263716569236,8619.259868505838,143352.0,8965.843160465554,8272.676576546124,16030.0
CF,2010-01-22,CF1009,8595.265640600936,8693.908577543316,8725.90088141652,8547.277184791128,0,361360.0,8659.250248347344,8656.584223024576,8603.263716569236,153460.0,8949.847008528952,8256.680424609522,16120.0
CF,2010-01-25,CF1009,8680.57845092948,8691.242552220549,8731.232932062054,8637.922045765208,0,221070.0,8693.908577543316,8691.242552220549,8656.584223024576,155644.0,9003.167514984292,8310.000931064862,16280.0
CF,2010-01-26,CF1009,8613.927817860304,8483.29257704472,8629.923969796906,8480.626551721953,0,270770.0,8691.242552220549,8563.27333672773,8691.242552220549,148970.0,9040.49186950303,8341.993234938067,16155.0
CF,2010-01-27,CF1009,8517.95090624069,8515.284880917923,8552.609235436663,8475.294501076418,0,156246.0,8483.29257704472,8515.284880917923,8563.27333672773,140102.0,8907.19060336468,8219.356070090782,15975.0
CF,2010-01-28,CF1009,8432.638095912145,8480.626551721953,8504.620779626855,8397.979766716175,0,177812.0,8515.284880917923,8461.964374462583,8515.284880917923,133956.0,8856.536122232104,8174.033639603743,15815.0
CF,2010-01-29,CF1009,8477.960526399185,8467.296425108118,8517.95090624069,8419.30796929831,0,140756.0,8480.626551721953,8477.960526399185,8461.964374462583,128528.0,8800.549590453997,8123.379158471169,15900.0
CF,2010-02-01,CF1009,8488.624627690253,8528.615007531758,8555.27526075943,8461.964374462583,0,213226.0,8467.296425108118,8512.618855595158,8477.960526399185,134420.0,8819.211767713366,8136.709285085004,15920.0
CF,2010-02-02,CF1009,8493.956678335788,8413.975918652777,8517.95090624069,8373.98553881127,0,188676.0,8528.615007531758,8437.97014655768,8512.618855595158,136446.0,8853.870096909337,8171.367614280975,15930.0
