date,FCT_Donchian_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.6352810445411612
2010-01-14,0.47841233747303363
2010-01-15,0.7987435134977552
2010-01-18,0.14109964433560726
2010-01-19,0.0
2010-01-20,0.9200322600657609
2010-01-21,1.0
2010-01-22,1.0
2010-01-25,0.5043771947798684
2010-01-26,0.44902626233137494
2010-01-27,0.0
2010-01-28,0.10514153105102528
2010-01-29,0.0
2010-02-01,0.5574015106065501
2010-02-02,0.6612391334345247
2010-02-03,0.6195667172623155
2010-02-04,0.8854422519663309
2010-02-05,0.0
2010-02-08,0.13036450785865566
2010-02-09,0.0
2010-02-10,0.3764229742529923
2010-02-11,0.0
2010-02-12,0.0
2010-02-22,1.0
2010-02-23,1.0
2010-02-24,0.8347226510239786
2010-02-25,0.9958835031388289
2010-02-26,1.0
2010-03-01,0.16726601634590035
2010-03-02,0.0
2010-03-03,0.9014770023790643
2010-03-04,0.5458465503568596
2010-03-05,0.00967660351216723
2010-03-08,0.5578891808975049
2010-03-09,1.0
2010-03-10,0.41421952388560473
2010-03-11,0.2735793790275337
2010-03-12,0.0
2010-03-15,0.22574448876623918
2010-03-16,1.0
2010-03-17,0.9334748414168803
2010-03-18,0.6158914395789112
2010-03-19,1.0
2010-03-22,0.0
2010-03-23,0.25031014685092756
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.4359994891878086
2010-03-29,0.0
2010-03-30,0.5918618685189291
2010-03-31,0.7498706864701101
2010-04-01,0.09317963496637849
2010-04-02,0.16903166469583497
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.9807149847446894
2010-04-12,0.23919934256867809
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.28529525279814744
2010-04-19,1.0
2010-04-20,0.4837674431932147
2010-04-21,1.0
2010-04-22,0.004278964728256025
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.2543075795069196
2010-04-28,1.0
2010-04-29,0.6964963919483479
2010-04-30,1.0
2010-05-04,0.6888573528293759
2010-05-05,0.8370531360584023
2010-05-06,0.7393630360277522
2010-05-07,1.0
2010-05-10,0.0
2010-05-11,0.6411156318911699
2010-05-12,0.07739851538963258
2010-05-13,0.5928502655526913
2010-05-14,0.4987888770467978
2010-05-17,1.0
2010-05-18,0.5565353290217654
2010-05-19,0.5402422198374981
2010-05-20,0.5547228488206566
2010-05-21,0.0
2010-05-24,0.29322704593680105
2010-05-25,0.10413201812238344
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.8042349334099838
2010-05-31,0.6894612690319045
2010-06-01,0.21451547570826085
2010-06-02,1.0
2010-06-03,0.3387105730786317
2010-06-04,0.05616948023100844
2010-06-07,1.0
2010-06-08,0.005996619228844211
2010-06-09,0.35986325819459264
2010-06-10,0.0
2010-06-11,0.0
2010-06-17,0.0
2010-06-18,0.7729606549536496
2010-06-21,1.0
2010-06-22,0.803597277915509
2010-06-23,1.0
2010-06-24,0.0
2010-06-25,0.41800516679770866
2010-06-28,0.07456555575167279
2010-06-29,0.35559442242582756
2010-06-30,0.7873937160515153
2010-07-01,1.0
2010-07-02,0.06205139095349331
2010-07-05,0.9293379822495925
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.6302280556900037
2010-07-12,1.0
2010-07-13,0.5166495339516511
2010-07-14,0.11006133126970744
2010-07-15,0.05072031148604802
2010-07-16,0.08988968202465931
2010-07-19,0.34248054087835916
2010-07-20,0.15544127405441274
2010-07-21,1.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.4677505615573858
2010-07-27,0.3290038659596901
2010-07-28,1.0
2010-07-29,0.7663839629915189
2010-07-30,0.0
2010-08-02,0.7215988030351609
2010-08-03,1.0
2010-08-04,0.07136184190700057
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,0.010373845855842284
2010-08-10,1.0
2010-08-11,0.2440934031518553
2010-08-12,0.007153057900934533
2010-08-13,0.11654315386166565
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.2775958486573631
2010-08-19,0.3636455237039649
2010-08-20,1.0
2010-08-23,0.14426635719214603
2010-08-24,0.5046091817098873
2010-08-25,0.6202694034637588
2010-08-26,0.1233208100430679
2010-08-27,0.5832767026148619
2010-08-30,0.15216108570585632
2010-08-31,0.3610414515415253
2010-09-01,0.0
2010-09-02,0.3299895193891301
2010-09-03,1.0
2010-09-06,1.0
2010-09-07,1.0
2010-09-08,0.9897922443214165
2010-09-09,1.0
2010-09-10,0.9912504052568736
2010-09-13,1.0
2010-09-14,0.49740526439939503
2010-09-15,1.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,1.0
2010-09-27,1.0
2010-09-28,0.6974928317248907
2010-09-29,0.6716203042733169
2010-09-30,1.0
2010-10-08,0.0
2010-10-11,0.712410764796207
2010-10-12,1.0
2010-10-13,0.6902110991335253
2010-10-14,0.7231848057287652
2010-10-15,0.27814413019027584
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.007004067793860592
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.8807781686061128
2010-10-27,1.0
2010-10-28,0.7669275410761934
2010-10-29,1.0
2010-11-01,0.0
2010-11-02,0.8198143664245359
2010-11-03,0.5430925477535647
2010-11-04,0.09412384539503184
2010-11-05,0.0
2010-11-08,0.6252360494353731
2010-11-09,1.0
2010-11-10,0.8377975467362707
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.8307942253524628
2010-11-16,1.0
2010-11-17,0.7375517414115847
2010-11-18,1.0
2010-11-19,0.9341485264271362
2010-11-22,0.1220436175543195
2010-11-23,0.22897697653114418
2010-11-24,0.8082320895845043
2010-11-25,0.0
2010-11-26,0.7582942591631681
2010-11-29,1.0
2010-11-30,1.0
2010-12-01,0.754056672147993
2010-12-02,0.0
2010-12-03,0.5317190147888515
2010-12-06,0.4565816770195552
2010-12-07,0.48296206163240474
2010-12-08,0.0
2010-12-09,0.8071805948505775
2010-12-10,0.4703418669179624
2010-12-13,0.0034862466001243744
2010-12-14,0.042758343436120026
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.483576630667613
2010-12-21,0.22103700194938877
2010-12-22,1.0
2010-12-23,0.7142031356994851
2010-12-24,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.580496674638797
2010-12-30,0.45911456106707055
2010-12-31,0.41030158147859985
2011-01-04,0.14774710855078832
2011-01-05,0.20602244937538136
2011-01-06,1.0
2011-01-07,1.0
2011-01-10,0.134041184389073
2011-01-11,0.0
2011-01-12,0.14182465355022844
