date,FCT_Dbcd
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,0.01162421614690309
2010-03-09,0.010788970640384652
2010-03-10,0.009644999264240787
2010-03-11,0.008045503325573147
2010-03-12,0.006320234703542961
2010-03-15,0.004232537926898701
2010-03-16,0.0016560382138499584
2010-03-17,-0.001083589452556045
2010-03-18,-0.0037957898386772964
2010-03-19,-0.006142253013318198
2010-03-22,-0.0077721131000809355
2010-03-23,-0.00888453779704147
2010-03-24,-0.009344265443075223
2010-03-25,-0.009131567528212219
2010-03-26,-0.008664589759181612
2010-03-29,-0.007757071915012913
2010-03-30,-0.006738674174827134
2010-03-31,-0.006045182916991107
2010-04-01,-0.0055173937177630025
2010-04-02,-0.004757836765482702
2010-04-06,-0.003698847618741504
2010-04-07,-0.0018197969094565863
2010-04-08,0.0011687697141561132
2010-04-09,0.00479003112277295
2010-04-12,0.008176127386928215
2010-04-13,0.010718728942675625
2010-04-14,0.012021599665469118
2010-04-15,0.01210543116398672
2010-04-16,0.011412989522505832
2010-04-19,0.010060107118080298
2010-04-20,0.008562607120290087
2010-04-21,0.00708718475552797
2010-04-22,0.005664464767592614
2010-04-23,0.0045937378153176524
2010-04-26,0.0042075474661997505
2010-04-27,0.0038804869507987386
2010-04-28,0.0031989169921784444
2010-04-29,0.0021096137454548734
2010-04-30,0.00021249311406806772
2010-05-04,-0.0022324283980584463
2010-05-05,-0.004519080217580338
2010-05-06,-0.0061933363969378236
2010-05-07,-0.007489645123043291
2010-05-10,-0.00835256379316177
2010-05-11,-0.009131816965903965
2010-05-12,-0.009937920602688857
2010-05-13,-0.010399942998316248
2010-05-14,-0.010611851285202383
2010-05-17,-0.010970898130838413
2010-05-18,-0.011285691288317285
2010-05-19,-0.012025574878151198
2010-05-20,-0.012995881576686841
2010-05-21,-0.013604244984194783
2010-05-24,-0.013237114651546148
2010-05-25,-0.012422006519849716
2010-05-26,-0.011142853820571402
2010-05-27,-0.009750685653453791
2010-05-28,-0.008557982981910349
2010-05-31,-0.007572902719459475
2010-06-01,-0.006371347886250619
2010-06-02,-0.0050569133134249185
2010-06-03,-0.003575198339574965
2010-06-04,-0.002443585970318451
2010-06-07,-0.0021853724630947757
2010-06-08,-0.0020521949423716224
2010-06-09,-0.0014369337155551516
2010-06-10,-0.0005664364632652807
2010-06-11,0.0010512146339473733
2010-06-17,0.002964518894664408
2010-06-18,0.0040276735330676515
2010-06-21,0.004476236567840247
2010-06-22,0.004420274736958138
2010-06-23,0.0037330666318564102
2010-06-24,0.0031867331772708002
2010-06-25,0.0030136342431929
2010-06-28,0.002697103029185651
2010-06-29,0.0024534040800212346
2010-06-30,0.0024116681980725775
2010-07-01,0.002214380938640493
2010-07-02,0.0028814157235878693
2010-07-05,0.004435622478528266
2010-07-06,0.005763983809238795
2010-07-07,0.006708980154980721
2010-07-08,0.007262283841782948
2010-07-09,0.006988715226108494
2010-07-12,0.006244330394860386
2010-07-13,0.005757688799378898
2010-07-14,0.005220474713421819
2010-07-15,0.005049916446501069
2010-07-16,0.004776601366919419
2010-07-19,0.003976459083480511
2010-07-20,0.003059578728664469
2010-07-21,0.00258160336057723
2010-07-22,0.002639227621282756
2010-07-23,0.0036999491165867816
2010-07-26,0.005534920435598391
2010-07-27,0.0069208113520528025
2010-07-28,0.007948237377470083
2010-07-29,0.008650830991572236
2010-07-30,0.008767808815039118
2010-08-02,0.008729716860652662
2010-08-03,0.009081443242956849
2010-08-04,0.009555374420841692
2010-08-05,0.01015736856959248
2010-08-06,0.010748050506077458
2010-08-09,0.011384639981958034
2010-08-10,0.012473008411292128
2010-08-11,0.013601294792538531
2010-08-12,0.014162880341055742
2010-08-13,0.013880494984204007
2010-08-16,0.01242889264405048
2010-08-17,0.009640574967156966
2010-08-18,0.006572710687527537
2010-08-19,0.003871208752665299
2010-08-20,0.0015089355688292934
2010-08-23,-0.0005489027236322376
2010-08-24,-0.0022843899354828487
2010-08-25,-0.003974048016978103
2010-08-26,-0.005671636389765311
2010-08-27,-0.007001114127657135
2010-08-30,-0.007659136659855614
2010-08-31,-0.008194195365450508
2010-09-01,-0.008746611456243966
2010-09-02,-0.009142740479992167
2010-09-03,-0.009068296895074997
2010-09-06,-0.008559450446548596
2010-09-07,-0.0073103065763485044
2010-09-08,-0.005518114442821166
2010-09-09,-0.004067924777253391
2010-09-10,-0.0034586140227840243
2010-09-13,-0.0034188022577436457
2010-09-14,-0.0032751523248914045
2010-09-15,-0.0028485302456395553
2010-09-16,-0.0017929104585078979
2010-09-17,-0.00042084194944068615
2010-09-20,0.0007655917459093973
2010-09-21,0.0011980855053259085
2010-09-27,0.0014000553335008555
2010-09-28,0.0017080636588983039
2010-09-29,0.0021049230193441945
2010-09-30,0.00242768397034812
2010-10-08,0.002793667470331771
2010-10-11,0.003067090183821641
2010-10-12,0.0029409476736361856
2010-10-13,0.0032051234317229506
2010-10-14,0.004248344766664915
2010-10-15,0.005867752104978499
2010-10-18,0.007024889104825493
2010-10-19,0.007882053600636745
2010-10-20,0.008057405180537745
2010-10-21,0.007660540643797823
2010-10-22,0.007306672028612372
2010-10-25,0.0076010682982789405
2010-10-26,0.008181974654656598
2010-10-27,0.008342203525060505
2010-10-28,0.008116630599063195
2010-10-29,0.007529298340975573
2010-11-01,0.006452937715323018
2010-11-02,0.004810700475133004
2010-11-03,0.003138660945404321
2010-11-04,0.0016567072607983682
2010-11-05,6.123222923305697e-05
2010-11-08,-0.0013259400072618028
2010-11-09,-0.0012958910188795379
2010-11-10,-6.522477079096961e-05
2010-11-11,0.0012726899994980677
2010-11-12,0.002360939170436559
2010-11-15,0.0023565350306816784
2010-11-16,0.0002629175499370473
2010-11-17,-0.0034849316287094935
2010-11-18,-0.007062251563692984
2010-11-19,-0.00989096120885505
2010-11-22,-0.011576490531976793
2010-11-23,-0.01262254813077561
2010-11-24,-0.012809283072830102
2010-11-25,-0.012922258841524115
2010-11-26,-0.013720160195136494
2010-11-29,-0.015047242613565225
2010-11-30,-0.01659699184841218
2010-12-01,-0.018890149925499845
2010-12-02,-0.022392347561525278
2010-12-03,-0.025527402224674266
2010-12-06,-0.027527132237720176
2010-12-07,-0.027488563287569785
