underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
L,2010-01-25,L1005,12701.82719636582,12612.080287663319,12744.061035755232,12543.450298655524,0,319172.0,12744.061035755232,12627.917977434348,12796.853334991998,67690.0,13308.938637588626,12290.047262319049,12030.0
L,2010-01-26,L1005,12670.151816823762,12432.586470258315,12722.944116060527,12432.586470258315,0,279996.0,12612.080287663319,12580.40490812126,12627.917977434348,65778.0,13134.7240501073,12126.391134685075,12000.0
L,2010-01-27,L1005,12495.937229342435,12221.417273311254,12506.495689189787,12179.18343392184,0,392762.0,12432.586470258315,12274.20957254802,12580.40490812126,79610.0,13087.21098079421,12078.878065371986,11835.0
L,2010-01-28,L1005,12084.157295295663,12089.436525219338,12163.34574415081,11962.735007051102,0,346678.0,12221.417273311254,12063.040375600956,12274.20957254802,77622.0,12765.177955449939,11783.241189646098,11445.0
L,2010-01-29,L1005,12063.040375600956,12089.436525219338,12142.228824456104,11994.410386593161,0,233502.0,12089.436525219338,12068.319605524632,12063.040375600956,70530.0,12548.7295285792,11582.63045254639,11425.0
L,2010-02-01,L1005,12052.481915753602,12010.24807636419,12136.949594532429,11872.9880983486,0,279494.0,12089.436525219338,11999.689616516836,12068.319605524632,71662.0,12554.008758502876,11587.909682470065,11415.0
L,2010-02-02,L1005,12142.228824456104,11915.221937738012,12247.813422929636,11772.682729798746,0,285564.0,12010.24807636419,11994.410386593161,11999.689616516836,75532.0,12480.099539571405,11524.558923385946,11500.0
L,2010-02-03,L1005,12121.111904761397,12115.832674837722,12142.228824456104,11841.312718806541,0,350400.0,11915.221937738012,12015.527306287868,11994.410386593161,73476.0,12474.820309647728,11519.27969346227,11480.0
L,2010-02-04,L1005,12004.968846440514,12026.08576613522,12126.391134685075,11962.735007051102,0,324340.0,12115.832674837722,12041.92345590625,12015.527306287868,74554.0,12501.21645926611,11535.117383233299,11370.0
L,2010-02-05,L1005,11762.124269951391,11915.221937738012,11941.618087356395,11667.098131325214,0,262388.0,12026.08576613522,11825.475029035511,12041.92345590625,65524.0,12527.612608884494,11561.513532851683,11140.0
L,2010-02-08,L1005,11931.059627509041,12031.364996058897,12121.111904761397,11915.221937738012,0,238000.0,11915.221937738012,12026.08576613522,11825.475029035511,64572.0,12300.605722166401,11355.623565828297,11300.0
L,2010-02-09,L1005,12010.24807636419,12163.34574415081,12195.02112369287,11936.338857432718,0,215600.0,12031.364996058897,12089.436525219338,12026.08576613522,64720.0,12511.774919113464,11545.675843080653,11375.0
L,2010-02-10,L1005,12226.696503234929,12295.326492242724,12348.11879147949,12163.34574415081,0,162576.0,12163.34574415081,12268.930342624342,12089.436525219338,53314.0,12575.125678197583,11609.026602164771,11580.0
L,2010-02-11,L1005,12369.235711174197,12342.839561555815,12437.865700181992,12279.488802471695,0,103400.0,12295.326492242724,12358.677251326844,12268.930342624342,49270.0,12759.898725526264,11783.241189646098,11715.0
L,2010-02-12,L1005,12369.235711174197,12448.424160029346,12469.541079724051,12274.20957254802,0,56974.0,12342.839561555815,12379.794171021551,12358.677251326844,45262.0,12854.924864152441,11867.708868424923,11715.0
L,2010-02-22,L1005,12986.905612244354,12770.457185373616,13008.022531939061,12680.710276671114,0,71674.0,12448.424160029346,12759.898725526264,12379.794171021551,40434.0,13008.022531939061,12680.710276671114,12300.0
L,2010-02-23,L1005,12749.34026567891,12802.132564915675,12833.807944457734,12685.989506594791,0,84224.0,12770.457185373616,12775.736415297293,12759.898725526264,48004.0,13271.98402812289,12253.092652853313,12075.0
L,2010-02-24,L1005,12696.547966442144,12733.50257590788,12839.087174381411,12691.268736518468,0,84108.0,12802.132564915675,12765.177955449939,12775.736415297293,49434.0,13287.82171789392,12268.930342624342,12025.0
L,2010-02-25,L1005,12728.223345984203,12517.054149037142,12823.249484610382,12495.937229342435,0,155272.0,12733.50257590788,12606.801057739642,12765.177955449939,55300.0,13277.263258046567,12258.37188277699,12055.0
L,2010-02-26,L1005,12495.937229342435,12554.008758502876,12612.080287663319,12469.541079724051,0,100704.0,12517.054149037142,12538.171068731846,12606.801057739642,53354.0,13113.607130412593,12105.274214990368,11835.0
L,2010-03-01,L1005,12680.710276671114,12580.40490812126,12728.223345984203,12495.937229342435,0,104138.0,12554.008758502876,12580.40490812126,12538.171068731846,55320.0,13039.69791148112,12036.644225982573,12010.0
L,2010-03-02,L1005,12532.891838808171,12290.047262319049,12575.125678197583,12274.20957254802,0,165540.0,12580.40490812126,12427.30724033464,12580.40490812126,62790.0,13087.21098079421,12078.878065371986,11870.0
L,2010-03-03,L1005,12374.514941097874,12348.11879147949,12411.46955056361,12305.884952090079,0,141562.0,12290.047262319049,12358.677251326844,12427.30724033464,71466.0,12928.834083083913,11931.059627509041,11720.0
L,2010-03-04,L1005,12411.46955056361,12163.34574415081,12469.541079724051,12121.111904761397,0,221452.0,12348.11879147949,12279.488802471695,12358.677251326844,75936.0,12854.924864152441,11867.708868424923,11755.0
L,2010-03-05,L1005,12168.624974074488,12136.949594532429,12200.300353616547,12084.157295295663,0,180914.0,12163.34574415081,12142.228824456104,12279.488802471695,81786.0,12775.736415297293,11788.520419569775,11525.0
L,2010-03-08,L1005,12195.02112369287,12268.930342624342,12337.560331632138,12036.644225982573,0,323210.0,12136.949594532429,12226.696503234929,12142.228824456104,102354.0,12627.917977434348,11656.53967147786,11550.0
L,2010-03-09,L1005,12226.696503234929,12184.462663845517,12290.047262319049,12163.34574415081,0,204934.0,12268.930342624342,12226.696503234929,12226.696503234929,107764.0,12717.66488613685,11741.007350256685,11580.0
L,2010-03-10,L1005,12142.228824456104,12179.18343392184,12311.164182013754,12121.111904761397,0,262132.0,12184.462663845517,12226.696503234929,12226.696503234929,110308.0,12717.66488613685,11741.007350256685,11500.0
L,2010-03-11,L1005,12195.02112369287,11899.384247966982,12242.534193005959,11878.267328272275,0,304614.0,12179.18343392184,12004.968846440514,12226.696503234929,118390.0,12717.66488613685,11741.007350256685,11550.0
L,2010-03-12,L1005,11925.780397585366,11978.572696822132,12004.968846440514,11825.475029035511,0,300704.0,11899.384247966982,11936.338857432718,12004.968846440514,116204.0,12485.37876949508,11529.838153309624,11295.0
L,2010-03-15,L1005,11962.735007051102,11572.071992699035,11962.735007051102,11529.838153309624,0,314430.0,11978.572696822132,11704.05274079095,11936.338857432718,128760.0,12416.748780487285,11461.208164301828,11330.0
L,2010-03-16,L1005,11471.76662414918,11529.838153309624,11614.305832088448,11440.091244607122,0,359740.0,11572.071992699035,11519.27969346227,11704.05274079095,129098.0,12173.904203998163,11239.480507507411,10865.0
L,2010-03-17,L1005,11614.305832088448,11846.591948730216,11878.267328272275,11561.513532851683,0,380610.0,11529.838153309624,11746.286580180362,11519.27969346227,117738.0,11983.851926745807,11059.986690102409,11000.0
L,2010-03-18,L1005,11799.078879417128,11719.89043056198,11936.338857432718,11677.656591172567,0,368450.0,11846.591948730216,11804.358109340805,11746.286580180362,117884.0,12216.138043387577,11276.435116973147,11175.0
L,2010-03-19,L1005,11714.611200638303,11872.9880983486,11888.82578811963,11682.935821096244,0,306790.0,11719.89043056198,11804.358109340805,11804.358109340805,107696.0,12279.488802471695,11334.50664613359,11095.0
L,2010-03-22,L1005,11783.241189646098,11968.014236974777,12004.968846440514,11767.403499875069,0,317170.0,11872.9880983486,11941.618087356395,11804.358109340805,94830.0,12279.488802471695,11334.50664613359,11160.0
L,2010-03-23,L1005,12036.644225982573,11989.131156669484,12105.274214990368,11915.221937738012,0,302550.0,11968.014236974777,12010.24807636419,11941.618087356395,88460.0,12422.028010410962,11466.487394225504,11400.0
L,2010-03-24,L1005,11989.131156669484,11904.66347789066,12073.598835448309,11830.754258959187,0,310814.0,11989.131156669484,11936.338857432718,12010.24807636419,77556.0,12490.657999418758,11529.838153309624,11355.0
L,2010-03-25,L1005,11878.267328272275,11909.942707814336,11973.293466898454,11851.871178653893,0,152376.0,11904.66347789066,11915.221937738012,11936.338857432718,62384.0,12416.748780487285,11461.208164301828,11250.0
L,2010-03-26,L1005,11931.059627509041,11952.176547203748,11978.572696822132,11883.546558195952,0,62924.0,11909.942707814336,11931.059627509041,11915.221937738012,48722.0,12395.63186079258,11440.091244607122,11300.0
L,2010-03-29,L1009,11998.642892311665,12014.131674014307,12060.598019122226,11916.036056564253,0,217654.0,11952.176547203746,11988.317037843239,11926.36191103268,76084.0,12406.514143814515,11451.372605485058,11620.0
L,2010-03-30,L1009,12076.086800824865,11874.732638690548,12081.249728059078,11807.614584645775,0,249828.0,12014.131674014307,11921.198983798467,11988.317037843239,84378.0,12468.469270625075,11513.327732295618,11695.0
L,2010-03-31,L1009,11874.732638690548,11750.822385069428,11905.710202095826,11725.007748898362,0,308014.0,11874.732638690548,11797.288730177348,11921.198983798467,95742.0,12401.351216580302,11446.209678250845,11500.0
L,2010-04-01,L1009,11786.962875708921,11802.451657411562,11895.384347627401,11776.637021240495,0,192020.0,11750.822385069428,11823.103366348414,11797.288730177348,88506.0,12272.27803572497,11327.46235186394,11415.0
L,2010-04-02,L1009,11874.732638690548,11941.85069273532,11957.33947443796,11848.918002519482,0,207342.0,11802.451657411562,11905.710202095826,11823.103366348414,89796.0,12298.092671896036,11353.276988035006,11500.0
L,2010-04-06,L1009,12039.946310185373,12158.693636572278,12261.952181256544,11988.317037843239,0,296042.0,11941.85069273532,12153.530709338065,11905.710202095826,92684.0,12385.862434877663,11430.720896548206,11660.0
L,2010-04-07,L1009,12184.508272743344,12169.019491040704,12220.648763382836,12143.204854869638,0,161752.0,12158.693636572278,12179.345345509131,12153.530709338065,90524.0,12644.008796588327,11668.215549322016,11800.0
L,2010-04-08,L1009,12112.227291464358,12045.109237419585,12122.553145932785,12014.131674014307,0,155486.0,12169.019491040704,12060.598019122226,12179.345345509131,93124.0,12669.823432759393,11694.030185493082,11730.0
L,2010-04-09,L1009,12081.249728059078,12158.693636572278,12163.856563806492,12065.760946356439,0,161048.0,12045.109237419585,12122.553145932785,12060.598019122226,89986.0,12545.913179138273,11580.44578634039,11700.0
L,2010-04-12,L1009,12205.159981680197,12122.553145932785,12241.30047231969,12076.086800824865,0,225410.0,12158.693636572278,12163.856563806492,12122.553145932785,93746.0,12607.868305948834,11642.40091315095,11820.0
L,2010-04-13,L1009,12081.249728059078,12132.879000401212,12132.879000401212,12039.946310185373,0,185732.0,12122.553145932785,12081.249728059078,12163.856563806492,87612.0,12654.334651056754,11678.541403790443,11700.0
L,2010-04-14,L1009,12163.856563806492,12277.440962959183,12323.907308067102,12138.041927635424,0,343244.0,12132.879000401212,12246.463399553904,12081.249728059078,106608.0,12566.564888075127,11601.097495277243,11780.0
L,2010-04-15,L1009,12339.396089769743,12267.115108490756,12354.884871472383,12246.463399553904,0,238140.0,12277.440962959183,12292.929744661824,12246.463399553904,96124.0,12736.941486804166,11761.148239537855,11950.0
L,2010-04-16,L1009,12287.76681742761,12236.137545085478,12292.929744661824,12163.856563806492,0,180048.0,12267.115108490756,12225.81169061705,12292.929744661824,91172.0,12788.570759146298,11802.451657411562,11900.0
L,2010-04-19,L1009,12029.620455716946,11890.221420393187,12091.575582527505,11885.058493158975,0,183310.0,12236.137545085478,11988.317037843239,12225.81169061705,87708.0,12716.289777867312,11740.496530601002,11650.0
L,2010-04-20,L1009,11957.33947443796,12045.109237419585,12055.435091888012,11952.176547203746,0,146390.0,11890.221420393187,12003.80581954588,11988.317037843239,81450.0,12468.469270625075,11513.327732295618,11580.0
L,2010-04-21,L1009,12060.598019122226,12050.2721646538,12076.086800824865,11967.665328906387,0,152690.0,12045.109237419585,12029.620455716946,12003.80581954588,81054.0,12483.958052327715,11523.653586764045,11680.0
L,2010-04-22,L1009,12008.968746780092,11910.87312933004,12019.294601248519,11905.710202095826,0,180872.0,12050.2721646538,11947.013619969533,12029.620455716946,92440.0,12514.935615732995,11549.468222935111,11630.0
L,2010-04-23,L1009,11921.198983798467,11941.85069273532,11993.479965077453,11910.87312933004,0,140780.0,11910.87312933004,11952.176547203746,11947.013619969533,88176.0,12427.165852751368,11472.024314421911,11545.0
L,2010-04-26,L1009,12014.131674014307,11998.642892311665,12081.249728059078,11983.154110609026,0,114808.0,11941.85069273532,12024.457528482733,11952.176547203746,90242.0,12432.328779985583,11477.187241656125,11635.0
L,2010-04-27,L1009,11967.665328906387,11807.614584645775,11972.8282561406,11755.985312303643,0,213308.0,11998.642892311665,11833.42922081684,12024.457528482733,100476.0,12509.77268849878,11544.305295700897,11590.0
L,2010-04-28,L1009,11616.586276979884,11740.496530601002,11812.777511879987,11616.586276979884,0,198384.0,11807.614584645775,11735.33360336679,11833.42922081684,94822.0,12308.418526364463,11363.602842503433,11250.0
L,2010-04-29,L1009,11786.962875708921,11730.170676132575,11843.755075285268,11699.193112727296,0,199492.0,11740.496530601002,11766.311166772068,11735.33360336679,103222.0,12205.159981680197,11270.670152287594,11415.0
L,2010-04-30,L1009,11823.103366348414,11823.103366348414,11843.755075285268,11719.844821664148,0,176418.0,11730.170676132575,11776.637021240495,11766.311166772068,93700.0,12241.30047231969,11296.48478845866,11450.0
L,2010-05-04,L1009,11771.474094006282,11817.940439114202,11869.569711456334,11740.496530601002,0,170382.0,11823.103366348414,11817.940439114202,11776.637021240495,95198.0,12251.626326788117,11306.810642927087,11400.0
L,2010-05-05,L1009,11616.586276979884,11781.799948474709,11781.799948474709,11616.586276979884,0,149206.0,11817.940439114202,11709.518967195723,11817.940439114202,96736.0,12292.929744661824,11348.114060800794,11250.0
L,2010-05-06,L1009,11771.474094006282,11714.681894429936,11812.777511879987,11699.193112727296,0,132880.0,11781.799948474709,11745.659457835216,11709.518967195723,100064.0,12179.345345509131,11244.855516116528,11400.0
L,2010-05-07,L1009,11621.749204214097,11363.602842503433,11626.912131448309,11358.439915269219,0,254012.0,11714.681894429936,11446.209678250845,11745.659457835216,107822.0,12215.485836148624,11275.833079521806,11255.0
L,2010-05-10,L1009,11461.698459953484,11482.350168890338,11482.350168890338,11322.299424629726,0,222712.0,11363.602842503433,11410.069187611352,11446.209678250845,105798.0,11905.710202095826,10991.872081640076,11100.0
L,2010-05-11,L1009,11461.698459953484,11250.01844335074,11487.51309612455,11239.692588882313,0,241300.0,11482.350168890338,11399.743333142926,11410.069187611352,112214.0,11869.569711456334,10955.731591000584,11100.0
L,2010-05-12,L1009,11255.181370584954,11157.085753134901,11306.810642927087,11100.293553558555,0,372728.0,11250.01844335074,11208.715025477035,11399.743333142926,112142.0,11859.243856987907,10945.405736532157,10900.0
L,2010-05-13,L1009,11172.57453483754,11239.692588882313,11250.01844335074,11048.664281216423,0,363508.0,11157.085753134901,11151.922825900689,11208.715025477035,103712.0,11657.88969485359,10764.703283334691,10820.0
L,2010-05-14,L1009,11172.57453483754,11038.338426747996,11182.900389305967,11007.360863342716,0,410414.0,11239.692588882313,11095.130626324342,11151.922825900689,101034.0,11601.097495277243,10707.911083758347,10820.0
L,2010-05-17,L1009,10842.147191847891,10542.69741226352,10888.61353695581,10542.69741226352,0,249100.0,11038.338426747996,10676.933520353066,11095.130626324342,93638.0,11539.142368466684,10542.69741226352,10500.0
L,2010-05-18,L1009,10542.69741226352,10640.793029713574,10656.281811416213,10377.483740768695,0,371532.0,10542.69741226352,10537.534485029308,10676.933520353066,91838.0,11105.456480792769,10253.573487147578,10210.0
L,2010-05-19,L1009,10336.18032289499,10532.371557795093,10687.259374821493,10294.876905021283,0,379424.0,10640.793029713574,10496.2310671556,10537.534485029308,89976.0,10960.894518234796,10119.337379058032,10010.0
L,2010-05-20,L1009,10604.65253907408,10687.259374821493,10754.377428866266,10599.489611839866,0,338454.0,10532.371557795093,10676.933520353066,10496.2310671556,95398.0,10919.59110036109,10078.033961184325,10270.0
L,2010-05-21,L1009,10532.371557795093,10568.512048434588,10594.326684605654,10439.438867579254,0,272510.0,10687.259374821493,10522.045703326668,10676.933520353066,92374.0,11105.456480792769,10253.573487147578,10200.0
L,2010-05-24,L1009,10594.326684605654,10785.354992271545,10800.843773974186,10594.326684605654,0,275842.0,10568.512048434588,10707.911083758347,10522.045703326668,96788.0,10945.405736532157,10103.848597355392,10260.0
L,2010-05-25,L1009,10676.933520353066,10547.860339497734,10744.05157439784,10537.534485029308,0,294920.0,10785.354992271545,10645.955956947786,10707.911083758347,100192.0,11136.434044198048,10284.551050552856,10340.0
L,2010-05-26,L1009,10614.978393542508,10713.07401099256,10728.562792695198,10614.978393542508,0,223216.0,10547.860339497734,10676.933520353066,10645.955956947786,97760.0,11074.478917387489,10222.595923742298,10280.0
L,2010-05-27,L1009,10738.888647163625,10806.006701208398,10816.332555676825,10661.444738650427,0,213392.0,10713.07401099256,10744.05157439784,10676.933520353066,105278.0,11105.456480792769,10253.573487147578,10400.0
L,2010-05-28,L1009,10924.754027595303,10780.192065037332,10924.754027595303,10759.540356100479,0,201886.0,10806.006701208398,10847.310119082103,10744.05157439784,100508.0,11177.737462071755,10315.528613958137,10580.0
L,2010-05-31,L1009,10738.888647163625,10764.703283334691,10852.473046316318,10702.748156524132,0,218638.0,10780.192065037332,10780.192065037332,10847.310119082103,99022.0,11286.158933990233,10413.624231408188,10400.0
L,2010-06-01,L1009,10744.05157439784,10568.512048434588,10775.029137803118,10553.023266731947,0,295724.0,10764.703283334691,10625.304248010932,10780.192065037332,102670.0,11213.877952711247,10351.66910459763,10405.0
L,2010-06-02,L1009,10553.023266731947,10341.343250129203,10568.512048434588,10181.29250586859,0,457822.0,10568.512048434588,10372.320813534483,10625.304248010932,110038.0,11053.827208450635,10181.29250586859,10220.0
L,2010-06-03,L1009,10429.11301311083,10367.157886300269,10460.090576516108,10300.039832255497,0,315100.0,10341.343250129203,10377.483740768695,10372.320813534483,105210.0,10790.517919505759,9959.28663479742,10100.0
L,2010-06-04,L1009,10315.528613958137,10191.618360337017,10320.69154119235,10145.152015229098,0,341326.0,10367.157886300269,10232.921778210724,10377.483740768695,114290.0,10795.680846739971,9964.449562031634,9990.0
L,2010-06-07,L1009,9726.954909257822,9721.79198202361,9809.561745005234,9721.79198202361,0,57830.0,10191.618360337017,9737.280763726249,10232.921778210724,113840.0,10645.955956947786,9721.79198202361,9420.0
L,2010-06-08,L1009,9706.30320032097,9752.76954542889,9763.095399897315,9582.39294669985,0,391336.0,9721.79198202361,9670.162709681475,9737.280763726249,111736.0,10129.663233526458,9350.061221160253,9400.0
L,2010-06-09,L1009,9747.606618194675,9912.8202896895,9923.146144157927,9695.977345852543,0,392226.0,9752.76954542889,9809.561745005234,9670.162709681475,101006.0,10057.382252247473,9288.106094349694,9440.0
L,2010-06-10,L1009,9892.168580752646,9907.657362455288,9990.2641982027,9835.376381176302,0,316376.0,9912.8202896895,9907.657362455288,9809.561745005234,96406.0,10201.944214805444,9417.179275205026,9580.0
L,2010-06-11,L1009,9985.101270968486,10036.73054331062,10062.545179481685,9969.612489265846,0,203510.0,9907.657362455288,10010.915907139553,9907.657362455288,92392.0,10305.20275948971,9515.274892655078,9670.0
L,2010-06-17,L1009,10170.966651400164,9876.679799050007,10201.944214805444,9835.376381176302,0,284950.0,10036.73054331062,9985.101270968486,10010.915907139553,111572.0,10413.624231408188,9613.370510105131,9850.0
L,2010-06-18,L1009,9871.516871815795,9654.673927978836,9897.33150798686,9649.511000744624,0,531668.0,9876.679799050007,9788.910036068382,9985.101270968486,136240.0,10387.809595237122,9587.555873934063,9560.0
L,2010-06-21,L1009,9737.280763726249,10088.359815652751,10176.129578634378,9659.83685521305,0,929864.0,9654.673927978836,9902.494435221073,9788.910036068382,131822.0,10181.29250586859,9401.690493502385,9430.0
L,2010-06-22,L1009,9938.634925860566,9964.449562031634,10047.056397779046,9917.983216923714,0,717320.0,10088.359815652751,9969.612489265846,9902.494435221073,136884.0,10300.039832255497,9510.111965420865,9625.0
L,2010-06-23,L1009,9892.168580752646,9928.309071392141,10057.382252247473,9783.747108834168,0,938634.0,9964.449562031634,9907.657362455288,9969.612489265846,147076.0,10372.320813534483,9572.067092231424,9580.0
L,2010-06-24,L1009,9938.634925860566,10124.500306292244,10186.455433102805,9933.471998626354,0,990786.0,9928.309071392141,10098.685670121178,9907.657362455288,168138.0,10305.20275948971,9515.274892655078,9625.0
L,2010-06-25,L1009,10160.640796931739,10031.567616076405,10165.803724165951,9990.2641982027,0,803316.0,10124.500306292244,10078.033961184325,10098.685670121178,152320.0,10506.556921624027,9695.977345852543,9840.0
L,2010-06-28,L1009,10098.685670121178,10109.011524589605,10269.062268850217,10093.522742886966,0,845690.0,10031.567616076405,10176.129578634378,10078.033961184325,148236.0,10485.905212687174,9675.32563691569,9780.0
L,2010-06-29,L1009,10016.078834373766,9819.88759947366,10093.522742886966,9783.747108834168,0,826810.0,10109.011524589605,9923.146144157927,10176.129578634378,148348.0,10584.000830137227,9773.421254365741,9700.0
L,2010-06-30,L1009,9706.30320032097,9794.072963302595,9814.724672239448,9680.488564149902,0,633084.0,9819.88759947366,9742.443690960463,9923.146144157927,151308.0,10320.69154119235,9530.763674357717,9400.0
L,2010-07-01,L1009,9752.76954542889,9515.274892655078,9783.747108834168,9504.94903818665,0,870946.0,9794.072963302595,9634.022219041983,9742.443690960463,182396.0,10134.826160760671,9355.224148394465,9445.0
L,2010-07-02,L1009,9504.94903818665,9690.814418618329,9716.629054789395,9468.808547547158,0,1080018.0,9515.274892655078,9597.88172840249,9634.022219041983,168806.0,10021.24176160798,9251.9656037102,9205.0
L,2010-07-05,L1009,9675.32563691569,9706.30320032097,9757.932472663102,9582.39294669985,0,825508.0,9690.814418618329,9675.32563691569,9597.88172840249,178644.0,9985.101270968486,9215.825113070707,9370.0
L,2010-07-06,L1009,9603.044655636704,9670.162709681475,9670.162709681475,9510.111965420865,0,928788.0,9706.30320032097,9597.88172840249,9675.32563691569,189062.0,10062.545179481685,9293.269021583907,9300.0
L,2010-07-07,L1009,9659.83685521305,9561.741237762997,9706.30320032097,9535.926601591931,0,808648.0,9670.162709681475,9603.044655636704,9597.88172840249,207094.0,9985.101270968486,9215.825113070707,9355.0
L,2010-07-08,L1009,9716.629054789395,9628.85929180777,9752.76954542889,9608.207582870917,0,777578.0,9561.741237762997,9675.32563691569,9603.044655636704,208670.0,9990.2641982027,9220.988040304921,9410.0
L,2010-07-09,L1009,9654.673927978836,9701.140273086756,9716.629054789395,9603.044655636704,0,765598.0,9628.85929180777,9664.999782447263,9675.32563691569,210200.0,10062.545179481685,9293.269021583907,9350.0
L,2010-07-12,L1009,9721.79198202361,9675.32563691569,9840.539308410514,9664.999782447263,0,851288.0,9701.140273086756,9757.932472663102,9664.999782447263,198926.0,10052.219325013259,9282.94316711548,9415.0
L,2010-07-13,L1009,9690.814418618329,9608.207582870917,9721.79198202361,9572.067092231424,0,963294.0,9675.32563691569,9623.696364573556,9757.932472663102,203848.0,10150.314942463312,9370.712930097106,9385.0
L,2010-07-14,L1009,9716.629054789395,9634.022219041983,9732.117836492036,9618.533437339343,0,783326.0,9608.207582870917,9670.162709681475,9623.696364573556,192972.0,10010.915907139553,9241.639749241775,9410.0
L,2010-07-15,L1009,9603.044655636704,9504.94903818665,9634.022219041983,9437.830984141878,0,1180906.0,9634.022219041983,9520.437819889292,9670.162709681475,204538.0,10057.382252247473,9288.106094349694,9300.0
L,2010-07-16,L1009,9551.41538329457,9479.134402015585,9582.39294669985,9412.016347970812,0,846540.0,9504.94903818665,9499.786110952438,9520.437819889292,212914.0,9902.494435221073,9143.544131791721,9250.0
L,2010-07-19,L1009,9375.875857331319,9473.971474781372,9510.111965420865,9355.224148394465,0,673940.0,9479.134402015585,9448.156838610304,9499.786110952438,205520.0,9881.842726284221,9122.892422854868,9080.0
L,2010-07-20,L1009,9479.134402015585,9639.185146276197,9649.511000744624,9479.134402015585,0,581670.0,9473.971474781372,9577.230019465636,9448.156838610304,186948.0,9830.213453942088,9071.263150512736,9180.0
L,2010-07-21,L1009,9649.511000744624,9654.673927978836,9690.814418618329,9613.370510105131,0,472560.0,9639.185146276197,9644.34807351041,9577.230019465636,177260.0,9964.449562031634,9195.173404133855,9345.0
L,2010-07-22,L1009,9613.370510105131,9850.865162878941,9856.028090113154,9613.370510105131,0,973978.0,9654.673927978836,9778.584181599956,9644.34807351041,196610.0,10031.567616076405,9262.291458178626,9310.0
L,2010-07-23,L1009,9964.449562031634,10047.056397779046,10088.359815652751,9943.79785309478,0,737446.0,9850.865162878941,10000.590052671127,9778.584181599956,161646.0,10170.966651400164,9391.364639033958,9650.0
