date,FCT_Close_0_1
2010-01-04,
2010-01-05,0.001978630787495125
2010-01-06,-0.004344391785149991
2010-01-07,-0.029353431178104
2010-01-08,-0.0049039640375971505
2010-01-11,0.025872689938398388
2010-01-12,-0.018815052041633216
2010-01-13,-0.03998368013055894
2010-01-14,0.025499362515936996
2010-01-15,-0.018648984666390346
2010-01-18,0.012246621621621745
2010-01-19,0.0012515644555694495
2010-01-20,0.008333333333333203
2010-01-21,0.019421487603305834
2010-01-22,-0.021483583299554136
2010-01-25,-0.010356255178127393
2010-01-26,-0.014231896190874893
2010-01-27,-0.016985138004246312
2010-01-28,-0.010799136069114562
2010-01-29,0.0
2010-02-01,-0.006550218340611289
2010-02-02,-0.007912087912087985
2010-02-03,0.016836508639787418
2010-02-04,-0.007407407407407434
2010-02-05,-0.009218612818261694
2010-02-08,0.009747452370403146
2010-02-09,0.010969723562966308
2010-02-10,0.010850694444444387
2010-02-11,0.0038643194504081584
2010-02-12,0.008554319931565305
2010-02-22,0.02586938083121283
2010-02-23,0.0024803637866886896
2010-02-24,-0.005360824742268035
2010-02-25,-0.016998341625207223
2010-02-26,0.0029523407844789964
2010-03-01,0.0021026072329689573
2010-03-02,-0.02308015107007984
2010-03-03,0.0047250859106529736
2010-03-04,-0.014963659683625433
2010-03-05,-0.0021701388888888174
2010-03-08,0.01087429317094383
2010-03-09,-0.006884681583476894
2010-03-10,-0.0004332755632581285
2010-03-11,-0.022973558734286977
2010-03-12,0.006654835847382519
2010-03-15,-0.033935654473336185
2010-03-16,-0.0036496350364964188
2010-03-17,0.027472527472527358
2010-03-18,-0.010695187165775296
2010-03-19,0.013063063063063037
2010-03-22,0.008003557136504882
2010-03-23,0.0017644464049406355
2010-03-24,-0.007045354469396722
2010-03-25,0.00044345898004439246
2010-03-26,0.003546099290780056
2010-03-29,0.005183585313175049
2010-03-30,-0.011602922217447511
2010-03-31,-0.010434782608695707
2010-04-01,0.00439367311072065
2010-04-02,0.011811023622047093
2010-04-06,0.018158236057068802
2010-04-07,0.0008492569002123312
2010-04-08,-0.010182435299109241
2010-04-09,0.009429918559794446
2010-04-12,-0.0029723991507430844
2010-04-13,0.0008517887563884327
2010-04-14,0.011914893617021364
2010-04-15,-0.0008410428931877174
2010-04-16,-0.0025252525252524275
2010-04-19,-0.02827004219409287
2010-04-20,0.01302648719062073
2010-04-21,0.000428632661809065
2010-04-22,-0.011568123393316199
2010-04-23,0.00260078023407012
2010-04-26,0.004755728491136918
2010-04-27,-0.015920826161789657
2010-04-28,-0.005684302579799053
2010-04-29,-0.0008795074758134071
2010-04-30,0.007922535211267453
2010-05-04,-0.0004366812227073554
2010-05-05,-0.003058103975535152
2010-05-06,-0.005696757230499598
2010-05-07,-0.029969149405024216
2010-05-10,0.010449795547478387
2010-05-11,-0.020233812949640297
2010-05-12,-0.008260670032124993
2010-05-13,0.007403979639055979
2010-05-14,-0.017914561322921248
2010-05-17,-0.04490177736202065
2010-05-18,0.00930460333006866
2010-05-19,-0.010189228529840172
2010-05-20,0.014705882352941301
2010-05-21,-0.011111111111110909
2010-05-24,0.020517830972154264
2010-05-25,-0.022020105313547086
2010-05-26,0.015663240332843824
2010-05-27,0.008674698795180727
2010-05-28,-0.0023889154323936566
2010-05-31,-0.0014367816091955153
2010-06-01,-0.018225419664268442
2010-06-02,-0.021494870542256874
2010-06-03,0.002496255616574923
2010-06-04,-0.016932270916334823
2010-06-07,-0.04609929078014161
