date,FCT_Dbcd
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,-0.005035323054417567
2015-05-27,-0.010215178667630932
2015-05-28,-0.01487829687903986
2015-05-29,-0.019764444569051992
2015-06-01,-0.024657378647546076
2015-06-02,-0.028521233787770627
2015-06-03,-0.03143898810695646
2015-06-04,-0.03303920283462379
2015-06-05,-0.03321921727462966
2015-06-08,-0.03202842531678617
2015-06-09,-0.030175027113928794
2015-06-10,-0.027741093104918974
2015-06-11,-0.02446046821479866
2015-06-12,-0.02026106305436107
2015-06-15,-0.01551535460725447
2015-06-16,-0.010846387621067748
2015-06-17,-0.006279101962139616
2015-06-18,-0.0024570191530056845
2015-06-19,0.00011004564994161617
2015-06-23,0.002202175970674283
2015-06-24,0.004536927993979409
2015-06-25,0.006391868230883846
2015-06-26,0.0076421503701476325
2015-06-29,0.008227971634535276
2015-06-30,0.007458880079781391
2015-07-01,0.005281915477340143
2015-07-02,0.0025481839806371547
2015-07-03,-0.0004742376177757133
2015-07-06,-0.0037624214706447204
2015-07-07,-0.007143102621734174
2015-07-08,-0.010387784880480725
2015-07-09,-0.013085717105702822
2015-07-10,-0.014838339865811904
2015-07-13,-0.015573649361340208
2015-07-14,-0.01509289135818032
2015-07-15,-0.013384888503424805
2015-07-16,-0.011808415177919914
2015-07-17,-0.010820025142531834
2015-07-20,-0.009567387050565552
2015-07-21,-0.007847133538986226
2015-07-22,-0.005738959325002112
2015-07-23,-0.0027608193828377627
2015-07-24,0.0006074099357825872
2015-07-27,0.0035030419341068723
2015-07-28,0.005843102643154672
2015-07-29,0.008114259927717077
2015-07-30,0.010254957367325776
2015-07-31,0.012475179456388631
2015-08-03,0.014214228077555291
2015-08-04,0.015265393276925623
2015-08-05,0.015244037453407619
2015-08-06,0.013831063671490128
2015-08-07,0.011548862507229063
2015-08-10,0.009915732644933792
2015-08-11,0.008653901781820714
2015-08-12,0.007294476154858108
2015-08-13,0.006140969216288461
2015-08-14,0.005000776103392093
2015-08-17,0.0038713219914789953
2015-08-18,0.0030127267373192997
2015-08-19,0.0027334427451553667
2015-08-20,0.0024988772542004502
2015-08-21,0.002154846468929708
2015-08-24,0.0008619922845755481
2015-08-25,-0.0011973116497037701
2015-08-26,-0.003557132587117741
2015-08-27,-0.005434994456476139
2015-08-28,-0.006044812452609459
2015-08-31,-0.005227055616545054
2015-09-01,-0.004033668239070469
2015-09-02,-0.0031595531513339443
2015-09-07,-0.0025879499197006195
2015-09-08,-0.002707461457392337
2015-09-09,-0.0032767654057972904
2015-09-10,-0.0035550184195868237
2015-09-11,-0.0033862342486612245
2015-09-14,-0.0028999207881217287
2015-09-15,-0.002474273292879472
2015-09-16,-0.0016582274472288863
2015-09-17,-0.0004282978814080107
2015-09-18,0.0016501038347930173
2015-09-21,0.004600567632429134
2015-09-22,0.007798496431141029
2015-09-23,0.009921255140487797
2015-09-24,0.010773806943004083
2015-09-25,0.010477648895989627
2015-09-28,0.009616159943298438
2015-09-29,0.008590334388517824
2015-09-30,0.008361161490620123
2015-10-08,0.008843261066638906
2015-10-09,0.009219778006585017
2015-10-12,0.009134005523599763
2015-10-13,0.008702778563369994
2015-10-14,0.008156805413768939
2015-10-15,0.007617054275709789
2015-10-16,0.007082905165336928
2015-10-19,0.006111358190562457
2015-10-20,0.0046027578437088665
2015-10-21,0.0025499673257743357
2015-10-22,0.0007045413079358432
2015-10-23,-0.0001415429724510176
2015-10-26,-0.00020582078294415
2015-10-27,0.0005285953277290969
2015-10-28,0.0017896772031661546
2015-10-29,0.002935121491064862
2015-10-30,0.0028704370588493334
2015-11-02,0.0021253966474186706
2015-11-03,0.0008314080491540864
2015-11-04,-0.0008824336702593415
2015-11-05,-0.0030530534344427153
2015-11-06,-0.005240224082577825
2015-11-09,-0.007233598083968269
2015-11-10,-0.008677633810404945
2015-11-11,-0.009750847778121467
2015-11-12,-0.010235544295329978
2015-11-13,-0.010332871289364944
2015-11-16,-0.010437575790526767
