underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
NI,2015-03-27,NI1507,101870.0,101080.0,102710.0,100650.0,0,28860.0,102070.0,101180.0,102070.0,14364.0,112270.0,91860.0,101870.0
NI,2015-03-30,NI1507,99010.0,98430.0,100000.0,96820.0,0,66684.0,101080.0,98390.0,101180.0,34186.0,106230.0,96120.0,98200.0
NI,2015-03-31,NI1507,98000.0,95040.0,98200.0,93840.0,0,105600.0,98430.0,95950.0,98390.0,54888.0,103300.0,93470.0,95000.0
NI,2015-04-01,NI1507,93940.0,92500.0,94130.0,91270.0,0,158952.0,95040.0,92870.0,95950.0,70960.0,100740.0,91150.0,91880.0
NI,2015-04-02,NI1507,92870.0,96160.0,96600.0,92550.0,0,202848.0,92500.0,94320.0,92870.0,80724.0,97510.0,88220.0,94300.0
NI,2015-04-03,NI1507,96000.0,97300.0,97800.0,95660.0,0,150282.0,96160.0,96530.0,94320.0,80998.0,99030.0,89600.0,96100.0
NI,2015-04-07,NI1507,97500.0,96420.0,97980.0,95950.0,0,75688.0,97300.0,96790.0,96530.0,83542.0,101350.0,91700.0,97500.0
NI,2015-04-08,NI1507,94500.0,93950.0,95630.0,93300.0,0,183088.0,96420.0,94450.0,96790.0,95102.0,101620.0,91950.0,94500.0
NI,2015-04-09,NI1507,94450.0,94300.0,95260.0,93880.0,0,160974.0,93950.0,94500.0,94450.0,99084.0,99170.0,89720.0,94100.0
NI,2015-04-10,NI1507,94500.0,94540.0,94970.0,93180.0,0,137722.0,94300.0,94080.0,94500.0,105628.0,99220.0,89770.0,93580.0
NI,2015-04-13,NI1507,94280.0,95230.0,95670.0,93700.0,0,180214.0,94540.0,94720.0,94080.0,112858.0,98780.0,89370.0,94620.0
NI,2015-04-14,NI1507,94780.0,93100.0,95070.0,92810.0,0,199150.0,95230.0,93740.0,94720.0,127690.0,99450.0,89980.0,93630.0
NI,2015-04-15,NI1507,92700.0,94730.0,95000.0,92640.0,0,220106.0,93100.0,93970.0,93740.0,132258.0,98420.0,89050.0,93890.0
NI,2015-04-16,NI1507,94610.0,95400.0,95900.0,94260.0,0,195920.0,94730.0,95090.0,93970.0,131624.0,98660.0,89270.0,94960.0
NI,2015-04-17,NI1507,96280.0,95850.0,96660.0,95010.0,0,168702.0,95400.0,95900.0,95090.0,127284.0,99840.0,90330.0,95720.0
NI,2015-04-20,NI1507,95980.0,95410.0,96550.0,95200.0,0,148104.0,95850.0,95910.0,95900.0,116410.0,100690.0,91100.0,95900.0
NI,2015-04-21,NI1507,95330.0,95880.0,96800.0,94900.0,0,140930.0,95410.0,95910.0,95910.0,110552.0,100700.0,91110.0,96290.0
NI,2015-04-22,NI1507,95910.0,96330.0,96720.0,95750.0,0,123902.0,95880.0,96260.0,95910.0,110516.0,100700.0,91110.0,96320.0
NI,2015-04-23,NI1507,96120.0,95860.0,96500.0,95600.0,0,101066.0,96330.0,96140.0,96260.0,110646.0,101070.0,91440.0,96250.0
NI,2015-04-24,NI1507,95840.0,97830.0,97900.0,95700.0,0,118180.0,95860.0,96660.0,96140.0,113816.0,100940.0,91330.0,96600.0
NI,2015-04-27,NI1507,98000.0,101490.0,101490.0,97990.0,0,241904.0,97830.0,100090.0,96660.0,116290.0,101490.0,91820.0,101490.0
NI,2015-04-28,NI1507,102490.0,102650.0,104530.0,101420.0,0,285722.0,101490.0,103110.0,100090.0,111958.0,108090.0,92080.0,103160.0
NI,2015-04-29,NI1507,102350.0,101020.0,104400.0,100500.0,0,317634.0,102650.0,102440.0,103110.0,111334.0,108260.0,97950.0,103230.0
NI,2015-04-30,NI1507,101190.0,106010.0,106980.0,101160.0,0,552750.0,101020.0,104070.0,102440.0,125970.0,107560.0,97310.0,103340.0
NI,2015-05-04,NI1507,106010.0,107580.0,108900.0,105450.0,0,278844.0,106010.0,107000.0,104070.0,128702.0,109270.0,98860.0,106010.0
NI,2015-05-05,NI1507,107850.0,107960.0,109230.0,106160.0,0,518266.0,107580.0,107990.0,107000.0,133626.0,112350.0,101650.0,107800.0
NI,2015-05-06,NI1507,110000.0,113380.0,113380.0,109690.0,0,609024.0,107960.0,112100.0,107990.0,134182.0,113380.0,102590.0,112920.0
NI,2015-05-07,NI1507,114580.0,112500.0,115300.0,111050.0,0,969052.0,113380.0,112960.0,112100.0,123678.0,121060.0,103130.0,111850.0
NI,2015-05-08,NI1507,113700.0,112300.0,114100.0,110000.0,0,878416.0,112500.0,111810.0,112960.0,118556.0,118600.0,107310.0,111220.0
NI,2015-05-11,NI1507,111810.0,113880.0,114430.0,111060.0,0,728054.0,112300.0,112550.0,111810.0,128054.0,117400.0,106210.0,112440.0
NI,2015-05-12,NI1507,113300.0,111600.0,115060.0,111270.0,0,871696.0,113880.0,113270.0,112550.0,126536.0,118170.0,106920.0,112450.0
NI,2015-05-13,NI1507,112280.0,111750.0,113650.0,110780.0,0,752614.0,111600.0,112190.0,113270.0,123868.0,118930.0,107600.0,113070.0
NI,2015-05-14,NI1507,112100.0,109400.0,112100.0,107060.0,0,760542.0,111750.0,109780.0,112190.0,121384.0,117790.0,106580.0,109990.0
NI,2015-05-15,NI1507,108980.0,110210.0,110960.0,108540.0,0,609290.0,109400.0,109450.0,109780.0,130696.0,115260.0,104290.0,108990.0
NI,2015-05-18,NI1507,109390.0,108610.0,109690.0,108200.0,0,544094.0,110210.0,109160.0,109450.0,121292.0,114920.0,103970.0,109170.0
NI,2015-05-19,NI1507,108300.0,106430.0,108890.0,106160.0,0,467078.0,108610.0,107730.0,109160.0,116362.0,114610.0,103700.0,108470.0
NI,2015-05-20,NI1507,105500.0,102340.0,105990.0,102340.0,0,318956.0,106430.0,103570.0,107730.0,107676.0,113110.0,102340.0,102340.0
NI,2015-05-21,NI1507,100490.0,101070.0,102550.0,100170.0,0,480198.0,102340.0,101470.0,103570.0,106184.0,111850.0,95280.0,101520.0
NI,2015-05-22,NI1507,100960.0,100070.0,103370.0,96710.0,0,741862.0,101070.0,101630.0,101470.0,109808.0,106540.0,96390.0,101890.0
NI,2015-05-25,NI1507,98900.0,99480.0,100580.0,98110.0,0,610232.0,100070.0,99660.0,101630.0,114898.0,106710.0,96540.0,100170.0
NI,2015-05-26,NI1507,99670.0,100010.0,101900.0,99660.0,0,550278.0,99480.0,101060.0,99660.0,115194.0,104640.0,94670.0,101500.0
NI,2015-05-27,NI1507,99990.0,100670.0,101180.0,99200.0,0,406048.0,100010.0,100470.0,101060.0,119564.0,106110.0,96000.0,100420.0
NI,2015-05-28,NI1507,100420.0,101130.0,102040.0,100400.0,0,545222.0,100670.0,101220.0,100470.0,116488.0,105490.0,95440.0,101350.0
NI,2015-05-29,NI1509,100794.49281190308,99228.79260078416,101333.3376897557,97856.26319493314,0,196314.0,101130.0,99604.96732683221,100794.49281190308,144488.0,105827.1006333568,95751.7181059616,98700.0
NI,2015-06-01,NI1509,99127.1237559063,98425.60872624912,99432.13029053986,97968.09892429879,0,171826.0,99228.79260078416,98730.61526088268,99604.96732683221,156872.0,104576.5738413592,94623.19392781742,97090.0
NI,2015-06-02,NI1509,98811.95033678495,101953.5176435106,102177.18910224187,98639.11330049261,0,428588.0,98425.60872624912,100733.49150497637,98730.61526088268,179364.0,103661.55423745852,93789.50939981904,99670.0
NI,2015-06-03,NI1509,102055.18648838846,100713.1577360008,102787.202171509,100692.82396702524,0,409252.0,101953.5176435106,101902.68322107168,100733.49150497637,191776.0,105766.09932643008,95690.71679903488,100490.0
NI,2015-06-04,NI1509,100855.4941188298,100174.31285814819,101607.8435709259,99320.29456117422,0,373158.0,100713.1577360008,100652.1564290741,101902.68322107168,193186.0,106996.2923494521,96798.90720820347,99380.0
NI,2015-06-05,NI1509,100296.3154720016,100031.97647531918,101140.16688448779,99696.46928722228,0,349670.0,100174.31285814819,100469.15250829395,100652.1564290741,203496.0,105684.76425052779,95619.54860762038,98960.0
NI,2015-06-08,NI1509,100397.98431687946,102248.35729365637,102278.85794711973,99970.97516839247,0,493720.0,100031.97647531918,101058.8318085855,100469.15250829395,217446.0,105491.59344525987,95436.54468684025,99500.0
NI,2015-06-09,NI1509,102533.03005931436,102594.03136624108,103885.22569618981,102339.85925404645,0,602556.0,102248.35729365637,103143.04312858148,101058.8318085855,214594.0,106111.77339901477,96005.89021815623,101460.0
NI,2015-06-10,NI1509,103051.54116819141,103021.04051472805,103468.3834321906,102248.35729365637,0,398440.0,102594.03136624108,102939.70543882577,103143.04312858148,210380.0,108297.65356388861,97978.26580878657,101110.0
NI,2015-06-11,NI1509,103549.71850809289,103193.8775510204,103905.55946516537,102990.5398612647,0,323762.0,103021.04051472805,103387.04835628833,102939.70543882577,201518.0,108084.14898964511,97785.09500351864,101400.0
NI,2015-06-12,NI1509,103295.54639589826,99706.63617171007,103336.2139338494,99432.13029053986,0,485268.0,103193.8775510204,101353.67145873127,103387.04835628833,199864.0,108551.82567608324,98212.10415200563,99780.0
NI,2015-06-15,NI1509,100042.14335980697,99208.45883180859,100530.15381522066,99025.45491102844,0,314750.0,99706.63617171007,99818.4719010757,101353.67145873127,206642.0,106416.77993364833,96280.39609932643,98580.0
NI,2015-06-16,NI1509,99025.45491102844,97297.08454810495,99686.3024027345,96931.07670654469,0,386062.0,99208.45883180859,98578.1119935659,99818.4719010757,213938.0,104800.24530009048,94826.53161757313,97910.0
NI,2015-06-17,NI1509,97602.09108273851,96870.07539961797,97968.09892429879,96280.39609932643,0,399972.0,97297.08454810495,97134.41439630039,98578.1119935659,212964.0,103498.88408565396,93647.17301699004,95270.0
NI,2015-06-18,NI1509,97907.09761737207,97907.09761737207,98425.60872624912,97429.25404644616,0,327414.0,96870.07539961797,97866.43007942093,97134.41439630039,203154.0,101984.01829697395,92274.64361113904,96300.0
NI,2015-06-19,NI1509,97622.42485171408,96188.89413893636,97785.09500351864,96016.05710264402,0,314640.0,97907.09761737207,97154.74816527596,97866.43007942093,215276.0,102756.70151804564,92965.99175630843,95680.0
NI,2015-06-23,NI1509,95853.38695083944,96636.23705639891,96920.9098220569,95670.38303005931,0,157974.0,96188.89413893636,96432.8993666432,97154.74816527596,218968.0,102004.35206594953,92294.97738011461,94280.0
NI,2015-06-24,NI1509,97103.91374283703,97998.59957776214,98313.77299688348,96941.24359103247,0,335618.0,96636.23705639891,97581.75731376294,96432.8993666432,215434.0,101252.00261385342,91603.62923494521,96090.0
NI,2015-06-25,NI1509,97612.2579672263,96432.8993666432,97825.76254146978,96382.06494420428,0,333244.0,97998.59957776214,97083.57997386146,97581.75731376294,220876.0,102451.69498341208,92701.65275962601,95730.0
NI,2015-06-26,NI1509,96341.39740625313,95416.21091786468,96758.23967025234,94572.3595053785,0,506474.0,96432.8993666432,95802.55252840051,97083.57997386146,222276.0,101933.18387453503,92223.8091887001,94860.0
NI,2015-06-29,NI1509,95212.87322810898,91867.96823162763,95243.37388157233,91003.78305016588,0,618386.0,95416.21091786468,93464.16909620991,95802.55252840051,231122.0,100591.15512214738,91003.78305016588,93150.0
NI,2015-06-30,NI1509,90363.26932743541,88787.40223182869,90902.11420528802,88787.40223182869,0,479454.0,91867.96823162763,89509.25103046144,93464.16909620991,235210.0,98130.76907610334,88787.40223182869,87650.0
NI,2015-07-01,NI1509,88787.40223182869,89834.59133407057,91481.62662109178,88126.55474012265,0,711488.0,88787.40223182869,89926.09329446063,89509.25103046144,216384.0,96666.73770986227,82341.59746657283,89700.0
