underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
IF,2010-06-04,IF1006,2736.5780193946516,2757.5517925359977,2764.343300029386,2718.800249779606,0,324387.0,2744.5680282104026,2752.1585365853657,2759.3495445195417,16354.0,3035.204598883338,2483.4944901557446,2740.0
IF,2010-06-07,IF1006,2696.627975315898,2702.8202321481044,2714.605495151337,2676.6529532765207,0,289681.0,2757.5517925359977,2701.4219806053484,2752.1585365853657,15673.0,3027.2145900675873,2477.102483103144,2700.0
IF,2010-06-08,IF1006,2706.4157361151924,2720.9975022039375,2722.5955039670876,2679.6492065824273,0,225087.0,2702.8202321481044,2696.0287246547164,2701.4219806053484,16526.0,2971.484278577725,2431.359682632971,2709.8
IF,2010-06-09,IF1006,2717.0024977960625,2785.317073170732,2804.4930943285335,2697.0274757566854,0,314559.0,2720.9975022039375,2782.520570085219,2696.0287246547164,16740.0,2965.491771965912,2426.5656773435203,2720.4
IF,2010-06-10,IF1006,2772.5330590655303,2766.14105201293,2787.514325595063,2759.5492947399352,0,232630.0,2785.317073170732,2768.538054657655,2782.520570085219,14040.0,3060.7726270937405,2504.268513076697,2776.0
IF,2010-06-11,IF1006,2784.5180722891564,2762.3457978254482,2793.3070819864824,2761.546796943873,0,169575.0,2766.14105201293,2769.536805759624,2768.538054657655,10034.0,3045.3918601234204,2491.6842491918896,2788.0
IF,2010-06-17,IF1006,2775.529312371437,2740.7727740229207,2780.922568322069,2739.574272700558,0,29949.0,2762.3457978254482,2750.960035263003,2769.536805759624,4417.0,3046.390611225389,2492.6830002938586,2779.0
IF,2010-06-18,IF1007,2740.5743542173736,2696.723577191451,2757.043198077788,2684.4215492475278,0,249981.0,2740.7727740229207,2705.850888246621,2754.463740605675,19752.0,3029.870430705133,2479.057050506217,2762.4
IF,2010-06-21,IF1007,2727.478647051261,2782.639352993372,2794.346121520654,2696.525157385904,0,277989.0,2696.723577191451,2787.004588715409,2705.850888246621,21545.0,2976.2970832073997,2435.404693285842,2749.2
IF,2010-06-22,IF1007,2773.5120419382024,2775.496239993674,2792.758763076277,2771.1310042716364,0,220831.0,2782.639352993372,2777.4804380491455,2787.004588715409,19828.0,3065.585995703622,2508.4231817271966,2795.6
IF,2010-06-23,IF1007,2762.9957922442027,2743.3522314950337,2779.464636104617,2721.327633079299,0,238316.0,2775.496239993674,2739.780674995185,2777.4804380491455,19132.0,3055.0697460096226,2499.891130088669,2785.0
IF,2010-06-24,IF1007,2749.106405855902,2749.106405855902,2787.7982679375978,2728.27232627345,0,297949.0,2743.3522314950337,2744.9395899394117,2739.780674995185,18877.0,3013.6000066502656,2465.961343340104,2771.0
IF,2010-06-25,IF1007,2737.201217523072,2732.042302578846,2750.8921841058263,2714.3829398851485,0,249654.0,2749.106405855902,2730.2565243289214,2744.9395899394117,18599.0,3019.3541810111337,2470.5249988676887,2759.0
IF,2010-06-28,IF1007,2729.859684717827,2719.938694440469,2741.963292856204,2709.819284357564,0,210541.0,2732.042302578846,2716.565557746167,2730.2565243289214,20726.0,3003.2821767618134,2457.2308718960294,2751.6
IF,2010-06-29,IF1007,2719.938694440469,2579.8543117241743,2725.0976093846953,2577.8701136687027,0,298585.0,2719.938694440469,2589.775302001532,2716.565557746167,24070.0,2988.2022715402295,2444.9288439521056,2741.6
IF,2010-06-30,IF1007,2559.615491558364,2558.6233925306283,2572.512778918929,2542.7498080868554,0,247753.0,2579.8543117241743,2552.86921816976,2589.775302001532,21872.0,2848.713148240576,2330.8374557624884,2580.0
IF,2010-07-01,IF1007,2557.4328736973453,2525.090445393158,2564.1791470859484,2515.5662947268943,0,243922.0,2558.6233925306283,2525.8841246153465,2552.86921816976,23657.0,2808.037088103408,2297.7013482361126,2577.8
IF,2010-07-02,IF1007,2529.8525207262896,2525.8841246153465,2544.734006142327,2459.215069951501,0,367858.0,2525.090445393158,2523.5030869487805,2525.8841246153465,24119.0,2778.472537076881,2273.295712153812,2550.0
IF,2010-07-05,IF1007,2514.971035310253,2510.605799588215,2529.4556811151956,2460.0087491736895,0,359351.0,2525.8841246153465,2511.399478810404,2523.5030869487805,22692.0,2775.6946597992214,2271.3115140983405,2535.0
IF,2010-07-06,IF1007,2501.478488533046,2544.3371665312325,2564.575986697043,2491.3590784501407,0,365680.0,2510.605799588215,2538.186152559271,2511.399478810404,22426.0,2762.4005328275616,2260.3984247932467,2521.4
IF,2010-07-07,IF1007,2537.7893129481763,2548.1071428366286,2561.5996896138354,2526.0825444208936,0,318135.0,2544.3371665312325,2544.53558633678,2538.186152559271,21290.0,2791.965083854088,2284.407221264453,2558.0
IF,2010-07-08,IF1007,2570.5285808634576,2548.70240225327,2578.8622126964383,2541.7577090591194,0,254951.0,2548.1071428366286,2554.2581568085902,2544.53558633678,21332.0,2798.9097770482385,2290.161395625321,2591.0
IF,2010-07-09,IF1007,2552.86921816976,2629.06242349987,2646.9202059991144,2542.7498080868554,0,327713.0,2548.70240225327,2631.0466215553415,2554.2581568085902,20855.0,2809.6244465477853,2298.8918670693956,2573.2
IF,2010-07-12,IF1007,2631.0466215553415,2639.5786731938692,2671.7226816925095,2626.2845462222094,0,289268.0,2629.06242349987,2645.13442774919,2631.0466215553415,19620.0,2894.1512837108753,2367.9419593998073,2652.0
IF,2010-07-13,IF1007,2630.0545225276055,2605.2520468342104,2632.038720583077,2597.9105140289657,0,269627.0,2639.5786731938692,2611.2046410006255,2645.13442774919,14223.0,2909.628028543554,2380.6408269548256,2651.0
IF,2010-07-14,IF1007,2619.1414332225118,2626.0861264166624,2658.031715109755,2609.220442945154,0,209930.0,2605.2520468342104,2620.7287916668893,2611.2046410006255,10544.0,2872.325105100688,2350.0841769005633,2640.0
IF,2010-07-15,IF1008,2621.5355364288994,2582.7565956636117,2708.5903014121986,2579.9866713232336,0,392898.0,2626.086126416663,2599.1782899672794,2624.7011642464736,20498.0,2887.0525696279624,2362.3497588649857,2650.0
IF,2010-07-16,IF1008,2584.932964788194,2592.4513308549335,2601.5525108304605,2560.201497463393,0,360667.0,2582.7565956636117,2591.0663686847442,2599.1782899672794,20799.0,2858.9576227469884,2339.3989571875704,2613.0
IF,2010-07-19,IF1008,2572.270453517896,2668.6242502153204,2686.03520321198,2565.7413461441483,0,379966.0,2592.4513308549335,2662.49084631877,2591.0663686847442,23283.0,2850.05429451006,2332.0784428594293,2600.2
IF,2010-07-20,IF1008,2672.976988464485,2716.504370956135,2731.3432513510156,2671.394174555698,0,390979.0,2668.6242502153204,2715.712964001741,2662.49084631877,22339.0,2928.601434733628,2396.3802579039116,2702.0
IF,2010-07-21,IF1008,2719.472147035111,2714.921557047348,2728.7711787492362,2704.435414901632,0,308125.0,2716.504370956135,2714.525853570151,2715.712964001741,23282.0,2987.1655493587564,2444.2603786447266,2749.0
IF,2010-07-22,IF1008,2710.5688187981827,2754.491904767029,2755.6790151986197,2706.809635764813,0,385991.0,2714.921557047348,2744.7971695757074,2714.525853570151,24307.0,2985.9784389271663,2443.0732682131356,2740.0
IF,2010-07-23,IF1008,2760.0317534477845,2753.7004978126356,2770.715747332099,2735.498137861582,0,326508.0,2754.491904767029,2752.315535642447,2744.7971695757074,22706.0,3019.2175310116986,2470.3768081397156,2790.0
IF,2010-07-26,IF1008,2762.0102708337686,2766.758712560131,2773.089968195279,2739.45517263355,0,295351.0,2753.7004978126356,2763.7909364811544,2752.315535642447,24625.0,3027.5273040328316,2477.103767252062,2792.0
IF,2010-07-27,IF1008,2767.7479712531226,2748.1606491318803,2769.7264886391067,2743.807910882715,0,298118.0,2766.758712560131,2752.909090858242,2763.7909364811544,23121.0,3039.991963564531,2487.5899093977773,2797.8
IF,2010-07-28,IF1008,2750.3370182564627,2856.385550145209,2857.5726605767995,2745.390724791502,0,354307.0,2748.1606491318803,2848.2736288626743,2752.909090858242,26047.0,3028.120859248627,2477.6973224678572,2780.2
IF,2010-07-29,IF1008,2856.9791053610043,2845.8994079994936,2864.8931749049407,2832.0497862976054,0,274230.0,2856.385550145209,2847.680073646879,2848.2736288626743,23700.0,3132.9822807057826,2563.564977019566,2888.0
IF,2010-07-30,IF1008,2842.1402249661237,2840.5574110573366,2849.658591032863,2824.5314202308655,0,241645.0,2845.8994079994936,2838.7767454099508,2847.680073646879,22428.0,3132.388725489988,2562.971421803771,2873.0
IF,2010-08-02,IF1008,2857.1769570996025,2894.966639171899,2919.1045512809046,2849.262887555666,0,288420.0,2840.5574110573366,2896.549453080686,2838.7767454099508,25621.0,3122.4961385600673,2555.0573522598347,2888.2
IF,2010-08-03,IF1008,2896.549453080686,2826.114234139653,2903.47426393163,2818.398016334315,0,322000.0,2894.966639171899,2853.022070589036,2896.549453080686,22224.0,3186.2043983887547,2606.894507772617,2928.0
IF,2010-08-04,IF1008,2829.082010218629,2842.9316319205177,2860.9361401329725,2804.548394632426,0,382739.0,2826.114234139653,2841.150966273132,2853.022070589036,24218.0,3138.3242776479397,2567.7198635301324,2859.8
IF,2010-08-05,IF1008,2841.9423732275254,2815.8259437325355,2849.658591032863,2791.4901798849314,0,319116.0,2842.9316319205177,2812.660315914961,2841.150966273132,21171.0,3125.266062900445,2557.035869645819,2872.8
IF,2010-08-06,IF1008,2819.3872750273067,2888.6353835367495,2892.1967148315207,2801.58061855345,0,322329.0,2815.8259437325355,2882.501979640199,2812.660315914961,23732.0,3093.807636463298,2531.512995366624,2850.0
IF,2010-08-09,IF1008,2885.6676074577736,2881.7105726858053,2900.506487852654,2860.342584917177,0,288638.0,2888.6353835367495,2879.534203561223,2882.501979640199,21326.0,3170.57411103948,2594.4298482409176,2917.0
IF,2010-08-10,IF1008,2881.9084244244036,2806.5269120184103,2889.2289387525448,2797.4257320428837,0,324580.0,2881.7105726858053,2812.2646124377643,2879.534203561223,19506.0,3167.408483221906,2591.65992390054,2913.2
IF,2010-08-11,IF1008,2808.5054294043944,2808.9011328815914,2842.1402249661237,2794.655807702506,0,359463.0,2806.5269120184103,2809.4946880973866,2812.2646124377643,18164.0,3093.4119329861014,2531.117291889427,2839.0
IF,2010-08-12,IF1008,2791.6880316235297,2796.436473349892,2837.985338455557,2779.8169273076255,0,337014.0,2808.9011328815914,2791.6880316235297,2809.4946880973866,17863.0,3090.444156907125,2528.545219287648,2822.0
IF,2010-08-13,IF1008,2795.645066395498,2824.333568492267,2832.0497862976054,2780.014779046224,0,299186.0,2796.436473349892,2820.1786819817007,2791.6880316235297,17728.0,3070.8568347858827,2512.519228461177,2826.0
IF,2010-08-16,IF1008,2818.398016334315,2896.153749603489,2911.3883334755665,2813.056019392158,0,269722.0,2824.333568492267,2901.495746545646,2820.1786819817007,16892.0,3102.1174094844314,2538.23995447897,2849.0
IF,2010-08-17,IF1008,2901.495746545646,2915.3453682475347,2929.986396903817,2897.3408600350795,0,176759.0,2896.153749603489,2917.9174408493136,2901.495746545646,10563.0,3191.5463953309113,2611.4450977603806,2933.0
IF,2010-08-18,IF1009,2920.855302119349,2914.5582348372754,2940.3368540232646,2899.99626674748,0,238668.0,2915.3453682475347,2916.7228517154886,2917.903551830877,24124.0,3209.536480331913,2626.270623329841,2968.6
IF,2010-08-19,IF1009,2917.3132017731828,2933.646220036061,2967.492956677207,2904.719067209035,0,310102.0,2914.5582348372754,2936.2044036194034,2916.7228517154886,28031.0,3208.355780216524,2625.0899232144525,2965.0
IF,2010-08-20,IF1009,2923.413485702691,2874.8079976191857,2931.678386510413,2864.181696580686,0,320487.0,2933.646220036061,2874.414430914056,2936.2044036194034,26394.0,3229.8051656460875,2642.60364159272,2971.2
IF,2010-08-23,IF1009,2873.6272975037964,2858.8685460614365,2890.7474491769344,2849.816511843456,0,252178.0,2874.8079976191857,2862.607429760168,2874.414430914056,27326.0,3161.7181256586664,2587.1107361694458,2920.6
IF,2010-08-24,IF1009,2851.9811287216685,2867.1334468691584,2911.212917843674,2829.1542598241517,0,340393.0,2858.8685460614365,2875.7919143820095,2862.607429760168,26470.0,3148.730424389389,2576.484435130946,2898.6
IF,2010-08-25,IF1009,2864.181696580686,2810.4598413304957,2875.0047809717503,2806.917740984329,0,328356.0,2867.1334468691584,2817.7408253753933,2875.7919143820095,26769.0,3163.2923924791844,2588.2914362848346,2911.0
IF,2010-08-26,IF1009,2843.3226612088174,2819.7086589010414,2847.455111612678,2802.194940522774,0,273128.0,2810.4598413304957,2812.4276748561433,2817.7408253753933,27851.0,3099.337802895624,2536.143847855162,2889.8
IF,2010-08-27,IF1009,2815.96977520231,2826.3992928882444,2828.760693119022,2802.3917238753384,0,271393.0,2819.7086589010414,2821.479709074124,2812.4276748561433,25440.0,3093.631085671245,2531.224264041042,2862.0
IF,2010-08-30,IF1009,2838.599860747262,2883.072898426907,2901.373750215434,2838.599860747262,0,258909.0,2826.3992928882444,2881.6954149589537,2821.479709074124,27880.0,3103.4702532994847,2539.4891648487637,2885.0
IF,2010-08-31,IF1009,2871.069113920454,2863.591346522992,2875.0047809717503,2856.3103624780942,0,198508.0,2883.072898426907,2865.55918004864,2881.6954149589537,26318.0,3169.786243113823,2593.604586804084,2918.0
IF,2010-09-01,IF1009,2877.956531260222,2843.7162279139466,2908.654734260331,2825.41537612542,0,310156.0,2863.591346522992,2835.64811045879,2865.55918004864,27086.0,3152.0757413829906,2579.0426187142884,2925.0
IF,2010-09-02,IF1009,2873.036947446102,2882.088981664083,2901.767316920563,2865.362396696075,0,292539.0,2843.7162279139466,2880.121148138435,2835.64811045879,25167.0,3119.212921504669,2552.0832994129114,2920.0
IF,2010-09-03,IF1009,2885.8278653628145,2885.8278653628145,2892.321715997453,2854.736095657576,0,265581.0,2882.088981664083,2877.5629645550925,2880.121148138435,23587.0,3168.01519294074,2592.2271033361303,2933.0
IF,2010-09-06,IF1009,2900.5866168051743,2944.0757377219957,2945.453221189949,2900.5866168051743,0,250197.0,2885.8278653628145,2936.794753677098,2877.5629645550925,26264.0,3165.2602260048325,2589.8657031053526,2948.0
IF,2010-09-07,IF1009,2941.911120843783,2948.4049714784214,2949.782454946375,2921.052085471914,0,206604.0,2944.0757377219957,2940.1400706706995,2936.794753677098,27242.0,3230.3955157037817,2643.1939916504143,2990.0
IF,2010-09-08,IF1009,2938.9593705553107,2947.0274880104676,2950.372805004069,2924.200619112951,0,193194.0,2948.4049714784214,2942.895037606607,2940.1400706706995,26107.0,3234.1343994025133,2646.145741938886,2987.0
IF,2010-09-09,IF1009,2955.685955523319,2900.1930501000447,2958.4409224592264,2888.3860489461567,0,244478.0,2947.0274880104676,2898.4219999269617,2942.895037606607,24059.0,3237.086149690985,2648.7039255222285,3004.0
IF,2010-09-10,IF1009,2907.4740341449424,2893.3056327602767,2908.4579509077666,2867.1334468691584,0,217296.0,2900.1930501000447,2896.060599696184,2898.4219999269617,24624.0,3188.0870949023492,2608.756904951574,2955.0
IF,2010-09-13,IF1009,2904.5222838564705,2919.6746020039604,2935.810836914274,2888.3860489461567,0,206588.0,2893.3056327602767,2920.6585187667843,2896.060599696184,22149.0,3185.528911319007,2606.592288073361,2952.0
IF,2010-09-14,IF1009,2922.036002234738,2919.0842519462662,2946.830704657903,2908.4579509077666,0,216894.0,2919.6746020039604,2921.052085471914,2920.6585187667843,16737.0,3212.6850139729495,2628.6320235606186,2969.8
IF,2010-09-15,IF1009,2921.052085471914,2873.036947446102,2924.790969170645,2869.494847099936,0,171429.0,2919.0842519462662,2881.301848253824,2921.052085471914,13494.0,3213.078580678079,2629.0255902657486,2968.8
IF,2010-09-16,IF1009,2873.036947446102,2821.479709074124,2879.7275814333057,2790.7815060740154,0,62516.0,2873.036947446102,2806.5241742791995,2881.301848253824,5240.0,3169.392676408693,2593.2110200989546,2920.0
IF,2010-09-17,IF1010,2823.2444819827115,2822.460138467784,2832.4605182831137,2811.871501016258,0,212281.0,2821.4797090741245,2819.3227644080725,2807.5576116841553,22675.0,3088.1565041495855,2526.9587192187255,2879.6
IF,2010-09-20,IF1010,2824.6170831338354,2816.773647984557,2835.401806464093,2792.2629131430626,0,209602.0,2822.460138467784,2820.4992796804645,2819.3227644080725,23457.0,3101.0981721458943,2537.547356670251,2881.0
IF,2010-09-21,IF1010,2824.6170831338354,2815.2049609547016,2830.3035736170623,2804.224151745712,0,163975.0,2816.773647984557,2817.9501632569486,2820.4992796804645,21201.0,3102.4707732970182,2538.5277860639103,2881.0
IF,2010-09-27,IF1010,2825.793598406227,2847.1669591880104,2857.755596639536,2823.440567861444,0,157948.0,2815.2049609547016,2850.892590883918,2817.9501632569486,21617.0,3099.7255709947704,2536.1747555191273,2882.2
IF,2010-09-28,IF1010,2843.2452416133715,2834.813548827897,2848.5395603391344,2832.8526900405777,0,120672.0,2847.1669591880104,2836.186149979021,2850.892590883918,19058.0,3135.8053726814505,2565.9798090863846,2900.0
IF,2010-09-29,IF1010,2836.7744076152167,2837.558751130144,2855.0103943372887,2825.0092548912994,0,136850.0,2834.813548827897,2832.2644324043818,2836.186149979021,18318.0,3119.7263306254304,2552.6459693326115,2893.4
IF,2010-09-30,IF1010,2823.6366537401755,2895.600171234804,2897.1688582646593,2815.401046833433,0,189288.0,2837.558751130144,2880.501558572443,2832.2644324043818,17389.0,3115.412441293327,2549.1164235154365,2880.0
IF,2010-10-08,IF1010,2914.4244155930714,2994.4274541157097,3013.6438702314417,2908.345753352381,0,150243.0,2895.600171234804,3002.270889264988,2880.501558572443,19881.0,3168.5517144296878,2592.4514027151986,2972.6
IF,2010-10-11,IF1010,3014.820385503833,3076.195265546936,3100.5099145096983,3014.820385503833,0,208814.0,2994.4274541157097,3072.469633851029,3002.270889264988,17039.0,3302.478369603614,2702.0634089263626,3075.0
IF,2010-10-12,IF1010,3063.2535975506266,3092.862565239152,3102.274687418286,3061.880996399503,0,172451.0,3076.195265546936,3096.392111056327,3072.469633851029,15396.0,3379.5401199452726,2765.3991477567843,3124.4
IF,2010-10-13,IF1010,3106.000319114193,3144.040979588193,3146.0018383755128,3099.137313358575,0,182960.0,3092.862565239152,3131.687569228079,3096.392111056327,11797.0,3406.011713574087,2786.7725085385678,3168.0
IF,2010-10-14,IF1010,3158.3552487356255,3167.571285036028,3189.9250752114704,3152.864844131131,0,57606.0,3144.040979588193,3166.590855642368,3131.687569228079,5442.0,3444.836717563014,2818.538420893145,3221.4
IF,2010-10-15,IF1011,3148.0785386665752,3305.9697842591404,3308.698768750864,3146.12926402963,0,263141.0,3167.571285036028,3279.069794269296,3163.672735762137,25734.0,3480.040009338351,2847.3054621859237,3230.0
IF,2010-10-18,IF1011,3304.0205096221953,3244.957488122754,3335.0139763496245,3239.8893740666963,0,302110.0,3305.9697842591404,3261.331395073094,3279.069794269296,25731.0,3606.937788203487,2951.2018003351054,3390.0
IF,2010-10-19,IF1011,3271.4676231852095,3336.96325098657,3347.2944065623797,3243.2031409495034,0,308628.0,3244.957488122754,3318.250214471895,3261.331395073094,28270.0,3587.4450418340343,2935.217748312154,3356.6
IF,2010-10-20,IF1011,3306.554566650224,3370.490774742028,3424.0958272580224,3291.350224482051,0,378770.0,3336.96325098657,3363.473386049025,3318.250214471895,28139.0,3650.0167576799768,2986.483671263814,3392.6
IF,2010-10-21,IF1011,3380.821930317838,3361.3291839483854,3404.213225961181,3320.394416572535,0,325384.0,3370.490774742028,3360.354546629913,3363.473386049025,29059.0,3699.7232609220805,3027.22351117597,3468.8
IF,2010-10-22,IF1011,3367.9567177139993,3377.508163435031,3410.255977335711,3339.8871629419878,0,293741.0,3361.3291839483854,3370.880629669417,3360.354546629913,29639.0,3696.214566575579,3024.4945266842465,3455.6
IF,2010-10-25,IF1011,3396.6110548770944,3514.542170412282,3516.491445049227,3372.2451219152786,0,256963.0,3377.508163435031,3490.3711649141605,3370.880629669417,30526.0,3707.9102143972505,3033.851044941584,3485.0
IF,2010-10-26,IF1011,3516.6863725129215,3467.9545065892903,3526.2378182339535,3431.697998342109,0,235559.0,3514.542170412282,3472.4378382542645,3490.3711649141605,29142.0,3839.29132492736,3141.4510049009614,3608.2
IF,2010-10-27,IF1011,3472.4378382542645,3399.534966832512,3514.7370978759764,3385.3052619828118,0,303622.0,3467.9545065892903,3419.4175681293536,3472.4378382542645,30275.0,3819.603651094213,3125.272025414316,3562.8
IF,2010-10-28,IF1011,3407.332065380293,3424.680609649106,3448.071905292449,3397.7806196592614,0,248247.0,3399.534966832512,3423.3161174032443,3419.4175681293536,30001.0,3761.32033944955,3077.5147968091574,3496.0
IF,2010-10-29,IF1011,3403.823371033792,3333.259629176374,3409.2813400172386,3315.3263025164774,0,266654.0,3424.680609649106,3347.879188953463,3423.3161174032443,26397.0,3765.6087436508296,3081.0234911556586,3492.4
IF,2010-11-01,IF1011,3362.303821266858,3465.030594633872,3485.3030508581032,3355.8712149649386,0,227693.0,3333.259629176374,3471.8530558631805,3347.879188953463,29004.0,3682.569644116962,3013.188733789964,3449.8
IF,2010-11-02,IF1011,3469.124071371458,3411.6204695815727,3496.8037712160803,3409.4762674809326,0,260699.0,3465.030594633872,3429.553796241469,3471.8530558631805,27851.0,3819.0188687031296,3124.6872430232324,3559.4
IF,2010-11-03,IF1011,3443.3936461637804,3384.1356972006447,3444.758138409642,3363.473386049025,0,286579.0,3411.6204695815727,3387.4494640834514,3429.553796241469,26533.0,3772.431204880138,3086.6763876028,3533.0
IF,2010-11-04,IF1011,3399.145111905123,3435.401620152305,3448.2668327561432,3384.5255521280337,0,236016.0,3384.1356972006447,3427.409594140829,3387.4494640834514,26412.0,3726.0384685208414,3048.860459646062,3487.6
