date,FCT_Dbcd
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,0.014761708022153866
2010-06-18,0.014597950499847861
2010-06-21,0.013340011400428098
2010-06-22,0.01174524247443705
2010-06-23,0.009481937963810704
2010-06-24,0.007278030424178449
2010-06-25,0.00573970340025889
2010-06-28,0.004616190358711601
2010-06-29,0.0032195762457026835
2010-06-30,0.001575094666968296
2010-07-01,-0.0002232864807768955
2010-07-02,-0.001690290573677454
2010-07-05,-0.0029230957056510694
2010-07-06,-0.004293862127156209
2010-07-07,-0.005268779454961758
2010-07-08,-0.006027655109249035
2010-07-09,-0.006630721517888244
2010-07-12,-0.006711408854239173
2010-07-13,-0.005794529720798426
2010-07-14,-0.004786584391824422
2010-07-15,-0.0037297213163799414
2010-07-16,-0.0027446131775670022
2010-07-19,-0.002065817778718243
2010-07-20,-0.0015480456826749613
2010-07-21,-0.00024132705192623157
2010-07-22,0.0023656140537949687
2010-07-23,0.005709817337663499
2010-07-26,0.009478005259321864
2010-07-27,0.013096618406123533
2010-07-28,0.016437691818485988
2010-07-29,0.018916809414073525
2010-07-30,0.020571265170805573
2010-08-02,0.021357207646840133
2010-08-03,0.02117054318660285
2010-08-04,0.02006875846256132
2010-08-05,0.0185978299585312
2010-08-06,0.01738770789049061
2010-08-09,0.016606289909157024
2010-08-10,0.01625941674668469
2010-08-11,0.01565493518759114
2010-08-12,0.01426287686989627
2010-08-13,0.01145574826649894
2010-08-16,0.007698353770221251
2010-08-17,0.003865384035946597
2010-08-18,0.000679952893699299
2010-08-19,-0.0019478330181820977
2010-08-20,-0.004120688009506718
2010-08-23,-0.00610169372424781
2010-08-24,-0.0080644574444395
2010-08-25,-0.009879671135380928
2010-08-26,-0.011072192731266209
2010-08-27,-0.01147416218571837
2010-08-30,-0.01123352958443667
2010-08-31,-0.010928306125080217
2010-09-01,-0.010638257610230304
2010-09-02,-0.010010031527727097
2010-09-03,-0.008829173613239233
2010-09-06,-0.007193843495432645
2010-09-07,-0.005046469253292817
2010-09-08,-0.0031757241771982435
2010-09-09,-0.002389107767904767
2010-09-10,-0.002776380721251674
2010-09-13,-0.003524238856558565
2010-09-14,-0.0039313323700869394
2010-09-15,-0.003747919047298068
2010-09-16,-0.002799628941670832
2010-09-17,-0.0013449746692130965
2010-09-20,-0.0002210704368447095
2010-09-21,6.922641437155866e-05
2010-09-27,6.506503702284098e-05
2010-09-28,-0.00017299230054103706
2010-09-29,-0.0006656395544293533
2010-09-30,-0.0012159270884424059
2010-10-08,-0.0014682347107365956
2010-10-11,-0.0015296073939085179
2010-10-12,-0.001226099013635292
2010-10-13,-3.33051336037277e-05
2010-10-14,0.0019298499287902643
2010-10-15,0.004748882658009721
2010-10-18,0.007470734277995539
2010-10-19,0.01003848350068504
2010-10-20,0.012518663707072063
2010-10-21,0.014655852883231813
2010-10-22,0.01631531901758203
2010-10-25,0.01849340701926277
2010-10-26,0.02069319027004187
2010-10-27,0.02219098478728123
2010-10-28,0.023218723740703974
2010-10-29,0.023410396921106184
2010-11-01,0.022575034233018352
2010-11-02,0.020635812247152767
2010-11-03,0.017891713096226863
