date,FCT_Cr_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,0.13378679617921205
2010-01-13,-0.02846659207189528
2010-01-14,-0.4355567070331442
2010-01-15,0.9667040370511535
2010-01-18,0.16815458107996167
2010-01-19,-0.4819820520741472
2010-01-20,0.3147860245157366
2010-01-21,0.07147534276070369
2010-01-22,-0.5659640190883949
2010-01-25,-0.07291804912580707
2010-01-26,0.7979252794705045
2010-01-27,-0.9123194122192602
2010-01-28,0.46557805052658596
2010-01-29,-0.28507228415575764
2010-02-01,1.2114935682150794
2010-02-02,-0.4861023071331173
2010-02-03,0.05452936710391615
2010-02-04,-0.12985187786629662
2010-02-05,0.39559901749117543
2010-02-08,-1.281646782695355
2010-02-09,-0.018964624549024325
2010-02-10,0.7992810595633876
2010-02-11,-0.28682584953571827
2010-02-12,-0.7690658983827312
2010-02-22,1.5264197211044475
2010-02-23,1.3513438541389846
2010-02-24,-0.9613937385270018
2010-02-25,0.2597403840561327
2010-02-26,0.18706750414516293
2010-03-01,-0.4179168412839742
2010-03-02,-1.528785071934255
2010-03-03,0.24474515568509572
2010-03-04,0.5349142017870553
2010-03-05,0.1038793450938007
2010-03-08,-0.8335812276469545
2010-03-09,0.47705607854666
2010-03-10,-0.28453080132271236
2010-03-11,0.38841534089878627
2010-03-12,0.11359152725505967
2010-03-15,-0.04721277594109141
2010-03-16,-0.13087160383130642
2010-03-17,0.6152012046990807
2010-03-18,-1.2151809598866496
2010-03-19,1.0029022116964001
2010-03-22,-0.35963991982539206
2010-03-23,-0.19235514538452392
2010-03-24,-0.23868863679971045
2010-03-25,0.33294013168377845
2010-03-26,-0.580840339692853
2010-03-29,0.19191793591553197
2010-03-30,2.333528144580217
2010-03-31,-0.4072243248699274
2010-04-01,-0.32192297109427104
2010-04-02,-0.7394149772384561
2010-04-06,0.6016303211622385
2010-04-07,-1.9563102913651644
2010-04-08,0.22669226125815636
2010-04-09,-0.050297344255873955
2010-04-12,0.5496913945558219
2010-04-13,-0.17842945534176735
2010-04-14,0.06808107946328124
2010-04-15,-0.370013334044096
2010-04-16,1.3506398907469919
2010-04-19,0.23032732236865233
2010-04-20,-0.22117743032809123
2010-04-21,-0.7643496524008097
2010-04-22,0.42596633832676417
2010-04-23,-0.3741716253646492
2010-04-26,-0.7270671352696769
2010-04-27,0.2413069381288066
2010-04-28,0.4048847478539321
2010-04-29,-0.28195048025053876
2010-04-30,-0.2736292722206844
2010-05-04,0.7342448851147374
2010-05-05,4.393153830012353
2010-05-06,0.4197118507870177
2010-05-07,0.21410781882270638
2010-05-10,-0.6924937197394133
2010-05-11,-0.6616475674750126
2010-05-12,-3.8325830940396988
2010-05-13,-0.6295824151030255
2010-05-14,0.17904211035066403
2010-05-17,0.798634688777442
2010-05-18,0.014810100848193841
2010-05-19,-0.6285254692083314
2010-05-20,0.08104654408562398
2010-05-21,0.5532134519906718
2010-05-24,-0.7962022808447644
2010-05-25,0.4856804880936326
2010-05-26,-0.3286258100319883
2010-05-27,0.08959223839472633
2010-05-28,-0.40181062240001153
2010-05-31,0.4137919596206825
2010-06-01,-0.23689229845678972
2010-06-02,0.18754190114712155
2010-06-03,-0.1058529161395266
2010-06-04,-0.2444280751646985
2010-06-07,0.2162127610313998
2010-06-08,-0.4666984601034284
2010-06-09,1.0076325960835693
2010-06-10,-0.043974357933060426
2010-06-11,-0.04698271129649864
2010-06-17,-0.4452915964479802
2010-06-18,1.137981464456354
2010-06-21,-0.17093324945047306
2010-06-22,-0.31031951134121044
2010-06-23,0.8229228057181585
2010-06-24,-0.40508478474671034
2010-06-25,-0.5465273273391394
2010-06-28,-0.9904656783530668
2010-06-29,1.882849629211691
2010-06-30,-0.7417664079764104
2010-07-01,0.058678169331650654
2010-07-02,0.2679779316161404
2010-07-05,-0.08156793380363198
2010-07-06,-0.8854034493998973
2010-07-07,0.13881377997092406
2010-07-08,0.5010371472190789
2010-07-09,0.20955363236208518
2010-07-12,0.06641775992759663
2010-07-13,-0.6785679976402497
2010-07-14,-0.36103826902209085
2010-07-15,0.8804171759198687
2010-07-16,-0.5193254836385833
2010-07-19,-0.020635091137549355
2010-07-20,0.9413187591965417
2010-07-21,0.3247908805695727
2010-07-22,-0.8932028677377698
2010-07-23,-0.020822467277887842
2010-07-26,0.8133201360688227
2010-07-27,-0.8920107516102691
2010-07-28,-0.3407316412843396
2010-07-29,0.12847664700254374
2010-07-30,0.2213419829064783
2010-08-02,-0.22683145554702144
2010-08-03,-0.10107333090376722
2010-08-04,0.5182812398888618
2010-08-05,-0.07660413402661878
2010-08-06,-0.20174861505005948
2010-08-09,0.46655639540385924
2010-08-10,-0.2474001526926014
2010-08-11,0.5658630819433454
2010-08-12,-0.34567234439283534
2010-08-13,-0.024406989690977144
2010-08-16,-0.7516649600641736
2010-08-17,0.08580686064008358
2010-08-18,-0.16200092777381525
2010-08-19,-0.15994558316617138
2010-08-20,-0.07327746734744665
2010-08-23,-0.020150549275134842
2010-08-24,0.40731339234881153
2010-08-25,-0.620887780250559
2010-08-26,0.09409513556456486
2010-08-27,0.49741325027086736
2010-08-30,-0.12906793635282093
2010-08-31,0.00044459698700694515
2010-09-01,-0.01563864113426284
2010-09-02,0.097645390443515
2010-09-03,1.3303225542337849
2010-09-06,-0.2007560474600038
2010-09-07,0.865115870869911
2010-09-08,-0.28774521849934687
2010-09-09,0.45801091222492163
2010-09-10,-2.1689045286455197
2010-09-13,0.48993287274992997
2010-09-14,-0.8849264836089284
2010-09-15,1.428596478244045
2010-09-16,-0.28002010455983917
2010-09-17,0.10521199112327001
2010-09-20,-0.6278660572925583
2010-09-21,3.057456860471773
2010-09-27,-1.4559098949190057
2010-09-28,-0.2742022569698032
2010-09-29,0.8733685016346397
2010-09-30,0.25209896407519095
2010-10-08,-2.979126466566999
2010-10-11,-0.5693301465673739
2010-10-12,49.522345004361476
2010-10-13,-0.835329860115428
2010-10-14,-0.008369599973852115
2010-10-15,-0.12419125892411739
2010-10-18,0.7788705861036571
2010-10-19,-49.4364031328112
2010-10-20,0.29384930300621526
2010-10-21,0.3773050336309015
2010-10-22,-0.42087797088798645
2010-10-25,0.7579956706181893
2010-10-26,1.6125299981403913
2010-10-27,-0.07336734807085059
2010-10-28,-0.18390420920138761
2010-10-29,0.7402758881283259
2010-11-01,-0.8388050200236256
2010-11-02,-1.6541474683516009
2010-11-03,0.24395801765345604
2010-11-04,0.07977681666117017
2010-11-05,0.5068479405808709
2010-11-08,0.7004492163802132
2010-11-09,-0.037324694717200346
2010-11-10,-0.28051528238645346
2010-11-11,-0.23315076107679092
2010-11-12,-0.5259883669609956
2010-11-15,-0.18167920465209314
2010-11-16,-0.19664719710902015
2010-11-17,-0.6038614657302525
