date,FCT_Cr_Ref_1
2010-01-04,
2010-01-05,
2010-01-06,-0.0003297065611605803
2010-01-07,0.008575197889181995
2010-01-08,-0.02289077828646172
2010-01-11,-0.00870147255689418
2010-01-12,0.007765023632680517
2010-01-13,-0.010050251256281399
2010-01-14,-0.02910321489001684
2010-01-15,0.004182642035552481
2010-01-18,0.0017355085039915967
2010-01-19,0.006237006237006203
2010-01-20,0.0020661157024794217
2010-01-21,-0.013745704467353938
2010-01-22,0.005226480836236857
2010-01-25,-0.005199306759098711
2010-01-26,0.0
2010-01-27,-0.009407665505226571
2010-01-28,0.0031656700668307954
2010-01-29,-0.015778401122019548
2010-02-01,-0.006768792304951885
2010-02-02,-0.024031563845050292
2010-02-03,-0.00845277471517813
2010-02-04,0.016308376575240813
2010-02-05,-0.008752735229759202
2010-02-08,0.004415011037527469
2010-02-09,0.009523809523809604
2010-02-10,0.000725689404934717
2010-02-11,-0.005801305293691164
2010-02-12,0.013858497447118997
2010-02-22,-0.0014388489208633668
2010-02-23,0.013328530259365937
2010-02-24,0.019552079630288002
2010-02-25,-0.0048814504881451014
2010-02-26,-0.007708479327260008
2010-03-01,-0.006355932203389796
2010-03-02,0.013148542999289357
2010-03-03,-0.01052262364082777
2010-03-04,0.0035448422545196704
2010-03-05,-0.01695513952666912
2010-03-08,-0.0021559468199783796
2010-03-09,0.007202016564638092
2010-03-10,-0.0010725777618877798
2010-03-11,-0.002505368647100884
2010-03-12,-0.0010764262648009042
2010-03-15,-0.012571839080459685
2010-03-16,0.0
2010-03-17,0.015642051655147204
2010-03-18,0.002148997134670573
2010-03-19,-0.0028591851322372804
2010-03-22,0.015412186379928196
2010-03-23,-0.001764913519237339
2010-03-24,-0.0003536067892505125
2010-03-25,-0.004952246197382437
2010-03-26,0.003910415926057601
2010-03-29,-0.0035410764872521212
2010-03-30,0.00639658848614069
2010-03-31,0.004237288135593101
2010-04-01,0.0017580872011253904
2010-04-02,-0.010881010881010884
2010-04-06,0.004258339247693425
2010-04-07,-0.0024734982332156466
2010-04-08,0.006021962451293047
2010-04-09,-0.004929577464788785
2010-04-12,0.0010615711252654353
2010-04-13,0.005302226935312609
2010-04-14,0.004219409282700592
2010-04-15,0.0031512605042016634
2010-04-16,-0.00034904013961621275
2010-04-19,0.0069832402234636815
2010-04-20,-0.009015256588071917
2010-04-21,0.011546536039188275
2010-04-22,-0.0020754064337600276
2010-04-23,0.001039861351819799
2010-04-26,0.01038781163434902
2010-04-27,0.003769705277587399
2010-04-28,-0.004096961420279983
2010-04-29,-0.00719917723688722
2010-04-30,0.001381215469613315
2010-05-04,0.007586206896551745
2010-05-05,-0.008213552361396351
2010-05-06,0.005821917808219063
2010-05-07,-0.015321756894790524
2010-05-10,-0.013139695712309838
2010-05-11,0.015416958654520007
2010-05-12,-0.005866114561766762
2010-05-13,0.010413051023949963
2010-05-14,0.00103057368601863
2010-05-17,-0.010295126973232758
2010-05-18,-0.01595006934812755
2010-05-19,0.005990133897110669
2010-05-20,-0.00700525394045545
2010-05-21,0.0014109347442681868
2010-05-24,0.002465656921451115
2010-05-25,0.002108222066057643
2010-05-26,-0.010168302945301461
2010-05-27,0.0038965639390719183
2010-05-28,0.001411432604093118
2010-05-31,-0.0035236081747709474
2010-06-01,-0.011315417256011316
2010-06-02,-0.0014306151645208545
2010-06-03,0.002148997134670506
2010-06-04,0.0025017869907076945
2010-06-07,0.004634581105169405
2010-06-08,-0.016678495386799268
2010-06-09,0.001443522194153847
2010-06-10,-0.003603603603603585
2010-06-11,0.0
2010-06-17,-0.004701627486437678
2010-06-18,0.009084302325581349
2010-06-21,0.006121714079942412
2010-06-22,0.021474588403722298
2010-06-23,-0.002102312543798196
2010-06-24,-0.0007022471910112903
2010-06-25,-0.002108222066057498
2010-06-28,-0.003169014084507142
2010-06-29,-0.0007064641469444515
2010-06-30,0.0007069635913749529
2010-07-01,-0.006711409395973091
2010-07-02,0.0007112375533427248
2010-07-05,0.00639658848614078
2010-07-06,-0.002824858757062074
2010-07-07,0.0021246458923511466
2010-07-08,0.001060070671378174
2010-07-09,0.011648429226967906
2010-07-12,0.011514305652477203
2010-07-13,-0.004139358399447979
2010-07-14,-0.0010391409767925984
2010-07-15,0.0024271844660194624
2010-07-16,0.0024213075060533135
2010-07-19,0.016563146997929604
2010-07-20,-0.0013577732518670431
2010-07-21,-0.005806010928961624
2010-07-22,-0.0013740982480246792
2010-07-23,-0.0010319917440660418
2010-07-26,0.0017217630853993452
2010-07-27,0.005843932622894481
2010-07-28,-0.018113465481886484
2010-07-29,0.008353637312913284
2010-07-30,0.008284432171211695
2010-08-02,0.010612803834303216
2010-08-03,0.025067750677506825
2010-08-04,-0.007270323859881082
2010-08-05,0.0029960053262318115
2010-08-06,-0.014271490209093938
2010-08-09,0.012457912457912343
2010-08-10,0.010641835716661248
2010-08-11,-0.011187890753537376
2010-08-12,-0.0026622296173045234
2010-08-13,0.0016683350016683716
2010-08-16,0.016322451698867424
2010-08-17,0.0006555227794164914
2010-08-18,-0.0036030134294135823
2010-08-19,-0.0046022353714661604
2010-08-20,-0.0023117569352708836
2010-08-23,-0.017212843429328033
2010-08-24,0.005389019872010841
2010-08-25,-0.006030150753768811
2010-08-26,-0.005392652510953888
2010-08-27,0.007793968146391057
2010-08-30,0.00874243443174176
2010-08-31,0.008333333333333378
2010-09-01,-0.01685950413223145
2010-09-02,0.0036987222595830788
2010-09-03,-0.00033500837520947013
2010-09-06,0.014410187667560198
2010-09-07,0.009910802775024995
2010-09-08,0.010467778868171396
2010-09-09,-0.006474587245063136
2010-09-10,-0.008797653958944234
2010-09-13,0.0006574621959236407
2010-09-14,0.001642575558475726
2010-09-15,-0.0006559527714005005
2010-09-16,0.01509681654085987
2010-09-17,0.004203039120594957
2010-09-20,0.0012878300064390988
2010-09-21,0.038585209003215486
2010-09-27,0.005263157894736856
2010-09-28,0.011087157376039486
2010-09-29,0.005787389582698802
2010-09-30,-0.02271350696547559
2010-10-08,0.009606445615122309
2010-10-11,-0.02271332105586241
2010-10-12,0.047738693467336724
2010-10-13,0.016486810551558744
2010-10-14,0.006487761722205763
2010-10-15,-0.0011719894520948845
2010-10-18,0.002346729246113257
2010-10-19,-0.016388645010242973
2010-10-20,0.0
2010-10-21,-0.0038678964593870254
2010-10-22,0.005675029868578183
2010-10-25,-0.007128007128007089
2010-10-26,0.00987137301824703
2010-10-27,-0.01798665506237327
2010-10-28,-0.018611521418020475
2010-10-29,0.019265502709211447
2010-11-01,-0.013290017720023794
2010-11-02,0.018856629751571426
2010-11-03,-0.010869565217391255
2010-11-04,-0.00801900801900807
2010-11-05,0.01317365269461086
2010-11-08,0.028664302600472657
2010-11-09,0.00201091640333238
2010-11-10,0.004300458715596546
2010-11-11,0.002283756779902791
