underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
M,2010-01-04,M1009,3386.7275705039456,3367.850728307694,3392.279582914608,3357.8571059685023,0,996272.0,3353.4154960399724,3373.402740718356,3341.2010687365155,1064048.0,3474.4493665924083,3207.9527708806227,3050.0
M,2010-01-05,M1009,3370.071533271959,3366.7403258255617,3387.837972986078,3366.7403258255617,0,966822.0,3367.850728307694,3375.623545682621,3373.402740718356,1072058.0,3507.761441056382,3239.044040380331,3035.0
M,2010-01-06,M1009,3370.071533271959,3395.610790361005,3422.2604499321837,3364.5195208612968,0,1301166.0,3366.7403258255617,3395.610790361005,3375.623545682621,1101624.0,3509.9822460206465,3241.264845344596,3035.0
M,2010-01-07,M1009,3403.3836077359324,3317.882616611734,3420.039644967919,3260.141687540847,0,1524266.0,3395.610790361005,3348.9738861114424,3395.610790361005,1053354.0,3531.079893181163,3260.141687540847,3065.0
M,2010-01-08,M1009,3308.9993967546748,3289.012152076291,3315.661811647469,3253.4792726480528,0,1081884.0,3317.882616611734,3286.791347112026,3348.9738861114424,1041282.0,3482.2221839673357,3215.7255882555496,2980.0
M,2010-01-11,M1009,3313.4410066832047,3314.5514091653367,3328.9866414330586,3308.9993967546748,0,579852.0,3289.012152076291,3318.9930190938667,3286.791347112026,1036886.0,3417.818840003654,3155.7638542203977,2984.0
M,2010-01-12,M1009,3284.570542147761,3281.2393347013635,3294.564164486953,3265.6936999515096,0,640288.0,3314.5514091653367,3282.349737183496,3318.9930190938667,1069506.0,3451.130914467627,3186.8551237201063,2958.0
M,2010-01-13,M1009,3209.063173362755,3185.744721237974,3217.9463932198146,3175.751098898782,0,843484.0,3281.2393347013635,3195.738343577166,3282.349737183496,1047434.0,3413.3772300751243,3151.322244291868,2890.0
M,2010-01-14,M1009,3207.9527708806227,3199.0695510235632,3217.9463932198146,3197.9591485414307,0,620724.0,3185.744721237974,3206.84236839849,3195.738343577166,1065782.0,3323.4346290223966,3068.042058131935,2889.0
M,2010-01-15,M1009,3192.4071361307683,3204.621563434225,3225.7192105947415,3186.8551237201063,0,1040630.0,3199.0695510235632,3211.28397832702,3206.84236839849,1035494.0,3334.538653843721,3079.1460829532593,2875.0
M,2010-01-18,M1009,3211.28397832702,3224.608808112609,3230.1608205232715,3206.84236839849,0,732728.0,3204.621563434225,3220.1671981840796,3211.28397832702,1032604.0,3338.9802637722505,3083.5876928817893,2892.0
M,2010-01-19,M1009,3233.492027969669,3231.271223005404,3245.706455273126,3226.829613076874,0,455936.0,3224.608808112609,3234.6024304518014,3220.1671981840796,1029274.0,3348.9738861114424,3091.360510256716,2912.0
M,2010-01-20,M1009,3226.829613076874,3186.8551237201063,3234.6024304518014,3179.082306345179,0,744150.0,3231.271223005404,3200.1799535056957,3234.6024304518014,1057972.0,3363.4091183791643,3105.795742524438,2906.0
