date,Tr
2014-12-19,
2014-12-22,71.35338345864693
2014-12-23,43.9849624060148
2014-12-24,19.54887218045087
2014-12-25,85.03759398496231
2014-12-26,19.54887218045087
2014-12-29,16.61654135338358
2014-12-30,22.481203007518616
2014-12-31,19.548872180451326
2015-01-05,39.0977443609022
2015-01-06,71.35338345864648
2015-01-07,25.41353383458636
2015-01-08,20.526315789473756
2015-01-09,24.43609022556393
2015-01-12,11.729323308270978
2015-01-13,22.481203007518616
2015-01-14,18.57142857142844
2015-01-15,22.48120300751907
2015-01-16,37.14285714285734
2015-01-19,33.23308270676716
2015-01-20,13.684210526315837
2015-01-21,20.526315789473756
2015-01-22,41.05263157894751
2015-01-23,21.503759398496186
2015-01-26,42.03007518796994
2015-01-27,42.03007518796994
2015-01-28,57.66917293233064
2015-01-29,76.24060150375908
2015-01-30,28.345864661654105
2015-02-02,45.939849624060116
2015-02-03,23.458646616541046
2015-02-04,31.27819548872185
2015-02-05,64.51127819548901
2015-02-06,24.436090225563476
2015-02-09,39.0977443609022
2015-02-10,25.41353383458636
2015-02-11,20.526315789473756
2015-02-12,36.16541353383445
2015-02-13,34.21052631578959
2015-02-16,14.661654135338267
2015-02-17,40.07518796992508
2015-02-25,40.07518796992508
2015-02-26,31.27819548872185
2015-02-27,37.14285714285734
2015-03-02,18.57142857142844
2015-03-03,42.03007518796994
2015-03-04,37.14285714285734
2015-03-05,27.36842105263122
2015-03-06,28.345864661654105
2015-03-09,30.30075187969942
2015-03-10,72.3308270676689
2015-03-11,60.60150375939838
2015-03-12,35.18796992481202
2015-03-13,50.827067669173175
2015-03-16,43.00751879699237
2015-03-17,22.48120300751907
2015-03-18,43.9849624060148
2015-03-19,30.30075187969942
2015-03-20,40.07518796992508
2015-03-23,28.345864661654105
2015-03-24,83.08270676691745
2015-03-25,42.03007518796994
2015-03-26,35.18796992481202
2015-03-27,67.44360902255676
2015-03-30,41.05263157894706
2015-03-31,36.16541353383445
2015-04-01,88.94736842105249
2015-04-02,43.00751879699237
2015-04-03,39.0977443609022
2015-04-07,37.06879361914298
2015-04-08,59.50516870441288
2015-04-09,21.46088051634524
2015-04-10,42.92176103269139
2015-04-13,57.55417956656356
2015-04-14,47.799233877315146
2015-04-15,84.86802749645767
2015-04-16,31.215826205593658
2015-04-17,33.16681534344343
2015-04-20,44.87275017054117
2015-04-21,34.14230991236809
2015-04-22,22.43637508527081
2015-04-23,19.509891378495468
2015-04-24,43.89725560161651
2015-04-27,17.558902240646603
2015-04-28,39.99527732591696
2015-04-29,24.38736422312013
2015-04-30,31.215826205593658
2015-05-04,48.77472844624026
2015-05-05,18.534396809571263
2015-05-06,11.70593482709728
2015-05-07,47.799233877315146
2015-05-08,20.485385947421037
2015-05-11,27.313847929894564
2015-05-12,26.33835336096945
2015-05-13,22.436375085270356
2015-05-14,21.460880516345696
2015-05-15,18.534396809571263
2015-05-18,16.58340767172149
2015-05-19,16.58340767172149
2015-05-20,27.313847929894564
2015-05-21,14.632418533872169
2015-05-22,17.558902240646603
2015-05-25,41.94626646376628
2015-05-26,46.823739308390486
2015-05-27,50.725717584090035
2015-05-28,25.36285879204479
2015-05-29,23.41186965419547
2015-06-01,25.3628587920457
2015-06-02,23.41186965419547
2015-06-03,25.36285879204479
2015-06-04,48.77472844624026
2015-06-05,39.019782756991845
2015-06-08,63.40714698011243
2015-06-09,23.41186965419547
2015-06-10,35.11780448129275
2015-06-11,20.485385947420582
2015-06-12,33.16681534344343
2015-06-15,57.55417956656311
2015-06-16,49.75022301516492
2015-06-17,21.460880516345696
2015-06-18,28.28934249881968
2015-06-19,26.33835336096945
2015-06-23,52.67670672193981
2015-06-24,27.31384792989411
2015-06-25,24.38736422312013
2015-06-26,19.509891378495922
2015-06-29,36.093299050217865
2015-06-30,24.38736422312013
2015-07-01,53.65220129086447
2015-07-02,38.04428818806764
2015-07-03,17.558902240646603
2015-07-06,20.485385947420582
2015-07-07,23.411869654195016
2015-07-08,101.45143516818007
2015-07-09,75.11308180720971
2015-07-10,36.093299050217865
2015-07-13,64.38264154903709
2015-07-14,22.436375085270356
2015-07-15,17.558902240646603
2015-07-16,39.019782756991845
2015-07-17,27.313847929894564
2015-07-20,68.28461982473618
2015-07-21,15.607913102796829
2015-07-22,16.58340767172149
2015-07-23,12.681429396022395
2015-07-24,25.36285879204479
2015-07-27,58.529674135488676
2015-07-28,31.06083362052277
2015-07-29,17.74904778315613
2015-07-30,32.17014910697026
2015-07-31,22.18630972894516
2015-08-03,54.35645883591542
2015-08-04,46.59125043078484
2015-08-05,32.17014910697026
2015-08-06,24.404940701839223
2015-08-07,32.17014910697026
2015-08-10,57.684405295256965
2015-08-11,34.38878007986477
2015-08-12,24.404940701839678
2015-08-13,84.30797696999116
2015-08-14,38.826042025653805
2015-08-17,35.498095566311804
2015-08-18,45.481934944337354
2015-08-19,36.607411052758835
2015-08-20,42.15398848499535
2015-08-21,31.060833620523226
2015-08-24,29.95151813407574
2015-08-25,53.24714334946793
2015-08-26,23.295625215392192
2015-08-27,37.716726539206775
2015-08-28,36.60741105275929
2015-08-31,83.19866148354367
2015-09-01,53.24714334946793
2015-09-02,26.62357167473374
2015-09-07,41.04467299854832
2015-09-08,36.607411052758835
2015-09-09,48.809881403679356
2015-09-10,53.24714334946839
2015-09-11,24.404940701839678
2015-09-14,42.15398848499581
2015-09-15,25.51425618828671
2015-09-16,28.84220264762871
2015-09-17,33.27946459341774
2015-09-18,56.575089808809935
2015-09-21,57.684405295256965
2015-09-22,44.37261945788987
2015-09-23,26.62357167473374
2015-09-24,22.186309728944707
2015-09-25,23.295625215392647
2015-09-28,17.74904778315613
2015-09-29,45.481934944337354
2015-09-30,61.01235175459851
2015-10-08,119.80607253630296
2015-10-09,58.793720781703996
2015-10-12,54.356458835914964
2015-10-13,76.54276856486013
2015-10-14,47.700565917231415
2015-10-15,32.17014910697026
2015-10-16,31.060833620523226
2015-10-19,42.15398848499535
2015-10-20,26.62357167473374
2015-10-21,29.95151813407574
2015-10-22,67.66824467328252
2015-10-23,39.935357512100836
2015-10-26,52.13782786302045
2015-10-27,57.684405295256965
2015-10-28,46.591250430784385
2015-10-29,47.700565917231415
2015-10-30,43.26330397144284
2015-11-02,21.19576828792151
2015-11-03,47.96937033582299
2015-11-04,52.43163734380596
2015-11-05,25.658035295904938
2015-11-06,92.59204041565772
2015-11-09,73.62740563172792
2015-11-10,88.12977340767429
2015-11-11,30.12030230388882
2015-11-12,101.51657443162458
2015-11-13,44.62267007983519
2015-11-16,61.35617135977327
2015-11-17,43.507103327839104
2015-11-18,46.85380358382645
2015-11-19,62.4717381117689
2015-11-20,76.97410588771527
2015-11-23,50.200503839814246
2015-11-24,81.43637289569915
2015-11-25,64.70287161576107
2015-11-26,35.69813606386833
2015-11-27,61.35617135977327
2015-11-30,39.044836319855676
2015-12-01,55.77833759979376
2015-12-02,24.542468543909308
2015-12-03,39.044836319855676
2015-12-04,71.39627212773576
2015-12-07,56.89390435178984
2015-12-08,46.85380358382645
2015-12-09,52.43163734380596
2015-12-10,46.8538035838269
2015-12-11,29.004735551892736
2015-12-14,33.467002559876164
2015-12-15,35.69813606386833
2015-12-16,20.08020153592588
2015-12-17,44.62267007983519
2015-12-18,32.35143580788008
2015-12-21,30.12030230388882
2015-12-22,78.08967263971135
2015-12-23,30.12030230388882
2015-12-24,29.004735551892736
2015-12-25,37.92926956785959
2015-12-28,73.62740563172792
2015-12-29,61.35617135977327
2015-12-30,55.77833759979376
2015-12-31,45.73823683183127
2016-01-04,39.044836319855676
2016-01-05,42.39153657584302
2016-01-06,33.46700255987662
2016-01-07,60.240604607777186
2016-01-08,21.19576828792151
2016-01-11,43.50710332783956
2016-01-12,41.27596982384739
2016-01-13,21.19576828792151
2016-01-14,40.160403071851306
2016-01-15,24.542468543909308
2016-01-18,29.004735551892736
2016-01-19,27.88916879989665
2016-01-20,37.92926956786005
2016-01-21,22.311335039917594
2016-01-22,50.2005038398147
2016-01-25,27.88916879989665
2016-01-26,34.582569311871794
2016-01-27,29.00473555189319
2016-01-28,32.351435807880534
2016-01-29,42.391536575843475
2016-02-01,20.08020153592588
2016-02-02,18.964634783929796
2016-02-03,20.080201535925426
2016-02-04,40.16040307185176
2016-02-05,16.733501279938537
2016-02-15,42.39153657584302
2016-02-16,25.658035295904938
2016-02-17,61.356171359772816
2016-02-18,36.81370281586396
2016-02-19,37.92926956785959
2016-02-22,27.889168799897107
2016-02-23,54.662770847797674
2016-02-24,47.96937033582253
2016-02-25,25.658035295904938
2016-02-26,29.004735551892736
2016-02-29,81.43637289569915
2016-03-01,58.00947110378547
2016-03-02,24.542468543909308
2016-03-03,45.73823683183082
2016-03-04,25.658035295905847
2016-03-07,81.4363728956987
2016-03-08,29.004735551892736
2016-03-09,40.160403071851306
2016-03-10,52.431637343806415
2016-03-11,69.1651386237445
2016-03-14,55.77833759979376
2016-03-15,34.58256931187225
2016-03-16,40.160403071851306
2016-03-17,37.92926956785959
2016-03-18,97.05430742364115
2016-03-21,88.23740082785116
2016-03-22,44.706949752777746
2016-03-23,38.824456364254274
2016-03-24,44.7069497527782
2016-03-25,25.882970909503456
2016-03-28,68.23692330687209
2016-03-29,41.177453719663845
2016-03-30,15.294482810160844
2016-03-31,45.883448430482986
2016-04-01,25.882970909503
2016-04-05,43.530451075073415
2016-04-06,17.647480165570414
2016-04-07,36.47145900884516
2016-04-08,20.000477520979985
2016-04-11,41.1774537196643
2016-04-12,40.000955041959514
2016-04-13,64.70742727375773
2016-04-14,55.29543785212036
2016-04-15,41.177453719663845
2016-04-18,101.17888628260334
2016-04-19,51.76594181900646
2016-04-20,105.88488099342158
2016-04-21,96.47289157178375
2016-04-22,118.8263664481733
2016-04-25,72.94291801769032
2016-04-26,68.23692330687163
2016-04-27,87.06090215014683
2016-04-28,38.824456364254274
2016-04-29,52.94244049671079
2016-05-03,76.47241405080467
2016-05-04,47.05994710818777
2016-05-05,71.76641933998599
2016-05-06,65.88392595146252
2016-05-09,61.17793124064383
2016-05-10,48.2364457858921
2016-05-11,88.23740082785162
2016-05-12,57.648435207529474
2016-05-13,63.530928596052945
2016-05-16,54.11893917441557
2016-05-17,40.00095504195906
2016-05-18,84.70790479473771
