date,FCT_Donchian_Vol_Dfive
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,0.7728146382716998
2014-12-26,0.048865034104886504
2014-12-29,0.0
2014-12-30,0.24572505722364346
2014-12-31,0.0
2015-01-05,1.0
2015-01-06,1.0
2015-01-07,0.475637657825608
2015-01-08,0.23633590373697144
2015-01-09,0.07878384376387039
2015-01-12,0.0
2015-01-13,0.22075987087161658
2015-01-14,0.05854678515420805
2015-01-15,0.0
2015-01-16,1.0
2015-01-19,0.4144620811287478
2015-01-20,0.0
2015-01-21,0.3903565016670941
2015-01-22,0.7814824313926648
2015-01-23,0.1263537906137184
2015-01-26,0.14965539875287168
2015-01-27,1.0
2015-01-28,1.0
2015-01-29,1.0
2015-01-30,0.5456355791569864
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.08242258652094718
2015-02-05,1.0
2015-02-06,0.079154289708195
2015-02-09,0.7002883103267517
2015-02-10,0.556579712738825
2015-02-11,0.19155597722960152
2015-02-12,0.5804908924678247
2015-02-13,0.011393772713878795
2015-02-16,0.0
2015-02-17,0.24158233670653173
2015-02-25,0.10855565777368906
2015-02-26,0.4194977843426883
2015-02-27,1.0
2015-03-02,0.0
2015-03-03,0.30441308916241366
2015-03-04,1.0
2015-03-05,0.9654056241149099
2015-03-06,0.15577584462876795
2015-03-09,0.7656362329259525
2015-03-10,1.0
2015-03-11,1.0
2015-03-12,0.5062276773573617
2015-03-13,0.5834648396905431
2015-03-16,0.5806866164861392
2015-03-17,0.0
2015-03-18,0.16775577225964278
2015-03-19,0.0
2015-03-20,0.1748088635480109
2015-03-23,0.0
2015-03-24,1.0
2015-03-25,0.34363892180094785
2015-03-26,0.1351451421800948
2015-03-27,1.0
2015-03-30,0.029826853969291082
2015-03-31,0.13034955896765762
2015-04-01,0.6213655668082326
2015-04-02,0.0
2015-04-03,0.0
2015-04-07,0.18425991575259623
2015-04-08,0.9936188847645661
2015-04-09,0.3504449294828744
2015-04-10,0.5975067159167227
2015-04-13,1.0
2015-04-14,0.29290035020694044
2015-04-15,1.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0026987242394504417
2015-04-22,0.0
2015-04-23,0.05818900030385901
2015-04-24,1.0
2015-04-27,0.0
2015-04-28,1.0
2015-04-29,0.3622087784785687
2015-04-30,0.4677564680139014
2015-05-04,1.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,1.0
2015-05-08,0.16260255676397634
2015-05-11,0.03113909559244419
2015-05-12,0.059721427208547985
2015-05-13,0.10410020087439442
2015-05-14,1.0
2015-05-15,0.8834883720930232
2015-05-18,0.0
2015-05-19,0.0885992410493318
2015-05-20,1.0
2015-05-21,0.0
2015-05-22,0.1619047619047619
2015-05-25,0.8905414220482714
2015-05-26,1.0
2015-05-27,0.8255418614534636
2015-05-28,0.6119202056051891
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.19319237918215612
2015-06-04,1.0
2015-06-05,0.3232710838236548
2015-06-08,1.0
2015-06-09,0.05756905450626737
2015-06-10,0.2218343765045739
2015-06-11,0.0
2015-06-12,0.15495086923658352
2015-06-15,1.0
2015-06-16,0.391864617295451
2015-06-17,0.027480204937121566
2015-06-18,0.0
2015-06-19,0.0
2015-06-23,0.5660056657223796
2015-06-24,1.0
2015-06-25,0.1114746436083197
2015-06-26,0.33582612759990654
2015-06-29,0.2727511835875855
2015-06-30,0.0
2015-07-01,0.05102040816326531
2015-07-02,0.0
2015-07-03,0.18462434478741993
2015-07-06,0.9622363903874448
2015-07-07,1.0
2015-07-08,1.0
2015-07-09,0.4055613046644437
2015-07-10,0.11479922916584732
2015-07-13,0.07280359820089954
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.6206309577848389
2015-07-17,0.5148421759570181
2015-07-20,0.6937282867068933
2015-07-21,0.33424757725361126
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.24512849477548715
2015-07-27,1.0
2015-07-28,1.0
2015-07-29,0.1080236193122612
2015-07-30,0.45950155763239875
2015-07-31,0.6144859813084113
2015-08-03,1.0
2015-08-04,0.7122569089048106
2015-08-05,0.5191380349608198
2015-08-06,0.0
2015-08-07,0.14306719600058815
2015-08-10,1.0
2015-08-11,0.5995372430363977
2015-08-12,0.45617157604342795
2015-08-13,1.0
2015-08-14,0.5395949630014281
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.15850493164907423
2015-08-20,0.19328387348691917
2015-08-21,0.0
2015-08-24,1.0
2015-08-25,1.0
2015-08-26,0.20476355648051797
2015-08-27,0.866921031333102
2015-08-28,0.7586507705728409
2015-08-31,1.0
2015-09-01,1.0
2015-09-02,0.5818290021821068
2015-09-07,0.9823447728625273
2015-09-08,0.0
2015-09-09,1.0
2015-09-10,1.0
2015-09-11,0.20164044191496486
2015-09-14,0.36973552058921993
2015-09-15,0.020128318027424832
2015-09-16,0.3588292028347381
2015-09-17,0.046511627906976744
2015-09-18,1.0
2015-09-21,0.6784974493739372
2015-09-22,0.6365125985469161
2015-09-23,0.6018859174524656
2015-09-24,0.0
2015-09-25,0.007799420147821471
2015-09-28,0.0
2015-09-29,0.4504239917269907
2015-09-30,1.0
2015-10-08,1.0
2015-10-09,1.0
2015-10-12,0.46450489166707365
2015-10-13,1.0
2015-10-14,1.0
2015-10-15,0.43776591019022143
2015-10-16,0.5663899390936102
2015-10-19,0.27361472013484095
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,1.0
2015-10-23,0.5780635993213752
2015-10-26,0.9140988646085582
2015-10-27,0.8070994591302583
2015-10-28,0.0
2015-10-29,0.6390083695306706
2015-10-30,0.8944379701239538
2015-11-02,0.0
2015-11-03,0.4012785159187766
2015-11-04,0.4702243670092755
2015-11-05,0.3498621208322888
2015-11-06,1.0
2015-11-09,1.0
2015-11-10,1.0
2015-11-11,0.2948836982017201
2015-11-12,1.0
2015-11-13,0.6075259619479559
2015-11-16,0.8105551288724525
2015-11-17,0.8827244302567258
2015-11-18,1.0
2015-11-19,1.0
2015-11-20,1.0
2015-11-23,0.409103785375066
2015-11-24,1.0
2015-11-25,0.41365863772472994
2015-11-26,0.0
2015-11-27,0.2495664982380251
2015-11-30,0.0
2015-12-01,0.059297963151419414
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,1.0
2015-12-07,0.813294414618346
2015-12-08,0.30015934831008884
2015-12-09,0.2062443688243222
2015-12-10,0.061787634030338
2015-12-11,0.0
2015-12-14,0.10683193153312676
2015-12-15,0.651786212515206
2015-12-16,0.0
2015-12-17,0.7731370192307693
2015-12-18,0.9687349759615385
2015-12-21,0.6431715745192308
2015-12-22,1.0
2015-12-23,0.1765519451219911
2015-12-24,0.008007402515024097
2015-12-25,0.16102431974679737
2015-12-28,0.9245269337130388
2015-12-29,0.7636214549278953
2015-12-30,0.9153318240966862
2015-12-31,0.5522730384773381
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.1427058984470258
2016-01-07,1.0
2016-01-08,0.0
2016-01-11,0.4847300490819851
2016-01-12,0.7520533456726876
2016-01-13,0.0066516831650443725
2016-01-14,1.0
2016-01-15,0.0
2016-01-18,0.0
2016-01-19,0.2565314337582383
2016-01-20,0.4207890998066222
2016-01-21,0.0
2016-01-22,1.0
2016-01-25,0.0
2016-01-26,0.4433407420071807
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.2705416635472037
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.24014522821576764
2016-02-05,0.0
2016-02-15,0.5161399072903498
2016-02-16,0.4484450063211125
2016-02-17,1.0
2016-02-18,1.0
2016-02-19,0.9595960919736057
2016-02-22,0.7802881874594552
2016-02-23,1.0
2016-02-24,0.5514972953592417
2016-02-25,0.0
2016-02-26,0.21076141881428193
2016-02-29,1.0
2016-03-01,0.4221278737676037
2016-03-02,0.007927823432216836
2016-03-03,0.4026554529160347
2016-03-04,0.05713222114986902
2016-03-07,0.6270853972657024
2016-03-08,0.0
2016-03-09,0.0844911193366044
2016-03-10,0.41490026709098143
2016-03-11,0.7811964701775465
2016-03-14,0.34731416338449705
2016-03-15,0.0
2016-03-16,0.31156603773584907
2016-03-17,0.37536792452830187
2016-03-18,1.0
2016-03-21,0.9096131044882642
2016-03-22,0.0
2016-03-23,0.1922403635751557
2016-03-24,0.01752230264265275
2016-03-25,0.0
2016-03-28,1.0
2016-03-29,0.27365142253906605
2016-03-30,0.0
2016-03-31,0.5867343594076643
2016-04-01,0.17287142992417345
2016-04-05,0.6458463613512354
2016-04-06,0.07476008988094499
2016-04-07,0.2747923627044506
2016-04-08,0.4815005359056806
2016-04-11,1.0
2016-04-12,1.0
2016-04-13,1.0
2016-04-14,0.9877971490874716
2016-04-15,0.30915888455500345
2016-04-18,1.0
2016-04-19,0.2692470659104484
2016-04-20,0.3176550766513347
2016-04-21,0.3016815817282413
2016-04-22,0.4295469628698173
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.06189393221516788
2016-04-28,0.0
2016-04-29,0.0
2016-05-03,0.8219581242817502
2016-05-04,0.0
2016-05-05,1.0
2016-05-06,0.16610041525103814
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,1.0
2016-05-12,0.5146511101508323
2016-05-13,0.3781509146655143
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.9737314226228709
2016-05-19,0.8188249209562587
2016-05-20,0.4457839546891704
2016-05-23,1.0
2016-05-24,0.44573933497273605
2016-05-25,0.30676593800725094
2016-05-26,0.0
2016-05-27,0.6786473121110129
2016-05-30,1.0
2016-05-31,1.0
2016-06-01,0.6936800277845877
2016-06-02,0.7238991319261854
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-13,1.0
2016-06-14,0.6719684009590678
2016-06-15,1.0
2016-06-16,0.4597232108411804
2016-06-17,0.10282404055032585
2016-06-20,0.0
2016-06-21,0.03544859984678405
2016-06-22,0.08802863003535111
2016-06-23,1.0
2016-06-24,0.0
2016-06-27,0.30509863367269596
2016-06-28,0.5002867853411721
2016-06-29,0.0
2016-06-30,0.11844762954796031
2016-07-01,0.3283263506063947
2016-07-04,0.5362469680264609
2016-07-05,0.7571097258088393
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.5386191704093307
2016-07-11,0.0
2016-07-12,0.25057861441135626
2016-07-13,0.5583500488607726
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,1.0
2016-07-19,0.42923249065978875
2016-07-20,0.936277949515447
2016-07-21,0.773350528172353
2016-07-22,0.8628056884635832
2016-07-25,0.2731149012567325
2016-07-26,0.13651332715858805
2016-07-27,1.0
2016-07-28,1.0
2016-07-29,1.0
2016-08-01,0.07967800466576423
2016-08-02,1.0
2016-08-03,0.35489527349880323
2016-08-04,0.6615698892678351
2016-08-05,0.43089979747323753
2016-08-08,0.8481652622995379
2016-08-09,0.13062427893859763
2016-08-10,0.14980831613093482
2016-08-11,0.22675833087584782
2016-08-12,0.0
2016-08-15,1.0
2016-08-16,0.34679986972156307
2016-08-17,0.007284957493336523
2016-08-18,0.43227182994675867
2016-08-19,0.6582279328561577
2016-08-22,0.8258313243207503
2016-08-23,0.6615398699990845
2016-08-24,0.0
2016-08-25,0.7757399883923389
2016-08-26,0.0
2016-08-29,1.0
2016-08-30,1.0
2016-08-31,1.0
2016-09-01,0.9395695762084643
2016-09-02,1.0
2016-09-05,0.3594379720256037
2016-09-06,0.0
2016-09-07,0.3150669665889345
2016-09-08,0.4120312854695916
2016-09-09,0.6849212152781256
2016-09-12,0.0
2016-09-13,1.0
2016-09-14,0.0
2016-09-19,1.0
2016-09-20,0.5536463481603514
2016-09-21,1.0
2016-09-22,0.6922366466669654
2016-09-23,0.0
2016-09-26,0.010470144812537194
2016-09-27,0.32646697083911924
2016-09-28,0.48782151327836015
2016-09-29,0.3166638310283645
2016-09-30,0.9848205205469133
2016-10-10,1.0
2016-10-11,0.0
2016-10-12,0.24436966088532228
2016-10-13,0.47998355438473606
2016-10-14,1.0
2016-10-17,0.4252216831625922
2016-10-18,0.21204150411310566
2016-10-19,0.7410755697406589
2016-10-20,1.0
2016-10-21,0.7177042456271815
2016-10-24,0.2053795034607876
2016-10-25,0.579077327774469
2016-10-26,0.03394464297531599
2016-10-27,0.3900938524406125
2016-10-28,0.07837465269593663
2016-10-31,0.0
2016-11-01,1.0
2016-11-02,0.37641465381839795
2016-11-03,0.25639088169121704
2016-11-04,0.49727045039690965
2016-11-07,0.0
2016-11-08,1.0
2016-11-09,0.08594869217965226
2016-11-10,0.5999352552224635
2016-11-11,0.4672132929725342
2016-11-14,0.6243035659537578
2016-11-15,0.1697268097320593
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.30998607405714146
2016-11-21,0.2830992629533204
2016-11-22,0.9515049193689236
2016-11-23,0.0
2016-11-24,0.49035134570280753
2016-11-25,0.9260171832097334
2016-11-28,0.6811363142256686
2016-11-29,1.0
2016-11-30,1.0
2016-12-01,0.26769156823570345
2016-12-02,0.17566922892058925
2016-12-05,0.20022539770947193
2016-12-06,0.23739861454380895
2016-12-07,0.34627369038454486
2016-12-08,0.34995784302943655
2016-12-09,0.0
2016-12-12,0.3344309113817724
2016-12-13,0.0
2016-12-14,0.4994364591907807
2016-12-15,0.0
2016-12-16,1.0
2016-12-19,0.6711332179930796
2016-12-20,1.0
2016-12-21,0.11427015485485054
2016-12-22,0.0
2016-12-23,0.538154520287369
2016-12-26,1.0
2016-12-27,0.00858862514370731
2016-12-28,0.6836670464181115
2016-12-29,0.835014167278833
2016-12-30,0.214907125616539
2017-01-03,0.0
2017-01-04,0.6332084060014596
2017-01-05,0.0
2017-01-06,1.0
2017-01-09,0.5480688390104711
2017-01-10,0.16145448523604494
2017-01-11,0.946848487936613
2017-01-12,0.604078842429076
2017-01-13,1.0
2017-01-16,0.8752995008792948
2017-01-17,0.0
2017-01-18,0.28702240229143017
2017-01-19,0.4768148527414795
2017-01-20,0.173891468471981
2017-01-23,0.0
2017-01-24,0.29385438774568606
2017-01-25,0.0
2017-01-26,0.0
2017-02-03,0.7501580298515165
2017-02-06,1.0
2017-02-07,0.3383579740288943
2017-02-08,0.240761144527517
2017-02-09,0.561301930238929
2017-02-10,0.18601224631833024
2017-02-13,0.5248647935628545
2017-02-14,0.8199709800817834
2017-02-15,0.0
2017-02-16,0.05397853771484549
2017-02-17,0.6446255231988601
2017-02-20,0.4594799180692849
2017-02-21,1.0
2017-02-22,0.777758663830852
2017-02-23,0.3845259294254461
2017-02-24,1.0
2017-02-27,0.510810009803102
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,0.018766172637434894
2017-03-03,0.0741405814254037
2017-03-06,0.9869692433315188
2017-03-07,0.0
2017-03-08,1.0
2017-03-09,0.29839314571454706
2017-03-10,0.2827087843400311
2017-03-13,0.0
2017-03-14,0.5038173688939583
2017-03-15,0.07492524562152926
2017-03-16,1.0
2017-03-17,0.2948329491347983
2017-03-20,0.0
2017-03-21,0.05497691848719264
2017-03-22,0.1041860757241105
2017-03-23,1.0
2017-03-24,0.8201071042700782
2017-03-27,1.0
2017-03-28,0.7463395132677028
2017-03-29,1.0
2017-03-30,0.0
2017-03-31,0.20355481915234133
2017-04-05,0.15171998267778802
2017-04-06,0.9650354917060496
2017-04-07,0.42826250959274725
2017-04-10,0.12655106954347625
2017-04-11,0.7041315553909313
2017-04-12,0.0
2017-04-13,0.1062839542412756
2017-04-14,0.1996902905228049
2017-04-17,0.26390395602806105
2017-04-18,0.018812567504392825
2017-04-19,0.9973384155357671
2017-04-20,0.1417868760884566
2017-04-21,1.0
2017-04-24,0.6033461575525756
2017-04-25,1.0
2017-04-26,0.16377464673857636
2017-04-27,0.5195760487023806
2017-04-28,0.0
2017-05-02,0.718464189197163
2017-05-03,0.5252256469641347
2017-05-04,1.0
2017-05-05,0.8107604279214159
2017-05-08,0.0
2017-05-09,0.6669450920639582
2017-05-10,0.0
2017-05-11,0.6719755076782777
2017-05-12,0.18404847396768403
2017-05-15,1.0
2017-05-16,0.08614597106559342
2017-05-17,0.012374501891656974
2017-05-18,0.11889515475475644
2017-05-19,0.0
2017-05-22,1.0
2017-05-23,0.0
2017-05-24,1.0
2017-05-25,0.0
2017-05-26,0.33262850712863695
2017-05-31,0.5600833426073624
2017-06-01,1.0
2017-06-02,0.5916976456009914
2017-06-05,0.3901441898215413
2017-06-06,0.0
2017-06-07,0.17112944238184488
2017-06-08,0.8412992600008117
2017-06-09,1.0
2017-06-12,0.5524389453909438
