date,FCT_Demark_Atr_Dfive
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.23437500000000416
2014-08-28,0.4838709677419325
2014-08-29,0.5
2014-09-01,0.31250000000001144
2014-09-02,0.5087719298245714
2014-09-03,0.1971830985915486
2014-09-04,0.19718309859154987
2014-09-05,0.20289855072463697
2014-09-09,0.5156249999999961
2014-09-10,0.6770833333333308
2014-09-11,0.9718309859154934
2014-09-12,0.9583333333333311
2014-09-15,0.9803921568627455
2014-09-16,0.9310344827586171
2014-09-17,0.3465346534653509
2014-09-18,0.37142857142856966
2014-09-19,0.5789473684210504
2014-09-22,0.479674796747961
2014-09-23,0.5973154362416083
2014-09-24,1.0
2014-09-25,1.0
2014-09-26,0.9298245614035094
2014-09-29,0.8595041322314082
2014-09-30,0.6727272727272755
2014-10-08,0.640000000000005
2014-10-09,0.1558441558441594
2014-10-10,0.11428571428571678
2014-10-13,0.42068965517241264
2014-10-14,0.5637583892617433
2014-10-15,0.44999999999999646
2014-10-16,0.49315068493150527
2014-10-17,0.7516339869281035
2014-10-20,0.41509433962264136
2014-10-21,0.24157303370786462
2014-10-22,0.31288343558282405
2014-10-23,0.36601307189542515
2014-10-24,0.089655172413794
2014-10-27,0.13131313131313213
2014-10-28,0.21666666666666723
2014-10-29,0.0704225352112639
2014-10-30,0.0
2014-10-31,0.07407407407407271
2014-11-03,0.47435897435897173
2014-11-04,0.6545454545454532
2014-11-05,0.8118811881188109
2014-11-06,1.0
2014-11-07,0.8461538461538505
2014-11-10,0.679012345679017
2014-11-11,0.25316455696202605
2014-11-12,0.12500000000000072
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.19230769230769418
2014-11-25,0.4799999999999963
2014-11-26,0.576923076923083
2014-11-27,0.8823529411764653
2014-11-28,1.0
2014-12-01,1.0
2014-12-02,1.0
2014-12-03,0.9905660377358511
2014-12-04,0.8241758241758246
2014-12-05,0.6395348837209309
2014-12-08,0.06024096385541925
2014-12-09,0.14285714285714504
2014-12-10,0.38399999999999934
2014-12-11,0.4067796610169491
2014-12-12,0.5258620689655152
2014-12-15,0.8961038961038957
2014-12-16,0.7272727272727277
2014-12-17,0.7640449438202278
2014-12-18,0.883928571428574
2014-12-19,0.8269230769230783
2014-12-22,0.7800000000000019
2014-12-23,0.8478260869565191
2014-12-24,0.2183098591549285
2014-12-25,0.02631578947368189
2014-12-26,0.027027027027024697
2014-12-29,0.10344827586206772
2014-12-30,0.19512195121951031
2014-12-31,0.9761904761904765
2015-01-05,0.5724637681159446
2015-01-06,0.6566265060240988
2015-01-07,0.7298578199052148
2015-01-08,0.6283185840707981
2015-01-09,0.3700440528634368
2015-01-12,0.49411764705882366
2015-01-13,0.28421052631578914
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-19,0.15058243346654154
2015-01-20,0.5214182454538537
2015-01-21,1.0
2015-01-22,1.0
2015-01-23,1.0
2015-01-26,0.7578947368421056
2015-01-27,0.48888888888888826
2015-01-28,0.7982456140350883
2015-01-29,0.8333333333333338
2015-01-30,0.8707865168539329
2015-02-02,1.0
2015-02-03,0.9639639639639638
2015-02-04,0.9266666666666653
2015-02-05,0.8214285714285681
2015-02-06,0.5555555555555537
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.04285714285714518
2015-02-13,0.050000000000002556
2015-02-16,0.055214723926383186
2015-02-17,0.05882352941176774
2015-02-25,0.12000000000000562
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.3199999999999993
2015-03-03,0.8256880733944943
2015-03-04,0.8256880733944943
2015-03-05,1.0
2015-03-06,1.0
2015-03-09,0.992187500000003
2015-03-10,0.924242424242427
2015-03-11,0.9479166666666686
2015-03-12,0.9685534591194981
2015-03-13,0.7622950819672156
2015-03-16,0.6458333333333324
2015-03-17,0.5254237288135605
2015-03-18,0.3559322033898308
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.35046728971962426
