date,FCT_Cr_Vol_Dfive
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,-195.3389808358153
2014-08-19,-0.5301810143650367
2014-08-20,0.20191007000330213
2014-08-21,-1.538162200881829
2014-08-22,1.711698760295252
2014-08-25,0.5605871727074039
2014-08-26,-0.2793777469525362
2014-08-27,0.7109727477052528
2014-08-28,0.46747726989662475
2014-08-29,-1.612234710556854
2014-09-01,-0.5689268626757149
2014-09-02,0.8192436546434737
2014-09-03,-0.5654094461433911
2014-09-04,-0.06059010429494377
2014-09-05,0.11393774663160072
2014-09-09,1.7461619943925304
2014-09-10,-0.4620248595266474
2014-09-11,-0.42611824791594854
2014-09-12,-0.04987855262534871
2014-09-15,1.4249621818102671
2014-09-16,-2.566696366696367
2014-09-17,-0.06613019273816095
2014-09-18,2.1969927992673752
2014-09-19,0.29741471710516915
2014-09-22,0.49302582398912664
2014-09-23,-0.2950324448639687
2014-09-24,0.5149767968918627
2014-09-25,0.7612252272969933
2014-09-26,-0.6058481409607783
2014-09-29,-1.9325801968296896
2014-09-30,0.22936930115204446
2014-10-08,0.18139710035774803
2014-10-09,-0.5548824850536171
2014-10-10,0.07130157572825402
2014-10-13,2.5751525726990088
2014-10-14,-0.056177367336715744
2014-10-15,-0.4077587877378599
2014-10-16,-1.8131699533589722
2014-10-17,1.2221606760301187
2014-10-20,-2.502193953969158
2014-10-21,0.10543428479989403
2014-10-22,1.138477406895341
2014-10-23,-0.24336214120237254
2014-10-24,-0.44765020299675784
2014-10-27,-0.08753904406078322
2014-10-28,0.28059350782733183
2014-10-29,-0.7893110905159098
2014-10-30,0.5243538767395626
2014-10-31,-0.34780821917808225
2014-11-03,1.876074329682577
2014-11-04,0.32366961271607664
2014-11-05,-0.7863247863247864
2014-11-06,-0.5852941176470587
2014-11-07,-0.34168141592920354
2014-11-10,-0.5217801655292579
2014-11-11,-0.7161434473003166
2014-11-12,2.595159515951595
2014-11-13,-0.07838666411189887
2014-11-14,-0.07831858407079645
2014-11-17,-1.476241286100441
2014-11-18,6.171722846441948
2014-11-19,-0.8754818229914594
2014-11-20,2.038019406097582
2014-11-21,0.22755376344086023
2014-11-24,0.5034790428048854
2014-11-25,-6.421428571428571
2014-11-26,-0.830788804071247
2014-11-27,-0.03544973544973562
2014-11-28,0.35978529235313117
2014-12-01,0.24719753428678592
2014-12-02,0.19332399626517272
2014-12-03,6.108291032148901
2014-12-04,-1.9722449598302259
2014-12-05,-0.8807018876523985
2014-12-08,-0.4262687052700065
2014-12-09,0.4177495455775999
2014-12-10,-6.681624365482234
2014-12-11,0.19388238673081062
2014-12-12,0.8342719227674981
2014-12-15,-0.2403530377668308
2014-12-16,-0.3006205801702988
2014-12-17,7.6288888888888895
2014-12-18,0.010665737190658775
2014-12-19,-0.9780058651026393
2014-12-22,3.2976190476190474
2014-12-23,0.5421076852277957
2014-12-24,-7.985042735042735
2014-12-25,1.1788079470198676
2014-12-26,0.29185867895545314
2014-12-29,1.6260504201680677
2014-12-30,-0.8072190319934373
2014-12-31,86.34615384615384
2015-01-05,-1.9985590778097984
2015-01-06,36.595238095238095
2015-01-07,-2.533386327503975
2015-01-08,0.3190447030006124
2015-01-09,-86.75
2015-01-12,inf
2015-01-13,-37.0
2015-01-14,
2015-01-15,
2015-01-16,inf
2015-01-19,-inf
2015-01-20,0.25
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,-12.0
2015-01-27,inf
2015-01-28,508.0833333333333
2015-01-29,0.01769041769041768
2015-01-30,-inf
2015-02-02,24.954545454545453
2015-02-03,-inf
2015-02-04,-508.72202797202794
2015-02-05,0.14897624897624895
2015-02-06,0.3888888888888889
2015-02-09,3.0454545454545467
2015-02-10,8.593579234972678
2015-02-11,-0.02606726606726617
2015-02-12,8.833333333333334
2015-02-13,-1.0
2015-02-16,inf
2015-02-17,-6.375
2015-02-25,-0.0019047619047618536
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,-2.985255854293148
2015-03-04,0.0
2015-03-05,
2015-03-06,
2015-03-09,-inf
2015-03-10,2.3166624053528784
2015-03-11,1.324793388429752
2015-03-12,-inf
2015-03-13,-1.4
2015-03-16,-129.75
2015-03-17,inf
