date,FCT_Close_1_1
2014-08-08,
2014-08-11,
2014-08-12,-0.004936747917309429
2014-08-13,-0.005581395348837301
2014-08-14,0.001559089491736883
2014-08-15,-0.004358655043586512
2014-08-18,0.002501563477173211
2014-08-19,-0.0012476606363069135
2014-08-20,-0.002810743285446642
2014-08-21,0.0
2014-08-22,-0.002505480739116796
2014-08-25,0.0034536891679749233
2014-08-26,0.006883604505631979
2014-08-27,0.0009322560596644505
2014-08-28,-0.006830176963675958
2014-08-29,-0.0031259768677711513
2014-09-01,-0.0009407337723424903
2014-09-02,0.0009416195856874456
2014-09-03,-0.005330824709940445
2014-09-04,-0.0006305170239596414
2014-09-05,0.0003154574132492805
2014-09-09,-0.0018921475875118092
2014-09-10,-0.005055292259083828
2014-09-11,0.00031756113051769426
2014-09-12,-0.005714285714285809
2014-09-15,0.003831417624521185
2014-09-16,0.009223918575063604
2014-09-17,-0.00724866057358967
2014-09-18,-0.0012698412698412586
2014-09-19,-0.006357279084551901
2014-09-22,-0.020153550863723505
2014-09-23,-0.015670910871694428
2014-09-24,0.0019900497512437636
2014-09-25,0.009599470374048319
2014-09-26,-0.013770491803278717
2014-09-29,0.005319148936170166
2014-09-30,0.003637566137566181
2014-10-08,0.0029654036243822565
2014-10-09,-0.00032851511169521
2014-10-10,0.013802168912257669
2014-10-13,-0.004213938411669405
2014-10-14,0.01627604166666667
2014-10-15,-0.006726457399103153
2014-10-16,-0.00419219606578512
2014-10-17,-0.0025906735751296582
2014-10-20,0.00909090909090916
2014-10-21,-0.005469755469755495
2014-10-22,0.0019411193788417818
2014-10-23,-0.008718114304165319
2014-10-24,0.009120521172638505
2014-10-27,0.00290510006455768
2014-10-28,-0.0028966849050530074
2014-10-29,0.0006455777921239453
2014-10-30,0.0009677419354837889
2014-10-31,-0.004189494038027605
2014-11-03,-0.004854368932038866
2014-11-04,0.004878048780487836
2014-11-05,0.0025889967637540224
2014-11-06,-0.0038734667527436715
2014-11-07,0.00518470511989626
2014-11-10,0.0006447453255963838
2014-11-11,-0.003221649484536054
2014-11-12,0.0006464124111182877
2014-11-13,0.002583979328165352
2014-11-14,-0.0003221649484536788
2014-11-17,0.0
2014-11-18,-0.0019336126329358517
2014-11-19,-0.000968679367129398
2014-11-20,0.004524886877828014
2014-11-21,-0.0025740025740025514
2014-11-24,-0.000645161290322575
2014-11-25,-0.0019367333763718358
2014-11-26,0.002587322121604117
2014-11-27,0.00129032258064515
2014-11-28,0.0035438144329897328
2014-12-01,-0.00609951845906904
2014-12-02,-0.000645994832041338
2014-12-03,0.0006464124111182877
2014-12-04,-0.003875968992248175
2014-12-05,0.0019455252918289246
2014-12-08,-0.0032362459546926756
2014-12-09,-0.002272727272727179
2014-12-10,0.00292873413602333
2014-12-11,0.0006489292667099229
2014-12-12,0.0016212710765240545
2014-12-15,-0.005179669796050456
2014-12-16,0.004555808656036406
2014-12-17,-0.00453514739229021
2014-12-18,0.005206638464041607
2014-12-19,-0.008416963418581992
2014-12-22,0.0
2014-12-23,-0.0006529546196539283
2014-12-24,0.00163345311989537
2014-12-25,-0.00032615786040435853
2014-12-26,-0.001631321370310011
2014-12-29,0.0
2014-12-30,-0.002614379084967297
2014-12-31,0.008191349934469202
2015-01-05,-0.003899902502437405
2015-01-06,-0.013050570962479642
2015-01-07,0.008264462809917357
2015-01-08,-0.01967213114754096
2015-01-09,-0.005016722408026788
2015-01-12,0.0
2015-01-13,0.03529411764705874
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-19,0.0
2015-01-20,-0.015878378378378192
2015-01-21,-0.004119464469619019
2015-01-22,-0.00482592209582898
2015-01-23,-0.0010391409767925735
2015-01-26,-0.002427184466019395
2015-01-27,0.0
2015-01-28,-0.019117135905457026
2015-01-29,-0.0060240963855421785
2015-01-30,-0.003208556149732635
2015-02-02,0.0010729613733906152
2015-02-03,0.022865309038942443
2015-02-04,-0.008033531260915093
2015-02-05,-0.0084507042253521
2015-02-06,-0.007812500000000104
2015-02-09,0.006084466714387985
2015-02-10,-0.011028103877623586
2015-02-11,0.009712230215827383
2015-02-12,0.0021375133594584545
2015-02-13,0.0042659082829719875
2015-02-16,-0.002477876106194822
2015-02-17,0.0021291696238468134
2015-02-25,-0.010623229461756473
