date,FCT_Dbcd
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,-0.00067934166224707
2020-08-20,-0.0008331440043349063
2020-08-21,-5.052818559221107e-06
2020-08-24,0.001469202173481853
2020-08-25,0.003314438751624806
2020-08-26,0.004929428713306498
2020-08-27,0.006130657798103839
2020-08-28,0.0067398710549996755
2020-08-31,0.006894618455335485
2020-09-01,0.00626019951040756
2020-09-02,0.005222976049034039
2020-09-03,0.003577169107317166
2020-09-04,0.0018068388174933253
2020-09-07,3.078589781371141e-05
2020-09-08,-0.001383040864340736
2020-09-09,-0.0032511159603911322
2020-09-10,-0.00496076242199381
2020-09-11,-0.006601229447365334
2020-09-14,-0.008183515319551329
2020-09-15,-0.009897224322990167
2020-09-16,-0.011122926928044551
2020-09-17,-0.01252070957792741
2020-09-18,-0.013429280707244773
2020-09-21,-0.013839954475941227
2020-09-22,-0.014107543463949712
2020-09-23,-0.014243768447177594
2020-09-24,-0.013776046700585015
2020-09-25,-0.013098267202400852
2020-09-28,-0.011728124004801672
2020-09-29,-0.00941059983613141
2020-09-30,-0.006471047643814093
2020-10-09,-0.0023030004212359007
2020-10-12,0.002769528352676138
2020-10-13,0.007467116004083717
2020-10-14,0.011484969153689097
2020-10-15,0.015082492355560292
2020-10-16,0.017275364872329467
2020-10-19,0.018360538478536168
2020-10-20,0.01858392183217749
2020-10-21,0.017873115539527973
2020-10-22,0.016655912823605123
2020-10-23,0.01578678039343432
2020-10-26,0.014826800580869057
2020-10-27,0.014135060102536118
2020-10-28,0.0134099113701487
2020-10-29,0.011859741763786704
2020-10-30,0.008886646823566708
2020-11-02,0.004802391337163243
2020-11-03,-0.0005390896689471978
2020-11-04,-0.005570737430019849
2020-11-05,-0.009470199124598577
2020-11-06,-0.012289868038506959
2020-11-09,-0.014060127370555994
2020-11-10,-0.014234251007691354
2020-11-11,-0.013492846437417707
2020-11-12,-0.011862407900831737
2020-11-13,-0.009736783631780693
2020-11-16,-0.00752602977855297
2020-11-17,-0.00542718591440128
2020-11-18,-0.003647377486061312
2020-11-19,-0.0022886380297988318
2020-11-20,-0.0004027170304203671
2020-11-23,0.0030964430199714303
2020-11-24,0.008048229855909507
2020-11-25,0.014177045797301108
2020-11-26,0.02015470932045938
2020-11-27,0.024529434514414427
2020-11-30,0.026641054443833145
2020-12-01,0.026829167559888782
2020-12-02,0.024809342124660776
2020-12-03,0.021530264454159377
2020-12-04,0.018039060692042155
2020-12-07,0.015108106505166275
2020-12-08,0.012360940555903099
2020-12-09,0.010292933872141719
2020-12-10,0.008760642124218945
2020-12-11,0.008095299164150306
2020-12-14,0.007548751128441075
2020-12-15,0.006391364874757133
2020-12-16,0.003908007563776359
2020-12-17,0.00043280995690909085
2020-12-18,-0.0039199630219601215
2020-12-21,-0.008515454604052732
2020-12-22,-0.012186739774048763
2020-12-23,-0.014375495639499771
2020-12-24,-0.014517919143142525
2020-12-25,-0.012909735762483878
2020-12-28,-0.010611474487014237
2020-12-29,-0.008540511630121124
2020-12-30,-0.006772002238645397
2020-12-31,-0.005491972106690653
2021-01-04,-0.004531515783574775
2021-01-05,-0.00438663202683855
2021-01-06,-0.0044762931267027135
2021-01-07,-0.004670365694907963
2021-01-08,-0.004878697285261269
2021-01-11,-0.005315436212159607
2021-01-12,-0.0047549152094360555
2021-01-13,-0.0030428956806864338
2021-01-14,-0.00028065199472828014
2021-01-15,0.0029159031377898716
2021-01-18,0.005998790687062727
2021-01-19,0.007907058768185676
2021-01-20,0.008941335627645226
2021-01-21,0.00927732902042187
2021-01-22,0.008928113195950927
2021-01-25,0.007965766139068377
2021-01-26,0.006885701927833741
2021-01-27,0.005640840524125973
2021-01-28,0.004392308875756861
2021-01-29,0.003006458719288595
2021-02-01,0.001875250880422318
2021-02-02,0.0015197228760702116
2021-02-03,0.001310984817646526
2021-02-04,0.0006588162124653465
2021-02-05,-0.00011178766715358992
2021-02-08,-0.0010115681468192876
2021-02-09,-0.002036619806373371
2021-02-10,-0.002974488382055952
2021-02-18,-0.003005354111221313
2021-02-19,-0.002662451275335407
2021-02-22,-0.0014881000027691534
2021-02-23,0.0005093641019244023
2021-02-24,0.002903016305637325
2021-02-25,0.005423524687291433
2021-02-26,0.007617783751431659
2021-03-01,0.009672966060521648
2021-03-02,0.010695845218404904
2021-03-03,0.010727205180185127
2021-03-04,0.009626072679804478
2021-03-05,0.009130398128962556
2021-03-08,0.008809800978742576
2021-03-09,0.008507283456662107
2021-03-10,0.007913667092227208
2021-03-11,0.007244589141483486
2021-03-12,0.005609903352194579
2021-03-15,0.0031911212142359717
2021-03-16,0.00048119009054182674
2021-03-17,-0.002265407025326324
2021-03-18,-0.005435415913543919
2021-03-19,-0.00937454489101636
2021-03-22,-0.013561416758079144
2021-03-23,-0.017347428137495624
2021-03-24,-0.020114863898706682
2021-03-25,-0.021081617629042863
2021-03-26,-0.02012188869943509
2021-03-29,-0.018874129589122313
2021-03-30,-0.01836688182431332
2021-03-31,-0.01864858284138206
2021-04-01,-0.019631272197937078
2021-04-02,-0.020165727257259576
2021-04-06,-0.020391546374015905
2021-04-07,-0.01965805269549992
2021-04-08,-0.018504547793396206
2021-04-09,-0.01720829218454193
2021-04-12,-0.016125063739270022
2021-04-13,-0.013623924583443558
2021-04-14,-0.009426763912740558
2021-04-15,-0.0041016123999739985
2021-04-16,0.0017635990642616325
2021-04-19,0.006774903397831209
2021-04-20,0.01007052806032636
2021-04-21,0.01134246265975399
2021-04-22,0.01141670902366026
2021-04-23,0.01092875770910232
2021-04-26,0.010491740660668065
2021-04-27,0.009949321651767856
2021-04-28,0.009491622369694964
2021-04-29,0.009720395741637047
2021-04-30,0.010501291138046676
2021-05-06,0.011593101947650005
2021-05-07,0.013098211259501261
2021-05-10,0.014229851114581119
2021-05-11,0.013227500630491282
2021-05-12,0.010408787620534498
2021-05-13,0.006189025971200279
2021-05-14,0.0007366769880397632
2021-05-17,-0.004353627904241927
2021-05-18,-0.0076472124825379545
2021-05-19,-0.009467629870469502
2021-05-20,-0.009565000842631724
2021-05-21,-0.008518433170816794
2021-05-24,-0.007189770932520305
2021-05-25,-0.005664052193068371
2021-05-26,-0.004812777840246358
2021-05-27,-0.005040932402717146
2021-05-28,-0.005624945532127002
2021-05-31,-0.006564041632013143
2021-06-01,-0.0077400982731371665
2021-06-02,-0.008055587375581616
2021-06-03,-0.007053163825548098
2021-06-04,-0.004978084238910076
2021-06-07,-0.0018398961135837083
2021-06-08,0.001589893882376824
2021-06-09,0.004527666659612924
2021-06-10,0.0065171493897355935
2021-06-11,0.008008246013205518
2021-06-15,0.009409356837778899
2021-06-16,0.010886186490347243
2021-06-17,0.012039865934054272
2021-06-18,0.012775178843878191
2021-06-21,0.013146543380913622
2021-06-22,0.012896502253225254
2021-06-23,0.012342207722496746
2021-06-24,0.011829834361552913
2021-06-25,0.011407015664057135
2021-06-28,0.010321826323778973
2021-06-29,0.008400967267434726
2021-06-30,0.005835598687205798
2021-07-01,0.003008963231600757
2021-07-02,0.0007470748682087717
