date,FCT_Cr_Vol_Dfive
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,0.24598365794937568
2020-07-03,0.5587529689547169
2020-07-06,-0.09210691194559237
2020-07-07,0.20557975665591643
2020-07-08,-0.16291452437543502
2020-07-09,-0.3045871828142224
2020-07-10,0.3745245784246925
2020-07-13,-0.0052865221690500674
2020-07-14,0.3207038908968702
2020-07-15,0.2436593185816092
2020-07-16,0.14170899940180579
2020-07-17,-0.31956995516039455
2020-07-20,0.8105735317901397
2020-07-21,-0.5561728775327195
2020-07-22,1.275443608721973
2020-07-23,-0.7576257136267345
2020-07-24,0.7029213831556711
2020-07-27,-0.7817740289051975
2020-07-28,0.668408013181826
2020-07-29,-1.38942618336524
2020-07-30,0.47936343754165506
2020-07-31,1.687743479603364
2020-08-03,-0.2830179797675853
2020-08-04,-0.49597202382738537
2020-08-05,0.6576473956797975
2020-08-06,0.7039128063275093
2020-08-07,-3.058123822864062
2020-08-10,0.4937241965450551
2020-08-11,0.582940362533101
2020-08-12,0.18719864132219294
2020-08-13,-1.0901819806902884
2020-08-14,0.6478982962280961
2020-08-17,-0.26140506062863345
2020-08-18,0.12642949720707153
2020-08-19,-0.6608294920601806
2020-08-20,1.2896656801618613
2020-08-21,0.26919169558515377
2020-08-24,0.1663376638410588
2020-08-25,-0.8235685357864695
2020-08-26,0.4638527930348517
2020-08-27,-1.2970595081111718
2020-08-28,0.053896137434447655
2020-08-31,0.06136333487660431
2020-09-01,0.1770573416483115
2020-09-02,0.12088944371185006
2020-09-03,1.1961366833113116
2020-09-04,-0.3640859004779355
2020-09-07,0.09934529653028389
2020-09-08,-0.3868230288996626
2020-09-09,0.9116110522314138
2020-09-10,-1.1877000433346372
2020-09-11,-0.3411482823555976
2020-09-14,0.49582866447365814
2020-09-15,0.171820933226369
2020-09-16,-0.8722280836669659
2020-09-17,0.3609709428235994
2020-09-18,1.1208780448075393
2020-09-21,-0.7999951823663326
2020-09-22,0.8095068937429362
2020-09-23,-0.9284575632070713
2020-09-24,0.30010348576443835
2020-09-25,-1.0434617919795892
2020-09-28,0.033217248280495215
2020-09-29,-0.6759505224286027
2020-09-30,0.9051515797089081
2020-10-09,-0.42983020065654987
2020-10-12,0.6219759304395809
2020-10-13,0.009257616324362006
2020-10-14,0.17421277450606013
2020-10-15,0.52610306447666
2020-10-16,0.07504449464397503
2020-10-19,-0.8228610873803157
2020-10-20,0.6826623443787246
2020-10-21,-0.3000120429750263
2020-10-22,-0.6114331154130301
2020-10-23,-0.17949067244790598
2020-10-26,1.0650394110526098
2020-10-27,-0.754983992575113
2020-10-28,0.6192690863648622
2020-10-29,-0.15434221604876275
2020-10-30,1.3047927620701172
2020-11-02,-1.0832467202038598
2020-11-03,0.24797061792571828
2020-11-04,0.04492922419122913
2020-11-05,-0.5133740375950171
2020-11-06,-1.0651092139410507
2020-11-09,0.2565988381770863
2020-11-10,1.1069679862057415
2020-11-11,-0.5655334274367397
2020-11-12,0.312235913376391
2020-11-13,-0.33581147399650263
2020-11-16,-0.14118408884501085
2020-11-17,-0.28939097782764334
2020-11-18,-0.12288846942915363
2020-11-19,0.13350271663828267
2020-11-20,0.5965659726712358
2020-11-23,0.6192934222298578
2020-11-24,-0.7774756564468638
2020-11-25,0.5187829780426132
2020-11-26,-0.28409760091420727
2020-11-27,0.262810175112168
2020-11-30,-0.3860939046140381
2020-12-01,0.13298893191001354
2020-12-02,-0.1336440349507165
2020-12-03,0.22939387465351202
2020-12-04,-0.4113840794881753
2020-12-07,-0.09443781031895193
2020-12-08,-0.07169945526974085
2020-12-09,-0.0924577013747957
2020-12-10,0.019593271261652806
2020-12-11,0.7609428656580122
2020-12-14,-0.0887899719058878
2020-12-15,-0.26487020453051047
2020-12-16,-0.1266722578625758
2020-12-17,0.2177162574285748
2020-12-18,-0.8658454527768183
2020-12-21,0.7388165353898335
2020-12-22,-0.022324411649463582
2020-12-23,0.10803953071405749
2020-12-24,-0.41878242352662864
2020-12-25,-0.15147548566727037
2020-12-28,-0.5600105949409566
2020-12-29,-0.15647072264532053
2020-12-30,0.06679311727660014
2020-12-31,0.20542982350534894
2021-01-04,0.2109670531533161
2021-01-05,0.3040237081192099
2021-01-06,1.3856052972482864
2021-01-07,0.0013453146351254837
2021-01-08,-0.20979594864869017
2021-01-11,0.43817264868419986
2021-01-12,-0.34254807284422234
2021-01-13,-1.1868670044963394
2021-01-14,-0.22957687325509446
2021-01-15,0.34269271047624855
2021-01-18,-0.4703771228816729
2021-01-19,-0.06087709135357108
2021-01-20,0.4741788129279577
2021-01-21,0.09263447652821327
2021-01-22,-0.0841849966169177
2021-01-25,-0.09021316412951128
2021-01-26,0.05247636846305655
2021-01-27,-0.5297022830096778
2021-01-28,0.4477513938831619
2021-01-29,0.5078514140838963
2021-02-01,-0.2241900534013722
2021-02-02,0.24290801029640635
2021-02-03,0.24740133546934104
2021-02-04,-0.021745511834914355
2021-02-05,-0.674072370638229
2021-02-08,0.5418632854460042
2021-02-09,-0.2412151672407097
2021-02-10,-0.1639267761646485
2021-02-18,-0.40843424580610077
2021-02-19,0.6226924138955147
2021-02-22,-0.42381170657960193
2021-02-23,0.8289726697981467
2021-02-24,-0.15123499338483873
2021-02-25,-0.06131172387658801
2021-02-26,-0.33772053877677616
2021-03-01,0.003287499738992561
2021-03-02,-0.5308548602526227
2021-03-03,-0.053143717657002654
2021-03-04,0.08194509026119044
2021-03-05,0.3696956208099988
2021-03-08,0.16992799134961956
2021-03-09,-0.4231183653685836
2021-03-10,0.4495960955010396
2021-03-11,0.41538916287445654
2021-03-12,-0.5791142912727506
2021-03-15,0.34516864367965827
2021-03-16,0.15038278667426025
2021-03-17,-0.23260270916962789
2021-03-18,-0.15514159957352486
2021-03-19,0.8227602069709723
2021-03-22,-0.5522436216783397
2021-03-23,-0.32698014846663487
2021-03-24,1.0138976771937576
2021-03-25,-0.35468421643094517
2021-03-26,-0.7404490009105322
2021-03-29,0.14405608970827613
2021-03-30,0.1467059116597679
2021-03-31,-1.4965503906696964
2021-04-01,0.36543971512264145
2021-04-02,0.40647199637548814
2021-04-06,-0.24079364167829245
2021-04-07,1.1012737035932398
2021-04-08,0.5199513672945655
2021-04-09,-0.06957603559078496
2021-04-12,-0.14481860526149737
2021-04-13,0.8851487483924183
2021-04-14,-1.1134394616383438
2021-04-15,0.20230623775242793
2021-04-16,-0.13215601204211114
2021-04-19,-0.28644279680055457
2021-04-20,-0.4516039095089225
2021-04-21,0.2553925934504066
2021-04-22,0.2533877199647351
2021-04-23,-0.21782979160688382
2021-04-26,0.5555271957401027
2021-04-27,-0.19135052925835924
2021-04-28,-0.2879851320263801
2021-04-29,-0.5628909973337863
2021-04-30,0.25819472860812415
2021-05-06,-0.9701140259585435
2021-05-07,1.677282925064898
2021-05-10,0.5383399986913203
2021-05-11,0.10070758325613893
2021-05-12,-0.11668235024340694
2021-05-13,0.49806437734345566
2021-05-14,-1.3305716870391262
2021-05-17,-0.3481264784340338
2021-05-18,-0.028319947070337192
2021-05-19,0.4831988166204676
2021-05-20,-0.4319133947065217
2021-05-21,-0.17248334869765747
2021-05-24,0.15487237822715397
2021-05-25,-0.049248882700158786
2021-05-26,0.030692658970941034
2021-05-27,0.09387214471107952
2021-05-28,-0.08242406099796984
2021-05-31,-0.6124009373502377
2021-06-01,0.16579881345007025
2021-06-02,-0.2733332889009257
2021-06-03,0.6345900944217931
2021-06-04,0.4053334532531414
2021-06-07,0.705575286831957
2021-06-08,-0.20125431883251577
2021-06-09,0.016898167684722742
2021-06-10,-0.19369466727356505
