date,FCT_Cr_1
2020-11-11,0.0379021595416483
2020-11-12,-0.012314225053078557
2020-11-13,-0.0280991735537191
2020-11-16,0.0012755102040817345
2020-11-17,0.01656050955414004
2020-11-18,-0.0029239766081871703
2020-11-19,0.012149141181399226
2020-11-20,0.005794701986755038
2020-11-23,0.017695473251028857
2020-11-24,0.025475131419328678
2020-11-25,0.01813880126182961
2020-11-26,0.012006196746708204
2020-11-27,-0.02181400688863386
2020-11-30,-0.012519561815336536
2020-12-01,0.0031695721077655173
2020-12-02,-0.019352290679304947
2020-12-03,0.01933145388642773
2020-12-04,0.012643224022125716
2020-12-07,0.006632852126414334
2020-12-08,-0.02790697674418607
2020-12-09,0.0035885167464113923
2020-12-10,0.004370282081843625
2020-12-11,0.03481012658227845
2020-12-14,0.022935779816513784
2020-12-15,-0.0153213751868462
2020-12-16,-0.00037950664136607466
2020-12-17,0.023917995444191275
2020-12-18,-0.017055988134964735
2020-12-21,-0.022632968691059997
2020-12-22,-0.021999228097259675
2020-12-23,-0.005130228887135187
2020-12-24,0.030543435144784005
2020-12-25,0.004618937644341806
2020-12-28,-0.018007662835249027
2020-12-29,0.00964878425318396
2020-12-30,0.0022935779816513
2020-12-31,0.011441647597254172
2021-01-04,0.023378582202111555
2021-01-05,-0.03979366249078859
2021-01-06,0.06139677666922484
2021-01-07,-0.005422993492407802
2021-01-08,0.002908033442384491
2021-01-11,-0.0018122508155126336
2021-01-12,0.03667392883079157
2021-01-13,0.0031523642732047986
2021-01-14,-0.005237430167597758
2021-01-15,-0.0024570024570023754
2021-01-18,0.005629838142153394
2021-01-19,-0.004548635409377203
2021-01-20,0.023901581722319903
2021-01-21,-0.021970477171301152
2021-01-22,-0.015795015795015774
2021-01-25,-0.004992867332382316
2021-01-26,0.005017921146953409
2021-01-27,0.016761768901569142
2021-01-28,-0.011574886004910509
2021-01-29,-0.007097232079488933
2021-02-01,0.008153137185395246
2021-02-02,0.03340365682137828
2021-02-03,0.004423273222184393
2021-02-04,0.0074525745257452685
2021-02-05,0.017148621385339693
2021-02-08,0.006611570247933923
2021-02-09,0.024630541871921246
2021-02-10,-0.020833333333333374
2021-02-18,0.06022913256955807
2021-02-19,-0.016671812287743167
2021-02-22,0.008163265306122406
2021-02-23,0.026471504204297808
2021-02-24,-0.010315533980582525
2021-02-25,0.02912323727774366
2021-02-26,-0.019958296097706302
2021-03-01,-0.007294832826747704
2021-03-02,-0.04684629516227795
2021-03-03,0.011885640860905839
2021-03-04,0.01936507936507931
2021-03-05,0.05169729056368739
2021-03-08,0.03701510216168197
2021-03-09,-0.03661327231121268
2021-03-10,-0.021377672209026154
2021-03-11,0.010618932038834935
2021-03-12,0.008706094265986135
2021-03-15,0.02380952380952379
2021-03-16,-0.03139534883720927
2021-03-17,0.006602641056422662
2021-03-18,-0.028026237328563026
2021-03-19,-0.06687116564417178
2021-03-22,0.037146614069691206
2021-03-23,-0.007290015847860744
2021-03-24,-0.03001277139208171
2021-03-25,0.016458196181698574
2021-03-26,-0.004533678756476677
2021-03-29,0.010084580351333772
2021-03-30,0.018679549114331603
2021-03-31,-0.0022158911047799423
2021-04-01,-0.020304568527918704
2021-04-02,0.03983160621761648
2021-04-06,-0.03176580504515732
2021-04-07,-0.009971051785139797
2021-04-08,0.0
2021-04-09,0.012020792722547007
2021-04-12,-0.002568218298555406
2021-04-13,0.021564209848728685
2021-04-14,0.016068052930056816
2021-04-15,0.030077519379844923
2021-04-16,0.004214328717640023
2021-04-19,-0.013788968824940058
2021-04-20,0.001519756838905719
2021-04-21,-0.023065250379362637
2021-04-22,-0.026095060577819042
2021-04-23,0.013078149920254944
2021-04-26,-0.01070528967254405
2021-04-27,0.011457670273710988
2021-04-28,0.007866582756450611
2021-04-29,0.012457178449081395
2021-04-30,0.005229160258382171
2021-05-06,0.007037943696450253
2021-05-07,0.006077180188392493
2021-05-10,-0.0009060706735124547
2021-05-11,-0.02720677146311966
2021-05-12,0.027035425730267123
2021-05-13,-0.013313161875945539
2021-05-14,-0.03342532965348041
2021-05-17,0.019670050761421278
2021-05-18,0.003422526446795271
2021-05-19,-0.035658914728682184
2021-05-20,-0.010610932475884245
2021-05-21,-0.027299317517062032
2021-05-24,0.044102906782492485
2021-05-25,0.01056
2021-05-26,0.004116529449018311
2021-05-27,-0.009776095868811157
2021-05-28,0.02101910828025478
2021-05-31,0.00217323812480605
2021-06-01,0.0232342007434945
2021-06-02,0.004541326067211582
2021-06-03,0.02079566003616628
2021-06-04,0.0014762326542663935
2021-06-07,-0.007665094339622548
2021-06-08,-0.009209744503862137
2021-06-09,0.0176911544227885
2021-06-10,-0.027401296405421292
2021-06-11,0.022114510754316943
2021-06-15,0.007705986959098897
2021-06-16,0.01588235294117643
2021-06-17,-0.008106543138390184
2021-06-18,-0.02335084646818448
2021-06-21,0.018529587567244446
2021-06-22,0.019953051643192474
2021-06-23,0.012658227848101347
2021-06-24,-0.0076704545454546625
2021-06-25,-0.0020040080160320076
2021-06-28,0.00573723465289734
2021-06-29,-0.021962350256702866
2021-06-30,0.0008748906386702425
2021-07-01,0.0005763688760807216
2021-07-02,0.019873271889400895
2021-07-05,0.008189776899181102
2021-07-06,-0.0011204481792717667
2021-07-07,-0.041783510936623705
2021-07-08,-0.013754755633596648
2021-07-09,0.014836795252225563
2021-07-12,0.02163742690058477
2021-07-13,0.0065827132226674205
2021-07-14,0.016206994597668403
2021-07-15,-0.037493005036373706
2021-07-16,-0.01046511627906974
2021-07-19,-0.004406580493537171
2021-07-20,-0.04573620537031572
2021-07-21,-0.000618429189857642
2021-07-22,0.03743811881188108
2021-07-23,0.017596182523113593
2021-07-26,-0.010844079718640012
2021-07-27,0.01570370370370372
2021-07-28,0.009334889148191278
2021-07-29,0.0017341040462428646
2021-07-30,0.0011540680900172296
2021-08-02,-0.0028818443804034667
2021-08-03,-0.03133985048878663
2021-08-04,-0.0026714158504007675
2021-08-05,-0.030059523809523765
2021-08-06,0.02485424976986812
2021-08-09,-0.02694610778443125
2021-08-10,0.004307692307692413
2021-08-11,0.019607843137254888
2021-08-12,-0.0012019230769230852
2021-08-13,-0.0039109506618532535
2021-08-16,-0.025369978858350833
2021-08-17,-0.007437248218159332
2021-08-18,0.011551670309085198
2021-08-19,-0.03271604938271605
2021-08-20,0.0012763241863434972
2021-08-23,-0.0009560229445507933
2021-08-24,0.04178628389154699
2021-08-25,0.013472137170851288
2021-08-26,0.013595166163141976
2021-08-27,0.0110283159463487
2021-08-30,0.00530660377358487
2021-08-31,0.0008797653958943982
2021-09-01,0.021095810137708764
2021-09-02,-0.01305104408352667
2021-09-03,0.017631501616220964
2021-09-06,-0.02136875541438063
2021-09-07,0.0215402773679551
2021-09-08,-0.005199306759098754
2021-09-09,0.006387921022067386
2021-09-10,-0.012117714945181783
2021-09-13,0.030665887850467262
2021-09-14,0.0017001983564750034
2021-09-15,0.0033946251768032813
2021-09-16,0.0042289258528332395
2021-09-17,0.00533408197641793
2021-09-22,0.013683328679139947
2021-09-23,0.006060606060606081
2021-09-24,0.005202628696604515
2021-09-27,0.004086080087169705
2021-09-28,0.024688008681497616
2021-09-29,-0.04391534391534401
2021-09-30,0.011621472053126797
2021-10-08,0.05743982494529534
2021-10-11,0.007242628039317208
2021-10-12,0.008217770929635234
2021-10-13,-0.0012735608762099641
2021-10-14,0.0073960724305025234
2021-10-15,0.019746835443038003
2021-10-18,-0.007447864945382315
2021-10-19,-0.015757878939469765
2021-10-20,-0.007369758576874182
2021-10-21,0.0005120327700974437
2021-10-22,0.0025588536335719486
2021-10-25,0.017100561510975085
2021-10-26,-0.008782936010037712
2021-10-27,-0.015949367088607627
2021-10-28,-0.028042191921790496
2021-10-29,0.01688654353561998
2021-11-01,-0.008303061754021696
2021-11-02,0.021978021978021935
2021-11-03,-0.024321556579621154
2021-11-04,-0.028601416950931484
2021-11-05,0.0013506212857914395
2021-11-08,0.03911518748314022
2021-11-09,-0.004413291796469463
2021-11-10,0.02425032594524109
2021-11-11,-0.04022403258655801
2021-11-12,-0.0021220159151194027
2021-11-15,-0.018075491759702297
2021-11-16,0.017054683270167875
2021-11-17,-0.01517167953154116
2021-11-18,-0.022972972972972953
2021-11-19,0.03679114799446759
2021-11-22,-0.046157950907150504
2021-11-23,0.0041958041958041195
2021-11-24,0.04958217270194986
2021-11-25,-0.004777070063694129
2021-11-26,-0.029866666666666694
2021-11-29,-0.058273776800439867
2021-11-30,-0.050496205487448945
2021-12-01,0.014140793114048644
2021-12-02,0.0033343437405274016
2021-12-03,0.025679758308157077
2021-12-06,0.002395926924228851
2021-12-07,0.016432626232447026
2021-12-08,0.014403292181069985
2021-12-09,0.008693132425383951
2021-12-10,-0.014363688595231492
2021-12-13,0.03206062372486181
2021-12-14,-0.022592487997740853
2021-12-15,-0.01791389771742273
2021-12-16,0.03559870550161822
2021-12-17,0.002840909090909001
2021-12-20,-0.056090651558073634
2021-12-21,0.01500600240096049
2021-12-22,0.02897693672383196
2021-12-23,0.023563218390804573
2021-12-24,0.009545199326221247
2021-12-27,-0.011123470522803032
2021-12-28,0.042744656917885156
2021-12-29,-0.002966558791801495
2021-12-30,0.0030021834061134916
2021-12-31,0.0043537414965985856
2022-01-04,-0.011920888648062804
2022-01-05,0.012064710721140612
2022-01-06,-0.010024383635870921
2022-01-07,0.03913519430760803
2022-01-10,-0.01448511983144591
2022-01-11,0.004543025120256595
2022-01-12,0.01968608672519277
2022-01-13,0.010174797808505297
2022-01-14,0.007489669421487578
2022-01-17,0.015124327095616433
2022-01-18,0.017424242424242457
2022-01-19,0.007446016381235872
2022-01-20,-0.0012318305001230577
2022-01-21,-0.011593487913172171
2022-01-24,0.010731220364362463
2022-01-25,-0.017530864197530843
2022-01-26,0.008544860517717866
2022-01-27,0.011462746075255322
2022-01-28,0.00024850894632208627
2022-02-07,0.06409937888198758
2022-02-08,-0.01260798505720274
2022-02-09,-0.026247339796642302
2022-02-10,0.021855269548324348
2022-02-11,0.0023764258555133743
2022-02-14,0.04836415362731157
2022-02-15,-0.00904568068747177
2022-02-16,-0.04084892743039713
2022-02-17,0.004044729954794161
2022-02-18,-0.010900473933649213
2022-02-21,0.009343555342596939
2022-02-22,0.036553524804177485
2022-02-23,-0.0061827341424317995
2022-02-24,0.036175115207373265
2022-02-25,-0.017344896597731863
2022-02-28,0.02579769178547184
2022-03-01,0.006052454606590597
2022-03-02,0.06550802139037427
2022-03-03,0.06482643245503984
2022-03-04,-0.029654359780047188
2022-03-07,0.08803885853066185
2022-03-08,0.025669642857142762
2022-03-09,0.040623866521581516
2022-03-10,-0.1345416521436041
2022-03-11,-0.0022150624244864853
2022-03-14,0.009081735620585361
2022-03-15,-0.09900000000000009
2022-03-16,0.008657047724750188
2022-03-17,-0.009683098591549196
2022-03-18,0.08955555555555546
2022-03-21,0.02141545992249659
2022-03-22,0.040734824281150106
2022-03-23,-0.012663085188027676
2022-03-24,0.024096385542168787
2022-03-25,0.009487666034155498
2022-03-28,-0.023120300751879635
2022-03-29,-0.02790071194920153
2022-03-30,0.006136183689627807
2022-03-31,-0.021129622104835422
2022-04-01,-0.01701951017019499
2022-04-06,0.048141891891891726
2022-04-07,-0.048751007252215914
2022-04-08,0.004870817450232979
2022-04-11,0.01053740779768172
2022-04-12,0.003336809176225204
2022-04-13,0.02431926834337993
2022-04-14,0.021509740259740104
2022-04-15,0.05125148986889165
2022-04-18,-0.012849584278155673
2022-04-19,-0.014548238897396754
2022-04-20,-0.011460761460761333
2022-04-21,0.012379642365887159
2022-04-22,0.002911490683229852
2022-04-25,-0.038513644281014184
2022-04-26,0.005434782608695579
2022-04-27,0.03523523523523527
2022-04-28,-0.0019338619222587766
2022-04-29,0.05686080947680168
2022-05-05,0.028208481225481058
2022-05-06,0.0061773255813953615
2022-05-09,0.0018057060310581756
2022-05-10,-0.0459625090122566
2022-05-11,0.002456074060079276
2022-05-12,0.005088578967206975
2022-05-13,0.03450215638477406
2022-05-16,0.02084466195396045
2022-05-17,0.02627840909090905
2022-05-18,-0.015916955017301043
2022-05-19,-0.001933895921237743
2022-05-20,-0.010392813105513331
2022-05-23,0.01512993948024195
2022-05-24,-0.028230755742591512
2022-05-25,0.034464092385420406
2022-05-26,0.020757020757020798
2022-05-27,0.028537252221462597
2022-05-30,0.01561721216148866
2022-05-31,0.02077539669556686
2022-06-01,-0.03477564102564103
2022-06-02,-0.0021583928274945393
2022-06-06,0.047920133111480794
2022-06-07,0.023817084788821847
2022-06-08,0.01907568238213396
2022-06-09,0.022218840359153925
2022-06-10,-0.01017214397496092
2022-06-13,-0.012490118577075096
2022-06-14,0.012007684918347753
2022-06-15,-0.03607024205030852
2022-06-16,-0.021828327589036543
2022-06-17,0.017449664429530106
2022-06-20,-0.05128627968337732
2022-06-21,0.020684860073005528
2022-06-22,-0.03780653950953683
2022-06-23,0.020000000000000014
2022-06-24,-0.015269824744057022
2022-06-27,0.010220264317180693
2022-06-28,0.030001744287458512
2022-06-29,0.0076788830715533
2022-06-30,0.0022514721163837425
2022-07-01,-0.024710558147572198
2022-07-04,0.0060240963855422444
2022-07-05,0.020253610426206443
2022-07-06,-0.06991196271361996
2022-07-07,-0.09354120267260571
2022-07-08,0.02006552006552006
2022-07-11,0.016057808109193064
2022-07-12,0.01659423152903981
2022-07-13,-0.03672755538282156
2022-07-14,-0.03933830946136777
2022-07-15,0.00230995380092396
2022-07-18,0.07207207207207204
2022-07-19,-0.006253664256400191
2022-07-20,-0.003736479842674542
2022-07-21,-0.03158310303987361
2022-07-22,0.0042804728903383365
2022-07-25,-0.07550233407753196
2022-07-26,0.07332601536772775
2022-07-27,-0.023113111065657506
2022-07-28,0.05108877721943049
2022-07-29,-0.007768924302788846
2022-08-01,0.0010038144950812252
2022-08-02,-0.04292017649418373
2022-08-03,-0.01760268231349529
2022-08-04,-0.06228668941979524
2022-08-05,-0.003639672429481414
2022-08-08,0.06347031963470312
2022-08-09,-0.003561887800534151
2022-08-10,-0.0031277926720285902
2022-08-11,0.056925145674585315
2022-08-12,0.03774385072094995
2022-08-15,-0.028402125051082958
2022-08-16,-0.031966351209253466
2022-08-17,-0.0019552465783184473
2022-08-18,0.03199825859817155
2022-08-19,0.003796667369753303
2022-08-22,0.016389997898718204
2022-08-23,0.03245813520777333
2022-08-24,0.02122547056467759
2022-08-25,0.02176470588235295
2022-08-26,-0.014584532719247693
2022-08-29,-0.011684518013632
2022-08-30,0.027192118226601038
2022-08-31,-0.04239401496259359
2022-09-01,-0.07244318181818177
2022-09-02,-0.012688689564646725
2022-09-05,0.04874806115665841
2022-09-06,0.0016902598774561814
2022-09-07,-0.03564648808268298
2022-09-08,-0.04965004374453181
2022-09-09,0.01795166858457999
2022-09-13,0.033687542392041456
2022-09-14,0.00765529308836395
2022-09-15,0.02018667245495988
2022-09-16,-0.047021276595744586
2022-09-19,-0.008484036615315988
2022-09-20,0.022292276514298593
2022-09-21,0.011013215859030855
2022-09-22,-0.022875816993464037
2022-09-23,0.0002229654403567693
2022-09-26,-0.04302273740526088
2022-09-27,0.021342925659472368
2022-09-28,-0.00821789152383176
2022-09-29,0.04166666666666662
2022-09-30,0.0024999999999999224
2022-10-10,0.119474042167309
2022-10-11,-0.01154313487241789
2022-10-12,-0.013316943249334147
2022-10-13,-0.022009966777408668
2022-10-14,0.02590233545647564
2022-10-17,-0.01841887417218554
2022-10-18,0.00801180687328699
2022-10-19,-0.02321690023007736
2022-10-20,0.02205567451820132
2022-10-21,-0.010475591870940727
2022-10-24,-0.0004234596654669673
2022-10-25,0.019487396737979352
2022-10-26,-0.030750051942655423
2022-10-27,0.021650589496248755
2022-10-28,0.0014833651197287416
2022-10-31,-0.027084214980956398
2022-11-01,0.038060026098303563
2022-11-02,-0.0025141420490256564
2022-11-03,-0.0018903591682420371
2022-11-04,0.028198653198653285
2022-11-07,-0.006753990994678673
2022-11-08,0.005975685143210371
2022-11-09,-0.017206063088897976
2022-11-10,-0.02813672363484798
2022-11-11,0.026592322539138027
2022-11-14,-0.020263212868184735
2022-11-15,-0.036460554371002075
2022-11-16,-0.0017703031644169362
2022-11-17,-0.01596098426069618
2022-11-18,-0.040099121423744014
2022-11-21,-0.02393804271297814
2022-11-22,0.021158932435681652
2022-11-23,0.015304921120791098
2022-11-24,-0.03293135435992574
2022-11-25,0.03741007194244596
2022-11-28,-0.0453074433656957
2022-11-29,0.06924939467312348
2022-11-30,-0.012001811594202974
2022-12-01,-0.010208926875593582
2022-12-02,-0.0031182537778843733
2022-12-05,-0.005052935514918158
2022-12-06,-0.02442563482466741
2022-12-07,-0.053296975706494824
2022-12-08,-0.012045037968054477
2022-12-09,-0.011926848661542436
2022-12-12,-0.008851931330472127
2022-12-13,0.030040595399188037
2022-12-14,0.008145034156594833
2022-12-15,0.032316914255929044
2022-12-16,-0.009088613986367074
2022-12-19,-0.020127388535031702
2022-12-20,0.035361414456578255
2022-12-21,-0.0025113008538423082
2022-12-22,0.007049345417925493
2022-12-23,-0.020250000000000073
2022-12-26,0.05230926256698139
2022-12-27,-0.0009699321047527443
2022-12-28,-0.0038834951456310266
2022-12-29,-0.016569200779727004
2022-12-30,0.024281466798810665
2023-01-03,-0.005079825834542783
2023-01-04,-0.06737152692402269
2023-01-05,-0.021091484313208574
2023-01-06,0.01292755184486936
2023-01-09,-0.012762563148098892
2023-01-10,-0.004578507945057806
2023-01-11,0.012175324675324548
2023-01-12,0.04945201817695816
2023-01-13,0.006877228731533368
2023-01-16,0.02428535289653424
2023-01-17,0.01975796492961228
2023-01-18,0.028093969484136568
2023-01-19,-0.020023557126030697
2023-01-20,0.022836538461538627
2023-01-30,0.001410105757931696
2023-01-31,-0.016897441915043308
2023-02-01,0.012557353296305196
2023-02-02,-0.02694967803481993
2023-02-03,-0.008088235294117705
2023-02-06,-0.03088707684704718
2023-02-07,0.03238143804181538
2023-02-08,0.0175351938750309
2023-02-09,0.02378640776699038
2023-02-10,-0.013987671882408759
2023-02-13,0.005289733108920395
2023-02-14,0.010045443673762222
2023-02-15,-0.01444470755387169
2023-02-16,0.0024026910139356
2023-02-17,-0.031160115052732397
2023-02-20,0.009401286491835692
2023-02-21,-0.013725490196078384
2023-02-22,-0.015656063618290292
2023-02-23,-0.019691996970462113
2023-02-24,0.03485045513654105
2023-02-27,-0.010555415933651524
2023-02-28,0.019050038100076057
2023-03-01,0.009471585244267314
2023-03-02,-0.006666666666666721
2023-03-03,0.0019885657469550055
2023-03-06,0.009426941205656106
2023-03-07,0.027033669206193257
2023-03-08,-0.020339794209141015
2023-03-09,-0.012457254518807886
2023-03-10,-0.04081127875340098
2023-03-13,0.021402784940691113
2023-03-14,-0.04342337793486495
2023-03-15,-0.013723937714436597
2023-03-16,-0.04335028097404333
2023-03-17,0.012867132867132798
2023-03-20,-0.016846175089754115
2023-03-21,0.015168539325842624
2023-03-22,0.019092418372994004
2023-03-23,0.0024436600597339325
2023-03-24,0.008938244853737821
2023-03-27,0.0
2023-03-28,0.018630136986301202
2023-03-29,0.00806885422270042
2023-03-30,0.004535752401280688
2023-03-31,0.009561752988047895
2023-04-03,0.05340699815837931
2023-04-04,0.027222777222777245
2023-04-06,-0.00583515681983953
2023-04-07,0.021032037172902883
2023-04-10,-0.015329341317365316
2023-04-11,0.0009729992702506854
2023-04-12,0.009477521263669433
2023-04-13,-0.00024073182474718344
2023-04-14,-0.005538165181796336
2023-04-17,0.005326876513317119
2023-04-18,-0.011178614823815448
2023-04-19,-0.002457606291472057
2023-04-20,-0.034244887903424524
2023-04-21,-0.017346938775510135
2023-04-24,-0.0005192107995846914
2023-04-25,0.03896103896103889
2023-04-26,-0.01674999999999999
2023-04-27,-0.04118993135011436
2023-04-28,0.018297533810660353
2023-05-04,-0.05859374999999998
2023-05-05,-0.005255878284924067
2023-05-08,0.03142380422691895
2023-05-09,0.0062011323806955
2023-05-10,0.004019292604501619
2023-05-11,0.0
2023-05-12,-0.022151054176674612
2023-05-15,-0.0008187772925764213
2023-05-16,0.023217700081944823
2023-05-17,0.0029364655632673725
2023-05-18,0.05962203886079323
2023-05-19,-0.00778698819392109
2023-05-22,-0.0293670886075949
2023-05-23,0.010432968179447022
2023-05-24,0.02400619514713481
2023-05-25,0.005797832114948225
2023-05-26,-0.0175438596491228
2023-05-29,0.010459183673469473
2023-05-30,-0.007430181911350317
2023-05-31,-0.028394424367578757
2023-06-01,0.004782146652497471
2023-06-02,0.01850872554204125
2023-06-05,0.017912772585669708
2023-06-06,-0.006375924509053765
2023-06-07,0.006930184804928058
2023-06-08,0.023706347183278083
2023-06-09,-0.024900398406374483
2023-06-12,-0.01915219611848828
2023-06-13,0.0028638375423068155
2023-06-14,0.036344755970924195
2023-06-15,-0.019789579158316778
2023-06-16,0.027600306670074164
2023-06-19,0.006963441929868193
2023-06-20,0.0014818473697210132
2023-06-21,-0.00024660912453767847
2023-06-26,-0.001973359644795335
2023-06-27,-0.012357884330202577
2023-06-28,-0.014514514514514491
2023-06-29,0.02050756216354759
2023-06-30,0.008038181361467082
2023-07-03,0.0002491901320707632
2023-07-04,-0.010214250124564077
2023-07-05,0.006795872136924221
2023-07-06,-0.008249999999999941
2023-07-07,0.009326947315351565
2023-07-10,0.002497502497502595
2023-07-11,-0.0042351768809168406
2023-07-12,0.008506379784838564
2023-07-13,0.013644257008186677
2023-07-14,-0.005384238864415091
2023-07-17,-0.030265748031496054
2023-07-18,0.012433392539964474
2023-07-19,0.01779448621553886
2023-07-20,-0.005663629647869992
2023-07-21,0.010648836057454059
2023-07-24,0.012251899044351868
2023-07-25,0.017187121762285176
2023-07-26,0.007139457401237627
2023-07-27,0.006143667296786379
2023-07-28,0.009649329253942022
2023-07-31,-0.006526806526806566
2023-08-01,0.014781792585640594
2023-08-02,0.003930635838150264
2023-08-03,-0.013588208198986599
2023-08-04,0.031986925052533276
2023-08-07,-0.0020361990950227165
2023-08-08,-0.017002947177510642
2023-08-09,0.019142066420664107
2023-08-10,0.017877347816247984
2023-08-11,-0.020231213872832308
2023-08-14,-0.009303380984796985
2023-08-15,0.02473660100778751
2023-08-16,-0.021010281627179224
2023-08-17,-0.0020547945205480382
2023-08-18,-0.001830244795241245
2023-08-21,0.02612881045152415
2023-08-22,-0.030600848782666973
2023-08-23,-0.011520737327188954
2023-08-24,-0.01165501165501167
2023-08-25,0.019811320754716942
2023-08-28,0.02173913043478273
2023-08-29,-0.011877569666514431
2023-08-30,0.019648636153490544
2023-08-31,-0.007027884833371131
2023-09-01,0.014611872146118716
2023-09-04,0.0069756975697569884
2023-09-05,0.002905027932960904
2023-09-06,0.0193850267379679
2023-09-07,0.005683060109289637
2023-09-08,0.002825472723321027
2023-09-11,0.0008669267446900112
2023-09-12,0.006496318752706899
2023-09-13,0.014414802065404492
2023-09-14,0.006150583244962788
2023-09-15,0.018760539629005157
2023-09-18,-0.0006207324643079063
2023-09-19,-0.012836438923395468
2023-09-20,-0.012583892617449719
2023-09-21,-0.009983007646558956
2023-09-22,0.01566187513409132
2023-09-25,-0.0023236163920573585
2023-09-26,-0.012492060131272496
2023-09-27,0.027444253859348185
2023-09-28,0.013285533530155798
2023-10-09,-0.07887617065556703
2023-10-10,-0.003840939900587474
2023-10-11,0.00635064640508056
2023-10-12,-0.007212080234392719
2023-10-13,0.017480136208853622
2023-10-16,0.03993752788933509
2023-10-17,-0.010727311735678953
2023-10-18,0.015397961396660175
2023-10-19,-0.0004271678769757531
2023-10-20,0.011965811965812048
2023-10-23,-0.01773648648648647
2023-10-24,-0.009028374892519408
2023-10-25,-0.02212581344902379
2023-10-26,0.011978704525288354
2023-10-27,0.006866002214839214
2023-10-30,-0.004399472063352405
2023-10-31,-0.002209456473707401
2023-11-01,-0.014171833480956592
2023-11-02,0.008086253369272278
2023-11-03,0.009581105169340456
2023-11-06,-0.022070183182520447
2023-11-07,-0.01286391333784703
2023-11-08,-0.01691815272062178
2023-11-09,-0.0039534883720930515
2023-11-10,0.0016343684333410661
2023-11-13,0.008158508158508208
2023-11-14,0.017109826589595298
2023-11-15,-0.0011366219595362237
2023-11-16,-0.012517068730086392
2023-11-17,-0.029499884766075263
2023-11-20,0.05984326763239136
2023-11-21,-0.006273806856374588
2023-11-22,-0.007440811724915363
2023-11-23,-0.026578827805542996
2023-11-24,0.009801633605600933
2023-11-27,-0.026115091287265947
2023-11-28,-0.00664451827242535
2023-11-29,0.009936984973339755
2023-11-30,0.026637868970482415
2023-12-01,-0.012155212716222583
2023-12-04,-0.027685754850922825
2023-12-05,0.002190313944998804
2023-12-06,0.0
2023-12-07,-0.040310830500242895
2023-12-08,0.003795546558704543
2023-12-11,0.015124779430299853
2023-12-12,0.005959771542090996
2023-12-13,-0.040730683781782295
