date,FCT_Donchian_Vol_Dfive
2017-12-22,
2017-12-25,
2017-12-26,
2017-12-27,
2017-12-28,0.004923585592222891
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.06809132420091324
2018-01-04,0.004127853881278539
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,1.0
2018-01-10,0.3623278708953829
2018-01-11,0.5655804099943922
2018-01-12,0.49722724157268366
2018-01-15,0.0
2018-01-16,1.0
2018-01-17,1.0
2018-01-18,0.35362627435798166
2018-01-19,0.5126145309072139
2018-01-22,0.0
2018-01-23,0.27238502673796794
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.10926312649164678
2018-01-29,1.0
2018-01-30,0.7990695765204898
2018-01-31,1.0
2018-02-01,0.563422131147541
2018-02-02,1.0
2018-02-05,1.0
2018-02-06,1.0
2018-02-07,1.0
2018-02-08,1.0
2018-02-09,0.5012397787471774
2018-02-12,0.5012911228971785
2018-02-13,0.0
2018-02-14,0.16700934180778912
2018-02-22,0.4371648706335572
2018-02-23,1.0
2018-02-26,1.0
2018-02-27,1.0
2018-02-28,0.9220781436614912
2018-03-01,0.6896512675817098
2018-03-02,0.6802298587200993
2018-03-05,1.0
2018-03-06,1.0
2018-03-07,0.13551159123494386
2018-03-08,0.012112706209783889
2018-03-09,0.27130724572771514
2018-03-12,0.55614710577833
2018-03-13,0.1928742141632462
2018-03-14,0.0
2018-03-15,0.10539817366727411
2018-03-16,0.13722596223838712
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.9767044382539982
2018-03-22,0.4323163490671787
2018-03-23,1.0
2018-03-26,0.0
2018-03-27,0.5126448174563841
2018-03-28,0.5068269803989168
2018-03-29,0.5072220187176338
2018-03-30,0.6909098551293188
2018-04-02,1.0
2018-04-03,0.0
2018-04-04,0.7384887137591929
2018-04-09,0.048236153336617016
2018-04-10,0.0
2018-04-11,0.40420063372475157
2018-04-12,0.7340219939766719
2018-04-13,1.0
2018-04-16,1.0
2018-04-17,1.0
2018-04-18,0.2767840074282437
2018-04-19,0.0
2018-04-20,0.5168305876567495
2018-04-23,1.0
2018-04-24,0.5766435759022002
2018-04-25,0.4013236645583795
2018-04-26,1.0
2018-04-27,1.0
2018-05-02,0.58964553091759
2018-05-03,0.4123211572981618
2018-05-04,0.7095501830222002
2018-05-07,0.0
2018-05-08,0.8891261088063679
2018-05-09,0.7359944686161422
2018-05-10,0.3288137879861041
2018-05-11,0.0022001615980759967
2018-05-14,1.0
2018-05-15,1.0
2018-05-16,1.0
2018-05-17,0.5644120447196355
2018-05-18,0.4552545678495153
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.24049448580642593
2018-05-24,0.0
2018-05-25,0.0
2018-05-28,0.0
2018-05-29,0.20274878546635963
2018-05-30,0.0
2018-05-31,1.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,1.0
2018-06-06,0.0410270628744422
2018-06-07,0.0
2018-06-08,1.0
2018-06-11,0.24998221724648753
2018-06-12,1.0
2018-06-13,0.74013465784806
2018-06-14,0.16567677910089662
2018-06-15,0.1289915568093042
2018-06-19,0.4790347700448464
2018-06-20,1.0
2018-06-21,0.43931936633885715
2018-06-22,0.20932713271139972
2018-06-25,0.26457988165680474
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.27378086797307216
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.5495483508522937
2018-07-16,0.0
2018-07-17,1.0
2018-07-18,0.8220746286680353
2018-07-19,1.0
2018-07-20,0.5510181339710868
2018-07-23,0.23475477306505088
2018-07-24,0.0
2018-07-25,0.600412196156877
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.316176362270377
2018-08-01,1.0
2018-08-02,0.7848713962690785
2018-08-03,1.0
2018-08-06,1.0
2018-08-07,1.0
2018-08-08,0.7040338302474225
2018-08-09,0.3049029315569958
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.347587251564826
2018-08-15,0.22338546030912743
2018-08-16,1.0
2018-08-17,1.0
2018-08-20,1.0
2018-08-21,0.3495020164434839
2018-08-22,0.17231726283048213
2018-08-23,0.8602133700780826
2018-08-24,0.35684162177961504
2018-08-27,0.14757599660214793
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.9041384437469023
2018-08-31,0.5166735187976794
2018-09-03,0.3539125668082774
2018-09-04,1.0
2018-09-05,0.08506638315527434
2018-09-06,0.03618659890052899
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.9294598356607248
2018-09-13,0.525426731078905
2018-09-14,0.3290499194847021
2018-09-17,0.39529790660225445
2018-09-18,0.0
2018-09-19,1.0
2018-09-20,0.05900306340281199
2018-09-21,0.10254188821127853
2018-09-25,0.6974818942135096
2018-09-26,0.08197688063015628
2018-09-27,0.8812125297101706
2018-09-28,0.5118257873547355
2018-10-08,0.0
2018-10-09,0.1044586736580283
2018-10-10,0.3299468925414272
2018-10-11,0.0
2018-10-12,1.0
2018-10-15,1.0
2018-10-16,1.0
2018-10-17,0.41377224313801203
2018-10-18,0.09049192565676083
2018-10-19,0.7662886563985465
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
