date,Turnover
2017-12-22,33.987526563799314
2017-12-25,14.15338393421885
2017-12-26,6.966409744028928
2017-12-27,3.874001369550331
2017-12-28,4.574881090114411
2017-12-29,1.8730551112403664
2018-01-02,1.3289644012944983
2018-01-03,1.7004724940938238
2018-01-04,1.4799146818343405
2018-01-05,0.9452923686818633
2018-01-08,0.7077802736369205
2018-01-09,4.463913643780595
2018-01-10,1.886528367908023
2018-01-11,2.1365747603518135
2018-01-12,1.6141254673867886
2018-01-15,1.0455562659846547
2018-01-16,1.5562826313957536
2018-01-17,2.815226416299419
2018-01-18,1.478932152303623
2018-01-19,1.8323319208146227
2018-01-22,1.3581081081081081
2018-01-23,1.9035229590042895
2018-01-24,0.9472664359861591
2018-01-25,0.9202478782163546
2018-01-26,1.10006544978547
2018-01-29,1.7423906346272335
2018-01-30,1.394716565767749
2018-01-31,2.428469867658318
2018-02-01,1.6585724025803745
2018-02-02,2.3577285008851208
2018-02-05,2.182511080734021
2018-02-06,2.206602645686297
2018-02-07,4.189242012236574
2018-02-08,8.148763772670478
2018-02-09,4.8045985244609986
2018-02-12,5.084985835694051
2018-02-13,3.6770974035719646
2018-02-14,4.4706463878327
2018-02-22,3.2017905951916106
2018-02-23,7.158631940147381
2018-02-26,10.946617143689462
2018-02-27,14.547685878243513
2018-02-28,13.192758413461538
2018-03-01,11.641641001801384
2018-03-02,13.233019653031176
2018-03-05,15.622645827883861
2018-03-06,21.804680962343095
2018-03-07,13.458806984647838
2018-03-08,13.345173942157457
2018-03-09,16.811406146153114
2018-03-12,19.739294289274536
2018-03-13,15.474185463659149
2018-03-14,8.48327589702007
2018-03-15,7.979036780920748
2018-03-16,8.442855170509457
2018-03-19,7.070545477137177
2018-03-20,7.411588823590061
2018-03-21,10.052936502681586
2018-03-22,9.05917096602028
2018-03-23,11.126187910257666
2018-03-26,6.106386203133998
2018-03-27,9.4657923952262
2018-03-28,9.202706359945873
2018-03-29,10.07766954331642
2018-03-30,9.735287267080745
2018-04-02,8.628171383605133
2018-04-03,6.501282592460305
2018-04-04,10.466124858777652
2018-04-09,8.540024885939443
2018-04-10,7.533265555103701
2018-04-11,10.375057271144506
2018-04-12,5.901091420662113
2018-04-13,5.945493032280826
2018-04-16,6.239391045008869
2018-04-17,7.296271973030363
2018-04-18,5.535552791106372
2018-04-19,4.962108828800441
2018-04-20,5.2671181339352895
2018-04-23,6.108933738252947
2018-04-24,4.9113194384951475
2018-04-25,4.7767935037916915
2018-04-26,9.047109185296826
2018-04-27,11.05729190190145
2018-05-02,6.935635401487844
2018-05-03,5.335338306595521
2018-05-04,8.346452476572958
2018-05-07,5.323463129895079
2018-05-08,6.221385296775245
2018-05-09,5.756739525751835
2018-05-10,4.889756409047042
2018-05-11,4.31776987839102
2018-05-14,5.990987783967867
2018-05-15,9.567936736161036
2018-05-16,14.576083641908081
2018-05-17,8.788069801247993
2018-05-18,9.16193974742481
2018-05-21,4.940096097448263
2018-05-22,3.100367191315127
