underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
PF,2020-11-05,PF2105,6080.0,5982.0,6100.0,5966.0,0,159705.0,6066.0,6034.0,6080.0,147914.0,6446.0,5714.0,6050.0
PF,2020-11-06,PF2105,5990.0,5888.0,6004.0,5854.0,0,263988.0,5982.0,5924.0,6034.0,149173.0,6398.0,5670.0,5918.0
PF,2020-11-09,PF2105,5880.0,5902.0,5926.0,5858.0,0,153150.0,5888.0,5894.0,5924.0,145719.0,6280.0,5568.0,5890.0
PF,2020-11-10,PF2105,6038.0,6006.0,6124.0,5944.0,0,334924.0,5902.0,6026.0,5894.0,137063.0,6248.0,5540.0,6088.0
PF,2020-11-11,PF2105,6022.0,6066.0,6112.0,6002.0,0,217347.0,6006.0,6072.0,6026.0,140201.0,6388.0,5664.0,6084.0
PF,2020-11-12,PF2105,6080.0,6048.0,6136.0,6038.0,0,194634.0,6066.0,6088.0,6072.0,148000.0,6438.0,5706.0,6092.0
PF,2020-11-13,PF2105,6040.0,5956.0,6070.0,5934.0,0,168873.0,6048.0,5992.0,6088.0,145772.0,6454.0,5722.0,6030.0
PF,2020-11-16,PF2105,5904.0,5964.0,5990.0,5894.0,0,175421.0,5956.0,5938.0,5992.0,145686.0,6352.0,5632.0,5908.0
PF,2020-11-17,PF2105,5990.0,5968.0,6032.0,5940.0,0,158023.0,5964.0,5988.0,5938.0,147265.0,6296.0,5580.0,5992.0
PF,2020-11-18,PF2105,5960.0,6000.0,6024.0,5922.0,0,149577.0,5968.0,5982.0,5988.0,147703.0,6348.0,5628.0,5966.0
PF,2020-11-19,PF2105,6030.0,5994.0,6032.0,5974.0,0,105680.0,6000.0,6000.0,5982.0,146178.0,6342.0,5622.0,6000.0
PF,2020-11-20,PF2105,6000.0,6006.0,6050.0,5972.0,0,149135.0,5994.0,6020.0,6000.0,141034.0,6360.0,5640.0,6010.0
PF,2020-11-23,PF2105,6002.0,6040.0,6080.0,5990.0,0,108810.0,6006.0,6030.0,6020.0,143354.0,6382.0,5658.0,6020.0
PF,2020-11-24,PF2105,6048.0,6100.0,6108.0,6026.0,0,162979.0,6040.0,6072.0,6030.0,149334.0,6392.0,5668.0,6030.0
PF,2020-11-25,PF2105,6094.0,6100.0,6144.0,6066.0,0,142038.0,6100.0,6106.0,6072.0,145102.0,6438.0,5706.0,6080.0
PF,2020-11-26,PF2105,6100.0,6064.0,6130.0,6046.0,0,101462.0,6100.0,6094.0,6106.0,144093.0,6474.0,5738.0,6106.0
PF,2020-11-27,PF2105,6054.0,6096.0,6100.0,6040.0,0,77786.0,6064.0,6070.0,6094.0,140693.0,6460.0,5728.0,6058.0
PF,2020-11-30,PF2105,6104.0,6016.0,6130.0,6006.0,0,121528.0,6096.0,6076.0,6070.0,132433.0,6436.0,5704.0,6076.0
PF,2020-12-01,PF2105,6030.0,6030.0,6062.0,6012.0,0,62963.0,6016.0,6036.0,6076.0,133521.0,6442.0,5710.0,6038.0
PF,2020-12-02,PF2105,6036.0,5946.0,6052.0,5942.0,0,103446.0,6030.0,5986.0,6036.0,130763.0,6400.0,5672.0,5998.0
PF,2020-12-03,PF2105,5944.0,5988.0,6014.0,5908.0,0,108400.0,5946.0,5974.0,5986.0,133235.0,6346.0,5626.0,5986.0
PF,2020-12-04,PF2105,5990.0,6092.0,6098.0,5964.0,0,169067.0,5988.0,6040.0,5974.0,123153.0,6334.0,5614.0,6030.0
PF,2020-12-07,PF2105,6106.0,6248.0,6250.0,6072.0,0,183565.0,6092.0,6164.0,6040.0,127385.0,6404.0,5676.0,6084.0
PF,2020-12-08,PF2105,6244.0,6182.0,6286.0,6168.0,0,167934.0,6248.0,6234.0,6164.0,124591.0,6534.0,5794.0,6218.0
PF,2020-12-09,PF2105,6200.0,6192.0,6264.0,6150.0,0,126151.0,6182.0,6212.0,6234.0,120890.0,6610.0,5858.0,6220.0
PF,2020-12-10,PF2105,6198.0,6166.0,6240.0,6160.0,0,101269.0,6192.0,6202.0,6212.0,117503.0,6586.0,5838.0,6192.0
PF,2020-12-11,PF2105,6184.0,6228.0,6270.0,6160.0,0,137450.0,6166.0,6208.0,6202.0,116593.0,6576.0,5828.0,6218.0
PF,2020-12-14,PF2105,6222.0,6344.0,6362.0,6222.0,0,168282.0,6228.0,6310.0,6208.0,121355.0,6582.0,5834.0,6306.0
PF,2020-12-15,PF2105,6362.0,6278.0,6362.0,6200.0,0,109640.0,6344.0,6290.0,6310.0,112146.0,6690.0,5930.0,6274.0
PF,2020-12-16,PF2105,6290.0,6270.0,6312.0,6246.0,0,60191.0,6278.0,6280.0,6290.0,108722.0,6668.0,5912.0,6276.0
PF,2020-12-17,PF2105,6282.0,6338.0,6338.0,6268.0,0,77862.0,6270.0,6306.0,6280.0,113180.0,6658.0,5902.0,6290.0
PF,2020-12-18,PF2105,6338.0,6318.0,6392.0,6284.0,0,95235.0,6338.0,6342.0,6306.0,110392.0,6686.0,5926.0,6368.0
PF,2020-12-21,PF2105,6320.0,6266.0,6336.0,6208.0,0,84230.0,6318.0,6272.0,6342.0,102287.0,6724.0,5960.0,6300.0
PF,2020-12-22,PF2105,6266.0,6216.0,6304.0,6162.0,0,112532.0,6266.0,6244.0,6272.0,92204.0,6650.0,5894.0,6226.0
PF,2020-12-23,PF2105,6238.0,6226.0,6262.0,6130.0,0,92850.0,6216.0,6212.0,6244.0,90039.0,6620.0,5868.0,6222.0
PF,2020-12-24,PF2105,6260.0,6290.0,6290.0,6216.0,0,54709.0,6226.0,6258.0,6212.0,92485.0,6586.0,5838.0,6242.0
PF,2020-12-25,PF2105,6284.0,6304.0,6340.0,6262.0,0,90907.0,6290.0,6308.0,6258.0,94324.0,6634.0,5882.0,6300.0
PF,2020-12-28,PF2105,6322.0,6256.0,6328.0,6232.0,0,84325.0,6304.0,6276.0,6308.0,93098.0,6688.0,5928.0,6274.0
PF,2020-12-29,PF2105,6282.0,6184.0,6286.0,6162.0,0,79914.0,6256.0,6222.0,6276.0,96048.0,6654.0,5898.0,6218.0
PF,2020-12-30,PF2105,6186.0,6282.0,6282.0,6180.0,0,85557.0,6184.0,6240.0,6222.0,90496.0,6596.0,5848.0,6248.0
PF,2020-12-31,PF2105,6286.0,6422.0,6450.0,6252.0,0,154007.0,6282.0,6364.0,6240.0,110849.0,6616.0,5864.0,6354.0
PF,2021-01-04,PF2105,6400.0,6538.0,6560.0,6400.0,0,81076.0,6422.0,6492.0,6364.0,119217.0,6746.0,5982.0,6400.0
PF,2021-01-05,PF2105,6522.0,6594.0,6696.0,6514.0,0,242893.0,6538.0,6606.0,6492.0,130278.0,6882.0,6102.0,6680.0
PF,2021-01-06,PF2105,6610.0,6714.0,6746.0,6580.0,0,199265.0,6594.0,6674.0,6606.0,131341.0,7004.0,6208.0,6688.0
PF,2021-01-07,PF2105,6702.0,6848.0,6866.0,6666.0,0,166757.0,6714.0,6770.0,6674.0,144270.0,7076.0,6272.0,6728.0
PF,2021-01-08,PF2105,6844.0,6804.0,6910.0,6724.0,0,177939.0,6848.0,6824.0,6770.0,134523.0,7178.0,6362.0,6862.0
PF,2021-01-11,PF2105,6814.0,6572.0,6818.0,6548.0,0,231048.0,6804.0,6666.0,6824.0,115681.0,7234.0,6414.0,6626.0
PF,2021-01-12,PF2105,6576.0,6646.0,6662.0,6512.0,0,115900.0,6572.0,6588.0,6666.0,113051.0,7066.0,6266.0,6534.0
PF,2021-01-13,PF2105,6660.0,6726.0,6772.0,6626.0,0,152543.0,6646.0,6704.0,6588.0,113824.0,6984.0,6192.0,6696.0
PF,2021-01-14,PF2105,6712.0,6596.0,6738.0,6592.0,0,140959.0,6726.0,6658.0,6704.0,106915.0,7108.0,6300.0,6630.0
PF,2021-01-15,PF2105,6582.0,6576.0,6682.0,6546.0,0,133221.0,6596.0,6612.0,6658.0,112056.0,7058.0,6258.0,6638.0
PF,2021-01-18,PF2105,6576.0,6626.0,6652.0,6534.0,0,107559.0,6576.0,6600.0,6612.0,112937.0,7010.0,6214.0,6580.0
PF,2021-01-19,PF2105,6626.0,6644.0,6784.0,6602.0,0,188263.0,6626.0,6692.0,6600.0,116695.0,6996.0,6204.0,6732.0
PF,2021-01-20,PF2105,6656.0,6658.0,6712.0,6608.0,0,105982.0,6644.0,6668.0,6692.0,116012.0,7094.0,6290.0,6666.0
PF,2021-01-21,PF2105,6662.0,6614.0,6728.0,6610.0,0,131373.0,6658.0,6682.0,6668.0,116341.0,7070.0,6266.0,6688.0
PF,2021-01-22,PF2105,6614.0,6494.0,6656.0,6476.0,0,153163.0,6614.0,6572.0,6682.0,115097.0,7084.0,6280.0,6616.0
PF,2021-01-25,PF2105,6456.0,6512.0,6538.0,6456.0,0,90273.0,6494.0,6502.0,6572.0,107240.0,6968.0,6176.0,6510.0
PF,2021-01-26,PF2105,6512.0,6454.0,6580.0,6440.0,0,75969.0,6512.0,6530.0,6502.0,104809.0,6894.0,6110.0,6548.0
PF,2021-01-27,PF2105,6468.0,6538.0,6548.0,6440.0,0,80911.0,6454.0,6490.0,6530.0,105251.0,6922.0,6138.0,6500.0
PF,2021-01-28,PF2105,6508.0,6458.0,6546.0,6424.0,0,92218.0,6538.0,6480.0,6490.0,102132.0,6880.0,6100.0,6490.0
PF,2021-01-29,PF2105,6470.0,6618.0,6624.0,6466.0,0,109238.0,6458.0,6546.0,6480.0,99181.0,6870.0,6090.0,6530.0
PF,2021-02-01,PF2105,6632.0,6724.0,6766.0,6602.0,0,124583.0,6618.0,6692.0,6546.0,105670.0,6940.0,6152.0,6636.0
PF,2021-02-02,PF2105,6750.0,6748.0,6808.0,6710.0,0,122483.0,6724.0,6764.0,6692.0,101117.0,7094.0,6290.0,6790.0
PF,2021-02-03,PF2105,6782.0,6706.0,6832.0,6668.0,0,144204.0,6748.0,6758.0,6764.0,101606.0,7170.0,6358.0,6800.0
PF,2021-02-04,PF2105,6724.0,6792.0,6798.0,6690.0,0,87938.0,6706.0,6748.0,6758.0,103148.0,7164.0,6352.0,6720.0
PF,2021-02-05,PF2105,6786.0,6776.0,6820.0,6738.0,0,84605.0,6792.0,6784.0,6748.0,102138.0,7154.0,6342.0,6788.0
PF,2021-02-08,PF2105,6794.0,7004.0,7036.0,6790.0,0,197240.0,6776.0,6938.0,6784.0,124557.0,7192.0,6376.0,6842.0
PF,2021-02-09,PF2105,7008.0,7098.0,7118.0,6982.0,0,155634.0,7004.0,7048.0,6938.0,119320.0,7356.0,6520.0,7010.0
PF,2021-02-10,PF2105,7096.0,7144.0,7144.0,7040.0,0,117712.0,7098.0,7094.0,7048.0,122182.0,7684.0,6412.0,7104.0
PF,2021-02-18,PF2105,7350.0,7734.0,7734.0,7350.0,0,171281.0,7144.0,7614.0,7094.0,142055.0,7734.0,6454.0,7350.0
PF,2021-02-19,PF2105,7702.0,7594.0,7762.0,7490.0,0,266154.0,7734.0,7630.0,7614.0,136019.0,8072.0,7156.0,7660.0
PF,2021-02-22,PF2105,7594.0,8024.0,8078.0,7530.0,0,298198.0,7594.0,7868.0,7630.0,144433.0,8088.0,7172.0,7666.0
PF,2021-02-23,PF2105,7998.0,7968.0,8236.0,7908.0,0,326422.0,8024.0,8068.0,7868.0,134002.0,8342.0,7394.0,8078.0
PF,2021-02-24,PF2105,7970.0,8040.0,8142.0,7910.0,0,259723.0,7968.0,8042.0,8068.0,143096.0,8554.0,7582.0,7964.0
PF,2021-02-25,PF2105,8158.0,8506.0,8526.0,8070.0,0,403889.0,8040.0,8342.0,8042.0,143864.0,8526.0,7558.0,8266.0
PF,2021-02-26,PF2105,8508.0,8362.0,8578.0,8260.0,0,355427.0,8506.0,8418.0,8342.0,140089.0,8844.0,7840.0,8382.0
PF,2021-03-01,PF2105,8304.0,8046.0,8400.0,7928.0,0,522283.0,8362.0,8136.0,8418.0,116235.0,8924.0,7912.0,8262.0
PF,2021-03-02,PF2105,8016.0,7824.0,8062.0,7712.0,0,371043.0,8046.0,7882.0,8136.0,110290.0,8626.0,7646.0,7930.0
PF,2021-03-03,PF2105,7880.0,7788.0,7998.0,7726.0,0,290389.0,7824.0,7870.0,7882.0,107125.0,8356.0,7408.0,7860.0
PF,2021-03-04,PF2105,7836.0,7720.0,7840.0,7580.0,0,344548.0,7788.0,7708.0,7870.0,111244.0,8344.0,7396.0,7702.0
PF,2021-03-05,PF2105,7700.0,7780.0,7874.0,7616.0,0,416678.0,7720.0,7760.0,7708.0,111700.0,8172.0,7244.0,7790.0
PF,2021-03-08,PF2105,7832.0,7920.0,8090.0,7808.0,0,340200.0,7780.0,7946.0,7760.0,105385.0,8226.0,7294.0,7910.0
PF,2021-03-09,PF2105,7900.0,7600.0,7900.0,7600.0,0,248490.0,7920.0,7774.0,7946.0,101209.0,8424.0,7468.0,7726.0
PF,2021-03-10,PF2105,7640.0,7370.0,7684.0,7306.0,0,332635.0,7600.0,7490.0,7774.0,105526.0,8242.0,7306.0,7510.0
PF,2021-03-11,PF2105,7418.0,7578.0,7596.0,7354.0,0,266319.0,7370.0,7448.0,7490.0,100833.0,7940.0,7040.0,7410.0
PF,2021-03-12,PF2105,7578.0,7548.0,7692.0,7502.0,0,277590.0,7578.0,7594.0,7448.0,103289.0,7896.0,7000.0,7590.0
PF,2021-03-15,PF2105,7540.0,7436.0,7618.0,7384.0,0,250308.0,7548.0,7498.0,7594.0,101413.0,8050.0,7138.0,7508.0
PF,2021-03-16,PF2105,7394.0,7162.0,7468.0,7136.0,0,284911.0,7436.0,7310.0,7498.0,112908.0,7948.0,7048.0,7428.0
PF,2021-03-17,PF2105,7154.0,7228.0,7278.0,7114.0,0,204396.0,7162.0,7204.0,7310.0,108491.0,7750.0,6870.0,7236.0
PF,2021-03-18,PF2105,7172.0,7264.0,7286.0,7124.0,0,201682.0,7228.0,7224.0,7204.0,107314.0,7638.0,6770.0,7248.0
PF,2021-03-19,PF2105,7256.0,7014.0,7352.0,6954.0,0,370591.0,7264.0,7184.0,7224.0,99479.0,7658.0,6790.0,7200.0
PF,2021-03-22,PF2105,7018.0,7206.0,7248.0,6994.0,0,210196.0,7014.0,7130.0,7184.0,92697.0,7616.0,6752.0,7124.0
PF,2021-03-23,PF2105,7220.0,7208.0,7284.0,7136.0,0,197358.0,7206.0,7216.0,7130.0,100062.0,7558.0,6702.0,7222.0
PF,2021-03-24,PF2105,7108.0,7158.0,7230.0,7060.0,0,236125.0,7208.0,7146.0,7216.0,99857.0,7650.0,6782.0,7108.0
PF,2021-03-25,PF2105,7200.0,7018.0,7222.0,7014.0,0,186811.0,7158.0,7126.0,7146.0,111733.0,7576.0,6716.0,7184.0
PF,2021-03-26,PF2105,6982.0,6974.0,7014.0,6810.0,0,305234.0,7018.0,6928.0,7126.0,109763.0,7554.0,6698.0,6898.0
PF,2021-03-29,PF2105,6960.0,6838.0,7042.0,6828.0,0,221619.0,6974.0,6950.0,6928.0,114715.0,7344.0,6512.0,7020.0
PF,2021-03-30,PF2105,6880.0,6880.0,6938.0,6846.0,0,158484.0,6838.0,6888.0,6950.0,114549.0,7368.0,6532.0,6916.0
PF,2021-03-31,PF2105,6830.0,6870.0,6972.0,6824.0,0,167867.0,6880.0,6894.0,6888.0,113464.0,7302.0,6474.0,6942.0
PF,2021-04-01,PF2105,6802.0,6824.0,6866.0,6722.0,0,194809.0,6870.0,6798.0,6894.0,108302.0,7308.0,6480.0,6766.0
PF,2021-04-02,PF2105,6810.0,7018.0,7028.0,6810.0,0,195070.0,6824.0,6920.0,6798.0,100288.0,7206.0,6390.0,6856.0
PF,2021-04-06,PF2105,6976.0,7042.0,7076.0,6954.0,0,101608.0,7018.0,7028.0,6920.0,93589.0,7336.0,6504.0,6976.0
PF,2021-04-07,PF2105,7044.0,7010.0,7152.0,6938.0,0,150964.0,7042.0,7054.0,7028.0,86932.0,7450.0,6606.0,7076.0
PF,2021-04-08,PF2105,7000.0,6918.0,7046.0,6890.0,0,116465.0,7010.0,6974.0,7054.0,82068.0,7478.0,6630.0,6998.0
PF,2021-04-09,PF2105,6930.0,6834.0,6980.0,6830.0,0,117878.0,6918.0,6910.0,6974.0,74940.0,7394.0,6554.0,6930.0
PF,2021-04-12,PF2105,6836.0,6700.0,6862.0,6652.0,0,156382.0,6834.0,6754.0,6910.0,69276.0,7326.0,6494.0,6722.0
PF,2021-04-13,PF2105,6722.0,6654.0,6746.0,6624.0,0,103395.0,6700.0,6686.0,6754.0,71376.0,7160.0,6348.0,6666.0
PF,2021-04-14,PF2105,6652.0,6774.0,6794.0,6618.0,0,122274.0,6654.0,6702.0,6686.0,62540.0,7088.0,6284.0,6656.0
PF,2021-04-15,PF2105,6778.0,6908.0,6922.0,6778.0,0,111609.0,6774.0,6854.0,6702.0,51781.0,7106.0,6298.0,6838.0
PF,2021-04-16,PF2107,6892.601838952354,6961.893563666759,7004.238506547785,6861.805516857063,0,123015.0,6908.0,6944.5706324881585,6863.730286988019,76935.0,7275.631095012538,6451.829478963499,7216.0
PF,2021-04-19,PF2107,6969.592644190582,6902.225689607133,7000.388966285874,6856.031206464196,0,182516.0,6961.893563666759,6925.322931178601,6944.5706324881585,83760.0,7362.245750905545,6526.895514070771,7172.0
PF,2021-04-20,PF2107,6908.0,6950.344942881025,7015.787127333519,6908.0,0,206565.0,6902.225689607133,6965.743103928671,6925.322931178601,91684.0,7341.073279465032,6509.57258289217,7228.0
PF,2021-04-21,PF2107,6929.172471440513,6728.99637782112,6946.4954026191135,6684.726664809139,0,238205.0,6950.344942881025,6763.642240178323,6965.743103928671,93093.0,7385.342992477013,6546.143215380329,6974.0
PF,2021-04-22,PF2107,6684.726664809139,6742.46976873781,6804.062412928392,6657.779882975759,0,191350.0,6728.99637782112,6740.544998606854,6763.642240178323,90286.0,7169.7687378099745,6357.5157425466705,7012.0
PF,2021-04-23,PF2107,6754.018389523544,6859.880746726108,6861.805516857063,6698.200055725829,0,226811.0,6742.46976873781,6777.115631095013,6740.544998606854,95766.0,7146.671496238507,6334.418500975202,7010.0
PF,2021-04-26,PF2107,6859.880746726108,6700.124825856785,6909.924770130956,6698.200055725829,0,236600.0,6859.880746726108,6800.2128726664805,6777.115631095013,98333.0,7185.16689885762,6369.064363332404,7154.0
PF,2021-04-27,PF2107,6684.726664809139,6752.093619392588,6800.2128726664805,6607.735859570911,0,242783.0,6700.124825856785,6688.57620507105,6800.2128726664805,97740.0,7208.264140429089,6392.161604903873,6920.0
PF,2021-04-28,PF2109,6752.093619392588,6793.902248614833,6803.404209801707,6717.886559119842,0,96349.0,6752.093619392588,6769.197149528962,6687.4802833218455,112542.0,7090.363437645299,6284.597128998393,7126.0
PF,2021-04-29,PF2109,6795.802640852208,6923.128920756319,6923.128920756319,6790.101464140084,0,91096.0,6793.902248614833,6869.917938109825,6769.197149528962,103415.0,7175.8810883271635,6362.513210730759,7230.0
PF,2021-04-30,PF2109,6938.332058655316,6852.814407973451,7008.646571438184,6811.005778751207,0,88816.0,6923.128920756319,6909.826175094695,6869.917938109825,97183.0,7421.0316869485105,6318.804189271139,7244.0
PF,2021-05-06,PF2109,6947.83401984219,7014.347748150308,7063.757946322052,6877.519507059324,0,65212.0,6852.814407973451,7002.945394726059,6909.826175094695,105180.0,7462.840316170756,6356.812034018634,7312.0
PF,2021-05-07,PF2109,7023.849709337182,7035.25206276143,7107.466967781672,6972.539118928063,0,140452.0,7014.347748150308,7050.455200660428,7002.945394726059,122667.0,7424.83247142326,6581.058318028859,7460.0
PF,2021-05-10,PF2109,7023.849709337182,7027.6504938119315,7122.6701056806705,6959.236373266439,0,125616.0,7035.25206276143,7040.953239473554,7050.455200660428,131312.0,7474.242669595004,6626.667731725853,7392.0
PF,2021-05-11,PF2109,7033.351670524055,6890.822252720947,7044.754023948304,6887.021468246197,0,120142.0,7027.6504938119315,6949.734412079565,7040.953239473554,126914.0,7464.740708408131,6617.165770538979,7294.0
PF,2021-05-12,PF2109,6898.423821670446,7046.654416185679,7050.455200660428,6860.415976922951,0,124860.0,6890.822252720947,6953.535196554315,6949.734412079565,140451.0,7367.820704302017,6531.648119857114,7300.0
PF,2021-05-13,PF2109,7031.4512782866805,6795.802640852208,7103.666183306922,6748.292834917839,0,218177.0,7046.654416185679,6945.933627604816,6953.535196554315,130976.0,7371.6214887767665,6535.448904331864,7404.0
PF,2021-05-14,PF2109,6792.001856377458,6563.954787892485,6826.208916650205,6537.3492965692385,0,251882.0,6795.802640852208,6653.2732230491,6945.933627604816,131049.0,7364.019919827267,6527.847335382365,7120.0
PF,2021-05-17,PF2109,6620.966555013729,6628.568123963228,6708.384597932968,6584.859102503608,0,195417.0,6563.954787892485,6639.970477387476,6653.2732230491,139919.0,7054.255985135178,6252.290460963021,6988.0
PF,2021-05-18,PF2109,6628.568123963228,6698.882636746094,6729.288912544091,6588.6598869783575,0,160992.0,6628.568123963228,6670.376753185473,6639.970477387476,143160.0,7039.05284723618,6240.888107538773,7016.0
PF,2021-05-19,PF2109,6704.583813458219,6615.265378301604,6721.687343594592,6560.154003417736,0,168846.0,6698.882636746094,6630.468516200603,6670.376753185473,138566.0,7071.359515271551,6269.393991099395,6974.0
PF,2021-05-20,PF2109,6607.663809352105,6565.85518012986,6607.663809352105,6394.8198787661295,0,215693.0,6615.265378301604,6510.743805245991,6630.468516200603,132934.0,7029.5508860493055,6231.386146351899,6766.0
PF,2021-05-21,PF2109,6539.249688806613,6562.05439565511,6657.074007523849,6505.042628533867,0,162930.0,6565.85518012986,6575.357141316734,6510.743805245991,132000.0,6902.224606145196,6119.263004346787,6886.0
PF,2021-05-24,PF2109,6605.76341711473,6605.76341711473,6639.970477387476,6493.640275109618,0,194716.0,6562.05439565511,6563.954787892485,6575.357141316734,134802.0,6970.638726690688,6180.07555594278,6908.0
PF,2021-05-25,PF2109,6607.663809352105,6641.870869624851,6691.281067796595,6558.253611180361,0,172307.0,6605.76341711473,6639.970477387476,6563.954787892485,139427.0,6959.236373266439,6168.673202518531,6970.0
PF,2021-05-26,PF2109,6630.468516200603,6581.058318028859,6677.978322134972,6516.444981958116,0,159463.0,6641.870869624851,6603.863024877355,6639.970477387476,143050.0,7039.05284723618,6240.888107538773,7004.0
PF,2021-05-27,PF2109,6556.353218942986,6444.230076937874,6582.958710266233,6434.728115751001,0,172355.0,6581.058318028859,6518.345374195491,6603.863024877355,157068.0,7001.045002488684,6206.681047266027,6898.0
PF,2021-05-28,PF2109,6421.425370089377,6525.94694314499,6596.261455927856,6406.222232190378,0,172714.0,6444.230076937874,6512.644197483366,6518.345374195491,148057.0,6909.826175094695,6126.864573296286,6892.0
PF,2021-05-31,PF2109,6525.94694314499,6624.767339488478,6636.1696929127265,6486.03870616012,0,160950.0,6525.94694314499,6563.954787892485,6512.644197483366,142204.0,6904.124998382571,6121.163396584162,6830.0
PF,2021-06-01,PF2109,6641.870869624851,6746.392442680464,6757.794796104713,6624.767339488478,0,174694.0,6624.767339488478,6691.281067796595,6563.954787892485,133804.0,6959.236373266439,6168.673202518531,6988.0
PF,2021-06-02,PF2109,6788.201071902709,6668.476360948098,6814.806563225956,6626.667731725853,0,144411.0,6746.392442680464,6719.786951357217,6691.281067796595,130516.0,7094.164222120048,6288.397913473143,7050.0
PF,2021-06-03,PF2109,6676.077929897597,6748.292834917839,6792.001856377458,6658.974399761224,0,131549.0,6668.476360948098,6731.189304781466,6719.786951357217,131706.0,7124.570497918045,6315.003404796389,7082.0
PF,2021-06-04,PF2109,6727.388520306717,6639.970477387476,6731.189304781466,6548.751649993487,0,177115.0,6748.292834917839,6639.970477387476,6731.189304781466,128833.0,7135.972851342293,6326.405758220638,6960.0
PF,2021-06-07,PF2109,6708.384597932968,6577.257533554109,6723.587735831967,6571.556356841985,0,157811.0,6639.970477387476,6645.6716540996,6639.970477387476,130679.0,7039.05284723618,6240.888107538773,7016.0
PF,2021-06-08,PF2109,6600.062240402606,6544.950865518737,6628.568123963228,6516.444981958116,0,118530.0,6577.257533554109,6563.954787892485,6645.6716540996,134772.0,7044.754023948304,6246.589284250897,6952.0
PF,2021-06-09,PF2109,6544.950865518737,6590.560279215732,6609.56420158948,6510.743805245991,0,114614.0,6544.950865518737,6565.85518012986,6563.954787892485,138057.0,6959.236373266439,6168.673202518531,6906.0
PF,2021-06-10,PF2109,6588.6598869783575,6535.448904331864,6632.368908437978,6518.345374195491,0,103347.0,6590.560279215732,6562.05439565511,6565.85518012986,141729.0,6961.136765503814,6170.573594755906,6890.0
PF,2021-06-11,PF2109,6558.253611180361,6632.368908437978,6649.47243857435,6501.241844059117,0,147250.0,6535.448904331864,6571.556356841985,6562.05439565511,138846.0,6957.335981029064,6166.772810281156,6894.0
PF,2021-06-15,PF2109,6677.978322134972,6626.667731725853,6689.38067555922,6544.950865518737,0,98009.0,6632.368908437978,6609.56420158948,6571.556356841985,136960.0,6966.837942215939,6176.27477146803,7028.0
