underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
AG,2012-05-28,AG1209,5940.0,5986.0,5992.0,5916.0,0,381418.0,5904.0,5955.0,5849.0,94920.0,6141.0,5556.0,5940.0
AG,2012-05-29,AG1209,5933.0,5962.0,5982.0,5922.0,0,349920.0,5986.0,5950.0,5955.0,93104.0,6252.0,5657.0,5933.0
AG,2012-05-30,AG1209,5817.0,5801.0,5855.0,5798.0,0,349610.0,5962.0,5826.0,5950.0,94548.0,6247.0,5652.0,5817.0
AG,2012-05-31,AG1209,5836.0,5851.0,5878.0,5826.0,0,365958.0,5801.0,5853.0,5826.0,85856.0,6117.0,5534.0,5836.0
AG,2012-06-01,AG1209,5800.0,5832.0,5840.0,5771.0,0,296984.0,5851.0,5811.0,5853.0,86528.0,6145.0,5560.0,5800.0
AG,2012-06-04,AG1209,5923.0,5949.0,5998.0,5901.0,0,393688.0,5832.0,5951.0,5811.0,87274.0,6101.0,5520.0,5923.0
AG,2012-06-05,AG1209,5954.0,5931.0,5985.0,5921.0,0,323394.0,5949.0,5952.0,5951.0,87988.0,6248.0,5653.0,5954.0
AG,2012-06-06,AG1209,6001.0,6088.0,6092.0,5991.0,0,343846.0,5931.0,6050.0,5952.0,89946.0,6249.0,5654.0,6001.0
AG,2012-06-07,AG1209,6145.0,6134.0,6154.0,6110.0,0,272726.0,6088.0,6125.0,6050.0,91644.0,6352.0,5747.0,6145.0
AG,2012-06-08,AG1209,6005.0,5935.0,6023.0,5905.0,0,316480.0,6134.0,5959.0,6125.0,79718.0,6431.0,5818.0,6005.0
AG,2012-06-11,AG1209,6054.0,6062.0,6099.0,6031.0,0,207094.0,5935.0,6068.0,5959.0,77300.0,6256.0,5661.0,6054.0
AG,2012-06-12,AG1209,5992.0,5989.0,6038.0,5978.0,0,243702.0,6062.0,6005.0,6068.0,87952.0,6371.0,5764.0,5992.0
AG,2012-06-13,AG1209,6050.0,6083.0,6083.0,6040.0,0,184636.0,5989.0,6062.0,6005.0,80188.0,6305.0,5704.0,6050.0
AG,2012-06-14,AG1209,6068.0,6080.0,6128.0,6061.0,0,189246.0,6083.0,6086.0,6062.0,82052.0,6365.0,5758.0,6068.0
AG,2012-06-15,AG1209,6050.0,6070.0,6085.0,6032.0,0,208546.0,6080.0,6062.0,6086.0,80836.0,6390.0,5781.0,6050.0
AG,2012-06-18,AG1209,6087.0,6010.0,6095.0,6003.0,0,309918.0,6070.0,6026.0,6062.0,99022.0,6365.0,5758.0,6087.0
AG,2012-06-19,AG1209,6058.0,6061.0,6080.0,6045.0,0,168258.0,6010.0,6063.0,6026.0,76972.0,6327.0,5724.0,6058.0
AG,2012-06-20,AG1209,5996.0,6010.0,6029.0,5990.0,0,175782.0,6061.0,6007.0,6063.0,83302.0,6366.0,5759.0,5996.0
AG,2012-06-21,AG1209,5900.0,5911.0,5925.0,5893.0,0,141540.0,6010.0,5909.0,6007.0,75606.0,6307.0,5706.0,5900.0
AG,2012-06-25,AG1209,5700.0,5716.0,5742.0,5691.0,0,162514.0,5911.0,5724.0,5909.0,89926.0,6204.0,5613.0,5700.0
AG,2012-06-26,AG1209,5830.0,5791.0,5830.0,5783.0,0,139496.0,5716.0,5809.0,5724.0,83698.0,6010.0,5437.0,5830.0
AG,2012-06-27,AG1209,5767.0,5745.0,5771.0,5725.0,0,134318.0,5791.0,5748.0,5809.0,90242.0,6099.0,5518.0,5767.0
AG,2012-06-28,AG1209,5778.0,5736.0,5782.0,5733.0,0,120340.0,5745.0,5747.0,5748.0,88594.0,6035.0,5460.0,5778.0
AG,2012-06-29,AG1209,5651.0,5751.0,5764.0,5632.0,0,234654.0,5736.0,5704.0,5747.0,83390.0,6034.0,5459.0,5651.0
AG,2012-07-02,AG1209,5831.0,5796.0,5835.0,5785.0,0,156980.0,5751.0,5804.0,5704.0,73088.0,5989.0,5418.0,5831.0
AG,2012-07-03,AG1209,5820.0,5908.0,5915.0,5810.0,0,186102.0,5796.0,5870.0,5804.0,68056.0,6094.0,5513.0,5820.0
AG,2012-07-04,AG1209,5952.0,5948.0,5979.0,5932.0,0,133860.0,5908.0,5952.0,5870.0,61944.0,6163.0,5576.0,5952.0
AG,2012-07-05,AG1209,5960.0,5994.0,5995.0,5944.0,0,118224.0,5948.0,5969.0,5952.0,64576.0,6249.0,5654.0,5960.0
AG,2012-07-06,AG1209,5929.0,5872.0,5932.0,5864.0,0,148200.0,5994.0,5891.0,5969.0,64902.0,6267.0,5670.0,5929.0
AG,2012-07-09,AG1209,5790.0,5808.0,5832.0,5782.0,0,141662.0,5872.0,5806.0,5891.0,71908.0,6185.0,5596.0,5790.0
AG,2012-07-10,AG1209,5813.0,5798.0,5834.0,5795.0,0,100886.0,5808.0,5812.0,5806.0,69612.0,6096.0,5515.0,5813.0
AG,2012-07-11,AG1209,5755.0,5775.0,5780.0,5750.0,0,95462.0,5798.0,5767.0,5812.0,69574.0,6102.0,5521.0,5755.0
AG,2012-07-12,AG1209,5774.0,5743.0,5779.0,5728.0,0,113558.0,5775.0,5745.0,5767.0,77556.0,6055.0,5478.0,5774.0
AG,2012-07-13,AG1209,5770.0,5828.0,5830.0,5764.0,0,96864.0,5743.0,5799.0,5745.0,69344.0,6032.0,5457.0,5770.0
AG,2012-07-16,AG1209,5810.0,5828.0,5834.0,5787.0,0,90630.0,5828.0,5811.0,5799.0,63190.0,6088.0,5509.0,5810.0
AG,2012-07-17,AG1209,5845.0,5830.0,5877.0,5812.0,0,104858.0,5828.0,5847.0,5811.0,59076.0,6101.0,5520.0,5845.0
AG,2012-07-18,AG1209,5835.0,5811.0,5838.0,5780.0,0,76044.0,5830.0,5805.0,5847.0,57180.0,6139.0,5554.0,5835.0
AG,2012-07-19,AG1209,5815.0,5822.0,5828.0,5797.0,0,64602.0,5811.0,5814.0,5805.0,55478.0,6095.0,5514.0,5815.0
AG,2012-07-20,AG1209,5809.0,5799.0,5811.0,5787.0,0,61744.0,5822.0,5799.0,5814.0,54728.0,6104.0,5523.0,5809.0
AG,2012-07-23,AG1209,5806.0,5761.0,5808.0,5755.0,0,60596.0,5799.0,5782.0,5799.0,50946.0,6088.0,5509.0,5806.0
AG,2012-07-24,AG1209,5769.0,5771.0,5791.0,5761.0,0,38710.0,5761.0,5779.0,5782.0,46162.0,6071.0,5492.0,5769.0
AG,2012-07-25,AG1212,5761.039696237487,5717.21435968243,5793.9086986537795,5717.21435968243,0,81420.0,5771.0,5765.023817742492,5781.956334138764,64072.0,6070.8051432516395,5492.111494649637,5784.0
AG,2012-07-26,AG1212,5816.817397307559,5848.690369347601,5862.634794615119,5796.896789782533,0,100676.0,5717.21435968243,5835.741974456334,5765.023817742492,55172.0,6052.876596479116,5476.175008629617,5840.0
AG,2012-07-27,AG1212,5838.730065585088,5903.472040041422,5908.452191922678,5838.730065585088,0,83740.0,5848.690369347601,5873.591128753883,5835.741974456334,57758.0,6126.582844321712,5543.905074214705,5862.0
AG,2012-07-30,AG1212,5899.487918536417,5869.607007248878,5901.47997928892,5863.63082499137,0,66076.0,5903.472040041422,5881.559371763894,5873.591128753883,53020.0,6166.424059371764,5579.762167759752,5923.0
AG,2012-07-31,AG1212,5954.269589230238,6000.086986537797,6020.007594062824,5948.293406972731,0,124084.0,5869.607007248878,5994.11080428029,5881.559371763894,61994.0,6175.388332758025,5586.73438039351,5978.0
AG,2012-08-01,AG1212,5941.3211943389715,5966.221953745254,5968.214014497757,5925.38470831895,0,76542.0,6000.086986537797,5948.293406972731,5994.11080428029,60402.0,6292.919917155678,5694.30566102865,5965.0
AG,2012-08-02,AG1212,5856.658612357611,5872.595098377632,5886.53952364515,5856.658612357611,0,67152.0,5966.221953745254,5874.587159130135,5948.293406972731,60746.0,6245.110459095616,5650.480324473593,5880.0
AG,2012-08-03,AG1212,5842.714187090093,5838.730065585088,5844.706247842596,5818.809458060062,0,54240.0,5872.595098377632,5828.769761822575,5874.587159130135,62202.0,6167.420089748015,5580.758198136003,5866.0
AG,2012-08-06,AG1212,5946.301346220228,5928.372799447704,5948.293406972731,5917.41646530894,0,48632.0,5838.730065585088,5929.368829823956,5828.769761822575,58854.0,6119.610631687953,5536.932861580945,5970.0
AG,2012-08-07,AG1212,5942.317224715222,5942.317224715222,5950.285467725233,5932.3569209527095,0,38914.0,5928.372799447704,5941.3211943389715,5929.368829823956,58194.0,6225.18985157059,5632.55177770107,5966.0
AG,2012-08-08,AG1212,5975.186227131515,5931.360890576459,5975.186227131515,5929.368829823956,0,56720.0,5942.317224715222,5953.273558853987,5941.3211943389715,60102.0,6238.138246461857,5643.508111839834,5999.0
AG,2012-08-09,AG1212,5964.229892992751,5996.102865032793,5998.094925785295,5956.261649982741,0,70034.0,5931.360890576459,5981.162409389023,5953.273558853987,69126.0,6250.090610976872,5655.46047635485,5988.0
AG,2012-08-10,AG1212,5981.162409389023,5952.277528477735,5982.158439765274,5937.337072833966,0,56594.0,5996.102865032793,5959.249741111495,5981.162409389023,65498.0,6279.971522264412,5681.357266137384,6005.0
AG,2012-08-13,AG1212,5980.166379012771,5971.20210562651,6000.086986537797,5962.237832240248,0,78452.0,5952.277528477735,5978.1743182602695,5959.249741111495,68494.0,6257.062823610631,5660.440628236106,6004.0
AG,2012-08-14,AG1212,5950.285467725233,5952.277528477735,5956.261649982741,5920.404556437694,0,62094.0,5971.20210562651,5937.337072833966,5978.1743182602695,63982.0,6276.983431135657,5678.369175008629,5974.0
AG,2012-08-15,AG1212,5937.337072833966,5929.368829823956,5945.305315843976,5926.380738695202,0,42428.0,5952.277528477735,5935.345012081463,5937.337072833966,62360.0,6234.154124956852,5639.523990334829,5961.0
AG,2012-08-16,AG1212,5945.305315843976,5928.372799447704,5954.269589230238,5921.400586813946,0,40694.0,5929.368829823956,5937.337072833966,5935.345012081463,64478.0,6231.166033828098,5638.527959958577,5969.0
AG,2012-08-17,AG1212,5992.118743527787,6007.059199171556,6013.035381429065,5979.17034863652,0,58038.0,5928.372799447704,5994.11080428029,5937.337072833966,70790.0,6234.154124956852,5639.523990334829,6016.0
AG,2012-08-20,AG1212,5976.182257507767,5995.106834656541,6010.04729030031,5972.198136002761,0,53440.0,6007.059199171556,5993.114773904039,5994.11080428029,71480.0,6292.919917155678,5694.30566102865,6000.0
AG,2012-08-21,AG1212,6075.785295132896,6123.594753192958,6133.555056955471,6069.809112875389,0,119104.0,5995.106834656541,6104.670176044184,5993.114773904039,91262.0,6291.9238867794265,5693.3096306523985,6100.0
AG,2012-08-22,AG1212,6183.356575768036,6235.150155333103,6241.126337590611,6177.380393510528,0,112388.0,6123.594753192958,6214.233517431826,6104.670176044184,102880.0,6409.45547117708,5798.888850535036,6208.0
AG,2012-08-23,AG1212,6311.844494304452,6500.094235415947,6538.939420089748,6307.860372799448,0,418584.0,6235.150155333103,6451.288746979634,6214.233517431826,151188.0,6538.939420089748,6307.860372799448,6337.0
AG,2012-08-24,AG1212,6492.125992405937,6461.249050742147,6522.006903693476,6433.360200207111,0,313812.0,6500.094235415947,6478.181567138419,6451.288746979634,155740.0,6773.006558508802,6128.574905074214,6518.0
AG,2012-08-27,AG1212,6561.848118743527,6604.677424922334,6681.371763893683,6558.860027614774,0,469970.0,6461.249050742147,6623.602002071108,6478.181567138419,161640.0,6801.891439420089,6153.475664480497,6588.0
AG,2012-08-28,AG1212,6524.99499482223,6539.935450466,6548.899723852261,6490.133931653434,0,226954.0,6604.677424922334,6523.002934069727,6623.602002071108,168502.0,6954.284086986538,6291.9238867794265,6551.0
AG,2012-08-29,AG1212,6542.923541594753,6593.721090783569,6597.705212288574,6533.959268208491,0,305838.0,6539.935450466,6562.844149119779,6523.002934069727,176832.0,6848.7048671039,6196.304970659303,6569.0
AG,2012-08-30,AG1212,6553.879875733517,6546.907663099758,6560.852088367276,6499.098205039696,0,251916.0,6593.721090783569,6533.959268208491,6562.844149119779,171226.0,6890.538142906455,6234.154124956852,6580.0
AG,2012-08-31,AG1212,6474.197445633414,6468.221263375906,6478.181567138419,6437.344321712116,0,208992.0,6546.907663099758,6459.256989989644,6533.959268208491,156164.0,6860.657231618916,6207.261304798067,6500.0
AG,2012-09-03,AG1212,6704.280462547463,6792.927166033828,6821.812046945115,6703.284432171212,0,309066.0,6468.221263375906,6782.966862271315,6459.256989989644,196858.0,6821.812046945115,6703.284432171212,6731.0
AG,2012-09-04,AG1212,6872.6095961339315,6848.7048671039,6904.482568173973,6809.8596824301,0,270772.0,6792.927166033828,6857.669140490162,6782.966862271315,190506.0,7121.6171901967555,6443.320503969624,6900.0
AG,2012-09-05,AG1212,6841.732654470142,6851.692958232655,6876.593717638937,6827.788229202623,0,198896.0,6848.7048671039,6853.685018985157,6857.669140490162,201866.0,7200.303589920607,6514.038660683465,6869.0
AG,2012-09-06,AG1212,6872.6095961339315,7015.041939937867,7043.926820849154,6861.653261995168,0,504852.0,6851.692958232655,6969.224542630307,6853.685018985157,261088.0,7196.319468415602,6510.054539178461,6900.0
AG,2012-09-07,AG1212,6958.268208491543,6846.712806351398,6978.188816016569,6774.998619261305,0,566630.0,7015.041939937867,6870.617535381429,6969.224542630307,196494.0,7316.839143942009,6620.613910942354,6986.0
AG,2012-09-10,AG1212,7153.490162236797,7184.367103900587,7243.132896099413,7146.517949603038,0,382854.0,6846.712806351398,7190.343286158094,6870.617535381429,208422.0,7243.132896099413,7146.517949603038,7182.0
AG,2012-09-11,AG1212,7141.537797721781,7159.466344494304,7166.438557128064,7086.75612702796,0,361810.0,7184.367103900587,7128.589402830514,7190.343286158094,205490.0,7548.91422160856,6830.776320331377,7170.0
AG,2012-09-12,AG1212,7171.41870900932,7154.486192613048,7192.335346910597,7137.553676216776,0,283694.0,7159.466344494304,7159.466344494304,7128.589402830514,212072.0,7484.172247152226,6772.0105281325505,7200.0
AG,2012-09-13,AG1212,7080.779944770452,7027.990334829134,7094.72437003797,7023.010182947877,0,261606.0,7154.486192613048,7060.859337245426,7159.466344494304,207530.0,7517.041249568519,6800.895409043838,7109.0
AG,2012-09-14,AG1212,7420.426303072143,7354.688298239558,7476.204004142216,7326.799447704522,0,421404.0,7027.990334829134,7389.549361408353,7060.859337245426,201770.0,7476.204004142216,7326.799447704522,7450.0
AG,2012-09-17,AG1212,7369.628753883328,7322.815326199517,7375.604936140835,7312.855022437004,0,225840.0,7354.688298239558,7346.720055229548,7389.549361408353,204484.0,7758.080600621332,7020.0220918191235,7399.0
AG,2012-09-18,AG1212,7246.120987228167,7260.065412495685,7266.041594753193,7191.339316534346,0,251114.0,7322.815326199517,7224.208318950638,7346.720055229548,197726.0,7713.259233690024,6979.18484639282,7275.0
AG,2012-09-19,AG1212,7344.727994477045,7405.485847428374,7408.473938557128,7271.021746634449,0,388030.0,7260.065412495685,7344.727994477045,7224.208318950638,217028.0,7584.771315153607,6862.649292371419,7374.0
AG,2012-09-20,AG1212,7337.755781843286,7277.9939592682085,7375.604936140835,7254.089230238177,0,382430.0,7405.485847428374,7312.855022437004,7344.727994477045,211416.0,7711.2671729375215,6977.192785640317,7367.0
AG,2012-09-21,AG1212,7366.640662754574,7379.5890576458405,7389.549361408353,7334.767690714532,0,305904.0,7277.9939592682085,7362.656541249568,7312.855022437004,222722.0,7678.398170521229,6946.3158439765275,7396.0
AG,2012-09-24,AG1212,7225.204349326889,7136.557645840525,7229.188470831895,7069.823610631688,0,333096.0,7379.5890576458405,7125.60131170176,7362.656541249568,190172.0,7730.191750086296,6994.125302036589,7254.0
AG,2012-09-25,AG1212,7186.3591646530895,7130.581463583017,7191.339316534346,7094.72437003797,0,223366.0,7136.557645840525,7135.561615464273,7125.60131170176,190490.0,7481.1841560234725,6769.022437003797,7215.0
AG,2012-09-26,AG1212,7091.736278909217,7121.6171901967555,7164.446496375561,7089.744218156714,0,214708.0,7130.581463583017,7129.585433206766,7135.561615464273,175276.0,7492.140490162236,6777.986710390059,7120.0
AG,2012-09-27,AG1212,7146.517949603038,7205.2837418018635,7208.271832930618,7139.545736969279,0,264536.0,7121.6171901967555,7176.3988608905765,7129.585433206766,190514.0,7485.168277528478,6773.006558508802,7175.0
AG,2012-09-28,AG1212,7340.74387297204,7348.71211598205,7375.604936140835,7280.982050396962,0,228456.0,7205.2837418018635,7322.815326199517,7176.3988608905765,194762.0,7534.969796341043,6816.831895063859,7370.0
AG,2012-10-08,AG1212,7227.196410079392,7078.787884017949,7235.164653089403,7007.073696927856,0,325632.0,7348.71211598205,7093.728339661719,7322.815326199517,164834.0,7688.358474283742,6956.27614773904,7256.0
AG,2012-10-09,AG1212,7106.676734552986,7076.795823265447,7134.565585088022,7069.823610631688,0,203654.0,7078.787884017949,7104.684673800483,7093.728339661719,174780.0,7448.31515360718,6738.145495340007,7135.0
AG,2012-10-10,AG1212,7022.014152571625,7049.903003106662,7062.851397997929,6994.125302036589,0,206778.0,7076.795823265447,7034.962547462893,7104.684673800483,179800.0,7459.271487745944,6749.101829478771,7050.0
AG,2012-10-11,AG1212,7029.982395581636,7091.736278909217,7111.656886434243,7019.026061442872,0,251396.0,7049.903003106662,7075.7997928891955,7034.962547462893,178322.0,7386.5612702796,6682.367794269934,7058.0
AG,2012-10-12,AG1212,7065.839489126683,7052.891094235416,7114.644977562996,7036.954608215395,0,226352.0,7091.736278909217,7073.807732136693,7075.7997928891955,172310.0,7429.390576458405,6721.212978943735,7094.0
AG,2012-10-15,AG1212,6852.688988608906,6856.673110113911,6896.514325163963,6837.748532965136,0,203468.0,7052.891094235416,6867.629444252675,7073.807732136693,164562.0,7427.398515705902,6719.220918191232,6880.0
AG,2012-10-16,AG1212,6794.919226786331,6840.73662409389,6845.716775975146,6779.9787711425615,0,204062.0,6856.673110113911,6810.855712806351,6867.629444252675,158638.0,7210.26389368312,6523.998964445978,6822.0
AG,2012-10-17,AG1212,6872.6095961339315,6835.7564722126335,6878.585778391439,6832.76838108388,0,147290.0,6840.73662409389,6849.700897480152,6810.855712806351,153288.0,7150.502071108042,6470.213324128408,6900.0
AG,2012-10-18,AG1212,6843.724715222644,6855.677079737659,6887.550051777701,6811.851743182602,0,182880.0,6835.7564722126335,6857.669140490162,6849.700897480152,157806.0,7191.339316534346,6507.066448049706,6871.0
AG,2012-10-19,AG1212,6804.879530548844,6732.169313082499,6820.816016568864,6731.173282706248,0,199004.0,6855.677079737659,6774.998619261305,6857.669140490162,159818.0,7200.303589920607,6514.038660683465,6832.0
AG,2012-10-22,AG1212,6640.53451846738,6719.220918191232,6722.209009319986,6636.550396962375,0,161502.0,6732.169313082499,6692.328098032447,6774.998619261305,147380.0,7113.648947186744,6435.352260959613,6667.0
AG,2012-10-23,AG1212,6720.216948567483,6691.332067656196,6743.1256472212635,6677.387642388678,0,190198.0,6719.220918191232,6710.25664480497,6692.328098032447,146950.0,7025.998274076631,6357.661891612012,6747.0
AG,2012-10-24,AG1212,6655.474974111149,6712.248705557473,6712.248705557473,6641.530548843632,0,211926.0,6691.332067656196,6678.3836727649295,6710.25664480497,162046.0,7044.922851225406,6374.5944080082845,6682.0
AG,2012-10-25,AG1212,6703.284432171212,6779.9787711425615,6805.875560925095,6686.35191577494,0,368844.0,6712.248705557473,6749.101829478771,6678.3836727649295,194746.0,7012.053848809112,6343.717466344494,6730.0
AG,2012-10-26,AG1212,6774.002588885053,6653.482913358646,6801.891439420089,6612.645667932344,0,344532.0,6779.9787711425615,6707.2685536762165,6749.101829478771,161058.0,7085.760096651708,6411.4475319295825,6801.0
AG,2012-10-29,AG1212,6741.133586468761,6694.32015878495,6753.0859509837765,6690.336037279944,0,237754.0,6653.482913358646,6721.212978943735,6707.2685536762165,153130.0,7041.934760096651,6371.606316879531,6768.0
AG,2012-10-30,AG1212,6683.363824646186,6681.371763893683,6697.308249913704,6643.522609596133,0,195374.0,6694.32015878495,6666.431308249914,6721.212978943735,146494.0,7056.875215740421,6384.554711770797,6710.0
AG,2012-10-31,AG1212,6678.3836727649295,6692.328098032447,6703.284432171212,6655.474974111149,0,152548.0,6681.371763893683,6680.375733517431,6666.431308249914,129826.0,6999.105453917846,6332.76113220573,6705.0
AG,2012-11-01,AG1212,6751.093890231274,6806.871591301346,6818.823955816361,6728.185191577494,0,176210.0,6692.328098032447,6767.030376251294,6680.375733517431,101262.0,7014.045909561615,6345.709527096997,6778.0
AG,2012-11-02,AG1301,6752.668907426788,6654.118573109409,6760.552934172178,6605.828909293893,0,253004.0,6806.871591301346,6682.698170061449,6762.523940858526,120466.0,7100.551587567134,6423.510790806743,6852.0
AG,2012-11-05,AG1301,6483.626494740343,6425.48179749309,6510.235085006036,6400.844213913746,0,268620.0,6654.118573109409,6452.0903877587825,6682.698170061449,139982.0,7016.783803397362,6347.627033382361,6579.0
AG,2012-11-06,AG1301,6457.017904474651,6471.800454622258,6484.611998083517,6441.249850983871,0,167174.0,6425.48179749309,6463.916427876868,6452.0903877587825,141346.0,6774.349980976611,6128.84529119778,6552.0
AG,2012-11-07,AG1301,6574.292802312332,6656.089579795756,6686.640183434144,6551.626225419335,0,358534.0,6471.800454622258,6620.6114594415,6463.916427876868,151044.0,6786.176021094696,6140.671331315866,6671.0
AG,2012-11-08,AG1301,6559.510252164725,6584.14783574407,6614.698439382458,6558.524748821552,0,206414.0,6656.089579795756,6592.03186248946,6620.6114594415,146752.0,6950.755079404718,6289.482336135107,6656.0
AG,2012-11-09,AG1301,6652.147566423061,6673.828639972885,6710.292263670314,6648.205553050366,0,262132.0,6584.14783574407,6685.65468009097,6592.03186248946,148658.0,6921.189979109505,6261.888242526242,6750.0
AG,2012-11-12,AG1301,6735.915350592833,6720.147297102052,6748.726894054093,6666.930116570668,0,250436.0,6673.828639972885,6705.364746954446,6685.65468009097,159026.0,7019.740313426883,6350.583543411883,6835.0
AG,2012-11-13,AG1301,6627.509982843717,6634.4085062459335,6643.278036334497,6591.046359146287,0,187232.0,6720.147297102052,6620.6114594415,6705.364746954446,147958.0,7040.435883633533,6369.308106932184,6725.0
AG,2012-11-14,AG1301,6701.42273358175,6717.190787072531,6719.161793758879,6668.901123257016,0,181226.0,6634.4085062459335,6693.538706836361,6620.6114594415,167534.0,6950.755079404718,6289.482336135107,6800.0
AG,2012-11-15,AG1301,6676.785150002406,6683.683673404623,6710.292263670314,6667.9156199138415,0,173616.0,6717.190787072531,6689.596693463665,6693.538706836361,167102.0,7027.624340172274,6358.467570157272,6775.0
AG,2012-11-16,AG1301,6689.596693463665,6630.466492873238,6697.480720209055,6604.84340595072,0,215194.0,6683.683673404623,6658.060586482104,6689.596693463665,171700.0,7023.682326799579,6354.525556784578,6788.0
AG,2012-11-19,AG1301,6647.220049707193,6687.625686777317,6706.35025029762,6643.278036334497,0,192192.0,6630.466492873238,6686.640183434144,6658.060586482104,166400.0,6990.17521313167,6324.960456489364,6745.0
AG,2012-11-20,AG1301,6767.451457574394,6782.2340077220015,6806.871591301346,6753.654410769961,0,218090.0,6687.625686777317,6787.16152443787,6686.640183434144,167562.0,7020.7258167700575,6351.569046755057,6867.0
AG,2012-11-21,AG1301,6779.277497692479,6745.770384024571,6779.277497692479,6717.190787072531,0,159308.0,6782.2340077220015,6749.712397397266,6787.16152443787,169350.0,7126.174674489653,6447.162871042913,6879.0
AG,2012-11-22,AG1301,6812.784611360388,6784.205014408349,6837.422194939733,6784.205014408349,0,149390.0,6745.770384024571,6808.842597987693,6749.712397397266,174764.0,7086.754540762701,6411.684750688657,6913.0
AG,2012-11-23,AG1301,6788.147027781044,6825.596154821647,6832.494678223864,6755.625417456309,0,157372.0,6784.205014408349,6796.031054526434,6808.842597987693,178384.0,7148.84125138265,6467.858441249563,6888.0
AG,2012-11-26,AG1301,6908.378435648246,6934.001522570764,6945.82756268885,6883.740852068901,0,225962.0,6825.596154821647,6920.204475766332,6796.031054526434,209548.0,7135.0442045782165,6456.032401131478,7010.0
AG,2012-11-27,AG1301,6955.682596120588,6927.102999168548,6970.465146268194,6918.2334690799835,0,203708.0,6934.001522570764,6943.856556002502,6920.204475766332,202130.0,7266.11614922033,6573.307298969158,7058.0
AG,2012-11-28,AG1301,6903.450918932377,6866.001791891773,6910.349442334594,6831.509174880691,0,208008.0,6927.102999168548,6870.929308607642,6943.856556002502,191720.0,7290.753732799675,6595.973875862155,7005.0
AG,2012-11-29,AG1301,6839.393201626081,6781.248504378827,6843.335214998776,6775.335484319785,0,202262.0,6866.001791891773,6814.755618046736,6870.929308607642,191282.0,7213.884472032119,6526.98864183999,6940.0
AG,2012-11-30,AG1301,6878.813335353032,6876.842328666685,6891.624878814291,6842.349711655602,0,210734.0,6781.248504378827,6866.001791891773,6814.755618046736,179718.0,7154.754271441692,6473.7714613086055,6980.0
AG,2012-12-03,AG1301,6780.263001035653,6716.205283729358,6780.263001035653,6705.364746954446,0,237572.0,6876.842328666685,6734.929847249659,6866.001791891773,183022.0,7208.956955316251,6522.061125124122,6880.0
AG,2012-12-04,AG1301,6702.4082369249245,6618.640452755152,6702.4082369249245,6597.944882548503,0,251742.0,6716.205283729358,6633.423002902759,6734.929847249659,175582.0,7070.986487271921,6397.887703884224,6801.0
AG,2012-12-05,AG1301,6574.292802312332,6639.336022961802,6645.2490430208445,6564.437768880594,0,222312.0,6618.640452755152,6611.741929352936,6633.423002902759,166084.0,6964.5521262091515,6301.308376253193,6671.0
AG,2012-12-06,AG1301,6611.741929352936,6543.742198673945,6620.6114594415,6528.959648526338,0,242694.0,6639.336022961802,6571.336292282811,6611.741929352936,167480.0,6941.8855493161545,6280.6128060465435,6709.0
AG,2012-12-07,AG1301,6606.814412637067,6592.03186248946,6624.553472814196,6574.292802312332,0,166778.0,6543.742198673945,6599.9158892348505,6571.336292282811,161794.0,6899.508905559682,6242.178175662766,6704.0
