date,FCT_Dbcd
2012-05-10,
2012-05-11,
2012-05-14,
2012-05-15,
2012-05-16,
2012-05-17,
2012-05-18,
2012-05-21,
2012-05-22,
2012-05-23,
2012-05-24,
2012-05-25,
2012-05-28,
2012-05-29,
2012-05-30,
2012-05-31,
2012-06-01,
2012-06-04,
2012-06-05,
2012-06-06,
2012-06-07,
2012-06-08,
2012-06-11,
2012-06-12,
2012-06-13,
2012-06-14,
2012-06-15,
2012-06-18,
2012-06-19,
2012-06-20,
2012-06-21,
2012-06-25,
2012-06-26,
2012-06-27,
2012-06-28,
2012-06-29,
2012-07-02,
2012-07-03,
2012-07-04,
2012-07-05,
2012-07-06,-0.00714574110444095
2012-07-09,-0.0070953814355107
2012-07-10,-0.007010929538161577
2012-07-11,-0.00724850560820042
2012-07-12,-0.007824232332983965
2012-07-13,-0.008260696274158983
2012-07-16,-0.007990910137211643
2012-07-17,-0.006795317365965468
2012-07-18,-0.0048661381240757435
2012-07-19,-0.002677359640547967
2012-07-20,-0.00047440748926217953
2012-07-23,0.0013685864117818523
2012-07-24,0.0028952732352144654
2012-07-25,0.003717608318350353
2012-07-26,0.0037696775902188056
2012-07-27,0.0032500478145804377
2012-07-30,0.00244703023173566
2012-07-31,0.0020534748786291772
2012-08-01,0.0023594869827472985
2012-08-02,0.003402719258764209
2012-08-03,0.004698207375544101
2012-08-06,0.00621851194476226
2012-08-07,0.0069828346985339575
2012-08-08,0.006916731455662776
2012-08-09,0.006226737473153716
2012-08-10,0.005273557674923701
2012-08-13,0.004154291870717796
2012-08-14,0.0032061610200481067
2012-08-15,0.002604955942945347
2012-08-16,0.0025688717844122976
2012-08-17,0.0030617662381872647
2012-08-20,0.0036252019845921094
2012-08-21,0.004340259898258306
2012-08-22,0.0048970054085259035
2012-08-23,0.005332161418124187
2012-08-24,0.0056521562925203805
2012-08-27,0.0065103773858274875
2012-08-28,0.007338820342588611
2012-08-29,0.0083411934095431
2012-08-30,0.009217339928279113
2012-08-31,0.009608342367011606
2012-09-03,0.00973506868273965
2012-09-04,0.010037441863100531
2012-09-05,0.010462593221301287
2012-09-06,0.01131553037798085
2012-09-07,0.012462260398819052
2012-09-10,0.013599187753629532
2012-09-11,0.014644923048575564
2012-09-12,0.015507115990137297
2012-09-13,0.015425236226350272
2012-09-14,0.014920550755553121
2012-09-17,0.013488545066203787
2012-09-18,0.011011728831712222
2012-09-19,0.008038048508427686
2012-09-20,0.005351761887855545
2012-09-21,0.003130439953179365
2012-09-24,0.001574474227539548
2012-09-25,0.0005357699543475922
2012-09-26,-0.0008945547081541489
2012-09-27,-0.002610342886312369
2012-09-28,-0.004777736471897343
2012-10-08,-0.007464751350529995
2012-10-09,-0.010391065691603307
2012-10-10,-0.013178510038616087
2012-10-11,-0.01577619768393459
2012-10-12,-0.017814993815780552
2012-10-15,-0.019446722118235834
2012-10-16,-0.02063292812761223
2012-10-17,-0.021152525477072033
2012-10-18,-0.021211213505023918
2012-10-19,-0.02159697040743677
2012-10-22,-0.02187310905061208
2012-10-23,-0.0220211073697515
2012-10-24,-0.021849436196404993
2012-10-25,-0.020935429479936908
2012-10-26,-0.019479255454106142
2012-10-29,-0.018016063978342073
2012-10-30,-0.016348031463383712
2012-10-31,-0.014697540636499857
2012-11-01,-0.012977304167576517
2012-11-02,-0.011245673898823926
2012-11-05,-0.009650191792110645
2012-11-06,-0.008306099187238953
2012-11-07,-0.0063118523937574795
2012-11-08,-0.004565817268708172
2012-11-09,-0.002723226203425797
2012-11-12,-0.00010487964752811385
2012-11-13,0.002710188357364007
2012-11-14,0.005059619923765892
2012-11-15,0.006696056641020601
2012-11-16,0.007506519061235548
2012-11-19,0.007609855997800027
2012-11-20,0.007812257918855864
2012-11-21,0.007971057530637378
2012-11-22,0.008195866515261609
2012-11-23,0.008557676917844098
2012-11-26,0.008975936960389858
2012-11-27,0.009684284875294616
2012-11-28,0.010615485206519528
2012-11-29,0.011273706967818323
2012-11-30,0.011763552306524393
2012-12-03,0.011683975304357585
2012-12-04,0.01033316972696746
2012-12-05,0.00791368759857268
2012-12-06,0.005343683874001576
2012-12-07,0.002876101740539889
2012-12-10,0.0011280911274616802
2012-12-11,0.00023476350002828882
2012-12-12,-0.00046274490679190856
2012-12-13,-0.001124346618257038
2012-12-14,-0.0018793393946843935
2012-12-17,-0.0031277359680988216
2012-12-18,-0.004642501907176066
2012-12-19,-0.006516681521635798
2012-12-20,-0.008813006290800143
2012-12-21,-0.011418962660122309
2012-12-24,-0.013718803835848508
2012-12-25,-0.015944616150576546
2012-12-26,-0.01701307478092987
2012-12-27,-0.01665207279819606
2012-12-28,-0.015163684445730416
2012-12-31,-0.013102206177912076
2013-01-04,-0.011256345809795227
2013-01-07,-0.010062480731833228
2013-01-08,-0.009475417941787273
2013-01-09,-0.008947167597494284
2013-01-10,-0.008422082720570965
2013-01-11,-0.007126203414775013
2013-01-14,-0.0053874496936758024
2013-01-15,-0.0031623270410047395
