date,Tr
2012-07-16,
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,420.0
2012-08-07,210.0
2012-08-08,0.0
2012-08-09,2.0
2012-08-10,0.0
2012-08-13,10.0
2012-08-14,2.0
2012-08-15,68.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,2.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-03,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,422.0
2012-10-11,526.0
2012-10-12,262.0
2012-10-15,0.0
2012-10-16,59.5138339920959
2012-10-17,57.5300395256927
2012-10-18,29.75691699604795
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,1.9837944664031966
2012-10-24,49.594861660079914
2012-10-25,1.9837944664031966
2012-10-26,208.298418972332
2012-10-29,89.27075098814385
2012-10-30,1.9837944664013776
2012-10-31,0.0
2012-11-01,174.5739130434813
2012-11-02,234.08774703557356
2012-11-05,232.10395256916854
2012-11-06,138.86561264822012
2012-11-07,67.44901185770686
2012-11-08,1.9837944664031966
2012-11-09,49.594861660078095
2012-11-12,247.97430830039593
2012-11-13,154.7359683794475
2012-11-14,89.27075098814203
2012-11-15,79.35177865612604
2012-11-16,210.2822134387352
2012-11-19,79.35177865612604
2012-11-20,0.0
2012-11-21,49.594861660079914
2012-11-22,158.7035573122521
2012-11-23,119.02766798418816
2012-11-26,91.25454545454522
2012-11-27,49.594861660079914
2012-11-28,51.57865612648311
2012-11-29,79.35177865612786
2012-11-30,17.85415019762877
2012-12-03,71.41660079051326
2012-12-04,41.65968379446531
2012-12-05,103.15731225296622
2012-12-06,51.57865612648311
2012-12-07,7.935177865612786
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,321.3747035573124
2012-12-13,43.64347826087214
2012-12-14,138.86561264822194
2012-12-17,49.594861660079914
2012-12-18,134.89802371541737
2012-12-19,39.67588932806393
2012-12-20,115.0600790513854
2012-12-21,83.31936758893426
2012-12-24,89.27075098814385
2012-12-25,85.30316205533563
2012-12-26,57.5300395256927
2012-12-27,109.10869565217581
2012-12-28,170.60632411067309
2012-12-31,134.89802371541555
2013-01-04,236.07154150197857
2013-01-07,287.65019762845805
2013-01-08,101.1735177865612
2013-01-09,41.65968379446713
2013-01-10,154.7359683794475
2013-01-11,101.1735177865612
2013-01-14,144.81699604743153
2013-01-15,83.31936758893244
2013-01-16,63.48142292490047
2013-01-17,63.48142292490047
2013-01-18,51.57865612647947
2013-01-21,47.6110671936749
2013-01-22,39.67588932806211
2013-01-23,41.65968379446895
2013-01-24,142.8332015810247
2013-01-25,71.41660079051508
2013-01-28,43.643478260870324
2013-01-29,41.65968379446713
2013-01-30,49.594861660078095
2013-01-31,57.53003952569088
2013-02-01,55.546245059289504
2013-02-04,45.62727272727352
2013-02-05,61.497628458497275
2013-02-06,37.692094861658916
2013-02-07,45.62727272727352
2013-02-08,49.594861660079914
2013-02-18,53.56245059288449
2013-02-19,103.15731225296258
2013-02-20,101.1735177865612
2013-02-21,89.27075098814203
2013-02-22,51.57865612648129
2013-02-25,164.65494071145986
2013-02-26,69.43280632410824
2013-02-27,77.36798418972103
2013-02-28,357.08300395257174
2013-03-01,93.23833992095024
2013-03-04,39.67588932806393
2013-03-05,45.62727272727352
2013-03-06,37.692094861660735
2013-03-07,29.75691699604795
2013-03-08,196.39565217391282
2013-03-11,41.65968379446895
2013-03-12,71.41660079051326
2013-03-13,75.38418972331965
2013-03-14,95.22213438735344
2013-03-15,75.38418972331965
2013-03-18,67.44901185770868
2013-03-19,51.57865612648311
2013-03-20,37.692094861660735
2013-03-21,73.40039525691645
2013-03-22,65.46521739130367
2013-03-25,69.43280632411188
2013-03-26,57.53003952569088
2013-03-27,39.67588932806211
2013-03-28,59.51383399209408
2013-03-29,61.49762845849909
2013-04-01,89.27075098814021
2013-04-02,59.51383399209408
2013-04-03,31.740711462449326
2013-04-08,33.72450592885434
2013-04-09,59.513833992097716
2013-04-10,51.57865612648493
2013-04-11,77.36798418972467
2013-04-12,27.773122529642933
2013-04-15,99.18972332015801
2013-04-16,192.42806324110643
2013-04-17,67.44901185770868
2013-04-18,85.30316205533563
2013-04-19,79.35177865612604
2013-04-22,109.10869565217399
2013-04-23,208.298418972332
2013-04-24,91.25454545454522
2013-04-25,186.47667984189684
2013-04-26,142.83320158102833
2013-05-02,89.27075098814203
2013-05-03,67.44901185770505
2013-05-06,158.7035573122521
2013-05-07,89.27075098814203
2013-05-08,75.38418972331965
2013-05-09,49.594861660078095
2013-05-10,47.6110671936749
2013-05-13,61.497628458497275
2013-05-14,49.594861660078095
2013-05-15,85.30316205533563
2013-05-16,77.36798418972285
2013-05-17,53.56245059288449
2013-05-20,43.643478260870324
2013-05-21,29.75691699604795
2013-05-22,45.62727272727352
2013-05-23,35.70830039525754
2013-05-24,33.72450592885434
2013-05-27,39.67588932806211
2013-05-28,39.67588932806393
2013-05-29,43.643478260870324
2013-05-30,79.35177865612604
2013-05-31,35.70830039525754
2013-06-03,275.7474308300407
2013-06-04,295.58537549407083
2013-06-05,319.3909090909092
2013-06-06,146.80079051383473
2013-06-07,82.05984439588065
2013-06-13,96.42031716515885
2013-06-14,67.69937162660062
2013-06-17,41.02992219794032
2013-06-18,65.6478755167027
2013-06-19,57.44189107711645
2013-06-20,53.3388988573206
2013-06-21,102.57480549484899
2013-06-24,145.65622380268724
2013-06-25,92.31732494536482
