date,Turnover
2013-03-22,2.816326530612245
2013-03-25,5.167931172698122
2013-03-26,5.901528853218787
2013-03-27,3.9592208986946247
2013-03-28,6.5276756494687085
2013-03-29,7.651503790718987
2013-04-01,4.573765634862362
2013-04-02,8.066099949272132
2013-04-03,5.882460189692961
2013-04-08,4.587968311602575
2013-04-09,3.8358177823511417
2013-04-10,2.8260401238723576
2013-04-11,2.937951421248835
2013-04-12,3.360717246193447
2013-04-15,3.430613922185867
2013-04-16,2.747351400515403
2013-04-17,5.795955093280502
2013-04-18,4.618024779219099
2013-04-19,3.481688493159588
2013-04-22,2.4370063331672953
2013-04-23,2.2933065211146224
2013-04-24,4.162158325898289
2013-04-25,1.811451044953583
2013-04-26,2.175754548322642
2013-05-02,1.3503150621609128
2013-05-03,1.9804326557234482
2013-05-06,1.3746546961325967
2013-05-07,1.3193473761110435
2013-05-08,1.0373620745844778
2013-05-09,1.078995477725392
2013-05-10,1.071720102281668
2013-05-13,3.74334583977047
2013-05-14,3.3382451740045687
2013-05-15,3.8092811158798283
2013-05-16,3.8274998807877547
2013-05-17,4.304352148733627
2013-05-20,2.467939258342457
2013-05-21,2.338586098849576
2013-05-22,1.9499091322126305
2013-05-23,2.134752810907051
2013-05-24,1.6528606784102489
2013-05-27,1.6788620959004208
2013-05-28,1.4682246333611542
2013-05-29,1.6684035693349835
2013-05-30,1.9610831288475612
2013-05-31,1.6211499382396302
2013-06-03,2.185578638666147
2013-06-04,1.5565894915322662
2013-06-05,1.4021780397642123
2013-06-06,2.279162482120576
2013-06-07,2.3677059773828755
2013-06-13,1.454268245491835
2013-06-14,1.5306315321325328
2013-06-17,2.0522678843226787
2013-06-18,1.0720821913705052
2013-06-19,2.139794423777366
2013-06-20,2.211737376772568
2013-06-21,1.722267584276216
2013-06-24,1.8056167014847946
2013-06-25,1.3131330716637124
2013-06-26,0.8546777477387271
2013-06-27,0.5257051700384309
2013-06-28,0.355220816141196
2013-07-01,0.5858734708708466
2013-07-02,3.4676678102142535
2013-07-03,2.465290900672031
2013-07-04,3.4437317091608084
2013-07-05,1.6039888331054766
2013-07-08,1.644296183446718
2013-07-09,1.3274325204066302
2013-07-10,3.9808265675886427
2013-07-11,5.102660867340412
2013-07-12,2.9887217526782393
2013-07-15,2.152980614670202
2013-07-16,2.0194626834436393
2013-07-17,3.1810152473038302
2013-07-18,2.8317142430130025
2013-07-19,3.0381965377659115
2013-07-22,3.060702010771021
2013-07-23,1.7583985012560497
2013-07-24,3.213674310472366
2013-07-25,2.0792102794693506
2013-07-26,1.6046346926675013
2013-07-29,1.4314168448644546
2013-07-30,1.5841987443825425
2013-07-31,1.4306721669497695
2013-08-01,1.681447419732224
2013-08-02,1.1920551750260409
2013-08-05,1.2118392141656973
2013-08-06,1.266192082316552
2013-08-07,1.5262386528481913
2013-08-08,2.417774792925901
2013-08-09,2.361419462156917
2013-08-12,2.5902505658420827
2013-08-13,2.8076091796726512
2013-08-14,3.2919148936170215
2013-08-15,3.6595169198272384
2013-08-16,4.155882879122189
2013-08-19,2.806611295681063
2013-08-20,3.678977827884254
2013-08-21,2.148407643312102
2013-08-22,2.556460725206824
2013-08-23,2.648979823249683
2013-08-26,2.3883127058323597
2013-08-27,1.7217637540453075
2013-08-28,2.549771277196104
2013-08-29,3.1242871130976853
2013-08-30,1.9925763355967654
2013-09-02,1.9903222391919069
2013-09-03,1.7869546184152925
2013-09-04,1.7380455140636135
2013-09-05,1.9918827921861457
2013-09-06,1.992774709831024
2013-09-09,1.358730856722451
2013-09-10,1.4437998913361474
2013-09-11,1.2660698618756647
2013-09-12,1.3208887284371125
2013-09-13,0.9243438063151297
2013-09-16,0.8303254107144233
2013-09-17,1.4171177612092738
2013-09-18,1.2383249551032063
2013-09-23,1.1852120680918665
2013-09-24,1.2435649027357183
2013-09-25,1.41190488554992
2013-09-26,0.6907326075783768
2013-09-27,0.7662159392294362
2013-09-30,0.6592272618190544
2013-10-08,0.933339702079168
2013-10-09,0.9098744346395926
2013-10-10,0.8106216948278085
2013-10-11,0.6205001473454553
2013-10-14,0.5965013951491737
2013-10-15,0.7610368208917625
2013-10-16,0.38956940358384595
2013-10-17,0.3916664016368243
2013-10-18,0.3010697096806861
2013-10-21,0.4707590072326358
2013-10-22,0.3697058295504091
2013-10-23,0.6685087212660275
2013-10-24,0.5430431412564634
2013-10-25,0.35830376171791545
2013-10-28,0.2830766754614381
2013-10-29,0.5978474657023835
2013-10-30,0.30289575775896815
2013-10-31,0.3764609020442588
2013-11-01,0.3654354974382504
2013-11-04,0.31608765536228656
2013-11-05,1.1749217880613938
2013-11-06,1.026492027334852
2013-11-07,1.2887450711469226
2013-11-08,1.3308517502823036
2013-11-11,0.656125851588302
2013-11-12,0.773420917218756
2013-11-13,0.7880343590769846
2013-11-14,0.6959637513542002
2013-11-15,0.6732039541111515
2013-11-18,0.5055444290165917
2013-11-19,0.4550765951436239
2013-11-20,0.9560914352499424
2013-11-21,0.723136066240343
2013-11-22,0.45192062315441545
2013-11-25,0.4413662307419922
2013-11-26,0.6312131472268289
2013-11-27,1.07470499799907
2013-11-28,1.0041075429424944
2013-11-29,0.47020639426267447
2013-12-02,0.4201179421134684
2013-12-03,0.53465503838581
2013-12-04,0.8546460973711418
2013-12-05,0.602581900524573
2013-12-06,0.9301954052513204
2013-12-09,0.4722246985338254
2013-12-10,0.385299766224682
2013-12-11,0.48310595147303903
2013-12-12,0.7133894059102914
2013-12-13,1.5961455757445435
2013-12-16,0.49985653801742536
2013-12-17,0.49806101524683694
2013-12-18,0.7589588895251769
2013-12-19,0.7802330814233175
2013-12-20,0.8126548878976063
2013-12-23,0.7686211890526942
2013-12-24,0.6653575071166522
2013-12-25,1.0716698550574772
2013-12-26,0.6803575521430208
2013-12-27,1.0974569125434248
2013-12-30,0.6459814929469052
2013-12-31,1.4512563075482494
2014-01-02,0.9335712054195373
2014-01-03,0.8807687813996963
2014-01-06,0.780488225059004
2014-01-07,1.2049367860895501
2014-01-08,0.827234064445321
2014-01-09,1.3566319571509364
2014-01-10,0.9804910253765216
2014-01-13,0.6766721834255036
2014-01-14,0.6653891771084629
2014-01-15,0.7098482866858488
2014-01-16,1.172544499368253
2014-01-17,1.0632050391588628
2014-01-20,1.7548044862079417
2014-01-21,0.8903303968292174
2014-01-22,0.9655804707515402
2014-01-23,0.8985865176935905
2014-01-24,2.0418003103983446
2014-01-27,0.6702490833227969
2014-01-28,1.3157363295055031
2014-01-29,1.2211050734870479
2014-01-30,0.4637119976982833
2014-02-07,0.814155925528106
2014-02-10,1.1037928982744885
2014-02-11,0.8204290916428945
2014-02-12,0.9911912684251981
2014-02-13,1.0736209145953903
2014-02-14,0.6515308023165238
2014-02-17,2.4619750946849837
2014-02-18,0.9063685431253116
2014-02-19,1.5162640421513074
2014-02-20,1.0649569834931873
2014-02-21,0.8051125306709536
2014-02-24,1.8561029459312155
2014-02-25,1.531852325395557
2014-02-26,1.145858156485149
2014-02-27,0.6572014306900462
2014-02-28,1.1229341901806178
2014-03-03,1.3019267214150347
2014-03-04,2.617632449555299
2014-03-05,2.040329651060845
2014-03-06,1.7494824640739624
2014-03-07,2.11710094378334
2014-03-10,0.6951987925739074
2014-03-11,2.9813674972051247
2014-03-12,2.098803594939607
2014-03-13,0.801714548447859
2014-03-14,3.355704996387484
2014-03-17,1.8177989219387645
2014-03-18,2.30456779861047
2014-03-19,1.538828901584263
2014-03-20,2.5959213511817323
2014-03-21,2.624693796167942
2014-03-24,2.3834083154028383
2014-03-25,2.1552892516202893
2014-03-26,2.9833710041976107
2014-03-27,2.787285427121144
2014-03-28,2.302179526612828
2014-03-31,2.5781541902381266
2014-04-01,2.1589044720825616
2014-04-02,1.545500792424035
2014-04-03,3.7312998049931387
2014-04-04,3.3302537818706943
2014-04-08,3.0378430203066906
2014-04-09,1.8545827198983864
2014-04-10,3.317096887694719
2014-04-11,2.146840273578694
2014-04-14,3.1806715977358753
2014-04-15,2.416017017106201
2014-04-16,2.8730430512141543
2014-04-17,2.214311612116418
2014-04-18,3.0300418140881313
2014-04-21,1.566053273366484
2014-04-22,2.121467039334651
2014-04-23,3.3848651378684207
2014-04-24,2.9918197858928717
2014-04-25,2.2990486764742992
2014-04-28,2.5098121410648733
2014-04-29,1.5927486110538316
2014-04-30,1.503758724007392
2014-05-05,2.0177919457769273
2014-05-06,1.6668454701387807
2014-05-07,3.187367836595825
2014-05-08,1.82390588405291
2014-05-09,2.730851456777963
2014-05-12,2.2660906459453845
2014-05-13,1.6039350764573874
2014-05-14,1.9704099687535293
2014-05-15,1.5409723756906077
2014-05-16,2.61044869420263
2014-05-19,2.182474763491883
2014-05-20,2.0272885154061626
2014-05-21,2.2977646965237453
2014-05-22,3.2534962110978167
2014-05-23,1.6516331752841122
2014-05-26,3.660064486411792
2014-05-27,2.1329293534151708
2014-05-28,2.198190068581447
2014-05-29,1.892579677023202
2014-05-30,1.9234686317037357
2014-06-03,1.9616831096571443
2014-06-04,1.8558441808395296
2014-06-05,2.066585479994044
2014-06-06,1.9134115815253532
2014-06-09,1.7056782730794238
2014-06-10,1.6520293815060234
2014-06-11,1.2789779234627385
2014-06-12,1.5578075313807531
2014-06-13,1.2922331126451947
2014-06-16,2.085650114972579
2014-06-17,2.2588779876327933
2014-06-18,1.2899533606871918
2014-06-19,1.5788382492107869
2014-06-20,3.611188703860026
2014-06-23,2.204056031779218
2014-06-24,1.1168708906156606
2014-06-25,1.3506645817044567
2014-06-26,2.0580103916985513
2014-06-27,1.690866991446213
2014-06-30,0.9344434810318889
2014-07-01,0.8283933313661848
2014-07-02,1.268168881609354
2014-07-03,1.0134349208159308
2014-07-04,1.3114033125155813
2014-07-07,1.6159326713274258
2014-07-08,1.3900425729969474
2014-07-09,1.213907062328407
2014-07-10,0.9547702207989728
2014-07-11,1.49109650861669
2014-07-14,0.9723970905474871
2014-07-15,0.7204048968291733
2014-07-16,0.8963881639904455
2014-07-17,0.8354535029469025
2014-07-18,1.0762588503243056
2014-07-21,0.5272362969503498
2014-07-22,0.4555379765944856
2014-07-23,0.6266134318574579
2014-07-24,1.3086495459014833
2014-07-25,1.7717562308520327
2014-07-28,2.7048721549836836
2014-07-29,1.5017400453221108
2014-07-30,1.398563752222289
2014-07-31,1.9561820587051133
2014-08-01,1.2819262863068528
2014-08-04,2.214210331156051
2014-08-05,3.5648809865684257
2014-08-06,1.7415726710880897
2014-08-07,2.01445858404052
2014-08-08,1.5340604699655145
2014-08-11,1.2776850472676102
2014-08-12,1.420799805911609
2014-08-13,1.945298651402869
2014-08-14,2.36464101021333
2014-08-15,2.586967945349448
2014-08-18,1.576437375197962
2014-08-19,1.6210686529369773
2014-08-20,1.349447120276779
2014-08-21,1.3307468613796551
2014-08-22,1.5295720704131988
2014-08-25,1.1090791002939768
2014-08-26,0.9590906492912665
2014-08-27,2.1610228557902214
2014-08-28,1.8326092530340152
2014-08-29,1.556233501772381
2014-09-01,1.186424839309947
2014-09-02,2.3798929729514664
2014-09-03,1.7659572931635843
2014-09-04,3.315009695976373
2014-09-05,2.2744348793628486
2014-09-09,1.4085516911032774
2014-09-10,1.8004646639291118
2014-09-11,0.7108222601487261
2014-09-12,0.7570950590890667
2014-09-15,1.455992509363296
2014-09-16,1.604877729828691
2014-09-17,0.9710249042145593
2014-09-18,0.7334939378381581
2014-09-19,0.9492571733366801
2014-09-22,3.231454800369178
2014-09-23,2.066540763091439
2014-09-24,1.2008742729370825
2014-09-25,1.9747492385786802
2014-09-26,1.6271067174681633
2014-09-29,1.1631992642976123
2014-09-30,0.8314995539455543
2014-10-08,0.6017656473179714
2014-10-09,2.5429300733012767
2014-10-10,1.7041866898123645
2014-10-13,2.7478082457965183
2014-10-14,1.095742756106253
2014-10-15,1.319227203397434
2014-10-16,1.0108962375997397
2014-10-17,1.112994622619277
2014-10-20,0.9716317052948731
2014-10-21,0.5091987418562315
2014-10-22,1.0867721291279178
2014-10-23,0.553180088656033
2014-10-24,0.8463637115220327
2014-10-27,0.4814914331776422
2014-10-28,0.5590392966784319
2014-10-29,0.47326326921805806
2014-10-30,0.5984919374800022
2014-10-31,0.781809413358748
2014-11-03,1.4280442065642476
2014-11-04,0.7759328231868355
2014-11-05,1.1424891819493097
2014-11-06,0.5970037182773185
2014-11-07,0.6420295945013056
2014-11-10,0.6123279967005362
2014-11-11,0.5743164547683236
2014-11-12,0.45271423990015
2014-11-13,0.4307308508049094
2014-11-14,0.2512397741258235
2014-11-17,0.349661608468465
2014-11-18,0.7145693639736996
2014-11-19,0.7449032072249995
2014-11-20,0.3448573284084913
2014-11-21,0.7708836744882676
2014-11-24,0.4779170800637383
2014-11-25,0.6734583915386151
2014-11-26,0.5202604850075326
2014-11-27,0.9750670214959787
2014-11-28,0.8402709642402355
2014-12-01,1.1070344769451235
2014-12-02,1.0790294278720955
2014-12-03,0.7106100916388112
2014-12-04,1.5635593698831234
2014-12-05,0.6764525603371216
2014-12-08,0.7042394672644557
2014-12-09,1.177377363661277
2014-12-10,0.5084192609056508
2014-12-11,1.0674590560431207
2014-12-12,1.1489766715240308
2014-12-15,0.8325827114838539
2014-12-16,0.6268898269653526
2014-12-17,0.8060324951853961
2014-12-18,0.40348909657320875
2014-12-19,0.5584646846871913
2014-12-22,1.4128273367204691
2014-12-23,1.1054944471953032
2014-12-24,1.6707917929263723
2014-12-25,0.41041440411546154
2014-12-26,0.3713445948813718
2014-12-29,0.5926013486890247
2014-12-30,1.9035996488147497
2014-12-31,1.1497877576130422
2015-01-05,0.7345162621450275
2015-01-06,1.6758603209714398
2015-01-07,0.7196811816752586
2015-01-08,0.7521150494569545
2015-01-09,0.623870426151795
2015-01-12,0.6811952934423877
2015-01-13,0.37751453645852145
2015-01-14,0.5464032660354647
2015-01-15,0.7027471323153357
2015-01-16,0.4118919048074166
2015-01-19,1.2452447375095106
2015-01-20,0.5717550149147533
2015-01-21,0.4221308180819422
2015-01-22,0.6251888529169047
2015-01-23,0.42797700590215987
2015-01-26,0.700627703682785
2015-01-27,0.5493677697067527
2015-01-28,0.35385575589459084
2015-01-29,0.4023380982695758
2015-01-30,0.18705784749981144
2015-02-02,0.32723454402610747
2015-02-03,0.42634696217042417
2015-02-04,0.435985163394513
2015-02-05,0.320089271169322
2015-02-06,0.3716497915425849
2015-02-09,0.42447638470751997
2015-02-10,0.29400801570153884
2015-02-11,0.12328584075230921
2015-02-12,0.10223532638507954
2015-02-13,0.40276435670900057
2015-02-16,0.34930077035340196
2015-02-17,0.3135408837374896
2015-02-25,0.25229149829492814
2015-02-26,0.3059445073387754
2015-02-27,0.43432471964895175
2015-03-02,0.45633024353733664
2015-03-03,0.3421177904297656
2015-03-04,0.3471718468091438
2015-03-05,0.9132245869504341
2015-03-06,0.3146281521584271
2015-03-09,0.6477874450369538
2015-03-10,0.527719987671444
2015-03-11,0.21392976718835163
2015-03-12,0.14183876092136616
2015-03-13,0.2202212080095391
2015-03-16,0.22509943822528397
2015-03-17,0.31573361082206036
2015-03-18,0.5443591130340725
2015-03-19,0.30513530333268957
2015-03-20,0.2105008468424873
2015-03-23,0.4690670379948279
2015-03-24,0.3161127847862926
2015-03-25,0.6487070435988992
2015-03-26,0.7160586334472908
2015-03-27,0.8158225303989549
2015-03-30,0.4499600678845962
2015-03-31,1.1297531687791862
2015-04-01,0.784520060944642
2015-04-02,0.8440002761668047
2015-04-03,0.8337195276790249
2015-04-07,0.38797691327486694
2015-04-08,0.9031793086567489
2015-04-09,0.4266640069153534
2015-04-10,0.7189487622065117
2015-04-13,1.035548588549107
2015-04-14,0.5542871900826446
2015-04-15,0.5015429431950034
2015-04-16,0.48610151270828533
2015-04-17,0.4521454768420216
2015-04-20,1.2825101292687633
2015-04-21,0.5313597629308724
2015-04-22,0.7842928482521783
2015-04-23,0.5639791556064713
2015-04-24,1.200959902069089
2015-04-27,1.8451026272265116
2015-04-28,0.946086098889668
2015-04-29,1.1119589251075028
2015-04-30,0.7532157398667212
2015-05-04,0.9086385465486316
2015-05-05,1.6895406427636055
2015-05-06,1.1836186251564795
2015-05-07,0.7559522579667624
2015-05-08,2.2782786515502362
2015-05-11,1.1420756743098983
2015-05-12,0.9827870753031357
2015-05-13,0.8516577468854789
2015-05-14,1.3378002008948955
2015-05-15,0.7105259171741041
2015-05-18,0.6558654443753884
2015-05-19,0.45542138225700723
2015-05-20,0.7482680890767821
2015-05-21,0.860500622765077
2015-05-22,0.9204974077691788
2015-05-25,0.8958314314879209
2015-05-26,1.3229669896102758
2015-05-27,0.6055225606043224
2015-05-28,0.6446160001454889
2015-05-29,1.12470397312878
2015-06-01,1.3601051934465251
2015-06-02,0.5277628558870928
2015-06-03,0.4976318097651301
2015-06-04,0.8502255575698807
2015-06-05,0.5316462355974115
2015-06-08,0.33661815077744284
2015-06-09,0.3317169154014881
2015-06-10,0.9146548757469263
2015-06-11,0.5559633810631442
2015-06-12,0.724917059542518
2015-06-15,0.6374243485650631
2015-06-16,0.8575152244807313
2015-06-17,1.6231017487678567
2015-06-18,0.7544880032856821
2015-06-19,0.6728863838623553
2015-06-23,0.3678866020661488
2015-06-24,0.6466018418480218
2015-06-25,0.6604871702699464
2015-06-26,0.5216660270117148
2015-06-29,0.5387991671824883
2015-06-30,1.4979971769732576
2015-07-01,1.5633411907839707
2015-07-02,1.1599056888942627
2015-07-03,1.2106684241857302
2015-07-06,1.4881528771584045
2015-07-07,1.6192483687823065
2015-07-08,1.4879753196064225
2015-07-09,2.7691611594043932
2015-07-10,1.8145972923042988
2015-07-13,0.9115758956305653
2015-07-14,1.1193494431973239
2015-07-15,0.9708442956230566
2015-07-16,1.095520387648848
2015-07-17,0.5178885327267088
2015-07-20,1.1418284721638507
2015-07-21,1.023877643787267
2015-07-22,1.2649072328604027
2015-07-23,0.6879235173609287
2015-07-24,0.49612872643000105
2015-07-27,0.7022690937649005
2015-07-28,1.1853368287725705
2015-07-29,1.5744146051064956
2015-07-30,0.9951842041897424
