date,FCT_Donchian_Vol_Dfive
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,0.7734446337798293
2013-03-29,0.7006831462813753
2013-04-01,0.6275008033514633
2013-04-02,1.0
2013-04-03,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.11237880417202158
2013-04-12,0.4736204032149432
2013-04-15,0.3718199383539587
2013-04-16,0.0
2013-04-17,1.0
2013-04-18,0.6512492817162194
2013-04-19,0.27226147657862815
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.5158745000573086
2013-04-25,0.0
2013-04-26,0.028046874380152177
2013-05-02,0.0
2013-05-03,0.2376351337816091
2013-05-06,0.11838260087670001
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.00629741870311862
2013-05-10,0.0
2013-05-13,1.0
2013-05-14,0.8369729094919934
2013-05-15,0.8936693593182142
2013-05-16,0.9279649584993096
2013-05-17,1.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.01937212337706945
2013-05-24,0.0
2013-05-27,0.0
2013-05-28,0.0
2013-05-29,0.5884732442115806
2013-05-30,1.0
2013-05-31,0.6703906831877582
2013-06-03,1.0
2013-06-04,0.009082957680145328
2013-06-05,0.0
2013-06-06,1.0
2013-06-07,0.9595402587614621
2013-06-13,0.29871875392538627
2013-06-14,0.5019469915839718
2013-06-17,0.7322538465671963
2013-06-18,0.0
2013-06-19,1.0
2013-06-20,1.0
2013-06-21,0.5117329348615506
2013-06-24,0.47748161381072035
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,0.1697549864565378
2013-07-02,1.0
2013-07-03,0.5899076914964787
2013-07-04,0.9916325851324319
2013-07-05,0.3782133928846239
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,1.0
2013-07-11,1.0
2013-07-12,0.37814885007427135
2013-07-15,0.17305741945397737
2013-07-16,0.0
2013-07-17,0.4880746403576585
2013-07-18,0.7702976769132781
2013-07-19,0.47989507559250444
2013-07-22,0.601689517615903
2013-07-23,0.0
2013-07-24,0.7268821069141289
2013-07-25,0.15397323479671934
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.08559966736478995
2013-07-31,0.09590226161261277
2013-08-01,1.0
2013-08-02,0.0
2013-08-05,0.3167215226101889
2013-08-06,0.21222095020034346
2013-08-07,0.9489124212936463
2013-08-08,1.0
2013-08-09,1.0
2013-08-12,1.0
2013-08-13,0.9918911550824515
2013-08-14,1.0
2013-08-15,1.0
2013-08-16,1.0
2013-08-19,0.34628147825138994
2013-08-20,1.0
2013-08-21,0.0
2013-08-22,0.22053339094982669
2013-08-23,0.4565152041784483
2013-08-26,0.39038149007524586
2013-08-27,0.0
2013-08-28,1.0
2013-08-29,1.0
2013-08-30,0.0933727716044448
2013-09-02,0.04840822300251511
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.48143277497410947
2013-09-06,0.5853963864651258
2013-09-09,0.0
2013-09-10,0.14997511818860412
2013-09-11,0.029758646429460064
2013-09-12,0.09493655138094054
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,1.0
2013-09-18,0.7856779182892764
2013-09-23,0.8996986418241114
2013-09-24,1.0
2013-09-25,1.0
2013-09-26,0.0
2013-09-27,0.0402616612483488
2013-09-30,0.0
2013-10-08,0.2735479440988771
2013-10-09,1.0
2013-10-10,0.7152628825529689
2013-10-11,0.3122416950039236
2013-10-14,0.0
2013-10-15,0.5508862160446607
2013-10-16,0.0
2013-10-17,0.014699159058477993
2013-10-18,0.0
2013-10-21,0.3125931950657449
2013-10-22,0.563349233882625
2013-10-23,1.0
2013-10-24,0.6146380180282329
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.5095561423362254
2013-10-30,0.0
2013-10-31,0.1636367288724614
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,1.0
2013-11-06,0.7449473273507609
2013-11-07,0.8632149824424502
2013-11-08,0.9775653531018338
2013-11-11,0.0
2013-11-12,0.16854176988797717
2013-11-13,0.2433203224130222
2013-11-14,0.15503135913765392
2013-11-15,0.9716414204122176
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,1.0
2013-11-21,0.5607979352099766
2013-11-22,0.042188291482741155
2013-11-25,0.032081433774754566
2013-11-26,0.4495601465347522
2013-11-27,1.0
2013-11-28,0.8302233440904879
2013-11-29,0.08607853787902994
2013-12-02,0.0
2013-12-03,0.15962750900669068
2013-12-04,0.7057847872897631
2013-12-05,0.43338143338143337
2013-12-06,1.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.26519607843137255
2013-12-12,0.7361577964519141
2013-12-13,1.0
2013-12-16,0.04939995536148612
2013-12-17,0.0
2013-12-18,0.13657952240207558
2013-12-19,0.175466371303191
2013-12-20,1.0
2013-12-23,0.8003692246282806
2013-12-24,0.0
2013-12-25,1.0
2013-12-26,0.0
2013-12-27,1.0
2013-12-30,0.053607178607178604
2013-12-31,1.0
2014-01-02,0.4222591896968071
2014-01-03,0.3141634137686302
2014-01-06,0.14860938608942512
2014-01-07,0.671924454575057
2014-01-08,0.11373020334580418
2014-01-09,1.0
2014-01-10,0.3889471216175213
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0541991642590549
