date,FCT_Dbcd
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,0.021303107230344814
2010-03-09,0.02434560567160842
2010-03-10,0.026659232038297564
2010-03-11,0.02809718115400161
2010-03-12,0.028738109937392276
2010-03-15,0.02771354264022686
2010-03-16,0.024709804714334295
2010-03-17,0.020162241189348378
2010-03-18,0.015360188948919915
2010-03-19,0.011093594808210188
2010-03-22,0.007954081542949604
2010-03-23,0.005380845951073643
2010-03-24,0.0029612297731267333
2010-03-25,0.0003844854018099361
2010-03-26,-0.0024890497575811967
2010-03-29,-0.004972423362995409
2010-03-30,-0.006894591904371606
2010-03-31,-0.008364077739910861
2010-04-01,-0.009307950104024508
2010-04-02,-0.009702635527070378
2010-04-06,-0.009798667461907638
2010-04-07,-0.00895796086568518
2010-04-08,-0.006868670644651863
2010-04-09,-0.003903722957483007
2010-04-12,-0.0009009633181585909
2010-04-13,0.0012446925347278134
2010-04-14,0.0023895805351940155
2010-04-15,0.002873407159783661
2010-04-16,0.003185100139220051
2010-04-19,0.00310339598773073
2010-04-20,0.0030218076903577055
2010-04-21,0.002556509403907843
2010-04-22,0.001444674637657075
2010-04-23,-0.00029732454603344677
2010-04-26,-0.0019270375778102887
2010-04-27,-0.003702539991156048
2010-04-28,-0.005779257524609222
2010-04-29,-0.0077542781975520865
2010-04-30,-0.009907077949958987
2010-05-04,-0.012104814134780933
2010-05-05,-0.014127668249663683
2010-05-06,-0.01554463499129426
2010-05-07,-0.01667005500526847
2010-05-10,-0.017390620879266128
2010-05-11,-0.01801767381561416
2010-05-12,-0.018156524691538563
2010-05-13,-0.017378951009266334
2010-05-14,-0.015949111476530324
2010-05-17,-0.014503774161518107
2010-05-18,-0.013029851963568748
2010-05-19,-0.012290500629042217
2010-05-20,-0.012142406641792277
2010-05-21,-0.011755088470735588
2010-05-24,-0.01035992340910798
2010-05-25,-0.008442718808146375
2010-05-26,-0.005866156602671578
2010-05-27,-0.0027769702957926774
2010-05-28,0.0004789875459120487
2010-05-31,0.0034558422466259954
2010-06-01,0.006152136574721127
2010-06-02,0.008225705425744138
2010-06-03,0.009564264438967015
2010-06-04,0.009352513787896803
2010-06-07,0.007381613081570831
2010-06-08,0.004961968814428149
2010-06-09,0.0033435003487144468
2010-06-10,0.0025304806922797573
2010-06-11,0.0032064955738396726
2010-06-17,0.005042218591466821
2010-06-18,0.006392604750928586
2010-06-21,0.007171741283665577
2010-06-22,0.007154793159636731
2010-06-23,0.0061544465497720986
2010-06-24,0.004544699979200851
2010-06-25,0.003102995701837428
2010-06-28,0.001593223479996926
2010-06-29,0.0006854539259999145
2010-06-30,0.00015692321985986
2010-07-01,7.768227322693185e-05
2010-07-02,0.0014761046309863998
2010-07-05,0.004268955356762425
2010-07-06,0.007029199185705071
2010-07-07,0.009621159882353368
2010-07-08,0.011768050810714756
2010-07-09,0.012691232531852165
2010-07-12,0.012228749755176752
2010-07-13,0.011061012560804603
2010-07-14,0.009323802131870304
2010-07-15,0.007774024173546804
2010-07-16,0.006398364317634728
2010-07-19,0.005102544767475609
2010-07-20,0.004024094919093972
2010-07-21,0.003408006106243888
2010-07-22,0.0032378591751573925
2010-07-23,0.004015821726293387
2010-07-26,0.005303562251587547
2010-07-27,0.006110818823835467
2010-07-28,0.006588526259889524
2010-07-29,0.006614859601449985
2010-07-30,0.005677751937404543
2010-08-02,0.004436267612695613
2010-08-03,0.003835401168937563
2010-08-04,0.003896771728166748
2010-08-05,0.004811912613299407
2010-08-06,0.0060935544310824095
2010-08-09,0.007454724995979575
2010-08-10,0.008814821384048207
2010-08-11,0.009857358915731074
2010-08-12,0.01007724182766681
2010-08-13,0.009731349634727738
2010-08-16,0.008409399811690909
2010-08-17,0.006135936742406497
2010-08-18,0.003744293469303562
2010-08-19,0.0014171329322000992
2010-08-20,-0.000952545764189566
2010-08-23,-0.0028125813603432958
2010-08-24,-0.004136369332064349
2010-08-25,-0.005484673892614685
2010-08-26,-0.006840049440720694
2010-08-27,-0.007967844424295665
2010-08-30,-0.008580060533096685
2010-08-31,-0.00894652679936688
2010-09-01,-0.00877487700713247
2010-09-02,-0.00812074157224849
2010-09-03,-0.006833239000983203
2010-09-06,-0.005393682464820366
2010-09-07,-0.003852010993491585
2010-09-08,-0.0024133354955244066
2010-09-09,-0.0015320229552876923
2010-09-10,-0.0014414780216892582
2010-09-13,-0.001497866640514088
2010-09-14,-0.0012716536893661457
2010-09-15,-0.000888847144843384
2010-09-16,0.00018142793611325843
2010-09-17,0.0018492230670725332
2010-09-20,0.0033006819049070215
2010-09-21,0.004002052394021449
2010-09-27,0.004105375868408392
2010-09-28,0.003561053373279692
2010-09-29,0.0023112158911147347
2010-09-30,0.0006061658277832569
2010-10-08,-0.0011098280634962178
2010-10-11,-0.002252269151588532
2010-10-12,-0.00292219777484164
2010-10-13,-0.0026011166022224317
2010-10-14,-0.001138244539202376
2010-10-15,0.0010968847292624835
2010-10-18,0.0028594603830258128
2010-10-19,0.004235797586358435
2010-10-20,0.0047609374523115006
2010-10-21,0.00422647902141633
2010-10-22,0.0031333496460452964
2010-10-25,0.00244774795547278
2010-10-26,0.00225825345376372
2010-10-27,0.0023329374878227685
2010-10-28,0.002800987073418928
2010-10-29,0.0032790543790295846
2010-11-01,0.0035725063611234584
2010-11-02,0.003246973899571061
2010-11-03,0.0024505632815181545
2010-11-04,0.001374743444753084
2010-11-05,0.0003479743382377444
2010-11-08,-0.0009884907117823256
2010-11-09,-0.0018248595340212641
2010-11-10,-0.0020646782741372714
2010-11-11,-0.0017011328456290685
2010-11-12,-0.0012526772347668039
2010-11-15,-0.0006494855441552856
2010-11-16,-0.0007752428741441674
2010-11-17,-0.0021014893422622765
2010-11-18,-0.00416784958148457
2010-11-19,-0.006046084712976021
2010-11-22,-0.007393375453491067
2010-11-23,-0.00818932414748108
2010-11-24,-0.00796146441355548
2010-11-25,-0.0072418449194457625
2010-11-26,-0.006851556120161574
2010-11-29,-0.007267894500959518
2010-11-30,-0.008194903308571777
2010-12-01,-0.009299849930833588
2010-12-02,-0.010633029518574201
2010-12-03,-0.011770255784958914
2010-12-06,-0.012422341543616164
2010-12-07,-0.011821811922877817
