date,FCT_Cr_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,-0.012804097311141138
2010-01-19,-0.0585594017893979
2010-01-20,-0.13253114969189214
2010-01-21,0.3481699356945803
2010-01-22,0.2954919191209042
2010-01-25,-0.04181204352305452
2010-01-26,0.2063920766505365
2010-01-27,0.00457504396129868
2010-01-28,-0.06836458289652525
2010-01-29,-0.10468655088429668
2010-02-01,0.260622024329196
2010-02-02,-0.13430250772495028
2010-02-03,0.2010507552303301
2010-02-04,0.015363128491620765
2010-02-05,-0.09235142942847373
2010-02-08,-0.3591349438785185
2010-02-09,-0.012168195470408313
2010-02-10,-0.14254716731497635
2010-02-11,-0.0472215355712671
2010-02-12,0.03769718031830548
2010-02-22,0.15541930269501636
2010-02-23,-0.10552638638715614
2010-02-24,-0.06911775093592476
2010-02-25,0.07961138919642567
2010-02-26,-0.006674292443707638
2010-03-01,-0.015711542295533527
2010-03-02,0.16600738215278762
2010-03-03,0.08149281369166422
2010-03-04,-0.06744663638373755
2010-03-05,0.07793147447556781
2010-03-08,-0.06805232522410386
2010-03-09,-0.20849277779803616
2010-03-10,-0.03195046942791266
2010-03-11,0.0537845633578684
2010-03-12,-0.10611263736263044
2010-03-15,0.19514011613229187
2010-03-16,0.2864602760164139
2010-03-17,0.19074974223006758
2010-03-18,-0.08429171230376073
2010-03-19,0.1293590130799424
2010-03-22,-0.2596713834639216
2010-03-23,-0.23993340838862992
2010-03-24,-0.18267158055767174
2010-03-25,-0.0375651542339613
2010-03-26,-0.028439524405362335
2010-03-29,0.35466041139429955
2010-03-30,0.09816864260625362
2010-03-31,0.07034057881066588
2010-04-01,0.21732897007949714
2010-04-02,-0.09308985791631103
2010-04-06,-0.3351438266919881
2010-04-07,-0.020840742673808907
2010-04-08,-0.09245190979234072
2010-04-09,-0.2957967788664526
2010-04-12,0.14844711430352828
2010-04-13,0.06796992481202484
2010-04-14,0.051936507033447675
2010-04-15,0.03591255219847251
2010-04-16,0.20814993389843633
2010-04-19,-0.02712428832314258
2010-04-20,-0.002934362934356914
2010-04-21,-0.04145685900926
2010-04-22,0.05194136456127647
2010-04-23,-0.07562403283320669
2010-04-26,-0.30449746057203575
2010-04-27,0.22872527700114412
2010-04-28,0.1286525974025968
2010-04-29,-0.08414527971234147
2010-04-30,0.2526514297505597
2010-05-04,0.2917028906759389
2010-05-05,-0.22163052862147722
2010-05-06,-0.005019673397018434
2010-05-07,0.2514468896006418
2010-05-10,-0.23605383074171923
2010-05-11,0.1391313048168413
2010-05-12,0.09033438807385816
2010-05-13,-0.253094692856884
2010-05-14,-0.32404956396057794
2010-05-17,0.11919359949303204
2010-05-18,-0.12150219566862593
2010-05-19,0.09812216706238283
2010-05-20,0.18891042204996106
2010-05-21,0.24241751972871528
2010-05-24,-0.17512450199203114
2010-05-25,-0.22134805899654175
2010-05-26,-0.370252908674367
2010-05-27,-0.03131808278867103
2010-05-28,-0.26167191173604104
2010-05-31,0.002227855638653603
2010-06-01,0.15610629873331103
2010-06-02,0.5903040619277072
2010-06-03,-0.07520325254816548
2010-06-04,0.2148924079103946
2010-06-07,-0.08028012634377374
2010-06-08,0.08383988407068102
2010-06-09,-0.4811779460516364
2010-06-10,0.14318665028681934
2010-06-11,-0.112638643588838
2010-06-17,0.40641258829998944
2010-06-18,-0.15256442486227742
2010-06-21,0.3359983314794238
2010-06-22,-0.1667991616679893
2010-06-23,0.17017873036492026
2010-06-24,-0.3050783784706828
2010-06-25,0.060845803430547095
2010-06-28,-0.5239813242784401
2010-06-29,0.2154609621546129
2010-06-30,-0.22314009242929583
2010-07-01,0.08393661082905537
2010-07-02,0.0637490765369645
2010-07-05,0.32456654098739085
2010-07-06,-0.18276765029550923
2010-07-07,0.08863461921414156
2010-07-08,-0.13050765652390536
2010-07-09,-0.12720942775112362
2010-07-12,-0.025084205897669007
2010-07-13,0.03831788762150101
2010-07-14,-0.012285012285005371
2010-07-15,0.2639439115929949
2010-07-16,0.04419701853841938
2010-07-19,-0.0471505160803666
2010-07-20,-0.03379802934469016
2010-07-21,-0.008053134080536633
2010-07-22,-0.36704383579383326
2010-07-23,0.04212449454935223
2010-07-26,0.06036482221020967
2010-07-27,-0.023749193980516232
2010-07-28,0.4124302384576399
2010-07-29,0.2801298100920729
2010-07-30,-0.09272869120066957
2010-08-02,0.16716359059686559
2010-08-03,0.11823242615011856
2010-08-04,-0.5090842060214253
2010-08-05,0.06251646974013644
2010-08-06,0.1606493826089085
2010-08-09,-0.33352354643050697
2010-08-10,-0.035701910770032534
2010-08-11,0.21755730175867102
2010-08-12,-0.23254069913839295
2010-08-13,-0.0833219412166744
2010-08-16,0.26326901336322417
2010-08-17,-0.06204519143305669
2010-08-18,-0.18864197793773302
2010-08-19,0.04134482075658119
2010-08-20,0.0029126952901881854
2010-08-23,-0.23140912210880488
2010-08-24,0.04224657249687367
2010-08-25,0.10037153507779831
2010-08-26,-0.012550325904010444
2010-08-27,-0.13114150952688153
2010-08-30,0.3133237101337882
2010-08-31,0.02831575176670302
2010-09-01,0.19113360739510965
2010-09-02,0.09386345721714359
2010-09-03,0.09854118437928112
2010-09-06,-0.2760478499216344
2010-09-07,0.0054225534093171775
2010-09-08,-0.36427212296438033
2010-09-09,0.7818481848184818
2010-09-10,0.06729528535980286
2010-09-13,0.08148993863280155
2010-09-14,-0.04302854169326038
2010-09-15,0.23936000925845302
2010-09-16,-1.2077989678162426
2010-09-17,0.04011049723756951
2010-09-20,-0.010100513297443358
2010-09-21,-0.005879533471800858
2010-09-27,-0.01817017831253362
2010-09-28,0.34947024154260214
2010-09-29,-0.22069405161422617
2010-09-30,0.8795427994063943
2010-10-08,0.15063214930764518
2010-10-11,0.03654264585539738
2010-10-12,0.07021632654720741
2010-10-13,0.21310893254664104
2010-10-14,-1.176693891365219
2010-10-15,-0.24702046072957634
2010-10-18,-0.24048684979959614
2010-10-19,0.03558148398425737
2010-10-20,-0.07479295186612575
2010-10-21,0.3465872695919326
2010-10-22,0.10797672301034793
2010-10-25,0.34081970143916895
2010-10-26,-0.10017405456723869
2010-10-27,0.060747105859885325
2010-10-28,-0.07134193692051255
2010-10-29,0.08617184096455224
2010-11-01,-0.27723594004645474
2010-11-02,0.02528407192570651
2010-11-03,-0.156394996408147
2010-11-04,0.03505322563179744
2010-11-05,-0.013499139216963149
2010-11-08,0.1558836398928688
2010-11-09,0.3188800052318939
2010-11-10,0.17414864810090816
2010-11-11,0.27719780219780743
2010-11-12,0.1245525131246781
2010-11-15,0.09402433215125473
2010-11-16,-0.3765373684471798
2010-11-17,-0.12063967403583917
2010-11-18,-0.39206881143878675
