date,FCT_Demark_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,0.11081081081080821
2010-01-18,0.08611111111110532
2010-01-19,0.07291666666666384
2010-01-20,0.0
2010-01-21,0.14373451058295547
2010-01-22,0.5443460777306717
2010-01-25,0.4802042446330543
2010-01-26,0.7064116527458921
2010-01-27,0.6865985464288874
2010-01-28,0.6424992893267497
2010-01-29,0.5396098314082487
2010-02-01,0.7935380627072753
2010-02-02,0.7248677248677151
2010-02-03,1.0
2010-02-04,1.0
2010-02-05,0.8046874999999992
2010-02-08,0.38818565400844546
2010-02-09,0.3668122270742483
2010-02-10,0.07821229050280286
2010-02-11,0.01612903225807246
2010-02-12,0.019607843137264547
2010-02-22,0.16666666666666619
2010-02-23,0.06837606837605821
2010-02-24,0.054421768707476594
2010-02-25,0.1918506175596443
2010-02-26,0.19163663818249674
2010-03-01,0.1457829014737857
2010-03-02,0.4229409770977643
2010-03-03,0.6416660545067082
2010-03-04,0.43966746779085586
2010-03-05,0.7061837208215815
2010-03-08,0.4774659528208764
2010-03-09,0.1372047220878978
2010-03-10,0.12765957446807927
2010-03-11,0.20833333333333046
2010-03-12,0.08000000000000348
2010-03-15,0.341614906832307
2010-03-16,0.7142857142857326
2010-03-17,0.8762886597938213
2010-03-18,0.7632850241545953
2010-03-19,0.8826291079812225
2010-03-22,0.6118143459915623
2010-03-23,0.4017857142857114
2010-03-24,0.16483516483517308
2010-03-25,0.15789473684211167
2010-03-26,0.06976744186045328
2010-03-29,0.4935141594581606
2010-03-30,0.6418924422866965
2010-03-31,0.7557834058992955
2010-04-01,1.0
2010-04-02,0.8349564738684031
2010-04-06,0.45443164201982267
2010-04-07,0.42896618546325577
2010-04-08,0.3265341358000361
2010-04-09,0.0
2010-04-12,0.15846994535520492
2010-04-13,0.20000000000001347
2010-04-14,0.2702702702702917
2010-04-15,0.30534351145039984
2010-04-16,0.6666666666666601
2010-04-19,0.6351351351351082
2010-04-20,0.6184210526315718
2010-04-21,0.5294117647058613
2010-04-22,0.671874999999992
2010-04-23,0.4677419354838674
2010-04-26,0.0569105691056957
2010-04-27,0.35526315789474566
2010-04-28,0.4892473118279628
2010-04-29,0.4176811372278813
2010-04-30,0.5954259298282583
2010-05-04,0.8875655218913762
2010-05-05,0.7644917318292523
2010-05-06,0.7760528150643864
2010-05-07,0.9272418340434218
2010-05-10,0.8500215817457707
2010-05-11,0.8963294727134667
2010-05-12,0.9661310155854106
2010-05-13,0.6828478964401251
2010-05-14,0.42384105960264135
2010-05-17,0.5175438596491169
2010-05-18,0.4107142857142807
2010-05-19,0.5045045045045023
2010-05-20,0.725631768953067
2010-05-21,1.0
2010-05-24,0.802867383512552
2010-05-25,0.5371428571428614
2010-05-26,0.26315789473684503
2010-05-27,0.2160000000000029
2010-05-28,0.02393729841832201
2010-05-31,0.02579130651079078
2010-06-01,0.041285509735702275
2010-06-02,0.5897045443521592
2010-06-03,0.5135303316875915
2010-06-04,0.7457671131563807
2010-06-07,0.6120983863961997
2010-06-08,0.6579968625529374
2010-06-09,0.29284239056075234
2010-06-10,0.43913043478259667
2010-06-11,0.3230088495575092
2010-06-17,0.701550387596891
2010-06-18,0.5624999999999976
2010-06-21,0.8115015974440897
2010-06-22,0.670769230769232
2010-06-23,0.7732240437158497
2010-06-24,0.6055363321799342
2010-06-25,0.6809338521400787
2010-06-28,0.20000000000000004
2010-06-29,0.3633633633633651
2010-06-30,0.17620769361901353
2010-07-01,0.2333665130583854
2010-07-02,0.29555244964976995
2010-07-05,0.6798982219273452
2010-07-06,0.41040754857216105
2010-07-07,0.6260190872693437
2010-07-08,0.33084746480214694
2010-07-09,0.09356653089700592
2010-07-12,0.0
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,0.5841584158415811
2010-07-16,0.7023809523809577
2010-07-19,0.5728155339805949
2010-07-20,0.5086206896551857
2010-07-21,0.4957983193277352
2010-07-22,0.0
2010-07-23,0.039999999999988864
2010-07-26,0.07407407407406551
2010-07-27,0.07207207207206236
2010-07-28,0.5505050505050478
2010-07-29,0.8797008138134375
2010-07-30,0.7319741373866346
2010-08-02,0.8005307130281374
2010-08-03,0.8797264310063865
2010-08-04,0.5631826325218618
2010-08-05,0.612781238439372
2010-08-06,0.7485152009566024
2010-08-09,0.460912613594048
2010-08-10,0.42540713739784364
2010-08-11,0.6418604651162798
2010-08-12,0.4070351758793978
2010-08-13,0.267080745341622
2010-08-16,0.682170542635668
2010-08-17,0.5664335664335822
2010-08-18,0.2967741935483974
2010-08-19,0.34586466165414254
2010-08-20,0.35074626865671865
2010-08-23,0.014705882352937702
2010-08-24,0.017241379310340185
2010-08-25,0.02821097159538694
2010-08-26,0.027849255245622182
2010-08-27,0.0
2010-08-30,0.45325176634927045
2010-08-31,0.4940803847676854
2010-09-01,0.6717870265451038
2010-09-02,0.7742416444041531
2010-09-03,0.9237153495262929
2010-09-06,0.6460022886710596
2010-09-07,0.653846153846136
2010-09-08,0.1777777777777789
2010-09-09,0.6991869918699165
2010-09-10,0.7368421052631569
2010-09-13,0.8022922636103192
2010-09-14,0.7797101449275393
2010-09-15,0.9680511182108629
2010-09-16,0.1866666666666675
2010-09-17,0.2052117263843665
2010-09-20,0.2032258064516147
2010-09-21,0.20322580645161467
2010-09-27,0.15410958904109032
2010-09-28,0.5999999999999955
2010-09-29,0.16161616161614512
2010-09-30,0.7935656836461126
2010-10-08,0.8430493273542605
2010-10-11,0.8553562263178685
2010-10-12,0.8911532527271903
2010-10-13,1.0
2010-10-14,0.45125057496982984
2010-10-15,0.28838281536283245
2010-10-18,0.1584535688816712
2010-10-19,0.1690229257923832
2010-10-20,0.061153442418104394
2010-10-21,0.22037029154384927
2010-10-22,0.32800000000001045
2010-10-25,0.9682539682539955
2010-10-26,0.8000000000000177
2010-10-27,0.8456375838926248
2010-10-28,0.7197168994207619
2010-10-29,0.7913832346014071
2010-11-01,0.4283517488620433
2010-11-02,0.4668051835212943
2010-11-03,0.2410005628030353
2010-11-04,0.27121482634823724
2010-11-05,0.21106402242383607
2010-11-08,0.505943963532414
2010-11-09,0.8101366759353151
2010-11-10,0.9962546816479346
2010-11-11,1.0
2010-11-12,1.0
2010-11-15,1.0
2010-11-16,0.8702064896755181
2010-11-17,0.7938144329896911
2010-11-18,0.5571895424836585
2010-11-19,0.2739273927392724
2010-11-22,0.0
2010-11-23,0.127113789835031
2010-11-24,0.17980489351165777
2010-11-25,0.20773516427858352
2010-11-26,0.32413729090193755
2010-11-29,0.7553126124590402
2010-11-30,0.35504418776598407
2010-12-01,0.26321035728924147
2010-12-02,0.3044525583242596
2010-12-03,0.18894009216590005
2010-12-06,0.007782101167319392
