date,Turnover
2010-01-04,1.773472429210134
2010-01-05,1.6876842000099905
2010-01-06,1.8427077280650785
2010-01-07,3.662432418902683
2010-01-08,3.423079884010367
2010-01-11,2.0029770270615592
2010-01-12,1.7762349341983807
2010-01-13,2.4132100161345647
2010-01-14,1.2012199173432911
2010-01-15,1.0608775433104862
2010-01-18,0.815227892702887
2010-01-19,0.7351928488660818
2010-01-20,1.7971160996467745
2010-01-21,1.905882606029967
2010-01-22,2.1692517139106338
2010-01-25,1.5102338484418047
2010-01-26,1.6522813512262842
2010-01-27,1.564848496125185
2010-01-28,2.2914551495016613
2010-01-29,2.2747892275659622
2010-02-01,2.8386562705217497
2010-02-02,2.2293802423112767
2010-02-03,2.6220184224287038
2010-02-04,2.2285890265346064
2010-02-05,2.034313023189177
2010-02-08,1.5225621719073121
2010-02-09,2.0621920927344237
2010-02-10,2.149504363691299
2010-02-11,1.5433427010336633
2010-02-12,1.3200917578283982
2010-02-22,1.2861636103232328
2010-02-23,1.1134982059721852
2010-02-24,0.7328773705791901
2010-02-25,1.9566474964266822
2010-02-26,1.5450445704170441
2010-03-01,2.0853272625941073
2010-03-02,1.6901223164553418
2010-03-03,1.3830160272902254
2010-03-04,1.8500492718712362
2010-03-05,1.7344346838828861
2010-03-08,1.4758290241472556
2010-03-09,1.3672750804133915
2010-03-10,1.1957263660839559
2010-03-11,1.7727297668038409
2010-03-12,1.4210378545841804
2010-03-15,1.6218200156897904
2010-03-16,1.6930692093041602
2010-03-17,1.6238758673441511
2010-03-18,1.858873808836269
2010-03-19,1.5119599502963104
2010-03-22,1.179855592169025
2010-03-23,1.2924227192762001
2010-03-24,1.2528748576648272
2010-03-25,1.3173824522088464
2010-03-26,1.2264875540786255
2010-03-29,1.695927460329868
2010-03-30,1.7859918190881732
2010-03-31,1.5846747100581344
2010-04-01,1.4947699656561078
2010-04-02,1.25545723223699
2010-04-06,1.4513102666884115
2010-04-07,1.198779994665703
2010-04-08,1.2049768298101948
2010-04-09,1.095952102957572
2010-04-12,1.3661123119678857
2010-04-13,1.353179116524802
2010-04-14,1.1559841657542322
2010-04-15,1.320688552948255
2010-04-16,1.0757018073943856
2010-04-19,1.6248352356496354
2010-04-20,1.2707254016316758
2010-04-21,1.5088293405779205
2010-04-22,1.2980767162188327
2010-04-23,1.1963621422939825
2010-04-26,0.9083192261185006
2010-04-27,1.0072995524832664
2010-04-28,1.3681050110060857
2010-04-29,1.548379700397432
2010-04-30,2.563856580562692
2010-05-04,1.8220788654018985
2010-05-05,1.7965163238788673
2010-05-06,2.4189100780189627
2010-05-07,2.7396340313148464
2010-05-10,2.6658618976651764
2010-05-11,2.6760642448000915
2010-05-12,2.7660039494622213
2010-05-13,2.074773429142361
2010-05-14,1.850391612955862
2010-05-17,1.9490181040224432
2010-05-18,3.351334740120055
2010-05-19,3.528983040027238
2010-05-20,2.7021974098477717
2010-05-21,2.833061957247829
