date,FCT_Dbcd
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-14,
2019-01-15,
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-21,
2019-01-22,
2019-01-23,
2019-01-24,0.011812483602809934
2019-01-25,0.01161634927826061
2019-01-28,0.01099797562937823
2019-01-29,0.00959727168627307
2019-01-30,0.007805540582146729
2019-01-31,0.006063330067305678
2019-02-01,0.0043466581265389345
2019-02-11,0.0027783436135177058
2019-02-12,0.0016969210100217596
2019-02-13,0.000841551003316467
2019-02-14,9.859495546843928e-05
2019-02-15,-0.0007056895510797317
2019-02-18,-0.0016336888830374436
2019-02-19,-0.0028033861451843404
2019-02-20,-0.004318605428421714
2019-02-21,-0.005712410647044232
2019-02-22,-0.0064416663147769185
2019-02-25,-0.006461574376541729
2019-02-26,-0.005856982392349197
2019-02-27,-0.004454204335607452
2019-02-28,-0.002780975867179777
2019-03-01,-0.0014497681716192424
2019-03-04,-0.0005534746241423661
2019-03-05,-0.0001101016140950622
2019-03-06,-0.00010835429114841472
2019-03-07,-0.0006543358461491003
2019-03-08,-0.0014790461375410204
2019-03-11,-0.0020777458017610002
2019-03-12,-0.002465432427184481
2019-03-13,-0.002825679955830479
2019-03-14,-0.0029758486497386085
2019-03-15,-0.003125219661035026
2019-03-18,-0.003804232120955145
2019-03-19,-0.004874741355631413
2019-03-20,-0.006156951982729336
2019-03-21,-0.007538451456844897
2019-03-22,-0.008698542630217843
2019-03-25,-0.009547341736536935
2019-03-26,-0.009935664410913257
2019-03-27,-0.009821260001146947
2019-03-28,-0.00961410480399905
2019-03-29,-0.008996750678243733
2019-04-01,-0.007817171739769941
2019-04-02,-0.006475560538879714
2019-04-03,-0.005094512058237891
2019-04-04,-0.003435930026329087
2019-04-08,-0.0017949366696894714
2019-04-09,-0.0004430241243999886
2019-04-10,0.000827041488672263
2019-04-11,0.00201692123088585
2019-04-12,0.00317477318276529
