date,Tr
2018-11-27,
2018-11-28,240.0
2018-11-29,172.0
2018-11-30,106.0
2018-12-03,292.0
2018-12-04,136.0
2018-12-05,118.0
2018-12-06,136.0
2018-12-07,122.0
2018-12-10,88.0
2018-12-11,124.0
2018-12-12,58.0
2018-12-13,64.0
2018-12-14,60.0
2018-12-17,42.0
2018-12-18,50.0
2018-12-19,112.0
2018-12-20,38.0
2018-12-21,44.0
2018-12-24,104.0
2018-12-25,72.0
2018-12-26,96.0
2018-12-27,60.0
2018-12-28,120.0
2019-01-02,108.0
2019-01-03,48.0
2019-01-04,164.0
2019-01-07,72.0
2019-01-08,54.0
2019-01-09,184.0
2019-01-10,102.0
2019-01-11,76.0
2019-01-14,98.0
2019-01-15,88.0
2019-01-16,88.0
2019-01-17,58.0
2019-01-18,158.0
2019-01-21,100.0
2019-01-22,114.0
2019-01-23,64.0
2019-01-24,116.0
2019-01-25,98.0
2019-01-28,114.0
2019-01-29,52.0
2019-01-30,62.0
2019-01-31,150.0
2019-02-01,130.0
2019-02-11,124.0
2019-02-12,102.0
2019-02-13,104.0
2019-02-14,120.0
2019-02-15,78.0
2019-02-18,74.0
2019-02-19,88.0
2019-02-20,90.0
2019-02-21,142.0
2019-02-22,102.0
2019-02-25,78.0
2019-02-26,76.0
2019-02-27,68.0
2019-02-28,88.0
2019-03-01,74.0
2019-03-04,150.0
2019-03-05,64.0
2019-03-06,60.0
2019-03-07,108.0
2019-03-08,106.0
2019-03-11,94.0
2019-03-12,42.0
2019-03-13,72.0
2019-03-14,70.0
2019-03-15,82.0
2019-03-18,60.0
2019-03-19,70.0
2019-03-20,158.0
2019-03-21,42.0
2019-03-22,64.0
2019-03-25,58.0
2019-03-26,38.0
2019-03-27,70.0
2019-03-28,124.0
2019-03-29,138.0
2019-04-01,84.0
2019-04-02,54.0
2019-04-03,126.0
2019-04-04,48.0
2019-04-08,80.0
2019-04-09,76.0
2019-04-10,86.0
2019-04-11,88.0
2019-04-12,60.0
2019-04-15,98.0
2019-04-16,64.0
2019-04-17,64.0
2019-04-18,46.0
2019-04-19,88.0
2019-04-22,42.0
2019-04-23,76.0
2019-04-24,62.0
2019-04-25,34.0
2019-04-26,86.0
2019-04-29,38.0
2019-04-30,58.0
2019-05-06,250.0
2019-05-07,48.30129462534296
2019-05-08,30.18830914083992
2019-05-09,72.4519419380149
2019-05-10,40.25107885445232
2019-05-13,130.81600627697117
2019-05-14,213.33071792859937
2019-05-15,64.40172616712425
2019-05-16,56.35151039623361
2019-05-17,118.7406826206352
2019-05-20,68.42683405256957
2019-05-21,46.2887406826203
2019-05-22,110.69046684974455
