date,FCT_Dbcd
2015-10-09,0.025650851693236477
2015-10-12,0.023834720080286472
2015-10-13,0.02161546316022757
2015-10-14,0.019821813964660595
2015-10-15,0.018242095026401596
2015-10-16,0.016452820406032576
2015-10-19,0.013470476142347343
2015-10-20,0.008864886334833157
2015-10-21,0.0029176285158655207
2015-10-22,-0.0019934810060836788
2015-10-23,-0.005023342517207108
2015-10-26,-0.0058580866413363184
2015-10-27,-0.004406630853094712
2015-10-28,-0.001492816931355885
2015-10-29,0.001225428253110596
2015-10-30,0.0032104355619286423
2015-11-02,0.004123672547816914
2015-11-03,0.003857368893512758
2015-11-04,0.003288294689287275
2015-11-05,0.0024859079275367595
2015-11-06,0.0016394135665438643
2015-11-09,0.0014020217458988672
2015-11-10,0.0018693534273859474
2015-11-11,0.0025899143157189397
2015-11-12,0.003264898689115901
2015-11-13,0.0035342742070463306
2015-11-16,0.002845161289235269
2015-11-17,0.001567499241282264
2015-11-18,-9.106493745899054e-05
2015-11-19,-0.0015831840503362517
2015-11-20,-0.002973870609446548
2015-11-23,-0.0037494981706078533
2015-11-24,-0.0035995848010280927
2015-11-25,-0.002359470496777839
2015-11-26,-0.0009462653973198235
2015-11-27,-0.000577824622330112
2015-11-30,-0.0017580185498031358
2015-12-01,-0.0043997100831404835
2015-12-02,-0.007718505821235596
2015-12-03,-0.01120675647849259
2015-12-04,-0.013480468621185371
2015-12-07,-0.014184065008681041
2015-12-08,-0.013655216913845785
2015-12-09,-0.012649963983471202
2015-12-10,-0.011461259177625187
2015-12-11,-0.010470200705022716
2015-12-14,-0.009607680568134318
2015-12-15,-0.008962320521860825
2015-12-16,-0.008747077091837242
2015-12-17,-0.008839113826578645
2015-12-18,-0.00897914431442354
2015-12-21,-0.00793127758605361
2015-12-22,-0.005280929342866411
2015-12-23,-0.0012919453166202928
2015-12-24,0.002964706547774666
2015-12-25,0.0067217943002669004
2015-12-28,0.00869239313794092
2015-12-29,0.00898060640594112
2015-12-30,0.008014435648886856
2015-12-31,0.006904708486502553
2016-01-04,0.0057878421325262466
2016-01-05,0.0049054474225123535
2016-01-06,0.0039099238594989295
2016-01-07,0.0018890963930017807
2016-01-08,-0.0005181971880614145
2016-01-11,-0.00306887681063077
2016-01-12,-0.005732445834093977
2016-01-13,-0.008855997765906825
2016-01-14,-0.012087168902210186
2016-01-15,-0.016034120104657944
2016-01-18,-0.01984792217290513
2016-01-19,-0.022669321028158766
2016-01-20,-0.024205932286157233
2016-01-21,-0.024417231713517087
2016-01-22,-0.023557191358897497
2016-01-25,-0.02225994785940017
2016-01-26,-0.02134802748303178
2016-01-27,-0.020450132304940312
2016-01-28,-0.01964307686588318
2016-01-29,-0.017791905167254134
2016-02-01,-0.014964586600403748
2016-02-02,-0.01137644440964611
2016-02-03,-0.0074102340541459324
2016-02-04,-0.002899028828939754
2016-02-05,0.0010785825825029584
2016-02-15,0.00457726899781302
2016-02-16,0.007928406120620669
2016-02-17,0.01059794216515189
2016-02-18,0.012694517416959011
2016-02-19,0.014225325008280937
2016-02-22,0.01569788804104703
2016-02-23,0.016501280552105632
2016-02-24,0.01756675880130343
2016-02-25,0.01827080185709498
2016-02-26,0.01896344441992994
2016-02-29,0.019213441202286043
2016-03-01,0.018775253759575644
2016-03-02,0.01800521277500034
2016-03-03,0.017135040825021156
2016-03-04,0.016406603441789867
2016-03-07,0.015845671281370505
2016-03-08,0.01615458313498095
2016-03-09,0.01597239283924287
2016-03-10,0.01532780291030183
2016-03-11,0.014182342439898032
2016-03-14,0.012647939632681876
2016-03-15,0.01045530785816721
2016-03-16,0.008471157932917736
2016-03-17,0.007290513499966222
2016-03-18,0.00655902697774972
2016-03-21,0.006927371635578777
2016-03-22,0.008067212971137841
2016-03-23,0.009701300094749088
2016-03-24,0.010616681671888329
2016-03-25,0.010617218394871663
2016-03-28,0.008787767313906694
2016-03-29,0.005648766905394572
2016-03-30,0.0017766694701736182
2016-03-31,-0.0014795203469337441
2016-04-01,-0.0033507773660526575
2016-04-05,-0.0034801850489106258
2016-04-06,-0.0023399525431420844
2016-04-07,-0.0009434267849504723
2016-04-08,0.00029698297518333057
2016-04-11,0.0005435862579560999
2016-04-12,-0.0002736439989228833
2016-04-13,-0.0023420976071478646
2016-04-14,-0.00501270821205646
2016-04-15,-0.007926484707556159
2016-04-18,-0.010399896618457546
2016-04-19,-0.011788143180938402
2016-04-20,-0.011799559766070953
2016-04-21,-0.010304820847215488
2016-04-22,-0.007975155753746474
2016-04-25,-0.005844658303745037
2016-04-26,-0.004703898025768706
2016-04-27,-0.004528046206536894
2016-04-28,-0.005483225024135722
2016-04-29,-0.006748772265255601
2016-05-03,-0.0073910123742093855
2016-05-04,-0.007289289861022859
2016-05-05,-0.006355349374595136
2016-05-06,-0.005219293832075455
2016-05-09,-0.004342509132862592
2016-05-10,-0.004174604998343857
2016-05-11,-0.004489844390390812
2016-05-12,-0.00512781357209372
2016-05-13,-0.005497691860851522
2016-05-16,-0.0055476771196133175
2016-05-17,-0.00544400985664067
2016-05-18,-0.0051788044852317736
2016-05-19,-0.004761289454648387
2016-05-20,-0.00428522612901269
2016-05-23,-0.0036448740917489225
2016-05-24,-0.002813888758499648
2016-05-25,-0.002285560099203519
2016-05-26,-0.0022273431880930556
2016-05-27,-0.002476446735682751
2016-05-30,-0.002722192746951316
2016-05-31,-0.00199720386851883
2016-06-01,-0.00022153869338956863
2016-06-02,0.002393450511461726
2016-06-03,0.005242237139595396
2016-06-06,0.007703589897575311
2016-06-07,0.008875857327242147
2016-06-08,0.00905095833121697
2016-06-13,0.0084506064004423
2016-06-14,0.007606968778708932
2016-06-15,0.006824639365705186
2016-06-16,0.006094630041410102
2016-06-17,0.005449222215638374
2016-06-20,0.005101028049217809
2016-06-21,0.0050106350609848424
2016-06-22,0.005093636042287546
2016-06-23,0.005295806196529958
2016-06-24,0.0047356222856222855
2016-06-27,0.003289763399649119
2016-06-28,0.0012375333556042586
2016-06-29,-0.00110654431150483
2016-06-30,-0.00334855927000285
2016-07-01,-0.004673708441069849
2016-07-04,-0.004892132555701705
2016-07-05,-0.004141302051220413
2016-07-06,-0.0026996915722732337
2016-07-07,-0.001097378916922955
2016-07-08,0.0004801667986021506
2016-07-11,0.0018547608888255962
2016-07-12,0.002820256144614428
2016-07-13,0.003346742595673057
2016-07-14,0.0036631276022975915
2016-07-15,0.0038669799220236003
2016-07-18,0.004175114284457526
2016-07-19,0.004744367202343477
2016-07-20,0.00524032688013096
2016-07-21,0.005645845614869874
2016-07-22,0.005833870206667391
2016-07-25,0.005625696502639407
2016-07-26,0.004893302328070783
2016-07-27,0.0037517252576210088
2016-07-28,0.002145373124575428
2016-07-29,0.00046571970603040327
2016-08-01,-0.001124730180374634
2016-08-02,-0.002625548893185311
2016-08-03,-0.003942641935637752
2016-08-04,-0.005060112496127289
2016-08-05,-0.006085096770536184
2016-08-08,-0.0069727098766435985
2016-08-09,-0.007669304361766702
2016-08-10,-0.008048489457734254
2016-08-11,-0.007771333645898347
2016-08-12,-0.006899059998402483
2016-08-15,-0.0053356176360984785
2016-08-16,-0.003436237825433821
2016-08-17,-0.0015428636007188059
2016-08-18,0.0001232086439308503
2016-08-19,0.0015202845522884441
2016-08-22,0.002301129175406333
2016-08-23,0.002788368363117281
2016-08-24,0.0032467964982472266
2016-08-25,0.0036446526775245776
2016-08-26,0.004153359179471183
2016-08-29,0.004704809387946608
2016-08-30,0.005153095007076121
2016-08-31,0.005476891165008784
2016-09-01,0.0055451360482674395
2016-09-02,0.00515596291988472
2016-09-05,0.0042913547454067015
2016-09-06,0.0027649915326629438
2016-09-07,0.0006281815123519738
2016-09-08,-0.00157779413345856
2016-09-09,-0.003502968327420616
2016-09-12,-0.005149029609967981
2016-09-13,-0.006194931819761512
2016-09-14,-0.006700162405316625
2016-09-19,-0.006943352706659594
2016-09-20,-0.007122957034653851
2016-09-21,-0.007048886162219844
2016-09-22,-0.00676642809698258
2016-09-23,-0.006267713379163061
2016-09-26,-0.005834778330479524
2016-09-27,-0.005488926646230288
2016-09-28,-0.005262867174335467
2016-09-29,-0.005170494566034349
2016-09-30,-0.004966615857373779
2016-10-10,-0.004197917531754504
2016-10-11,-0.0032036967141729857
2016-10-12,-0.0021145054002270672
2016-10-13,-0.0009410664963901213
2016-10-14,0.00032637436291606633
2016-10-17,0.001341444453034127
2016-10-18,0.0023993964113697267
2016-10-19,0.0033662335953886942
2016-10-20,0.004105759846134013
2016-10-21,0.004455089980764717
2016-10-24,0.004613115451043085
2016-10-25,0.004682050464667171
2016-10-26,0.004940512072714139
2016-10-27,0.005338870032777486
2016-10-28,0.005867989528506863
2016-10-31,0.006323446363215511
2016-11-01,0.006499843881686514
2016-11-02,0.006249767606125339
2016-11-03,0.005872120210612053
2016-11-04,0.005450306064315669
2016-11-07,0.004941312688515139
2016-11-08,0.004494316942781551
2016-11-09,0.004007762005445247
2016-11-10,0.003458896876315694
2016-11-11,0.0029356624377986336
2016-11-14,0.002562662431731389
2016-11-15,0.002075876640831817
2016-11-16,0.0015618478463612323
2016-11-17,0.0009485340965092688
2016-11-18,0.00023693524969085216
2016-11-21,-0.0004085226486970414
2016-11-22,-0.0007219205575566574
2016-11-23,-0.0006112764652194966
2016-11-24,-4.9144008912011593e-05
2016-11-25,0.0008486096904113387
2016-11-28,0.0017735092622406003
2016-11-29,0.00266231524316968
2016-11-30,0.003361659126947022
2016-12-01,0.003780481671109055
2016-12-02,0.0039446402633450985
2016-12-05,0.003649983071867489
2016-12-06,0.0028284907985164616
2016-12-07,0.0018521324977824548
2016-12-08,0.001035698029924969
2016-12-09,0.00046102157389604103
2016-12-12,0.00029700602440331763
2016-12-13,0.00035475797802239796
2016-12-14,0.00024919823321141996
2016-12-15,-0.0005345408057699447
2016-12-16,-0.0019883573008241963
2016-12-19,-0.003993038918833093
2016-12-20,-0.006311172309043661
2016-12-21,-0.00864829199847977
2016-12-22,-0.010727653789096483
2016-12-23,-0.012514453850376212
2016-12-26,-0.013806445534875028
2016-12-27,-0.014311605705240565
2016-12-28,-0.013942686928377652
2016-12-29,-0.01289623888463901
2016-12-30,-0.011535667178557122
2017-01-03,-0.010168353244521915
2017-01-04,-0.009116313543445168
2017-01-05,-0.008426102503689782
2017-01-06,-0.007836656800943113
2017-01-09,-0.006889314248463806
2017-01-10,-0.005332049866227938
2017-01-11,-0.0033264149599580516
2017-01-12,-0.0009876882837160453
2017-01-13,0.0014159904762015643
2017-01-16,0.0036552862412261135
2017-01-17,0.005540486681599209
2017-01-18,0.007204647940145257
2017-01-19,0.008375653307706923
2017-01-20,0.00913401106855343
2017-01-23,0.009456756310260085
2017-01-24,0.00949579804213396
2017-01-25,0.009216276016383704
2017-01-26,0.00888678274219955
2017-02-03,0.008335363706502646
2017-02-06,0.007622434980476519
2017-02-07,0.006736261112452041
2017-02-08,0.005646992487241443
2017-02-09,0.004513936273460437
2017-02-10,0.0036945836356857614
2017-02-13,0.003081700981834334
2017-02-14,0.0026239503414551145
2017-02-15,0.002255338885593228
2017-02-16,0.0017299726442714567
2017-02-17,0.001006322624608522
2017-02-20,0.00026247547632609903
2017-02-21,-0.000527750453706854
2017-02-22,-0.0011860544083621232
2017-02-23,-0.0016718816359508968
2017-02-24,-0.001982553574970297
2017-02-27,-0.002182666384702192
2017-02-28,-0.0021485813352630423
2017-03-01,-0.00195402519996759
2017-03-02,-0.0016447447258915548
2017-03-03,-0.001455876506706436
2017-03-06,-0.0015523718428265237
2017-03-07,-0.0020221205920270854
2017-03-08,-0.0026918168263285304
2017-03-09,-0.003363367346852732
2017-03-10,-0.003892527668980326
2017-03-13,-0.00399355060668774
2017-03-14,-0.0038571464981694654
2017-03-15,-0.0036914506242195612
2017-03-16,-0.0035219162127076336
2017-03-17,-0.0034286315538283327
2017-03-20,-0.0034887813288135817
2017-03-21,-0.0033884060976506875
2017-03-22,-0.0031841039519321995
2017-03-23,-0.0029381295472133044
2017-03-24,-0.0024700243857966897
2017-03-27,-0.0018533603964690272
2017-03-28,-0.0012017604342221557
2017-03-29,-0.0004479831853486677
2017-03-30,0.00026514236891402916
2017-03-31,0.0008950329786773549
2017-04-05,0.0015395547895851417
2017-04-06,0.002099392745269763
2017-04-07,0.002456654486572074
2017-04-10,0.002859294036482924
2017-04-11,0.003104886535739892
2017-04-12,0.0031028281569230563
2017-04-13,0.0030334838267741357
2017-04-14,0.0029354561797588054
2017-04-17,0.002702896429661164
2017-04-18,0.0024588942608871106
2017-04-19,0.0019754533894023847
2017-04-20,0.0011875243193789587
2017-04-21,0.0003510413931272388
2017-04-24,-0.000484817661521813
2017-04-25,-0.0011388601317350547
2017-04-26,-0.0014505544007588308
2017-04-27,-0.001644492343250583
2017-04-28,-0.001961259984595818
2017-05-02,-0.0023399712716889016
2017-05-03,-0.0028785703250198825
2017-05-04,-0.003501124803456231
2017-05-05,-0.0038768759237415564
2017-05-08,-0.003999678553463823
2017-05-09,-0.0038994370615137324
2017-05-10,-0.003548610225824095
2017-05-11,-0.003036845593991907
2017-05-12,-0.0022332486117602308
2017-05-15,-0.0010084871797250805
2017-05-16,0.0003148884668656731
2017-05-17,0.0014648616256754208
2017-05-18,0.002367976052149009
2017-05-19,0.002726125939070419
2017-05-22,0.0026841741634698645
2017-05-23,0.0027014201922373393
2017-05-24,0.0029486567039527824
2017-05-25,0.0037877430547175795
2017-05-26,0.005120836998319094
2017-05-31,0.0067107285952145825
2017-06-01,0.008271402212705586
2017-06-02,0.00958630646721274
2017-06-05,0.010154401534816226
2017-06-06,0.010176317185676248
2017-06-07,0.009628649791477964
2017-06-08,0.008556334418673161
2017-06-09,0.0073602185042681125
2017-06-12,0.006376730958619406
2017-06-13,0.005681842981730198
2017-06-14,0.005294151585598458
2017-06-15,0.005073542553269273
2017-06-16,0.004670760236063996
2017-06-19,0.00410192735414407
2017-06-20,0.0029683533055579222
2017-06-21,0.0013111656533394053
2017-06-22,-0.0005482250535486218
2017-06-23,-0.0023207166287953127
2017-06-26,-0.003915115262141305
2017-06-27,-0.004764677023810061
2017-06-28,-0.004896314147748653
2017-06-29,-0.004579988185665159
2017-06-30,-0.004060091068117345
2017-07-03,-0.0037574569832011353
2017-07-04,-0.003984113233609834
2017-07-05,-0.004441769526290506
2017-07-06,-0.004883896517779233
2017-07-07,-0.005017797975147263
2017-07-10,-0.004504974749123701
2017-07-11,-0.0033551470144878416
2017-07-12,-0.002111642414418667
2017-07-13,-0.0005874890528092043
2017-07-14,0.0008734269748021939
2017-07-17,0.0019684773211453557
2017-07-18,0.002601177380898895
2017-07-19,0.003036801545310706
2017-07-20,0.0029446476809487847
2017-07-21,0.002555602007094278
2017-07-24,0.002205473692115846
2017-07-25,0.0021226462534251964
2017-07-26,0.002474732084936578
2017-07-27,0.003054010195392491
2017-07-28,0.003568647492595697
2017-07-31,0.0037741664956086165
2017-08-01,0.0037161644846850994
2017-08-02,0.0031475729514329432
2017-08-03,0.002307977676525005
2017-08-04,0.0012714807082960082
2017-08-07,7.781219687576883e-05
2017-08-08,-0.0013410377196231324
2017-08-09,-0.002677666072855681
2017-08-10,-0.003992926531788047
2017-08-11,-0.00534070526120291
2017-08-14,-0.0064931125965424635
2017-08-15,-0.007302636426940271
2017-08-16,-0.007985327589477509
2017-08-17,-0.008387101010374919
2017-08-18,-0.008361701736359846
2017-08-21,-0.007961938042382427
2017-08-22,-0.007372226537084517
2017-08-23,-0.0067683585343044595
2017-08-24,-0.006474010777305255
2017-08-25,-0.0059335457810594395
2017-08-28,-0.005078951256532129
2017-08-29,-0.003850817643078177
2017-08-30,-0.0022197535604635875
2017-08-31,-0.00017556933235548332
2017-09-01,0.0017135187235932606
2017-09-04,0.0035141571720098326
2017-09-05,0.005166385997286102
2017-09-06,0.006393526069089606
2017-09-07,0.007296750777948875
2017-09-08,0.007836783044614808
2017-09-11,0.0076682331826940136
2017-09-12,0.006908333164597724
2017-09-13,0.005942678675951418
2017-09-14,0.004721335310589686
2017-09-15,0.003632583760265866
2017-09-18,0.0026626969265966765
2017-09-19,0.0012404181119733363
2017-09-20,-0.0005699067136653408
2017-09-21,-0.0023482783475583316
2017-09-22,-0.004092119425271287
2017-09-25,-0.005618551735402987
2017-09-26,-0.006505395689216152
2017-09-27,-0.007054957186245473
2017-09-28,-0.007400782682155442
2017-09-29,-0.0075103553331475875
2017-10-09,-0.007381574440243946
2017-10-10,-0.006994526512901882
2017-10-11,-0.006123651121886077
2017-10-12,-0.005026166473203289
2017-10-13,-0.0038524897687839516
2017-10-16,-0.002641749528666706
2017-10-17,-0.001598656439378058
2017-10-18,-0.00040490137930339223
2017-10-19,0.0010509374385960198
2017-10-20,0.0024283230983046015
2017-10-23,0.0035077302743816985
2017-10-24,0.004425128420549947
2017-10-25,0.00490746789835349
2017-10-26,0.005128322205798586
2017-10-27,0.005507370943514842
2017-10-30,0.005928000096109625
2017-10-31,0.006206648595222833
2017-11-01,0.006283185543495539
2017-11-02,0.005997738269222569
2017-11-03,0.0052267693309420386
2017-11-06,0.004259757847106435
2017-11-07,0.003404130786649458
2017-11-08,0.002762812284565189
2017-11-09,0.0023403543057844817
2017-11-10,0.0020464307767614357
2017-11-13,0.0019436598803175519
2017-11-14,0.0019826583046973745
2017-11-15,0.002034272747082802
2017-11-16,0.002118863784584796
2017-11-17,0.002301406050694636
2017-11-20,0.0022229483933951114
2017-11-21,0.0020392851470913747
2017-11-22,0.002055936693341069
2017-11-23,0.002037733382673209
2017-11-24,0.0019387484995075095
2017-11-27,0.0019592791158313796
2017-11-28,0.001913334862239049
2017-11-29,0.0015529325172365957
2017-11-30,0.0009234045108718798
2017-12-01,1.9907696632235835e-06
2017-12-04,-0.0010372476409184167
2017-12-05,-0.00206470741502695
2017-12-06,-0.0031115886716739224
2017-12-07,-0.00396076847452803
2017-12-08,-0.004499536678957461
2017-12-11,-0.00495691783768583
2017-12-12,-0.005669956929738906
2017-12-13,-0.006451706666797582
2017-12-14,-0.007669436604270691
2017-12-15,-0.009175032451081009
2017-12-18,-0.010421214411399583
2017-12-19,-0.010944393766415341
2017-12-20,-0.010757633082136226
2017-12-21,-0.00960607584163935
2017-12-22,-0.007757472861222482
2017-12-25,-0.005649268109766078
2017-12-26,-0.003579667213241481
2017-12-27,-0.0021030704182658476
2017-12-28,-0.0011314657217620819
2017-12-29,-0.00048538245675013215
2018-01-02,-3.37705214687011e-05
2018-01-03,0.000171845018009875
2018-01-04,0.0007809279221024786
2018-01-05,0.0017927148730858774
2018-01-08,0.0031193643070737526
2018-01-09,0.004863921121804204
2018-01-10,0.0067793753052862145
2018-01-11,0.008357833080149629
2018-01-12,0.009343850675916162
2018-01-15,0.009623725864158427
2018-01-16,0.009153215244230977
2018-01-17,0.008328441985771599
2018-01-18,0.007531091832023359
2018-01-19,0.0072098121176958855
2018-01-22,0.007670645150057638
2018-01-23,0.008556204687772889
2018-01-24,0.009418053942514333
2018-01-25,0.009993748007394294
2018-01-26,0.010229923811529972
2018-01-29,0.009524430104596079
2018-01-30,0.008134623205391173
2018-01-31,0.0065197255275143765
2018-02-01,0.004782084256057617
2018-02-02,0.0029684148346781508
2018-02-05,0.001671301527241671
2018-02-06,0.0004513969608024763
2018-02-07,-0.0009983977235760333
2018-02-08,-0.002826736629337104
2018-02-09,-0.005680246591098994
2018-02-12,-0.009387117171889
2018-02-13,-0.013332693136234664
2018-02-14,-0.016980672397121685
2018-02-22,-0.019824855561044092
2018-02-23,-0.02106783762188767
2018-02-26,-0.02115068738411129
2018-02-27,-0.02047628333531201
2018-02-28,-0.019257625568502496
2018-03-01,-0.0177973945736394
2018-03-02,-0.016709389695219578
2018-03-05,-0.016061104977149562
2018-03-06,-0.01574121554318474
2018-03-07,-0.015638230343816298
2018-03-08,-0.014988626017269347
2018-03-09,-0.013122546719291143
2018-03-12,-0.009533509341838182
2018-03-13,-0.004271621744333982
2018-03-14,0.001620391103814864
2018-03-15,0.006891504599163508
2018-03-16,0.01063119101065724
2018-03-19,0.01223393532555361
2018-03-20,0.011755738353902126
2018-03-21,0.010381522036350427
2018-03-22,0.008856551254909157
2018-03-23,0.007271990866796649
2018-03-26,0.006035256184993966
2018-03-27,0.005391914646696626
2018-03-28,0.004729529674080698
2018-03-29,0.004232964554531974
2018-03-30,0.0038716942213432555
2018-04-02,0.0030078881683533705
2018-04-03,0.001377504548508632
2018-04-04,-0.0009690326547347151
2018-04-09,-0.0037923869741376326
2018-04-10,-0.00616699695426201
2018-04-11,-0.007548948871660141
2018-04-12,-0.00787662562814463
2018-04-13,-0.007188536725232812
2018-04-16,-0.00633043109806314
2018-04-17,-0.005925513043998941
2018-04-18,-0.005654504207732331
2018-04-19,-0.0049176397329151415
2018-04-20,-0.003908357253716922
2018-04-23,-0.0022626120029615926
2018-04-24,0.00023112853111345415
2018-04-25,0.002560567694423133
2018-04-26,0.004182955678333417
2018-04-27,0.005468114102073323
2018-05-02,0.006253166410708434
2018-05-03,0.00632323078315609
2018-05-04,0.005849788217314812
2018-05-07,0.004929608493079527
2018-05-08,0.0039328216880709565
2018-05-09,0.003262272396818423
2018-05-10,0.003385315036978086
2018-05-11,0.004702095735491052
2018-05-14,0.006828093918460581
2018-05-15,0.008636109580380729
2018-05-16,0.009649646812865457
2018-05-17,0.009659672210810493
2018-05-18,0.008405409594133637
2018-05-21,0.006454942359261237
2018-05-22,0.004824306586469742
2018-05-23,0.0036164260272973903
2018-05-24,0.0027406263096345545
2018-05-25,0.0023528645955071424
2018-05-28,0.00231675413663823
2018-05-29,0.002540349060596458
2018-05-30,0.0024676035656294774
2018-05-31,0.002053819226505045
2018-06-01,0.0012885403563872172
2018-06-04,2.0227679243514476e-05
2018-06-05,-0.001741585948196956
2018-06-06,-0.003385034843490029
2018-06-07,-0.004525118728010132
2018-06-08,-0.00523935514568759
2018-06-11,-0.005507813656283207
2018-06-12,-0.005305561193941802
2018-06-13,-0.004848493483393327
2018-06-14,-0.004417659725357647
2018-06-15,-0.003737765652792157
2018-06-19,-0.0031608201481817247
2018-06-20,-0.002795826773930113
2018-06-21,-0.002656748848130355
2018-06-22,-0.0023949331424625835
2018-06-25,-0.002179109254382551
2018-06-26,-0.002043451079274258
2018-06-27,-0.002304664804348826
2018-06-28,-0.0029960210467643343
2018-06-29,-0.004082964446137946
2018-07-02,-0.005820738096395732
2018-07-03,-0.007615673117393326
2018-07-04,-0.00909060020775121
2018-07-05,-0.009993778792635475
2018-07-06,-0.010625768070893831
2018-07-09,-0.010451878399546723
2018-07-10,-0.010036013119392829
2018-07-11,-0.009399684706070999
2018-07-12,-0.008222884894916486
2018-07-13,-0.006765953070014435
2018-07-16,-0.005445531551358905
2018-07-17,-0.004188360103746759
2018-07-18,-0.002692741922925062
2018-07-19,-0.0010725143081448186
2018-07-20,0.001283804960825071
2018-07-23,0.0041881922831173545
2018-07-24,0.007843025025205683
2018-07-25,0.011942749221665518
2018-07-26,0.01559695276298841
2018-07-27,0.01828831521745649
2018-07-30,0.02024993153692274
2018-07-31,0.020972523662365357
2018-08-01,0.02009659416554211
2018-08-02,0.018425917119340045
2018-08-03,0.015718545071454523
2018-08-06,0.012327227386527652
2018-08-07,0.009339767800127992
2018-08-08,0.007192741686776659
2018-08-09,0.0059138910164765095
2018-08-10,0.005548628553866964
2018-08-13,0.005173679603472854
2018-08-14,0.003962199531520633
2018-08-15,0.0017799102171095107
2018-08-16,-0.0017594650541184064
2018-08-17,-0.005968760020916143
2018-08-20,-0.0096366870280087
2018-08-21,-0.012267081279940025
2018-08-22,-0.013712291134341647
2018-08-23,-0.013367523346984081
2018-08-24,-0.011509343607966667
2018-08-27,-0.008588923787716871
2018-08-28,-0.004916420587379073
2018-08-29,-0.0013110003712362454
2018-08-30,0.001319064169287424
2018-08-31,0.0025364264951045663
2018-09-03,0.002141461525904325
2018-09-04,0.0007770694106020205
2018-09-05,-0.0006291877776634826
2018-09-06,-0.0012825526643391952
2018-09-07,-0.0006148663237593655
2018-09-10,0.001264510005154281
2018-09-11,0.0033536301167515965
2018-09-12,0.004926224947029342
2018-09-13,0.005724638737664137
2018-09-14,0.005516740308270979
2018-09-17,0.004273054414628377
2018-09-18,0.0024277997606235507
2018-09-19,0.0004507538806856703
2018-09-20,-0.001434991014263866
2018-09-21,-0.00246768236986379
2018-09-25,-0.0026152036374986753
2018-09-26,-0.0015703981191898257
2018-09-27,0.0002532033859451919
2018-09-28,0.0024865068810776434
2018-10-08,0.004007598730922187
2018-10-09,0.004808356733768374
2018-10-10,0.004685605141507315
2018-10-11,0.0037382232092275118
