underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
IH,2015-04-16,IH1505,3100.0,3283.8,3288.2,3088.8,0,144423.0,3058.8,3223.6,3058.8,28848.0,3364.6,2753.0,3100.0
IH,2015-04-17,IH1505,3303.6,3254.0,3341.6,3238.0,0,271224.0,3283.8,3280.8,3223.6,37853.0,3545.8,2901.4,3303.6
IH,2015-04-20,IH1505,3258.0,3146.8,3315.0,3143.6,0,267213.0,3254.0,3176.8,3280.8,37975.0,3608.8,2952.8,3258.0
IH,2015-04-21,IH1505,3176.8,3234.0,3242.2,3153.0,0,239311.0,3146.8,3211.2,3176.8,37771.0,3494.4,2859.2,3176.8
IH,2015-04-22,IH1505,3250.0,3308.0,3333.2,3229.8,0,239676.0,3234.0,3309.6,3211.2,42623.0,3532.2,2890.2,3250.0
IH,2015-04-23,IH1505,3318.6,3267.8,3348.2,3253.4,0,246929.0,3308.0,3273.2,3309.6,39573.0,3640.4,2978.8,3318.6
IH,2015-04-24,IH1505,3248.8,3233.0,3267.8,3170.0,0,224297.0,3267.8,3236.6,3273.2,36034.0,3600.4,2946.0,3248.8
IH,2015-04-27,IH1505,3260.0,3357.6,3358.0,3257.8,0,259172.0,3233.0,3326.4,3236.6,45698.0,3560.2,2913.0,3260.0
IH,2015-04-28,IH1505,3339.0,3286.8,3376.0,3265.0,0,329692.0,3357.6,3287.0,3326.4,36374.0,3659.0,2993.8,3339.0
IH,2015-04-29,IH1505,3282.0,3295.2,3325.6,3261.0,0,242567.0,3286.8,3301.6,3287.0,39968.0,3615.6,2958.4,3282.0
IH,2015-04-30,IH1505,3315.2,3269.4,3331.2,3247.2,0,202408.0,3295.2,3275.4,3301.6,41181.0,3631.6,2971.6,3315.2
IH,2015-05-04,IH1505,3295.8,3273.2,3301.8,3225.8,0,189061.0,3269.4,3269.4,3275.4,40335.0,3602.8,2948.0,3295.8
IH,2015-05-05,IH1505,3279.6,3163.0,3281.6,3141.2,0,217674.0,3273.2,3165.8,3269.4,38274.0,3596.2,2942.6,3279.6
IH,2015-05-06,IH1505,3171.2,3153.0,3257.4,3116.0,0,261933.0,3163.0,3149.0,3165.8,36206.0,3482.2,2849.4,3171.2
IH,2015-05-07,IH1505,3159.6,3111.2,3170.0,3103.0,0,234619.0,3153.0,3128.4,3149.0,40498.0,3463.8,2834.2,3159.6
IH,2015-05-08,IH1505,3131.0,3099.8,3149.0,3051.2,0,215483.0,3111.2,3099.2,3128.4,37887.0,3441.2,2815.6,3131.0
IH,2015-05-11,IH1505,3112.0,3160.0,3170.4,3078.0,0,201465.0,3099.8,3160.8,3099.2,30050.0,3409.0,2789.4,3112.0
IH,2015-05-12,IH1505,3151.0,3175.0,3194.6,3138.0,0,189729.0,3160.0,3173.4,3160.8,23176.0,3476.8,2844.8,3151.0
IH,2015-05-13,IH1505,3200.0,3125.4,3204.8,3112.4,0,165986.0,3175.0,3129.4,3173.4,17535.0,3490.6,2856.2,3200.0
IH,2015-05-14,IH1505,3131.2,3129.4,3158.4,3108.0,0,106178.0,3125.4,3125.2,3129.4,10750.0,3442.2,2816.6,3131.2
IH,2015-05-15,IH1506,3131.209250337252,3057.029986509925,3145.8842808505174,3036.5251493544038,0,202862.0,3129.4,3093.4160210702125,3127.5907496627483,29113.0,3440.189002376823,2814.9924969486733,3115.2
IH,2015-05-18,IH1506,3049.189901715167,2984.65997301985,3064.669043489433,2977.221943855592,0,177652.0,3057.029986509925,2998.329864456864,3093.4160210702125,30409.0,3402.5968009250337,2784.235241215392,3033.6
IH,2015-05-19,IH1506,2988.680529324854,3159.152116657031,3161.7654782552836,2986.4692233571013,0,295536.0,2984.65997301985,3129.4,2998.329864456864,32724.0,3298.0623369949253,2698.5973919188027,2973.4
IH,2015-05-20,IH1506,3179.254898182052,3161.363422624783,3233.5324082996085,3118.1424423459885,0,288447.0,3159.152116657031,3173.224063724546,3129.4,41966.0,3442.199280529325,2816.600719470675,3163.0
IH,2015-05-21,IH1506,3173.224063724546,3207.8008479475816,3216.6460718185904,3155.935671613028,0,259112.0,3161.363422624783,3191.718622727565,3173.224063724546,44675.0,3490.445956189375,2856.0021712597163,3157.0
IH,2015-05-22,IH1506,3216.4450440033406,3319.974368857198,3327.0103423909554,3210.414209545834,0,323497.0,3207.8008479475816,3291.4284190916683,3191.718622727565,49710.0,3510.7497655296465,2872.6874799254833,3200.0
IH,2015-05-25,IH1506,3315.5517569216936,3431.1427506905634,3453.0547825528365,3296.856170103424,0,294392.0,3319.974368857198,3422.096499004304,3291.4284190916683,58985.0,3620.51095265626,2962.3458855270765,3298.6
IH,2015-05-26,IH1506,3443.6064752360767,3435.364334810818,3475.77092567611,3395.1587717607763,0,346109.0,3431.1427506905634,3448.029087171581,3422.096499004304,60316.0,3764.2458405601596,3079.9471574484487,3426.0
IH,2015-05-27,IH1506,3471.549341555856,3414.256414209546,3525.022740412411,3369.0251557782494,0,342601.0,3435.364334810818,3406.2153015995377,3448.029087171581,58323.0,3792.7917903256894,3103.2663840174732,3453.8
IH,2015-05-28,IH1506,3429.1324725380614,3180.8631207040535,3436.5705017023192,3137.2400847947583,0,385437.0,3414.256414209546,3205.589541979829,3406.2153015995377,47345.0,3746.7564206333914,3065.674182565684,3411.6
IH,2015-05-29,IH1506,3195.739179032569,3134.6267231965053,3211.2183208068354,3076.328656773945,0,371616.0,3180.8631207040535,3125.1784158797454,3205.589541979829,37538.0,3526.027879488662,2885.1512044709966,3179.4
IH,2015-06-01,IH1506,3115.9311363782363,3353.1439583734827,3357.566570308987,3102.462272756472,0,344357.0,3134.6267231965053,3331.2319265112096,3125.1784158797454,41622.0,3437.5756407785702,2812.7811909809216,3100.0
IH,2015-06-02,IH1506,3357.1645146784867,3312.53633969294,3366.411794179996,3236.949881158862,0,356277.0,3353.1439583734827,3320.175396672448,3331.2319265112096,38496.0,3664.3350163808054,2998.128836641614,3340.0
IH,2015-06-03,IH1506,3313.541478769191,3261.4752746193876,3353.1439583734827,3226.697462581101,0,411425.0,3312.53633969294,3287.6088906019145,3320.175396672448,34342.0,3652.0723196505432,2988.2784736943536,3296.6
IH,2015-06-04,IH1506,3275.547221686902,3390.5351320100212,3413.251275133295,3036.7261771696535,0,535862.0,3261.4752746193876,3306.9075608659346,3287.6088906019145,43924.0,3616.289368536006,2958.9284126678235,3258.8
IH,2015-06-05,IH1506,3386.313547889767,3321.7836191944502,3443.8075030513264,3219.4604612320936,0,473292.0,3390.5351320100212,3327.0103423909554,3306.9075608659346,46520.0,3637.598316952528,2976.216804779341,3369.0
IH,2015-06-08,IH1506,3332.0360377722104,3553.1666345474405,3561.2077471574485,3301.881865484679,0,474019.0,3321.7836191944502,3535.8782424359224,3327.0103423909554,73160.0,3659.711376630051,2994.30930815186,3315.0
IH,2015-06-09,IH1506,3557.3882186676947,3433.354056658316,3583.320806834972,3402.3957731097835,0,558664.0,3553.1666345474405,3453.0547825528365,3535.8782424359224,69199.0,3889.2851416457893,3182.471343226055,3539.2
IH,2015-06-10,IH1506,3416.4677201772984,3382.2929915847626,3463.5082289458473,3368.4220723324984,0,422773.0,3433.354056658316,3417.8749148840498,3453.0547825528365,64664.0,3798.2195413374448,3107.890023768228,3399.0
IH,2015-06-11,IH1506,3399.1793280657807,3378.2724352797586,3432.5499453973152,3343.6956510567225,0,394680.0,3382.2929915847626,3375.2570180510056,3417.8749148840498,64572.0,3759.6222008094046,3076.127628958695,3381.8
IH,2015-06-12,IH1506,3390.5351320100212,3422.6995824500545,3425.513971863558,3347.1131239159763,0,360426.0,3378.2724352797586,3386.112520074517,3375.2570180510056,67900.0,3712.7827198561063,3037.731316245905,3373.2
