date,Tr
2010-01-04,
2010-01-05,317.3062874638199
2010-01-06,664.6280345525956
2010-01-07,1273.513072658845
2010-01-08,488.8231996064278
2010-01-11,660.3401117490303
2010-01-12,313.0183646602527
2010-01-13,861.8724835165922
2010-01-14,347.3217470887739
2010-01-15,308.73044185668914
2010-01-18,313.0183646602545
2010-01-19,214.39614017825443
2010-01-20,321.5942102673871
2010-01-21,171.51691214260245
2010-01-22,458.80773998146833
2010-01-25,287.29082783886406
2010-01-26,240.12367699964489
2010-01-27,140.34397642343538
2010-01-28,637.9271655610701
2010-01-29,374.2506037958283
2010-02-01,365.7449082550138
2010-02-02,208.38954074994945
2010-02-03,327.4692783213486
2010-02-04,378.5034515662355
2010-02-05,331.7221260917577
2010-02-08,161.60821527546796
2010-02-09,212.6423885203567
2010-02-10,187.12530189791687
2010-02-11,170.11391081628608
2010-02-12,280.6879528468726
2010-02-22,561.3759056937415
2010-02-23,123.33258534180277
2010-02-24,199.88384520913496
2010-02-25,153.1025197346571
2010-02-26,110.57404203058286
2010-03-01,289.19364838768524
2010-03-02,255.17086622442912
2010-03-03,165.86106304587884
2010-03-04,127.58543311221729
2010-03-05,72.29841209692131
2010-03-08,206.4154539222418
2010-03-09,151.65217022858633
2010-03-10,155.8647305127124
2010-03-11,168.5024113650943
2010-03-12,109.52656738730911
2010-03-15,269.60385818414943
2010-03-16,172.7149716492222
2010-03-17,151.6521702285845
2010-03-18,223.2656950587516
2010-03-19,244.32849647938747
2010-03-22,143.22704966033052
2010-03-23,193.77777306986172
2010-03-24,231.69081562700376
2010-03-25,172.71497164922403
2010-03-26,202.2028936381157
2010-03-29,75.82608511429135
2010-03-30,92.67632625079932
2010-03-31,155.8647305127124
2010-04-01,147.4396099444548
2010-04-02,84.25120568254715
2010-04-06,134.80192909207835
2010-04-07,113.73912767144066
2010-04-08,155.8647305127124
2010-04-09,71.61352483016526
2010-04-12,229.15079779642838
2010-04-13,187.48701637889644
2010-04-14,137.49047867785703
2010-04-15,112.49220982733823
2010-04-16,95.82669726032509
2010-04-19,387.4731671830523
2010-04-20,120.82496611084389
2010-04-21,70.82842840980447
2010-04-22,108.32583168558631
2010-04-23,95.82669726032327
2010-04-26,133.3241005361033
2010-04-27,166.6551256701332
2010-04-28,654.1213682552589
2010-04-29,137.49047867785703
2010-04-30,124.99134425259581
2010-05-04,166.65512567013138
2010-05-05,279.1473354974678
2010-05-06,187.48701637889644
2010-05-07,304.1456043479848
2010-05-10,208.3189070876615
2010-05-11,104.15945354383257
2010-05-12,116.65858796909015
2010-05-13,79.16118469331195
2010-05-14,83.32756283506387
2010-05-17,629.1230994047401
2010-05-18,296.322148324969
2010-05-19,390.9806123732269
2010-05-20,144.04548876908484
