date,Turnover
2010-01-04,1.0331505561648129
2010-01-05,1.4693830320191679
2010-01-06,2.616956040346032
2010-01-07,3.1115781812706262
2010-01-08,2.446697160753286
2010-01-11,2.050812013892286
2010-01-12,2.960822232586711
2010-01-13,2.5103667619469383
2010-01-14,1.2282586743143353
2010-01-15,1.572631875484189
2010-01-18,0.7714113129395521
2010-01-19,1.1940271961453264
2010-01-20,0.6180133920827118
2010-01-21,0.3724440809359553
2010-01-22,0.5747331644014436
2010-01-25,0.2421135958836335
2010-01-26,0.15332005712791422
2010-01-27,1.161336379211879
2010-01-28,2.1428745115067303
2010-01-29,1.9994646779761136
2010-02-01,3.103838699806195
2010-02-02,1.8145383831836281
2010-02-03,2.370338000535093
2010-02-04,1.90781473699868
2010-02-05,1.7301388334947676
2010-02-08,1.2493276108726752
2010-02-09,1.2945806451612902
2010-02-10,0.810832943378568
2010-02-11,0.6585938876598078
2010-02-12,0.738494236900188
2010-02-22,0.6397118506493507
2010-02-23,0.5853579092581238
2010-02-24,0.42304811643489
2010-02-25,0.4381166012420296
2010-02-26,0.24886024535809018
2010-03-01,0.23735002608242045
2010-03-02,0.123693877999956
2010-03-03,0.10659795212585611
2010-03-04,0.11880896893454307
2010-03-05,0.14164960236201724
2010-03-08,1.210056252704457
2010-03-09,0.633266780924784
2010-03-10,0.7823919107391911
2010-03-11,0.7130480393575459
2010-03-12,0.4744150861836062
2010-03-15,0.7246979183107978
2010-03-16,0.642881721209048
2010-03-17,0.6461619157864275
2010-03-18,0.7227908115957242
2010-03-19,1.172125596683349
2010-03-22,0.6045837769903472
2010-03-23,0.64787251519632
2010-03-24,0.876884543912095
2010-03-25,0.9550300003045716
2010-03-26,0.9117943952187916
2010-03-29,0.4754951023020001
2010-03-30,0.452550634359218
2010-03-31,0.2809434392713616
2010-04-01,0.4413013520056613
2010-04-02,0.19559176215310822
2010-04-06,0.29563265466860944
2010-04-07,0.16554606202288102
2010-04-08,0.13048243257762973
2010-04-09,0.08772084029181683
2010-04-12,1.1296266459654623
2010-04-13,1.8819106995507473
2010-04-14,0.8384444444444444
2010-04-15,0.6363146754173921
2010-04-16,0.4976725133132239
2010-04-19,0.8957321353362347
2010-04-20,0.4724344355758267
2010-04-21,0.42998436833878073
2010-04-22,0.38345073033291316
2010-04-23,0.3760017581129588
2010-04-26,0.3670459214758349
2010-04-27,0.45658271363433683
2010-04-28,1.0594091750540577
