date,FCT_Cr_1
2014-03-12,-0.006566241792197607
2014-03-13,-0.012052877138413685
2014-03-14,-0.016135379771743476
2014-03-17,-0.006799999999999995
2014-03-18,0.00362464760370532
2014-03-19,0.016051364365971075
2014-03-20,0.007109004739336434
2014-03-21,-0.005490196078431377
2014-03-24,0.0035488958990535983
2014-03-25,0.011001964636542249
2014-03-26,0.00038865137971249425
2014-03-27,0.0015540015540014913
2014-03-28,0.003491078355314168
2014-03-31,-0.004638577502899073
2014-04-01,0.024466019417475674
2014-04-02,0.0007581501137225593
2014-04-03,0.0041666666666666805
2014-04-04,0.010939268200678946
2014-04-08,0.004104477611940312
2014-04-09,0.009290226681531047
2014-04-10,-0.0007363770250367185
2014-04-11,-0.002210759027266151
2014-04-14,0.001846381093057639
2014-04-15,0.004791743457427257
2014-04-16,0.004402054292003039
2014-04-17,0.008400292184075803
2014-04-18,0.006881564650488989
2014-04-21,-0.003237410071942419
2014-04-22,0.007217610970768662
2014-04-23,-0.01254030813328564
2014-04-24,0.0025399129172714798
2014-04-25,0.0047050307636626
2014-04-28,0.03242074927953877
2014-04-29,0.001744591765527031
2014-04-30,0.00835945663531877
2014-05-05,-0.008981001727115818
2014-05-06,0.0013942140118508967
2014-05-07,-0.0013922728854856327
2014-05-08,0.009410944579993086
2014-05-09,-0.007941988950276221
2014-05-12,0.006961364427427763
2014-05-13,0.006221914967162063
2014-05-14,0.01683270353830307
2014-05-15,0.005067567567567525
2014-05-16,0.0053781512605042435
2014-05-19,-0.0030090270812437063
2014-05-20,0.014755197853789323
2014-05-21,-0.001652346331791172
2014-05-22,0.02350215160542877
2014-05-23,0.0012936610608020177
2014-05-26,0.003552971576227402
2014-05-27,-0.023173479240424903
2014-05-28,0.0
2014-05-29,0.01186161449752886
2014-05-30,0.000976880494952901
2014-06-03,0.0019518542615483297
2014-06-04,-0.004220779220779144
2014-06-05,-0.023801760678187164
2014-06-06,-0.009686038744154938
2014-06-09,0.026981450252951043
2014-06-10,-0.004269293924466387
2014-06-11,0.00131926121372039
2014-06-12,0.016469038208168422
2014-06-13,-0.003888528839921949
2014-06-16,0.008783344176968046
2014-06-17,-0.01838116736536598
2014-06-18,-0.002299605781866031
2014-06-19,-0.0006585446163977977
2014-06-20,-0.0032948929159801613
2014-06-23,0.015537190082644668
2014-06-24,-0.01595052083333341
2014-06-25,0.0016539861065167339
2014-06-26,0.001981505944517817
2014-06-27,0.007910349373763942
2014-06-30,0.010791366906474982
2014-07-01,-0.030734390164995178
2014-07-02,0.010013351134846377
2014-07-03,-0.0019828155981493558
2014-07-04,-0.02052980132450331
2014-07-07,-0.01386071670047335
2014-07-08,0.003085361672951769
2014-07-09,-0.03041695146958297
2014-07-10,0.0052872752907999615
2014-07-11,0.003155680224404036
2014-07-14,0.0038448095071653395
2014-07-15,-0.010097493036211793
2014-07-16,0.004924375659514602
2014-07-17,-0.016800840042002094
2014-07-18,0.001067995728017079
2014-07-21,-0.005334281650071079
2014-07-22,0.010368251698248083
2014-07-23,-0.020523708421797515
2014-07-24,0.0028901734104045075
2014-07-25,-0.00455675227837604
2014-07-28,0.012068248023304178
2014-07-29,0.023026315789473704
2014-07-30,-0.0032154340836012887
2014-07-31,-0.008467741935483844
2014-08-01,-0.014640097600650683
2014-08-04,0.0016508460586050365
2014-08-05,0.006180469715698432
2014-08-06,-0.006552006552006557
2014-08-07,0.010305028854080765
2014-08-08,-0.006527947776417794
2014-08-11,0.00041067761806978125
2014-08-12,-0.01190476190476188
2014-08-13,-0.010386373078520954
2014-08-14,-0.01217464315701089
2014-08-15,0.0016999575010623329
2014-08-18,-0.005515485787017364
2014-08-19,-0.007252559726962428
2014-08-20,0.001718951439621832
2014-08-21,0.004290004290004365
2014-08-22,0.008116189662537276
2014-08-25,-0.00805084745762702
2014-08-26,-0.0012815036309269908
2014-08-27,0.008126603934987068
2014-08-28,-0.0063640220619430475
2014-08-29,-0.007685738684884791
2014-09-01,-0.005163511187607578
2014-09-02,0.0038927335640139525
2014-09-03,-0.015941404566997105
2014-09-04,-0.023204903677758303
2014-09-05,-0.0026893769610039616
2014-09-09,-0.003595505617977531
2014-09-10,-0.0189445196211097
2014-09-11,-0.003218390804597589
2014-09-12,0.02121771217712171
2014-09-15,-0.0036133694670280065
2014-09-16,-0.00407978241160468
2014-09-17,0.012744651797906245
2014-09-18,-0.00044943820224715384
2014-09-19,-0.01978417266187052
2014-09-22,-0.0307339449541285
2014-09-23,0.009938476100331252
2014-09-24,-0.0028116213683223234
2014-09-25,0.003289473684210568
2014-09-26,-0.005620608899297428
2014-09-29,-0.004710315591144689
2014-09-30,0.0023663038334121728
2014-10-08,0.010859301227573231
2014-10-09,-0.004670714619336685
2014-10-10,-0.022055373064289122
2014-10-13,0.022552783109405047
2014-10-14,0.022524636320975927
2014-10-15,-0.0027535566773748683
2014-10-16,0.0
2014-10-17,0.008743672342383846
2014-10-20,-0.0072992700729927066
2014-10-21,0.013327205882352913
2014-10-22,0.002721088435374076
2014-10-23,0.004975124378109495
2014-10-24,0.02295229522952301
2014-10-27,-0.003519577650681921
2014-10-28,0.007947019867549601
2014-10-29,0.01752080595707404
2014-10-30,0.002582866982350483
2014-10-31,0.012881064834692939
2014-11-03,-0.013141161509114077
2014-11-04,-0.030927835051546417
2014-11-05,-0.018173758865248205
2014-11-06,0.021218961625282223
2014-11-07,0.014588859416445598
2014-11-10,0.008278867102396557
2014-11-11,-0.02549697493517724
2014-11-12,0.02483370288248339
2014-11-13,-0.0017057569296374748
2014-11-14,-0.026911576249466017
2014-11-17,-0.007462686567164175
2014-11-18,-0.003980539584254858
2014-11-19,-0.02264653641207814
2014-11-20,0.0
2014-11-21,0.013630168105406681
2014-11-24,-0.008516360376512743
2014-11-25,0.01220614828209766
2014-11-26,-0.0013398838767307182
2014-11-27,0.010286225402504387
2014-11-28,0.009738822487826477
2014-12-01,-0.02981148619026741
2014-12-02,0.012200632625395403
2014-12-03,-0.006249999999999961
2014-12-04,-0.006289308176100589
2014-12-05,0.015370705244122956
2014-12-08,0.012466607301869912
2014-12-09,0.005277044854881255
2014-12-10,0.035433070866141766
2014-12-11,0.0021123785382340587
2014-12-12,-0.008853288364249524
2014-12-15,-0.005529561888558108
2014-12-16,-0.013686911890504723
2014-12-17,-0.021682567215958296
2014-12-18,-0.0053191489361702005
2014-12-19,0.011140819964349263
2014-12-22,-0.008373732921992037
2014-12-23,-0.00888888888888892
2014-12-24,-0.004035874439461837
2014-12-25,-0.0004502476361999725
2014-12-26,0.011711711711711814
2014-12-29,0.016473731077471087
2014-12-30,0.0013140604467804377
2014-12-31,-0.014435695538057675
2015-01-05,-0.0204172214824678
2015-01-06,0.01631173538740368
2015-01-07,0.0004458314757022465
2015-01-08,0.005793226381461574
2015-01-09,-0.011962782454585746
2015-01-12,0.00044843049327360495
2015-01-13,-0.01613626176602417
2015-01-14,-0.030068337129840556
2015-01-15,0.011742602160638837
2015-01-16,-0.010213556174558963
2015-01-19,-0.011257035647279683
2015-01-20,0.0
2015-01-21,0.015654648956356824
2015-01-22,0.005137786081270357
2015-01-23,-0.008828996282527849
2015-01-26,-0.002344116268166909
2015-01-27,0.0065789473684210115
2015-01-28,-0.007936507936507933
2015-01-29,-0.0023529411764705967
2015-01-30,0.005188679245283101
2015-02-02,-0.015016424213984065
2015-02-03,0.018103858980466823
2015-02-04,0.009826860084230327
2015-02-05,0.0009267840593141516
2015-02-06,0.0037037037037037476
2015-02-09,0.006457564575645716
2015-02-10,0.002291475710357478
2015-02-11,0.00045724737082768126
2015-02-12,-0.0009140767824498527
2015-02-13,0.02836230558097003
2015-02-16,0.00578291814946609
2015-02-17,0.007961079168509416
2015-02-25,0.008336989907854291
2015-02-26,0.010879025239338593
2015-02-27,0.02281532501076191
2015-03-02,0.012205387205387334
2015-03-03,-0.016216216216216214
2015-03-04,0.001336302895322814
2015-03-05,-0.0129003558718861
2015-03-06,-0.008111762054979682
2015-03-09,0.016810540663334823
2015-03-10,0.0
2015-03-11,0.02591599642537976
2015-03-12,0.009146341463414615
2015-03-13,-0.024169184290030205
2015-03-16,-0.010172490048650984
2015-03-17,0.001787310098301983
2015-03-18,-0.014272970561998213
2015-03-19,0.00859728506787332
2015-03-20,0.00224315836698069
2015-03-23,0.017457475380483523
2015-03-24,0.006599208095028541
2015-03-25,-0.008741258741258669
2015-03-26,-0.011022927689594406
2015-03-27,0.0022291573785109043
2015-03-30,-0.007562277580071083
2015-03-31,-0.0013446884805020346
2015-04-01,0.02019748653500895
2015-04-02,-0.007039155301363834
2015-04-03,-0.00841825431989368
2015-04-07,-0.00044682752457556756
2015-04-08,-0.001341081805990183
2015-04-09,-0.030886302596239902
2015-04-10,-0.015242494226327848
2015-04-13,0.007973733583489583
2015-04-14,0.00604932526756629
2015-04-15,0.0018501387604071043
2015-04-16,-0.002770083102493111
2015-04-17,0.004166666666666721
2015-04-20,0.005993545412632529
2015-04-21,0.004124656278643501
2015-04-22,-0.007759014148790559
2015-04-23,0.003679852805887763
2015-04-24,0.015123739688359353
2015-04-27,0.007223476297968394
2015-04-28,0.007171671896010754
2015-04-29,-0.006675567423231062
2015-04-30,0.012096774193548402
2015-05-04,-0.011509517485613064
2015-05-05,0.0008956560680698248
2015-05-06,0.006711409395973099
2015-05-07,0.00711111111111111
2015-05-08,-0.016328331862312424
2015-05-11,0.007178106774338266
2015-05-12,-0.017817371937639194
2015-05-13,0.0022675736961451057
2015-05-14,-0.015384615384615344
2015-05-15,-0.003676470588235293
2015-05-18,0.006918819188191973
2015-05-19,-0.007329363261566796
2015-05-20,-0.03276419012459615
2015-05-21,-0.01097328244274803
2015-05-22,0.007235890014471719
2015-05-25,-0.02250957854406124
2015-05-26,0.001959823615874492
2015-05-27,0.007823960880195597
2015-05-28,0.009218825812712293
2015-05-29,-0.0043269230769231335
2015-06-01,-0.008208594881699564
2015-06-02,0.02142161635832529
2015-06-03,0.007626310772163656
2015-06-04,0.0009460737937561789
2015-06-05,-0.004253308128544479
2015-06-08,-0.006644518272425285
2015-06-09,0.0033444816053512655
2015-06-10,-0.0019047619047619807
2015-06-11,0.0004770992366412787
2015-06-12,-0.028135431568907972
2015-06-15,-0.01373895976447505
2015-06-16,0.005472636815920417
2015-06-17,0.020286986640277144
2015-06-18,-0.011154219204655768
2015-06-19,0.0044139283962727404
2015-06-23,0.020996093750000014
2015-06-24,-0.005260640841702552
2015-06-25,-0.005288461538461556
2015-06-26,0.003866602223296277
2015-06-29,0.0019258545979779294
2015-06-30,-0.015377222489187884
2015-07-01,0.04880429477794036
2015-07-02,0.004187994416007501
2015-07-03,0.025023169601482882
2015-07-06,-0.015822784810126594
2015-07-07,0.022508038585208903
2015-07-08,-0.03818508535489665
2015-07-09,0.032227930873423606
2015-07-10,0.02081447963800908
2015-07-13,0.014627659574468134
2015-07-14,0.03494975972040191
2015-07-15,-0.010130856901646262
2015-07-16,0.004690831556503214
2015-07-17,-0.029711375212224132
2015-07-20,-0.00962379702537186
2015-07-21,0.005300353356890529
2015-07-22,0.017135325131810136
2015-07-23,-0.00734341252699789
2015-07-24,-0.01752021563342312
2015-07-27,-0.022862368541380875
2015-07-28,0.004211511464670073
2015-07-29,-0.005591798695246985
2015-07-30,0.00046860356138703126
2015-07-31,-0.006088992974238855
2015-08-03,-0.018378887841658895
2015-08-04,0.010081613058089434
2015-08-05,-0.0004752851711027738
2015-08-06,-0.0023775558725629745
2015-08-07,-0.012392755004766403
2015-08-10,0.022683397683397628
2015-08-11,0.015101462954223729
2015-08-12,0.013482101348210132
2015-08-13,-0.01697247706422019
2015-08-14,-0.0037330844610359406
2015-08-17,-0.0009367681498828335
2015-08-18,-0.008438818565400939
2015-08-19,-0.01371158392434988
2015-08-20,-0.014381591562799579
2015-08-21,-0.0009727626459144751
2015-08-24,-0.03651411879259979
2015-08-25,0.009600808489135993
2015-08-26,0.002002002002002007
2015-08-27,0.026973026973026965
2015-08-28,-0.0009727626459144751
2015-08-31,-0.007302823758519867
2015-09-01,0.011280039234918993
2015-09-02,0.008244422890397807
2015-09-07,-0.035113035113035165
2015-09-08,0.004486540378863382
2015-09-09,-0.0024813895781637396
2015-09-10,0.007462686567164082
2015-09-11,-0.0014814814814813702
2015-09-14,0.006429277942631036
2015-09-15,0.007862407862408036
2015-09-16,0.005850804485616635
2015-09-17,-0.010179350460494414
2015-09-18,-0.01126346718903043
2015-09-21,0.000495294700346669
2015-09-22,-0.002970297029702901
2015-09-23,0.00397219463753725
2015-09-24,-0.0029673590504451885
2015-09-25,0.008432539682539666
2015-09-28,-0.007870142646335333
2015-09-29,-0.013882002974714957
2015-09-30,-0.0020110608345902514
2015-10-08,-0.008060453400503799
2015-10-09,0.0005078720162518663
2015-10-12,0.015228426395939047
2015-10-13,0.0025000000000001232
2015-10-14,0.0034912718204487703
2015-10-15,0.0004970178926442526
2015-10-16,-0.012916045702930904
2015-10-19,-0.009058882737795773
2015-10-20,-0.00863382427628236
2015-10-21,-0.00461065573770489
2015-10-22,0.00926402470406582
2015-10-23,-0.005609382967873588
2015-10-26,0.0066666666666666445
2015-10-27,0.0005094243504840735
2015-10-28,0.0030549898167005394
2015-10-29,-0.0020304568527918835
2015-10-30,-0.008646998982705986
2015-11-02,0.0005130836326320804
2015-11-03,-0.002564102564102531
2015-11-04,0.011311053984575785
2015-11-05,0.0
2015-11-06,0.001016776817488643
2015-11-09,0.00863382427628236
2015-11-10,-0.0171198388721047
2015-11-11,-0.01024590163934429
2015-11-12,-0.005175983436852935
2015-11-13,-0.0072840790842873
2015-11-16,-0.024109014675052394
2015-11-17,-0.005370569280343647
2015-11-18,-0.01565874730021598
2015-11-19,-0.02413603949533742
2015-11-20,-0.0011242270938730528
2015-11-23,-0.038266741699493456
2015-11-24,0.03510825043885322
2015-11-25,0.008479366873939968
2015-11-26,0.02130044843049324
2015-11-27,-0.012623490669593758
2015-11-30,-0.0033351862145637413
2015-12-01,0.0107469102632995
2015-12-02,0.010101010101010036
2015-12-03,-0.025263157894736897
2015-12-04,0.009719222462203046
2015-12-07,0.00588235294117657
2015-12-08,-0.030303030303030283
2015-12-09,0.009868421052631422
2015-12-10,0.0010857763300760068
2015-12-11,0.023861171366594415
2015-12-14,-0.0015889830508473755
2015-12-15,0.004774535809018492
2015-12-16,0.0026399155227033646
2015-12-17,-0.017904160084254907
2015-12-18,0.021983914209115243
2015-12-21,0.0157397691500525
2015-12-22,-0.0025826446280992625
2015-12-23,-0.004660797514241252
2015-12-24,-0.004682622268470438
2015-12-25,-0.007318348144275854
2015-12-28,-0.015797788309636684
2015-12-29,0.014446227929373941
2015-12-30,0.007911392405063224
2015-12-31,0.003663003663003756
2016-01-04,-0.025026068821689316
2016-01-05,0.00695187165775394
2016-01-06,-0.005841741901221383
2016-01-07,0.011217948717948829
2016-01-08,0.008452192287374385
2016-01-11,-0.007333682556312053
2016-01-12,0.0015831134564642981
2016-01-13,-0.006322444678609076
2016-01-14,0.012195121951219454
2016-01-15,0.0005238344683081006
2016-01-18,0.033507853403141434
2016-01-19,-0.006079027355623113
2016-01-20,-0.002548419979612728
2016-01-21,-0.0066428206438425485
2016-01-22,0.01080246913580241
2016-01-25,-0.005597964376590261
2016-01-26,0.0025588536335720826
2016-01-27,0.0025523226135784447
2016-01-28,-0.0005091649694501852
2016-01-29,-0.0157921548650025
2016-02-01,0.010351966873706027
2016-02-02,0.005122950819672142
2016-02-03,-0.0020387359836901166
2016-02-04,-0.006639427987742691
2016-02-05,-0.012339331619537302
2016-02-15,-0.014575741801145101
2016-02-16,0.010565240359218023
2016-02-17,-0.006795608991113366
2016-02-18,0.0021052631578947416
2016-02-19,-0.0036764705882352173
2016-02-22,0.016868740115972454
2016-02-23,-0.005702436495593501
2016-02-24,-0.017726798748696596
2016-02-25,-0.0021231422505307903
2016-02-26,-0.005319148936170225
2016-02-29,-0.018181818181818223
2016-03-01,0.006535947712418316
2016-03-02,0.0059523809523810535
2016-03-03,0.015061861215707403
2016-03-04,0.011658717541070335
2016-03-07,0.02933473022524889
2016-03-08,-0.01933842239185755
2016-03-09,0.001556824078879174
2016-03-10,-0.017098445595854876
2016-03-11,0.00948866631523443
2016-03-14,0.0
2016-03-15,-0.008877284595300197
2016-03-16,-0.006849315068493081
2016-03-17,0.014323607427055648
2016-03-18,0.014121338912133838
2016-03-21,-0.006704486848890946
2016-03-22,0.025441329179646737
2016-03-23,0.0010126582278482672
2016-03-24,0.01618614061709648
2016-03-25,0.001493280238924761
2016-03-28,-0.010934393638171
2016-03-29,-0.004522613065326562
2016-03-30,0.0015143866733971958
2016-03-31,-0.020665322580645126
2016-04-01,0.0015440041173443995
2016-04-05,0.012846865364850921
2016-04-06,-0.008117706747843753
2016-04-07,0.0030690537084399044
2016-04-08,-0.004589495155532819
2016-04-11,0.01639344262295069
2016-04-12,0.02066532258064529
2016-04-13,0.012345679012345626
2016-04-14,0.00975609756097563
2016-04-15,-0.002415458937198151
2016-04-18,0.015980629539951687
2016-04-19,0.005719733079122986
2016-04-20,0.035545023696682464
2016-04-21,0.03020594965675049
2016-04-22,-0.05064415815193244
2016-04-25,0.0009358914365933572
2016-04-26,0.01963534361851337
2016-04-27,0.005043558000916947
2016-04-28,-0.014598540145985434
2016-04-29,-0.0041666666666666016
2016-05-03,0.03672710367271037
2016-05-04,-0.017040358744394656
2016-05-05,0.011405109489051046
2016-05-06,-0.018493459630130778
2016-05-09,0.012867647058823558
2016-05-10,-0.013611615245009104
2016-05-11,0.04507819687212521
2016-05-12,0.012323943661971716
2016-05-13,-0.02608695652173905
2016-05-16,0.014285714285714316
2016-05-17,0.02508802816901421
2016-05-18,0.014598540145985153
2016-05-19,0.008463817181548898
2016-05-20,0.010910616869492261
2016-05-23,-0.02573682025736826
2016-05-24,-0.0374946740519812
2016-05-25,-0.0026560424966799528
2016-05-26,0.041278295605858877
2016-05-27,-0.00213128729752778
2016-05-30,0.04058094831268691
2016-05-31,-0.004105090311986873
2016-06-01,-0.011129431162407213
2016-06-02,0.04126719466444354
2016-06-03,0.022017614091273
2016-06-06,0.005483744614179409
2016-06-07,0.005453837164004561
2016-06-08,0.0034870205346765526
2016-06-13,0.040154440154440245
2016-06-14,-0.01447661469933194
2016-06-15,0.021468926553672427
2016-06-16,-0.03392330383480845
2016-06-17,0.014122137404580124
2016-06-20,0.010161836657885039
2016-06-21,-0.008569299552906069
