date,Tr
2018-12-10,
2018-12-11,183.0
2018-12-12,85.0
2018-12-13,171.0
2018-12-14,83.0
2018-12-17,71.0
2018-12-18,58.0
2018-12-19,84.0
2018-12-20,71.0
2018-12-21,256.0
2018-12-24,112.0
2018-12-25,204.0
2018-12-26,101.0
2018-12-27,242.0
2018-12-28,78.0
2019-01-02,88.0
2019-01-03,101.0
2019-01-04,87.0
2019-01-07,75.0
2019-01-08,102.0
2019-01-09,107.0
2019-01-10,81.0
2019-01-11,68.0
2019-01-14,81.0
2019-01-15,107.0
2019-01-16,50.0
2019-01-17,71.0
2019-01-18,59.0
2019-01-21,167.0
2019-01-22,197.0
2019-01-23,58.0
2019-01-24,67.0
2019-01-25,91.0
2019-01-28,89.0
2019-01-29,62.0
2019-01-30,82.0
2019-01-31,82.0
2019-02-01,65.0
2019-02-11,106.0
2019-02-12,51.0
2019-02-13,83.0
2019-02-14,60.0
2019-02-15,88.0
2019-02-18,152.0
2019-02-19,67.0
2019-02-20,38.0
2019-02-21,94.0
2019-02-22,53.0
2019-02-25,67.0
2019-02-26,84.0
2019-02-27,38.0
2019-02-28,63.0
2019-03-01,123.0
2019-03-04,156.0
2019-03-05,47.0
2019-03-06,126.0
2019-03-07,129.0
2019-03-08,82.0
2019-03-11,88.0
2019-03-12,48.0
2019-03-13,61.0
2019-03-14,54.0
2019-03-15,109.0
2019-03-18,41.0
2019-03-19,52.0
2019-03-20,59.0
2019-03-21,29.0
2019-03-22,52.0
2019-03-25,69.0
2019-03-26,69.0
2019-03-27,100.0
2019-03-28,173.0
2019-03-29,97.0
2019-04-01,76.0
2019-04-02,72.0
2019-04-03,47.0
2019-04-04,155.0
2019-04-08,127.0
2019-04-09,58.0
2019-04-10,50.0
2019-04-11,74.0
2019-04-12,73.0
2019-04-15,113.0
2019-04-16,97.0
2019-04-17,43.0
2019-04-18,79.0
2019-04-19,38.0
2019-04-22,79.0
2019-04-23,38.0
2019-04-24,68.0
2019-04-25,71.0
2019-04-26,144.0
2019-04-29,114.0
2019-04-30,42.0
2019-05-06,58.67824613429366
2019-05-07,32.2730353738616
2019-05-08,39.118830756195166
2019-05-09,46.94259690743456
2019-05-10,61.61215844100752
2019-05-13,134.95996610887505
2019-05-14,199.50603685659826
2019-05-15,53.788392289769035
2019-05-16,85.08345689472571
2019-05-17,103.66490150391837
2019-05-20,76.28171997458139
2019-05-21,57.700275365388734
2019-05-22,107.57678457953898
2019-05-23,52.81042152086411
2019-05-24,129.0921414954464
2019-05-27,70.41389536115184
2019-05-28,94.86316458377496
2019-05-29,59.65621690319858
2019-05-30,46.94259690743456
2019-05-31,61.61215844100752
2019-06-03,117.35649226858641
2019-06-04,80.19360305020109
2019-06-05,127.13619995763656
2019-06-06,66.50201228553306
2019-06-10,51.832450751959186
2019-06-11,51.832450751959186
2019-06-12,68.4579538233429
2019-06-13,52.81042152086411
2019-06-14,89.97331073925034
2019-06-17,38.14085998729024
2019-06-18,74.32577843677154
2019-06-19,86.06142766363064
2019-06-20,40.096801525101
2019-06-21,89.97331073925034
