underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
EG,2019-05-09,EG1909,4629.713619995763,4598.418555390806,4634.603473840288,4587.660876932853,0,307002.0,4629.713619995763,4606.242321542046,4617.0,376842.0,4847.801101461555,4386.198898538445,4711.0
EG,2019-05-10,EG1909,4602.330438466426,4614.066087693285,4656.118830756195,4594.506672315188,0,388706.0,4598.418555390806,4622.86782461343,4606.242321542046,372162.0,4836.065452234696,4376.419190849396,4720.0
EG,2019-05-13,EG1909,4609.176233848761,4481.06206312222,4614.066087693285,4479.10612158441,0,594708.0,4614.066087693285,4536.806396949799,4622.86782461343,443246.0,4853.668926074984,4392.066723151875,4672.0
EG,2019-05-14,EG1909,4470.304384664266,4339.2563016310105,4510.401186189367,4310.895149332769,0,808364.0,4481.06206312222,4396.956576996399,4536.806396949799,439302.0,4762.717644566829,4310.895149332769,4576.0
EG,2019-05-15,EG1909,4351.969921626774,4356.859775471298,4393.0446939207795,4340.234272399915,0,440654.0,4339.2563016310105,4363.705570853633,4396.956576996399,436288.0,4616.022029231095,4177.8911247617025,4473.0
EG,2019-05-16,EG1909,4351.969921626774,4384.242957000635,4417.493963143402,4332.410506248676,0,621738.0,4356.859775471298,4372.507307773776,4363.705570853633,458866.0,4581.793052319424,4145.618089387842,4478.0
EG,2019-05-17,EG1909,4393.0446939207795,4306.983266257149,4400.868460072018,4297.2035585681,0,582460.0,4384.242957000635,4349.036009320059,4372.507307773776,506432.0,4590.594789239568,4154.419826307985,4479.0
EG,2019-05-20,EG1909,4308.939207794959,4322.630798559627,4373.485278542681,4297.2035585681,0,601664.0,4306.983266257149,4335.344418555391,4349.036009320059,525194.0,4566.145520016946,4131.926498623173,4448.0
EG,2019-05-21,EG1909,4318.718915484007,4349.036009320059,4366.6394831603475,4308.939207794959,0,412928.0,4322.630798559627,4345.124126244439,4335.344418555391,517044.0,4551.475958483372,4119.212878627409,4438.0
EG,2019-05-22,EG1909,4347.080067782249,4309.917178563864,4367.617453929252,4260.040669349713,0,749298.0,4349.036009320059,4314.807032408388,4345.124126244439,524344.0,4562.233636941326,4128.014615547553,4416.0
EG,2019-05-23,EG1909,4312.851090870578,4306.005295488244,4329.476593941961,4276.666172421097,0,441934.0,4309.917178563864,4306.983266257149,4314.807032408388,523342.0,4529.960601567464,4099.653463249311,4384.0
EG,2019-05-24,EG1909,4300.137470874814,4424.339758525736,4427.273670832451,4298.181529337005,0,949596.0,4306.005295488244,4365.661512391443,4306.983266257149,487382.0,4522.136835416225,4091.8296970980723,4433.0
EG,2019-05-27,EG1909,4429.22961237026,4403.802372378733,4462.4806185130265,4392.066723151875,0,647648.0,4424.339758525736,4425.317729294641,4365.661512391443,471448.0,4583.7489938572335,4147.574030925651,4525.0
EG,2019-05-28,EG1909,4417.493963143402,4359.793687778013,4424.339758525736,4329.476593941961,0,747512.0,4403.802372378733,4363.705570853633,4425.317729294641,496258.0,4646.339123067147,4204.2963355221345,4436.0
EG,2019-05-29,EG1909,4360.771658546918,4390.110781614065,4419.449904681212,4359.793687778013,0,467698.0,4359.793687778013,4389.13281084516,4363.705570853633,483236.0,4581.793052319424,4145.618089387842,4480.0
EG,2019-05-30,EG1909,4374.463249311586,4386.198898538445,4403.802372378733,4356.859775471298,0,438372.0,4390.110781614065,4378.375132387206,4389.13281084516,488516.0,4608.198263079856,4170.067358610464,4496.0
EG,2019-05-31,EG1909,4386.198898538445,4393.0446939207795,4429.22961237026,4367.617453929252,0,609842.0,4386.198898538445,4402.824401609828,4378.375132387206,492664.0,4596.462613852997,4160.287650921415,4476.0
EG,2019-06-03,EG1909,4393.0446939207795,4317.740944715102,4400.868460072018,4283.511967803432,0,716480.0,4393.0446939207795,4328.498623173056,4402.824401609828,469190.0,4622.86782461343,4182.780978606227,4413.0
EG,2019-06-04,EG1909,4330.454564710866,4347.080067782249,4388.154840076255,4307.961237026054,0,570036.0,4317.740944715102,4348.058038551154,4328.498623173056,471630.0,4544.630163101037,4112.367083245075,4415.0
EG,2019-06-05,EG1909,4351.969921626774,4247.32704935395,4361.749629315823,4234.613429358186,0,827368.0,4347.080067782249,4301.115441643719,4348.058038551154,561792.0,4565.167549248041,4130.948527854268,4443.0
EG,2019-06-06,EG1909,4233.635458589281,4272.754289345477,4285.4679093412415,4218.965897055708,0,763128.0,4247.32704935395,4249.28299089176,4301.115441643719,496648.0,4515.291040033891,4086.9398432535477,4345.0
EG,2019-06-10,EG1909,4315.785003177292,4290.357763185765,4322.630798559627,4270.798347807668,0,292870.0,4272.754289345477,4294.269646261385,4249.28299089176,501812.0,4461.5026477441215,4037.0633340393983,4413.0
EG,2019-06-11,EG1909,4291.33573395467,4310.895149332769,4325.564710866342,4273.732260114382,0,354544.0,4290.357763185765,4299.1595001059095,4294.269646261385,489110.0,4508.445244651557,4080.0940478712137,4383.0
EG,2019-06-12,EG1909,4310.895149332769,4287.42385087905,4334.366447786486,4265.908493963143,0,401822.0,4310.895149332769,4296.225587799195,4299.1595001059095,482942.0,4513.335098496081,4084.983901715738,4391.0
EG,2019-06-13,EG1909,4277.644143190002,4306.005295488244,4317.740944715102,4264.930523194238,0,436374.0,4287.42385087905,4293.29167549248,4296.225587799195,488372.0,4510.401186189367,4082.0499894090235,4386.0
EG,2019-06-14,EG1909,4312.851090870578,4273.732260114382,4325.564710866342,4235.591400127091,0,573822.0,4306.005295488244,4276.666172421097,4293.29167549248,490194.0,4507.467273882652,4079.1160771023087,4374.0
EG,2019-06-17,EG1909,4263.952552425333,4273.732260114382,4294.269646261385,4256.128786274095,0,308256.0,4273.732260114382,4276.666172421097,4276.666172421097,484276.0,4489.863800042363,4063.4685447998304,4361.0
EG,2019-06-18,EG1909,4282.533997034527,4319.696886252912,4344.146155475534,4269.820377038763,0,575516.0,4273.732260114382,4319.696886252912,4276.666172421097,488162.0,4489.863800042363,4063.4685447998304,4428.0
EG,2019-06-19,EG1909,4331.432535479771,4360.771658546918,4405.758313916543,4319.696886252912,0,572804.0,4319.696886252912,4363.705570853633,4319.696886252912,462442.0,4534.850455411989,4104.543317093836,4477.0
EG,2019-06-20,EG1909,4361.749629315823,4388.154840076255,4393.0446939207795,4352.9478923956785,0,349292.0,4360.771658546918,4375.441220080491,4363.705570853633,455556.0,4581.793052319424,4145.618089387842,4477.0
EG,2019-06-21,EG1909,4400.868460072018,4339.2563016310105,4415.538021605592,4325.564710866342,0,510134.0,4388.154840076255,4370.551366235967,4375.441220080491,466498.0,4593.528701546283,4157.3537386147,4495.0
EG,2019-06-24,EG1909,4350.013980088964,4466.392501588646,4477.1501800466,4349.036009320059,0,597330.0,4339.2563016310105,4421.405846219021,4370.551366235967,471170.0,4588.638847701758,4152.463884770175,4465.0
EG,2019-06-25,EG1909,4465.414530819741,4431.18555390807,4492.797712349078,4413.582080067782,0,504938.0,4466.392501588646,4446.833086210549,4421.405846219021,465812.0,4642.427239991527,4200.384452446516,4555.0
EG,2019-06-26,EG1909,4437.053378521499,4441.943232366024,4454.656852361788,4375.441220080491,0,479346.0,4431.18555390807,4420.4278754501165,4446.833086210549,463758.0,4668.832450751959,4224.833721669138,4490.0
EG,2019-06-27,EG1909,4435.0974369836895,4392.066723151875,4477.1501800466,4378.375132387206,0,672588.0,4441.943232366024,4428.251641601355,4420.4278754501165,465838.0,4641.449269222622,4199.406481677611,4534.0
EG,2019-06-28,EG1909,4395.000635458589,4310.895149332769,4418.471933912307,4287.42385087905,0,628564.0,4392.066723151875,4347.080067782249,4428.251641601355,454504.0,4649.273035373862,4207.230247828849,4472.0
EG,2019-07-01,EG1909,4315.785003177292,4344.146155475534,4366.6394831603475,4283.511967803432,0,503828.0,4310.895149332769,4334.366447786486,4347.080067782249,451810.0,4564.189578479136,4129.970557085363,4439.0
EG,2019-07-02,EG1909,4351.969921626774,4402.824401609828,4425.317729294641,4306.983266257149,0,645018.0,4344.146155475534,4359.793687778013,4334.366447786486,444026.0,4550.497987714467,4118.234907858504,4424.0
EG,2019-07-03,EG1909,4391.08875238297,4339.2563016310105,4398.912518534209,4292.313704723575,0,597552.0,4402.824401609828,4340.234272399915,4359.793687778013,439378.0,4576.903198474899,4142.684177081127,4401.0
EG,2019-07-04,EG1909,4337.300360093201,4378.375132387206,4386.198898538445,4300.137470874814,0,639878.0,4339.2563016310105,4354.903833933488,4340.234272399915,426238.0,4556.3658123278965,4124.102732471933,4470.0
EG,2019-07-05,EG1909,4381.30904469392,4389.13281084516,4416.515992374497,4356.859775471298,0,586216.0,4378.375132387206,4387.17686930735,4354.903833933488,437784.0,4572.013344630374,4137.794323236602,4485.0
EG,2019-07-08,EG1909,4387.17686930735,4337.300360093201,4407.7142554543525,4322.630798559627,0,560224.0,4389.13281084516,4366.6394831603475,4387.17686930735,472376.0,4606.242321542046,4168.111417072654,4482.0
EG,2019-07-09,EG1909,4337.300360093201,4148.552001694556,4350.013980088964,4148.552001694556,0,933342.0,4337.300360093201,4247.32704935395,4366.6394831603475,499172.0,4584.726964626138,4148.552001694556,4439.0
EG,2019-07-10,EG1909,4136.8163524676975,4171.045329379369,4183.758949375132,4058.578690955306,0,762212.0,4148.552001694556,4123.1247617030285,4247.32704935395,420132.0,4586.682906163948,3907.9711925439524,4246.0
EG,2019-07-11,EG1909,4171.045329379369,4186.692861681847,4214.076043211184,4120.190849396314,0,671366.0,4171.045329379369,4169.089387841559,4123.1247617030285,411704.0,4328.498623173056,3917.750900233001,4248.0
EG,2019-07-12,EG1909,4195.494598601991,4179.847066299512,4198.428510908706,4147.574030925651,0,397596.0,4186.692861681847,4170.067358610464,4169.089387841559,407606.0,4377.397161618301,3960.7816140648165,4260.0
EG,2019-07-15,EG1909,4177.8911247617025,4201.362423215421,4226.789663206948,4169.089387841559,0,452288.0,4179.847066299512,4203.31836475323,4170.067358610464,375820.0,4378.375132387206,3961.7595848337214,4308.0
EG,2019-07-16,EG1909,4213.098072442279,4183.758949375132,4220.921838593518,4151.48591400127,0,393292.0,4201.362423215421,4184.736920144037,4203.31836475323,368258.0,4412.604109298877,3994.032620207583,4280.0
EG,2019-07-17,EG1909,4194.516627833086,4263.952552425333,4279.600084727812,4185.714890912942,0,564212.0,4183.758949375132,4236.569370895996,4184.736920144037,342830.0,4393.0446939207795,3976.429146367295,4313.0
EG,2019-07-18,EG1909,4272.754289345477,4273.732260114382,4296.225587799195,4223.855750900233,0,440410.0,4263.952552425333,4260.040669349713,4236.569370895996,327186.0,4447.8110569794535,4025.3276848125397,4324.0
EG,2019-07-19,EG1909,4273.732260114382,4397.934547765304,4443.899173903834,4254.172844736285,0,904728.0,4273.732260114382,4345.124126244439,4260.040669349713,340480.0,4472.260326202076,4047.821012497352,4374.0
EG,2019-07-22,EG1909,4389.13281084516,4387.17686930735,4472.260326202076,4324.586740097437,0,968752.0,4397.934547765304,4401.846430840923,4345.124126244439,327698.0,4562.233636941326,4128.014615547553,4516.0
EG,2019-07-23,EG1909,4395.978606227494,4296.225587799195,4443.899173903834,4296.225587799195,0,773568.0,4387.17686930735,4382.287015462825,4401.846430840923,321202.0,4621.889853844525,4181.803007837322,4518.0
EG,2019-07-24,EG1909,4292.313704723575,4331.432535479771,4350.991950857869,4273.732260114382,0,520334.0,4296.225587799195,4321.652827790722,4382.287015462825,308680.0,4601.352467697521,4163.2215632281295,4438.0
EG,2019-07-25,EG1909,4335.344418555391,4347.080067782249,4384.242957000635,4329.476593941961,0,532446.0,4331.432535479771,4358.815717009108,4321.652827790722,316598.0,4536.806396949799,4106.499258631646,4466.0
EG,2019-07-26,EG1909,4356.859775471298,4365.661512391443,4389.13281084516,4307.961237026054,0,564200.0,4347.080067782249,4353.9258631645835,4358.815717009108,314650.0,4575.925227705994,4141.706206312222,4438.0
EG,2019-07-29,EG1909,4372.507307773776,4460.524676975217,4483.01800466003,4372.507307773776,0,863988.0,4365.661512391443,4439.987290828214,4353.9258631645835,352114.0,4571.035373861469,4136.8163524676975,4525.0
EG,2019-07-30,EG1909,4466.392501588646,4423.361787756831,4607.220292310951,4402.824401609828,0,1604082.0,4460.524676975217,4510.401186189367,4439.987290828214,326178.0,4661.986655369625,4217.9879262868035,4635.0
EG,2019-07-31,EG1909,4429.22961237026,4395.978606227494,4465.414530819741,4386.198898538445,0,673354.0,4423.361787756831,4428.251641601355,4510.401186189367,307954.0,4735.334463037492,4285.4679093412415,4554.0
EG,2019-08-01,EG1909,4401.846430840923,4347.080067782249,4416.515992374497,4332.410506248676,0,557712.0,4395.978606227494,4378.375132387206,4428.251641601355,291688.0,4649.273035373862,4207.230247828849,4488.0
