date,FCT_Cr_Vol_Dfive
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,0.2773942021396476
2018-12-19,0.5773691739996318
2018-12-20,-0.5107176421484133
2018-12-21,5.029164528194498
2018-12-24,-0.19986266572124678
2018-12-25,0.26004001605299937
2018-12-26,-0.34357176803931405
2018-12-27,0.48713169371301357
2018-12-28,-4.506272224894187
2019-01-02,0.2822502329500293
2019-01-03,-0.16708602727868374
2019-01-04,0.20581367410116386
2019-01-07,-0.38442720917960604
2019-01-08,0.4476656239602398
2019-01-09,0.3342865925635733
2019-01-10,-0.2586744723727344
2019-01-11,-0.01212196001378349
2019-01-14,0.29589179377211516
2019-01-15,-0.008108063024730716
2019-01-16,-0.5124626048140792
2019-01-17,0.08478630175084105
2019-01-18,0.6299772637647914
2019-01-21,0.6131539548842981
2019-01-22,-0.4382130365500656
2019-01-23,-0.08914872016980091
2019-01-24,0.01503214063629299
2019-01-25,-0.4059006858262792
2019-01-28,-0.8848693998567475
2019-01-29,-0.3024731647902783
2019-01-30,0.5736119206367052
2019-01-31,-0.08864831778603623
2019-02-01,-0.47401225339091
2019-02-11,0.1626890235347806
2019-02-12,0.42977649354754055
2019-02-13,0.26496754471439365
2019-02-14,-0.09381769457359512
2019-02-15,0.511348415092212
2019-02-18,0.6142149319648247
2019-02-19,-0.49251625000771926
2019-02-20,-0.6542240494129707
2019-02-21,0.9191638056230691
2019-02-22,-0.6785155566393686
2019-02-25,-0.6766535324918704
2019-02-26,0.3394362129246488
2019-02-27,0.006563450820735228
2019-02-28,0.20671255126695776
2019-03-01,0.4813933512120222
2019-03-04,0.6349418412371304
2019-03-05,-0.5758420776406826
2019-03-06,1.1089732728104755
2019-03-07,-0.9036086830945643
2019-03-08,-0.2930208808575965
2019-03-11,-0.7799388668185421
2019-03-12,0.48846574891490646
2019-03-13,-0.8046140781663172
2019-03-14,-0.0006500427681546336
2019-03-15,0.9250162240912315
2019-03-18,-0.005109200332050479
2019-03-19,-0.10643812881271829
2019-03-20,-0.10674332516447564
2019-03-21,-0.04512075511236453
2019-03-22,-0.43479396958728633
2019-03-25,0.3079578879616801
2019-03-26,-0.06208420394878314
2019-03-27,1.3012873097150335
2019-03-28,0.7723151006730289
2019-03-29,-0.5490102910691104
2019-04-01,-0.01485184711139946
2019-04-02,0.1767326891818959
2019-04-03,-1.2204286840745047
2019-04-04,0.9654855672947072
2019-04-08,-0.1593933450549421
2019-04-09,-0.40335855804288023
2019-04-10,-0.11597376969461537
2019-04-11,0.37384556456239093
2019-04-12,-1.573858968951837
2019-04-15,0.2798523253904024
2019-04-16,0.5828592458967063
2019-04-17,-0.3345857781055346
2019-04-18,0.6107712269729743
2019-04-19,-0.4227281895838103
2019-04-22,0.6251764906335225
2019-04-23,-0.7578067386648126
2019-04-24,0.9101007115880568
2019-04-25,-0.819085309438415
2019-04-26,0.6786626336393817
2019-04-29,-0.6682403614550989
2019-04-30,0.033648300858162616
2019-05-06,-0.6452418357019957
2019-05-07,0.43143340725313395
2019-05-08,0.0646096304589408
2019-05-09,0.11324502683418508
2019-05-10,0.7694570540914518
2019-05-13,0.7700334479036138
2019-05-14,-0.18100801621207052
2019-05-15,-0.8592393230745565
2019-05-16,0.45374609075509653
2019-05-17,-0.3293095944957757
2019-05-20,-0.496998160851401
2019-05-21,-0.6729520573636547
2019-05-22,1.2694789296210582
2019-05-23,-0.8211463499478209
2019-05-24,1.2119026110770363
2019-05-27,-0.3509457275598482
2019-05-28,0.4678849042633225
2019-05-29,-1.1889243190203187
2019-05-30,0.3474997610542369
2019-05-31,-0.7575762834788993
2019-06-03,0.4928369086332768
2019-06-04,-0.35858857383388654
2019-06-05,0.825758238785926
2019-06-06,-0.014940950155393776
2019-06-10,-1.0073760840643664
2019-06-11,0.03572321566493242
2019-06-12,0.3377424547457884
2019-06-13,-0.36544281449465316
2019-06-14,0.39262132470061184
2019-06-17,0.15342222332489674
2019-06-18,0.656421742677825
2019-06-19,-0.1380610451684061
2019-06-20,-0.4761950954869553
2019-06-21,0.14550253751669684
2019-06-24,0.6337296922189436
2019-06-25,-1.0216816141129386
2019-06-26,-0.045971157276979605
2019-06-27,0.7933435461534527
2019-06-28,-0.5259346887595545
2019-07-01,-0.36937362025476933
2019-07-02,0.4349094947650091
2019-07-03,-0.022905193792464147
