date,FCT_Demark_Atr_Dfive
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,0.3094812164579606
2018-12-24,0.4447174447174447
2018-12-25,0.6911314984709481
2018-12-26,0.7084548104956268
2018-12-27,1.0
2018-12-28,0.5751789976133651
2019-01-02,0.5761904761904763
2019-01-03,0.5
2019-01-04,0.46035805626598464
2019-01-07,0.023255813953488517
2019-01-08,0.14163090128755382
2019-01-09,0.10169491525423723
2019-01-10,0.10909090909090906
2019-01-11,0.10666666666666663
2019-01-14,0.4687499999999995
2019-01-15,0.24444444444444358
2019-01-16,0.18644067796610123
2019-01-17,0.16417910447761136
2019-01-18,0.19298245614035026
2019-01-21,0.5619047619047621
2019-01-22,0.7578947368421055
2019-01-23,0.8837209302325582
2019-01-24,0.9268292682926832
2019-01-25,0.9839572192513371
2019-01-28,0.7262569832402237
2019-01-29,0.17857142857142838
2019-01-30,0.1858407079646017
2019-01-31,0.18260869565217377
2019-02-01,0.044642857142857144
2019-02-11,0.054347826086956506
2019-02-12,0.15384615384615385
2019-02-13,0.09836065573770408
2019-02-14,0.11111111111111023
2019-02-15,0.5686274509803925
2019-02-18,0.8596491228070179
2019-02-19,1.0
2019-02-20,0.7583892617449665
2019-02-21,0.7647058823529411
2019-02-22,0.5696969696969696
2019-02-25,0.13812154696132595
2019-02-26,0.11864406779661023
2019-02-27,0.14893617021276603
2019-02-28,0.12230215827338145
2019-03-01,0.4662576687116564
2019-03-04,0.9880239520958082
2019-03-05,0.7872340425531913
2019-03-06,0.8550724637681157
2019-03-07,0.8872403560830859
2019-03-08,0.7407407407407407
2019-03-11,0.49834983498349833
2019-03-12,0.5730337078651685
2019-03-13,0.2663934426229506
2019-03-14,0.00793650793650777
2019-03-15,0.11304347826086951
2019-03-18,0.12440191387559799
2019-03-19,0.13270142180094804
2019-03-20,0.18918918918918942
2019-03-21,0.2745098039215689
2019-03-22,0.03448275862068982
2019-03-25,0.32291666666666674
2019-03-26,0.4036697247706421
2019-03-27,0.5743243243243243
2019-03-28,0.8560606060606061
2019-03-29,1.0
2019-04-01,1.0
2019-04-02,1.0
2019-04-03,0.788
2019-04-04,0.4516129032258066
2019-04-08,0.3761467889908259
2019-04-09,0.2773109243697477
2019-04-10,0.21739130434782614
2019-04-11,0.5089285714285713
2019-04-12,0.318435754189944
2019-04-15,0.16564417177914087
2019-04-16,0.35869565217391314
2019-04-17,0.39053254437869817
2019-04-18,0.29931972789115663
2019-04-19,0.42718446601941756
2019-04-22,0.35772357723577247
2019-04-23,0.034965034965034954
2019-04-24,0.16025641025641024
2019-04-25,0.12578616352201258
2019-04-26,0.5608695652173913
2019-04-29,0.7099567099567101
2019-04-30,0.9545454545454547
2019-05-06,0.9231435936259302
2019-05-07,0.7746715139903838
2019-05-08,0.2086343734135901
2019-05-09,0.018265900203029563
2019-05-10,0.08359848457487598
2019-05-13,0.3128068283184759
2019-05-14,0.6047983781446795
2019-05-15,0.8049953247367614
2019-05-16,1.0
2019-05-17,1.0
2019-05-20,0.8165137614678905
2019-05-21,0.31893687707641466
2019-05-22,0.4023323615160378
2019-05-23,0.29376854599406776
2019-05-24,0.2562500000000038
2019-05-27,0.30827067669173336
2019-05-28,0.7547169811320769
2019-05-29,0.4210526315789491
2019-05-30,0.5120000000000003
2019-05-31,0.2261904761904745
2019-06-03,0.40952380952380535
2019-06-04,0.2566844919786048
2019-06-05,0.5652173913043425
2019-06-06,0.6199095022624396
2019-06-10,0.8456790123456804
2019-06-11,0.4917127071823253
2019-06-12,0.500000000000008
2019-06-13,0.1081081081081119
2019-06-14,0.1269841269841271
2019-06-17,0.124352331606217
2019-06-18,0.31543624161073563
2019-06-19,0.419354838709672
2019-06-20,0.7065217391304327
2019-06-21,0.6029411764705853
2019-06-24,0.9109589041095925
2019-06-25,0.8984375000000041
2019-06-26,0.8290598290598392
2019-06-27,0.9573170731707361
2019-06-28,0.9660194174757317
2019-07-01,0.6687500000000021
2019-07-02,0.72820512820513
2019-07-03,0.7870370370370359
2019-07-04,0.6508875739644949
2019-07-05,0.3399999999999984
2019-07-08,0.44871794871794746
2019-07-09,0.5721393034825843
2019-07-10,0.5520833333333289
2019-07-11,0.6096256684491952
2019-07-12,0.9268292682926871
2019-07-15,0.7516778523489956
2019-07-16,0.13567839195979756
