underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
I,2013-10-18,I1403,974.0,986.0,994.0,971.0,0,25394.0,950.0,985.0,950.0,7604.0,1026.0,874.0,974.0
I,2013-10-21,I1405,984.990788126919,977.926305015353,985.9999999999999,968.8433981576253,0,95432.0,985.9999999999999,975.9078812691913,983.9815762538382,68130.0,1023.3408393039917,944.6223132036847,976.0
I,2013-10-22,I1405,971.8710337768679,956.732855680655,974.8986693961104,956.732855680655,0,91296.0,977.926305015353,964.8065506653019,975.9078812691913,76004.0,1014.257932446264,937.5578300921187,963.0
I,2013-10-23,I1405,957.7420675537359,947.6499488229273,961.7789150460593,944.6223132036847,0,116490.0,956.732855680655,952.6960081883316,964.8065506653019,81162.0,1003.1566018423746,926.4564994882292,949.0
I,2013-10-24,I1405,946.6407369498464,934.530194472876,947.6499488229273,924.4380757420674,0,169028.0,947.6499488229273,936.5486182190377,952.6960081883316,87872.0,990.0368474923233,915.3551688843397,938.0
I,2013-10-25,I1405,936.5486182190377,926.4564994882292,944.6223132036847,925.4472876151483,0,104060.0,934.530194472876,935.5394063459569,936.5486182190377,86472.0,973.8894575230296,899.207778915046,928.0
I,2013-10-28,I1405,928.4749232343909,931.5025588536334,936.5486182190377,925.4472876151483,0,83790.0,926.4564994882292,930.4933469805526,935.5394063459569,93480.0,972.8802456499487,898.1985670419651,920.0
I,2013-10-29,I1405,932.5117707267143,929.4841351074717,933.5209825997952,921.4104401228249,0,105876.0,931.5025588536334,925.4472876151483,930.4933469805526,99058.0,966.8249744114636,894.1617195496417,924.0
I,2013-10-30,I1405,927.46571136131,932.5117707267143,938.5670419651996,924.4380757420674,0,118272.0,929.4841351074717,930.4933469805526,925.4472876151483,91262.0,961.7789150460593,889.1156601842374,919.0
I,2013-10-31,I1405,933.5209825997952,930.4933469805526,935.5394063459569,928.4749232343909,0,74672.0,932.5117707267143,931.5025588536334,930.4933469805526,84820.0,966.8249744114636,894.1617195496417,925.0
I,2013-11-01,I1405,929.4841351074717,950.6775844421699,962.7881269191402,929.4841351074717,0,321242.0,930.4933469805526,950.6775844421699,931.5025588536334,107582.0,967.8341862845444,895.1709314227226,921.0
I,2013-11-04,I1405,951.6867963152507,958.7512794268167,965.8157625383827,950.6775844421699,0,175080.0,950.6775844421699,957.7420675537359,950.6775844421699,122298.0,988.0184237461616,913.336745138178,943.0
I,2013-11-05,I1405,956.732855680655,954.7144319344933,962.7881269191402,951.6867963152507,0,108384.0,958.7512794268167,955.7236438075741,957.7420675537359,121942.0,995.0829068577276,920.401228249744,948.0
I,2013-11-06,I1405,957.7420675537359,952.6960081883316,959.7604912998976,950.6775844421699,0,69362.0,954.7144319344933,953.7052200614124,955.7236438075741,123650.0,993.0644831115659,918.3828045035823,949.0
I,2013-11-07,I1405,953.7052200614124,953.7052200614124,955.7236438075741,947.6499488229273,0,91676.0,952.6960081883316,952.6960081883316,953.7052200614124,124958.0,991.0460593654042,916.3643807574206,945.0
I,2013-11-08,I1405,955.7236438075741,947.6499488229273,956.732855680655,944.6223132036847,0,66340.0,953.7052200614124,948.6591606960081,952.6960081883316,120532.0,990.0368474923233,915.3551688843397,947.0
I,2013-11-11,I1405,948.6591606960081,950.6775844421699,952.6960081883316,942.603889457523,0,57564.0,947.6499488229273,946.6407369498464,948.6591606960081,112342.0,985.9999999999999,911.3183213920163,940.0
I,2013-11-12,I1405,948.6591606960081,951.6867963152507,952.6960081883316,944.6223132036847,0,45594.0,950.6775844421699,947.6499488229273,946.6407369498464,107938.0,983.9815762538382,909.2998976458546,940.0
I,2013-11-13,I1405,949.668372569089,951.6867963152507,960.7697031729784,948.6591606960081,0,96484.0,951.6867963152507,954.7144319344933,947.6499488229273,110812.0,984.990788126919,910.3091095189354,941.0
I,2013-11-14,I1405,948.6591606960081,945.6315250767656,952.6960081883316,945.6315250767656,0,55752.0,951.6867963152507,948.6591606960081,954.7144319344933,103446.0,992.055271238485,917.3735926305014,940.0
I,2013-11-15,I1405,947.6499488229273,939.5762538382804,950.6775844421699,938.5670419651996,0,76014.0,945.6315250767656,943.6131013306039,948.6591606960081,102752.0,985.9999999999999,911.3183213920163,939.0
I,2013-11-18,I1405,939.5762538382804,940.5854657113613,943.6131013306039,933.5209825997952,0,52704.0,939.5762538382804,938.5670419651996,943.6131013306039,99378.0,980.9539406345956,906.272262026612,931.0
I,2013-11-19,I1405,939.5762538382804,950.6775844421699,951.6867963152507,938.5670419651996,0,60164.0,940.5854657113613,944.6223132036847,938.5670419651996,106904.0,975.9078812691913,901.2262026612077,931.0
I,2013-11-20,I1405,951.6867963152507,950.6775844421699,954.7144319344933,948.6591606960081,0,43452.0,950.6775844421699,950.6775844421699,944.6223132036847,104228.0,981.9631525076765,907.2814738996929,943.0
I,2013-11-21,I1405,950.6775844421699,940.5854657113613,951.6867963152507,940.5854657113613,0,41322.0,950.6775844421699,943.6131013306039,950.6775844421699,105090.0,988.0184237461616,913.336745138178,942.0
I,2013-11-22,I1405,942.603889457523,939.5762538382804,943.6131013306039,937.5578300921187,0,52592.0,940.5854657113613,940.5854657113613,943.6131013306039,106092.0,980.9539406345956,906.272262026612,934.0
I,2013-11-25,I1405,941.5946775844421,941.5946775844421,944.6223132036847,936.5486182190377,0,38196.0,939.5762538382804,940.5854657113613,940.5854657113613,104188.0,977.926305015353,903.2446264073694,933.0
I,2013-11-26,I1405,942.603889457523,949.668372569089,951.6867963152507,942.603889457523,0,72650.0,941.5946775844421,947.6499488229273,940.5854657113613,108162.0,977.926305015353,903.2446264073694,934.0
I,2013-11-27,I1405,948.6591606960081,944.6223132036847,950.6775844421699,941.5946775844421,0,30614.0,949.668372569089,944.6223132036847,947.6499488229273,106536.0,984.990788126919,910.3091095189354,940.0
I,2013-11-28,I1405,941.5946775844421,947.6499488229273,948.6591606960081,941.5946775844421,0,27220.0,944.6223132036847,945.6315250767656,944.6223132036847,105728.0,981.9631525076765,907.2814738996929,933.0
I,2013-11-29,I1405,947.6499488229273,947.6499488229273,953.7052200614124,947.6499488229273,0,33364.0,947.6499488229273,949.668372569089,945.6315250767656,106418.0,982.9723643807573,908.2906857727737,939.0
I,2013-12-02,I1405,948.6591606960081,944.6223132036847,949.668372569089,942.603889457523,0,41520.0,947.6499488229273,944.6223132036847,949.668372569089,108744.0,987.0092118730807,912.3275332650971,940.0
I,2013-12-03,I1405,946.6407369498464,947.6499488229273,949.668372569089,944.6223132036847,0,35426.0,944.6223132036847,946.6407369498464,944.6223132036847,105336.0,981.9631525076765,907.2814738996929,938.0
I,2013-12-04,I1405,950.6775844421699,960.7697031729784,963.797338792221,949.668372569089,0,94420.0,947.6499488229273,957.7420675537359,946.6407369498464,114382.0,983.9815762538382,909.2998976458546,942.0
I,2013-12-05,I1405,961.7789150460593,953.7052200614124,964.8065506653019,952.6960081883316,0,52990.0,960.7697031729784,956.732855680655,957.7420675537359,114538.0,995.0829068577276,920.401228249744,953.0
I,2013-12-06,I1405,952.6960081883316,949.668372569089,953.7052200614124,946.6407369498464,0,40044.0,953.7052200614124,948.6591606960081,956.732855680655,108430.0,994.0736949846467,919.3920163766632,944.0
I,2013-12-09,I1405,949.668372569089,953.7052200614124,954.7144319344933,948.6591606960081,0,19390.0,949.668372569089,951.6867963152507,948.6591606960081,112378.0,985.9999999999999,911.3183213920163,941.0
I,2013-12-10,I1405,954.7144319344933,950.6775844421699,955.7236438075741,950.6775844421699,0,16900.0,953.7052200614124,951.6867963152507,951.6867963152507,109726.0,989.0276356192425,914.3459570112589,946.0
I,2013-12-11,I1405,950.6775844421699,945.6315250767656,950.6775844421699,942.603889457523,0,38984.0,950.6775844421699,944.6223132036847,951.6867963152507,108132.0,989.0276356192425,914.3459570112589,942.0
I,2013-12-12,I1405,944.6223132036847,938.5670419651996,946.6407369498464,938.5670419651996,0,35494.0,945.6315250767656,942.603889457523,944.6223132036847,108944.0,981.9631525076765,907.2814738996929,936.0
I,2013-12-13,I1405,935.5394063459569,922.4196519959057,935.5394063459569,913.336745138178,0,91394.0,938.5670419651996,920.401228249744,942.603889457523,116740.0,979.9447287615147,905.2630501535311,927.0
I,2013-12-16,I1405,921.4104401228249,926.4564994882292,931.5025588536334,920.401228249744,0,39670.0,922.4196519959057,926.4564994882292,920.401228249744,121312.0,956.732855680655,884.0696008188331,913.0
I,2013-12-17,I1405,926.4564994882292,918.3828045035823,928.4749232343909,916.3643807574206,0,24582.0,926.4564994882292,924.4380757420674,926.4564994882292,124712.0,962.7881269191402,890.1248720573183,918.0
I,2013-12-18,I1405,916.3643807574206,914.3459570112589,921.4104401228249,910.3091095189354,0,71224.0,918.3828045035823,915.3551688843397,924.4380757420674,128188.0,960.7697031729784,888.1064483111566,908.0
