date,FCT_Demark_Atr_Dfive
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-06,
2011-04-07,
2011-04-08,0.27717391304347827
2011-04-11,0.8631578947368421
2011-04-12,1.0
2011-04-13,0.44508670520231214
2011-04-14,0.38341968911917096
2011-04-15,0.3425414364640884
2011-04-18,0.16847826086956522
2011-04-19,0.11046511627906977
2011-04-20,0.20212765957446807
2011-04-21,0.2876712328767123
2011-04-22,0.37349397590361444
2011-04-25,0.7804878048780488
2011-04-26,0.5425531914893617
2011-04-27,0.8031496062992126
2011-04-28,0.8355263157894737
2011-04-29,0.6607142857142857
2011-05-03,0.5032258064516129
2011-05-04,0.5064935064935064
2011-05-05,0.6218905472636815
2011-05-06,0.5355191256830601
2011-05-09,0.6954022988505747
2011-05-10,0.8
2011-05-11,0.961038961038961
2011-05-12,0.4979919678714859
2011-05-13,0.5703703703703704
2011-05-16,0.48518518518518516
2011-05-17,0.513986013986014
2011-05-18,0.2111111111111111
2011-05-19,0.3584905660377358
2011-05-20,0.15
2011-05-23,0.4090909090909091
2011-05-24,0.29439252336448596
2011-05-25,0.5
2011-05-26,0.4695121951219512
2011-05-27,0.75
2011-05-30,0.391304347826087
2011-05-31,0.4895833333333333
2011-06-01,0.3055555555555556
2011-06-02,0.3142857142857143
2011-06-03,0.04
2011-06-07,0.06666666666666667
2011-06-08,0.14285714285714285
2011-06-09,0.2413793103448276
2011-06-10,0.6
2011-06-13,0.2978723404255319
2011-06-14,0.18421052631578946
2011-06-15,0.07272727272727272
2011-06-16,0.1504424778761062
2011-06-17,0.11926605504587157
2011-06-20,0.14606741573033707
2011-06-21,0.5567010309278351
2011-06-22,0.9552238805970149
2011-06-23,0.9491525423728814
2011-06-24,0.9464285714285714
2011-06-27,1.0
2011-06-28,0.3076923076923077
2011-06-29,0.14705882352941177
2011-06-30,0.12162162162162163
2011-07-01,0.09090909090909091
2011-07-04,0.0
2011-07-05,0.3018867924528302
2011-07-06,0.4146341463414634
2011-07-07,0.5
2011-07-08,0.9333333333333333
2011-07-11,1.0
2011-07-12,0.47368421052631576
2011-07-13,0.7872340425531915
2011-07-14,0.7184466019417476
2011-07-15,0.6176470588235294
2011-07-18,0.4830508474576271
2011-07-19,0.6272727272727273
2011-07-20,0.13333333333333333
2011-07-21,0.3235294117647059
2011-07-22,0.34375
2011-07-25,0.4605263157894737
2011-07-26,0.5232558139534884
2011-07-27,0.8653846153846154
2011-07-28,0.5217391304347826
2011-07-29,0.8064516129032258
2011-08-01,0.7934782608695652
2011-08-02,0.819047619047619
2011-08-03,0.8532110091743119
2011-08-04,0.990909090909091
2011-08-05,0.9917355371900827
2011-08-08,1.0
2011-08-09,1.0
2011-08-10,1.0
2011-08-11,0.9801439164878984
2011-08-12,0.7277080092575028
2011-08-15,0.4362910106259201
2011-08-16,0.18616936251189412
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.028853884405800702
2011-08-22,0.0447761194029854
2011-08-23,0.0588235294117652
2011-08-24,0.09000000000000134
2011-08-25,0.09782608695652478
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.15909090909091098
