date,FCT_Close_1_1
2011-03-24,
2011-03-25,
2011-03-28,0.0007921837866385001
2011-03-29,-0.01820580474934037
2011-03-30,0.0037624294544477293
2011-03-31,0.004551539491298527
2011-04-01,-0.005063965884861407
2011-04-06,-0.001339405304045004
2011-04-07,0.03111587982832618
2011-04-08,-0.007544224765868887
2011-04-11,0.005242463958060288
2011-04-12,0.0018252933507170795
2011-04-13,-0.021343050494534097
2011-04-14,-0.0045212765957446804
2011-04-15,-0.007213465134918514
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,-0.03229278794402583
2011-04-21,0.010289210233592881
2011-04-22,0.0008257638315441783
2011-04-25,-0.011276127612761276
2011-04-26,-0.01196105702364395
2011-04-27,-0.006475225225225225
2011-04-28,-0.005383961462170587
2011-04-29,0.011680911680911682
2011-05-03,-0.011546043368065334
2011-05-04,-0.0011396011396011395
2011-05-05,-0.002852253280091272
2011-05-06,-0.043764302059496565
2011-05-09,-0.02752019144481005
2011-05-10,0.02245462934481698
2011-05-11,0.0015042117930204573
2011-05-12,0.0018023430459597476
2011-05-13,-0.027286356821589204
2011-05-16,0.029901356350184958
2011-05-17,-0.008979347500748278
2011-05-18,0.000906070673512534
2011-05-19,0.008449004224502113
2011-05-20,0.014063435068821066
2011-05-23,-0.0005901445854234287
2011-05-24,-0.019191024505462062
2011-05-25,0.009030704394942806
2011-05-26,0.019689737470167064
2011-05-27,0.006729081334113517
2011-05-30,0.006393490264458007
2011-05-31,-0.015882183078255847
2011-06-01,0.003227699530516432
2011-06-02,-0.008189529102076631
2011-06-03,-0.0044234739015039815
2011-06-07,0.0005924170616113745
2011-06-08,0.008288928359976317
2011-06-09,-0.0005871990604815032
2011-06-10,-0.002056404230317274
2011-06-13,0.005004415660877244
2011-06-14,-0.007615700058582308
2011-06-15,0.0
2011-06-16,0.0023612750885478157
2011-06-17,-0.01678445229681979
2011-06-20,-0.004492362982929021
2011-06-21,-0.009025270758122744
2011-06-22,0.0230722525804493
2011-06-23,-0.00771513353115727
2011-06-24,0.008074162679425838
2011-06-27,0.010382675763868289
2011-06-28,-0.015267175572519083
2011-06-29,0.005664877757901014
2011-06-30,0.006522383634746516
2011-07-01,0.013254786450662739
2011-07-04,-0.002325581395348837
2011-07-05,0.011072261072261072
2011-07-06,-0.007492795389048991
2011-07-07,0.005516840882694541
2011-07-08,0.00028876696505919725
2011-07-11,-0.0008660508083140878
2011-07-12,-0.007801213522103438
2011-07-13,0.0008736167734420501
2011-07-14,0.029677043933663078
2011-07-15,-0.007911839502684374
2011-07-18,-0.006835659356308744
2011-07-19,0.004875250932033267
2011-07-20,0.012271689497716894
2011-07-21,-0.00281928390188892
2011-07-22,-0.013570822731128074
2011-07-25,0.007738607050730868
2011-07-26,-0.009670079635949944
2011-07-27,0.012923607122343481
2011-07-28,0.007655231074567621
2011-07-29,-0.0039392234102419805
2011-08-01,-0.00903954802259887
2011-08-02,0.0034207525655644243
2011-08-03,-0.023295454545454546
2011-08-04,-0.005817335660267597
2011-08-05,-0.00994733762434172
2011-08-08,-0.0384160756501182
2011-08-09,-0.007375537799631223
2011-08-10,-0.013846153846153855
2011-08-11,0.02839313572542895
