date,FCT_Cr_1
2011-02-23,-0.04051987767584095
2011-02-24,-0.01593625498007972
2011-02-25,0.016396761133603235
2011-02-28,0.015534754033061074
2011-03-01,0.0001961168856638124
2011-03-02,0.017647058823529408
2011-03-03,-0.006936416184971097
2011-03-04,0.01261156383391551
2011-03-07,-0.0011496455259629545
2011-03-08,-0.016689046614233583
2011-03-09,-0.0070230198985561845
2011-03-10,-0.012966601178782181
2011-03-11,-0.004179936305732352
2011-03-14,-0.012592444533280029
2011-03-15,0.006072874493927191
2011-03-16,-0.013480885311871445
2011-03-17,0.006730573118499215
2011-03-18,0.01114262560777953
2011-03-21,0.009216589861750906
2011-03-22,-0.004566210045662078
2011-03-23,0.012365376944555287
2011-03-24,-0.01832151300236432
2011-03-25,0.012843668472807901
2011-03-28,-0.0027739251040223654
2011-03-29,-0.002384263858533546
2011-03-30,0.0057757418840869434
2011-03-31,0.0023762376237622443
2011-04-01,0.008494666139865555
2011-04-06,0.011753183153770747
2011-04-07,-0.0038722168441431863
2011-04-08,0.0060252672497570665
2011-04-11,0.004250386398763545
2011-04-12,-0.01910112359550578
2011-04-13,-0.006491027109583737
2011-04-14,-0.014988470407378999
2011-04-15,-0.004682013265704165
2011-04-18,0.003920031360250907
2011-04-19,-0.005466614603670238
2011-04-20,0.017864153906556466
2011-04-21,-0.002892960462873595
2011-04-22,0.009671179883945707
2011-04-25,-0.00019157088122607444
2011-04-26,-0.017436290477102833
2011-04-27,-0.003315132605304373
2011-04-28,0.013108980630013924
2011-04-29,-0.02549246813441484
2011-05-03,0.011890606420927343
2011-05-04,-0.008421464943203791
2011-05-05,-0.001975113569030433
2011-05-06,-0.024737779536908828
2011-05-09,0.006899350649350778
2011-05-10,0.00826279725916956
2011-05-11,-0.001199280431740882
2011-05-12,-0.008204922953772337
2011-05-13,0.01452784503631975
2011-05-16,-0.00914876690533013
2011-05-17,-0.003613006824568429
2011-05-18,0.006043513295729085
2011-05-19,0.008410092110532737
2011-05-20,0.008141382049245305
2011-05-23,-0.0029545006893834137
2011-05-24,0.009482418016594253
2011-05-25,-0.004109589041095938
2011-05-26,0.011593633326783516
2011-05-27,0.0017482517482513436
2011-05-30,0.0032964902074851324
2011-05-31,-0.0015461925009663412
2011-06-01,-0.002903600464575995
2011-06-02,0.005629974762182117
2011-06-03,0.016216216216216203
2011-06-07,-0.008738601823707993
2011-06-08,-0.006515906477578126
2011-06-09,-0.00057870370370357
2011-06-10,-0.007334491410924345
2011-06-13,-0.00038887808671985547
2011-06-14,0.00311223497374026
2011-06-15,0.002714756641458507
2011-06-16,-0.011989943918004174
2011-06-17,-0.004893325504012857
2011-06-20,-0.0007867820613688859
2011-06-21,0.007086614173228514
2011-06-22,-0.0035183737294763352
2011-06-23,-0.0037269517457826644
2011-06-24,-0.004528450482378311
2011-06-27,-0.022547468354430406
2011-06-28,0.0022258195062727993
2011-06-29,0.0062588330304864295
2011-06-30,0.007825040128410947
2011-07-01,-0.009755126418474857
2011-07-04,0.011258544431041406
2011-07-05,-0.002783300198807256
2011-07-06,0.0005980861244019788
2011-07-07,0.00757122932855131
2011-07-08,0.010480522048645573
2011-07-11,0.00019569471624248324
2011-07-12,-0.004695754255527007
2011-07-13,0.014372908052766236
2011-07-14,0.005628881987577612
2011-07-15,-0.001737116386797758
2011-07-18,-0.007347254447022636
2011-07-19,0.005064277366576059
2011-07-20,0.0038759689922477974
2011-07-21,0.0001930501930502192
2011-07-22,0.0003860258637331188
2011-07-25,-0.016592706926490536
2011-07-26,0.007259172061997038
2011-07-27,0.004090377873003466
2011-07-28,-0.006595538312318045
2011-07-29,-0.003710212849052826
2011-08-01,0.01332810662485281
2011-08-02,-0.0009671179883947153
2011-08-03,0.002904162633107651
2011-08-04,-0.007915057915057809
2011-08-05,-0.024907569566063444
2011-08-08,-0.0011973657952506112
2011-08-09,-0.01798201798201798
2011-08-10,0.006714140386571802
2011-08-11,0.007477768795472904
2011-08-12,-0.00020060180541627592
2011-08-15,0.008426966292134953
2011-08-16,-0.005769996020692371
2011-08-17,0.006804082449469585
2011-08-18,0.00039753528125626537
2011-08-19,-0.004569839062189562
2011-08-22,0.001596806387225562
2011-08-23,0.01394978078915889
2011-08-24,-0.001375786163521999
2011-08-25,-0.0031489864199960903
2011-08-26,-0.0009871668311944048
2011-08-29,0.02114624505928859
2011-08-30,0.004257789820011795
2011-08-31,0.007708614376565875
2011-09-01,-0.0021036527060624343
2011-09-02,0.004791107704101056
2011-09-05,-0.0057219149341979775
2011-09-06,-0.004412046806061781
2011-09-07,0.010597302504816823
2011-09-08,-0.001906577693040668
2011-09-09,0.0024832855778412046
2011-09-13,-0.016577743902438945
2011-09-14,-0.009106762255376719
2011-09-15,0.0
2011-09-16,-0.0033242080563160472
2011-09-19,-0.01432215028448121
2011-09-20,0.00716560509554136
2011-09-21,-0.0025691699604742544
2011-09-22,-0.018823063205865
2011-09-23,-0.034127625201938516
2011-09-26,-0.035751620321973605
2011-09-27,0.026452732003469263
2011-09-28,-0.013730460498521474
2011-09-29,-0.01906189762261723
2011-09-30,0.025109170305676925
2011-10-10,-0.02768903088391913
2011-10-11,-0.0039430449069003054
2011-10-12,0.02221244776775895
2011-10-13,0.0021514629948365615
2011-10-14,0.006440532417346499
2011-10-17,0.0027730375426620575
2011-10-18,-0.019570304190597798
2011-10-19,0.003471468865263644
2011-10-20,-0.019891891891891837
2011-10-21,0.013677476285020902
2011-10-24,0.011099020674646309
2011-10-25,0.00258286698235054
2011-10-26,-0.0027908973808503097
2011-10-27,0.012486544671690148
2011-10-28,-0.007442058260684812
2011-10-31,-0.014995715509854181
2011-11-01,-0.0026098303610266656
2011-11-02,0.01046663759267344
2011-11-03,-0.012516184721622838
2011-11-04,0.013986013986013991
2011-11-07,-0.009913793103448304
2011-11-08,-0.003482803656943758
2011-11-09,0.001529051987767458
2011-11-10,-0.015485278080697808
2011-11-11,0.008418254319893678
2011-11-14,0.011643233743409503
2011-11-15,0.0008686210640607002
2011-11-16,-0.0032545020611846383
2011-11-17,0.006965607313887738
2011-11-18,-0.012105490704712485
2011-11-21,-0.004595185995623698
2011-11-22,-0.01450868322708283
2011-11-23,-0.010037921035021189
2011-11-24,-0.022532672374943625
2011-11-25,-0.008068234209313085
2011-11-28,0.007669068092028792
2011-11-29,0.0034594095940959405
2011-11-30,-0.012181107791312356
2011-12-01,0.027687296416938074
2011-12-02,-0.0015847860538827103
2011-12-05,0.004761904761904831
2011-12-06,-0.004965019183028645
2011-12-07,0.003402132002721705
2011-12-08,-0.007459312839059765
2011-12-09,0.0
2011-12-12,-0.012981097699840488
2011-12-13,0.0013844023996307788
2011-12-14,0.00046082949308750285
2011-12-15,-0.005297098111469267
2011-12-16,0.00825877494838258
2011-12-19,0.007053469852104743
2011-12-20,-0.004518752824220602
2011-12-21,0.0015887426236950507
2011-12-22,0.005665080444142242
2011-12-23,0.006083821541234851
2011-12-26,-0.0013437849944009218
2011-12-27,-0.004933841668535527
2011-12-28,0.011719630380887983
2011-12-29,-0.0011138338159947323
2011-12-30,0.0028991971454058866
2012-01-04,0.010006671114076075
2012-01-05,0.0026420079260238293
2012-01-06,-0.003074220465524873
2012-01-09,-0.0035242290748898233
2012-01-10,0.006410256410256364
2012-01-11,0.0017570832418186153
2012-01-12,-0.004385003288752439
2012-01-13,-0.008588416648315346
2012-01-16,-0.013105286539315943
2012-01-17,0.007652487058293979
2012-01-18,-0.0058074603529148965
2012-01-19,0.006515389800044887
2012-01-20,0.01049107142857146
2012-01-30,-0.000883587364700702
2012-01-31,-0.0050851204952464465
2012-02-01,0.0035555555555555106
2012-02-02,0.006864481842338316
2012-02-03,0.001099626127116858
2012-02-06,0.011423550087873458
2012-02-07,-0.0032580364900086957
2012-02-08,0.01351056875136188
2012-02-09,-0.0017200602021071073
2012-02-10,-0.007107473616196287
2012-02-13,0.012147505422993393
2012-02-14,-0.002357479639948555
2012-02-15,-0.000214822771213808
2012-02-16,-0.006016330038676305
2012-02-17,0.010808473843493397
2012-02-20,0.0025662959794694623
2012-02-21,0.002773037542662225
2012-02-22,-0.001276324186343465
2012-02-23,0.0014909478168266042
2012-02-24,-0.004466184602297036
2012-02-27,0.005767998290963527
2012-02-28,0.005734919286321212
2012-02-29,-0.0025343189017951917
2012-03-01,-0.011645140800338722
2012-03-02,0.0055698371893744625
2012-03-05,0.0014912654452492286
2012-03-06,-0.005105296745373424
2012-03-07,-0.0047038700021381046
2012-03-08,0.005370569280343656
2012-03-09,0.02307692307692309
2012-03-12,-0.0052213868003341095
2012-03-13,0.006508503044299884
2012-03-14,0.0025031289111389723
2012-03-15,0.002913025384935447
2012-03-16,0.0002074688796681071
2012-03-19,0.0037336652146857155
2012-03-20,-0.01239925604463735
2012-03-21,-0.0004184975936389521
2012-03-22,-0.002302700439606439
2012-03-23,0.012798992866135213
2012-03-26,0.008493888543608873
2012-03-27,-0.0008216926869351022
2012-03-28,-0.0026726973684211572
2012-03-29,-0.006184291898577416
2012-03-30,-0.008504459655673102
2012-04-05,0.033682008368200685
2012-04-06,0.01153612629022472
2012-04-09,0.0
2012-04-10,0.007002801120448264
2012-04-11,-0.015299026425591241
2012-04-12,0.003833736884584365
2012-04-13,0.004422110552763802
2012-04-16,-0.01220732439463666
2012-04-17,0.0014181523500810128
2012-04-18,-0.0006069188751769778
2012-04-19,0.0006072874493926724
2012-04-20,-0.001011531458628435
2012-04-23,0.008505467800729102
2012-04-24,-0.0062248995983936435
2012-04-25,0.0030309153364316095
2012-04-26,0.0004029008863820613
2012-04-27,0.0014095851792186626
2012-05-02,-0.008244520410215167
2012-05-03,-0.010746147607461528
2012-05-04,0.0014347202295552119
2012-05-07,-0.01084731887024156
2012-05-08,0.004758948893027145
2012-05-09,-0.0020593080724875786
2012-05-10,0.005984316962443209
2012-05-11,-0.018871794871794818
2012-05-14,-0.018398494668618166
2012-05-15,-0.002981895633652771
2012-05-16,-0.014099551377910649
2012-05-17,0.00910075839653311
2012-05-18,-0.01352802233197347
2012-05-21,0.010883761427949487
2012-05-22,0.0008613264427218084
2012-05-23,-0.020008605851979458
2012-05-24,0.0019758507135017415
2012-05-25,-0.0017528483786151713
2012-05-28,0.009218612818261586
2012-05-29,0.003262287951283174
2012-05-30,-0.006619688234038029
2012-05-31,-0.006878761822871888
2012-06-01,-0.009523809523809589
2012-06-04,-0.019449300699300703
2012-06-05,0.008691776242478293
2012-06-06,0.007954043305346834
2012-06-07,0.005699254712845335
2012-06-08,0.002615518744550948
2012-06-11,0.017608695652173916
2012-06-12,-0.0046998504593036
2012-06-13,-0.004507405022536959
2012-06-14,-0.018973695558430374
2012-06-15,0.003516483516483405
2012-06-18,0.010950503723171362
2012-06-19,0.00931542461005196
2012-06-20,0.02017600343421351
2012-06-21,-0.006942983378918679
2012-06-25,0.009110169491525391
2012-06-26,-0.002729372244383726
2012-06-27,0.0
2012-06-28,-0.0029473684210526616
2012-06-29,0.008023648648648574
2012-07-02,0.008797653958944373
2012-07-03,0.008098006644518293
2012-07-04,0.0008238928939237369
2012-07-05,0.006174109899156237
2012-07-06,-0.002249948864798489
2012-07-09,0.012300123001229863
2012-07-10,-0.009113001215066772
2012-07-11,-0.0053137134682197775
2012-07-12,-0.016848161084857403
2012-07-13,0.007523510971787005
2012-07-16,0.025305953121758856
2012-07-17,-0.005866882460044447
2012-07-18,-0.008547008547008635
2012-07-19,0.0077996715927751824
2012-07-20,0.0006109979633399768
2012-07-23,-0.01994707917769183
2012-07-24,-0.024299065420560595
2012-07-25,-0.006385696040868487
2012-07-26,0.0012853470437017168
2012-07-27,0.005776636713735522
2012-07-30,0.012975962561157366
2012-07-31,-0.00020999580008409426
2012-08-01,0.005040957781978471
2012-08-02,-0.006269592476488844
2012-08-03,-0.002103049421661493
2012-08-06,0.004214963119072657
2012-08-07,0.00860440713536201
2012-08-08,-0.00790678318768199
2012-08-09,0.0167785234899329
2012-08-10,-0.004331683168316875
2012-08-13,0.006836544437538944
2012-08-14,-0.0037037037037038942
2012-08-15,-0.0006195786864930372
2012-08-16,-0.00247985120892752
2012-08-17,0.003729024238657528
2012-08-20,0.003302373581011355
2012-08-21,0.007405883563052823
2012-08-22,0.01633653257096183
2012-08-23,-0.00020092425155704533
2012-08-24,0.010450160771704136
2012-08-27,0.007358790771678645
2012-08-28,-0.014807502467917052
2012-08-29,-0.002004008016032144
2012-08-30,0.011847389558232902
2012-08-31,-0.01111331613415351
2012-09-03,0.02729279550471595
2012-09-04,0.002539558507520939
2012-09-05,-0.00818394388152755
2012-09-06,-0.010412573673870381
2012-09-07,-0.004963271788763144
2012-09-10,0.003990422984836344
2012-09-11,-0.007154213036565933
2012-09-12,0.0024019215372298383
2012-09-13,0.004392971246006315
2012-09-14,0.015506958250497058
2012-09-17,-0.023101018010963138
2012-09-18,-0.016032064128256526
2012-09-19,0.005702647657840986
2012-09-20,-0.002632644795463687
2012-09-21,-0.011370558375634422
2012-09-24,-0.024645717806531242
2012-09-25,0.0021057064645189304
2012-09-26,-0.01786089514603914
2012-09-27,-0.012409071459135628
2012-09-28,0.004982668977469689
2012-10-08,-0.020478551411942263
2012-10-09,0.01430457746478873
2012-10-10,0.002386634844868808
2012-10-11,-0.0032467532467532634
2012-10-12,-0.012812160694896933
2012-10-15,-0.009458864936207621
2012-10-16,0.019920318725099587
2012-10-17,-0.0030381944444443617
2012-10-18,0.006747932085328595
2012-10-19,0.0010810810810811245
2012-10-22,0.00626349892008644
2012-10-23,-0.010088001717106696
2012-10-24,0.00650477016478743
2012-10-25,-0.0056010340370529705
2012-10-26,-0.014514731369150862
2012-10-29,-0.009672455484721752
2012-10-30,0.0002219755826858902
2012-10-31,0.006435863293386528
2012-11-01,0.005292171995589861
2012-11-02,-0.026102215398113655
2012-11-05,-0.020945945945945888
2012-11-06,0.007821486082355623
2012-11-07,0.00022825838849576248
2012-11-08,-0.0015974440894568852
2012-11-09,-0.015542857142857096
2012-11-12,-0.03087996285117246
2012-11-13,0.006229036895064659
2012-11-14,0.005714285714285719
2012-11-15,-0.0037878787878787906
2012-11-16,-0.005465779467680628
2012-11-19,0.009557945041816018
2012-11-20,0.00544378698224854
2012-11-21,0.004943502824858684
2012-11-22,-0.0004684937924572197
2012-11-23,0.001640496836184567
2012-11-26,0.0063172671970052295
2012-11-27,-0.003952569169960462
2012-11-28,0.000933706816059819
2012-11-29,0.0016324626865671806
2012-11-30,0.0
2012-12-03,0.010942956926658807
2012-12-04,-0.0009212344541685264
2012-12-05,0.0039188566159520394
2012-12-06,0.0032146957520093372
2012-12-07,0.0041199359121078865
2012-12-10,-0.0025074082516525673
2012-12-11,-0.0013711151736746196
2012-12-12,-0.01350114416475969
2012-12-13,-0.0013917884481559116
2012-12-14,0.014169570267131178
2012-12-17,0.006871278057718771
2012-12-18,0.0
2012-12-19,-0.007734303912647838
2012-12-20,-0.016047684548372347
2012-12-21,0.005358807082945034
2012-12-24,-0.001390498261877204
2012-12-25,-0.0018565792527268524
2012-12-26,-0.0034875610323180837
2012-12-27,0.007232851143257137
2012-12-28,0.0009265693768821554
2012-12-31,-0.0034714186530895802
2013-01-04,0.018114259173246678
2013-01-07,-0.009124087591240882
2013-01-08,-0.003222836095764305
2013-01-09,-0.006928406466512737
2013-01-10,-0.004418604651162748
2013-01-11,-0.008642840457837007
2013-01-14,0.0049481621112158845
2013-01-15,0.007502930832356395
2013-01-16,0.005585292064230863
2013-01-17,-0.0016199953714418121
2013-01-18,0.005795085767269345
2013-01-21,0.004148421295229288
2013-01-22,0.004131282992884986
2013-01-23,1.1954411120909035e-16
2013-01-24,-0.01808318264014467
2013-01-25,0.005524861878453016
2013-01-28,0.001144688644688645
2013-01-29,-0.007088954950834572
2013-01-30,0.0057577153385536635
2013-01-31,0.009846576597206273
2013-02-01,0.0036281179138322244
2013-02-04,0.004970628106642496
2013-02-05,-0.008318345323740938
2013-02-06,-0.0013602357742008857
2013-02-07,-0.0052213393870601124
2013-02-08,-0.005705157462345962
2013-02-18,-0.007803534542116112
2013-02-19,0.007402266944251605
2013-02-20,0.00505166475315734
2013-02-21,-0.014164953164267814
2013-02-22,0.008342989571263063
2013-02-25,-0.0321765111468628
2013-02-26,-0.013061030634053672
2013-02-27,0.001443695861405223
2013-02-28,-0.004324843825084171
2013-03-01,-0.004343629343629294
2013-03-04,0.008967523024721332
2013-03-05,-0.00048042277203944555
2013-03-06,0.0028839221341024307
2013-03-07,-0.010543973160795694
2013-03-08,0.00799224993945273
2013-03-11,-0.014896684286400824
2013-03-12,-0.005609756097560925
2013-03-13,-0.01373558989453032
2013-03-14,-0.004227804028848599
2013-03-15,0.015984015984016095
2013-03-18,-0.010570304818092508
2013-03-19,0.007204968944099354
2013-03-20,-0.0009866798223976062
2013-03-21,0.005679012345679092
2013-03-22,-0.00785661674441449
2013-03-25,0.002227171492204874
2013-03-26,-0.002962962962962885
2013-03-27,0.007429420505200596
2013-03-28,-0.012291052114060966
2013-03-29,-0.012941762070681987
2013-04-01,-0.015632879475542164
2013-04-02,0.008709016393442733
2013-04-03,-0.0022854240731336782
2013-04-08,0.007635530669381524
2013-04-09,0.0015155342258146268
2013-04-10,0.005296343001261062
2013-04-11,-0.01530356246864027
2013-04-12,-0.0010191082802547503
2013-04-15,-0.02091303238969643
2013-04-16,-0.002344360510549733
2013-04-17,-0.002088772845952948
2013-04-18,-0.007849293563579279
2013-04-19,0.00474683544303792
2013-04-22,-0.02677165354330701
2013-04-23,-0.00053937432578215
2013-04-24,-0.01295196977873713
2013-04-25,-0.0002733734281028174
2013-04-26,-0.0010937927262783416
2013-05-02,-0.01669860388721602
2013-05-03,0.01197104677060128
2013-05-06,0.014305364511691947
2013-05-07,-0.00162733930024413
2013-05-08,0.006519967400162972
2013-05-09,-0.005937921727395328
2013-05-10,0.022264458322020012
2013-05-13,-0.006374501992031846
2013-05-14,0.0016038492381716405
2013-05-15,-0.02135041366426475
2013-05-16,0.01036269430051808
2013-05-17,0.010526315789473802
2013-05-20,-0.0010683760683761815
2013-05-21,-0.005080213903743289
2013-05-22,0.01263101316850315
2013-05-23,-0.009554140127388564
2013-05-24,0.008842443729903482
2013-05-27,-0.0018592297476758791
2013-05-28,-0.0023948908994145548
2013-05-29,0.005601493731661664
2013-05-30,-0.007427055702917718
2013-05-31,-0.0005344735435596505
2013-06-03,0.005614973262032115
2013-06-04,-0.014357883541611249
2013-06-05,-0.000809279741030426
2013-06-06,0.00026997840172774757
2013-06-07,0.011605937921727484
2013-06-13,-0.009871931696905074
2013-06-14,-0.00188628402047957
2013-06-17,0.005129589632829346
2013-06-18,0.005372011818426002
2013-06-19,-0.001602992252204143
2013-06-20,0.0018731602890019303
2013-06-21,-0.020566239316239375
2013-06-24,-0.013089719116443905
