date,Tr
2010-01-04,
2010-01-05,68.65109659195423
2010-01-06,121.61051396289167
2010-01-07,402.09928003859204
2010-01-08,221.6449689968822
2010-01-11,137.30219318391028
2010-01-12,105.91883474187307
2010-01-13,270.6814665625643
2010-01-14,115.72613425501004
2010-01-15,115.72613425501004
2010-01-18,113.76467435238192
2010-01-19,82.38131591034562
2010-01-20,154.95533230755518
2010-01-21,141.2251129891647
2010-01-22,194.18453036010033
2010-01-25,56.88233717619096
2010-01-26,105.91883474187307
2010-01-27,80.41985600771841
2010-01-28,133.37927337865494
2010-01-29,103.95737483924586
2010-02-01,123.57197386551888
2010-02-02,121.61051396289076
2010-02-03,143.1865728917919
2010-02-04,96.11153522873701
2010-02-05,107.88029464450028
2010-02-08,96.11153522873701
2010-02-09,47.0750376630549
2010-02-10,84.34277581297283
2010-02-11,105.91883474187307
2010-02-12,74.53547629983677
2010-02-22,129.45635357340052
2010-02-23,86.30423571560004
2010-02-24,88.26569561822726
2010-02-25,135.34073328128216
2010-02-26,62.76671688407259
2010-03-01,121.61051396289167
2010-03-02,60.80525698144538
2010-03-03,72.57401639720956
2010-03-04,88.26569561822726
2010-03-05,115.72613425500913
2010-03-08,60.80525698144629
2010-03-09,78.4583961050912
2010-03-10,62.7667168840735
2010-03-11,158.8782521128096
2010-03-12,66.68963668932793
2010-03-15,56.88233717619096
2010-03-16,58.84379707881817
2010-03-17,39.229198052545144
2010-03-18,88.26569561822726
2010-03-19,39.22919805254605
2010-03-22,72.57401639720865
2010-03-23,52.959417370936535
2010-03-24,50.99795746830932
2010-03-25,60.80525698144629
2010-03-26,64.7281767866998
2010-03-29,37.26773814991793
2010-03-30,152.99387240492706
2010-03-31,82.38131591034562
2010-04-01,66.68963668932702
2010-04-02,37.26773814991884
2010-04-06,49.03649756568211
2010-04-07,121.61051396289076
2010-04-08,54.920877273564656
2010-04-09,72.57401639720865
2010-04-12,60.80525698144538
2010-04-13,76.49693620246398
2010-04-14,43.15211785780048
2010-04-15,33.34481834466351
2010-04-16,33.34481834466351
2010-04-19,113.76467435238192
2010-04-20,56.88233717619096
2010-04-21,33.34481834466351
2010-04-22,19.614599026273027
2010-04-23,68.65109659195423
2010-04-26,53.26121842873181
2010-04-27,62.772150291005346
2010-04-28,117.93555509219186
2010-04-29,49.456845683822394
2010-04-30,68.47870940836947
2010-05-04,53.2612184287309
2010-05-05,91.30494587782596
2010-05-06,133.15304607182952
2010-05-07,159.78365528619634
2010-05-10,106.52243685746362
2010-05-11,64.67433666346005
2010-05-12,74.1852685257345
2010-05-13,85.59838676046184
2010-05-14,66.57652303591476
2010-05-17,209.24050097001782
2010-05-18,93.20713225028067
2010-05-19,62.772150291005346
2010-05-20,81.79401401555242
2010-05-21,87.50057313291654
2010-05-24,45.65247293891298
2010-05-25,83.69620038800713
2010-05-26,76.0874548981883
2010-05-27,41.848100194003564
2010-05-28,60.86996391855064
2010-05-31,68.47870940836947
2010-06-01,95.10931862273537
2010-06-02,66.57652303591476
2010-06-03,62.772150291005346
2010-06-04,64.67433666346005
2010-06-07,205.4361282251084
2010-06-08,32.33716833173003
2010-06-09,72.28308215327888
2010-06-10,43.75028656645827
2010-06-11,47.554659311367686
2010-06-17,114.13118234728245
2010-06-18,45.65247293891298
