date,FCT_Dbcd
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,0.012699626334111137
2010-03-09,0.011722486403930876
2010-03-10,0.010277430666777266
2010-03-11,0.008659104747304473
2010-03-12,0.007049521420875398
2010-03-15,0.005437045935923588
2010-03-16,0.003908366018875259
2010-03-17,0.0024270149121328197
2010-03-18,0.0009559923458455756
2010-03-19,-0.0003409076109761003
2010-03-22,-0.001081993210536101
2010-03-23,-0.0015780996176037736
2010-03-24,-0.0018484025507292993
2010-03-25,-0.002074261430876154
2010-03-26,-0.0024491970958474218
2010-03-29,-0.002897967138871299
2010-03-30,-0.003352827677267985
2010-03-31,-0.0037547285968621167
2010-04-01,-0.00387259647964872
2010-04-02,-0.003642741638922693
2010-04-06,-0.0033064337469751
2010-04-07,-0.0025494684546666134
2010-04-08,-0.0015235647668271856
2010-04-09,-0.0002324251230958847
2010-04-12,0.0012755098425233174
2010-04-13,0.0026709455263838624
2010-04-14,0.0035026455686647646
2010-04-15,0.0038927655474019704
2010-04-16,0.0038915149794275503
2010-04-19,0.003376479244771995
2010-04-20,0.002812542911177498
2010-04-21,0.0023430735073190164
2010-04-22,0.0020088671801838055
2010-04-23,0.0017631365379638937
2010-04-26,0.0017447712502697491
2010-04-27,0.0017129240234648971
2010-04-28,0.0015194138882157543
2010-04-29,0.0009903095129382557
2010-04-30,9.272336310151477e-05
2010-05-04,-0.001146601166744397
2010-05-05,-0.0025736284511233753
2010-05-06,-0.004036923675449736
2010-05-07,-0.00532443469417248
2010-05-10,-0.006192127095703057
2010-05-11,-0.006766701162847057
2010-05-12,-0.006968963613149651
2010-05-13,-0.006719242699759767
2010-05-14,-0.006277605348864994
2010-05-17,-0.006110327833236959
2010-05-18,-0.006020959047636057
2010-05-19,-0.00631042724989415
2010-05-20,-0.006870288175983152
2010-05-21,-0.00722049553941437
2010-05-24,-0.007071316267532335
2010-05-25,-0.006581618630568357
2010-05-26,-0.005732346388603412
2010-05-27,-0.004668264475696179
2010-05-28,-0.003630348848585441
2010-05-31,-0.002589722239922933
2010-06-01,-0.0015903096626423286
2010-06-02,-0.0006496910933156276
2010-06-03,0.00019035908621587916
2010-06-04,0.0007743770554363864
2010-06-07,0.0009268640032822288
2010-06-08,0.0010834030064069992
2010-06-09,0.0014040301785889137
2010-06-10,0.0018726874408351226
2010-06-11,0.002528797881312247
2010-06-17,0.0033573302386930735
2010-06-18,0.0038656534236861982
2010-06-21,0.004193082991411478
2010-06-22,0.004426702359792725
2010-06-23,0.004505722110371048
2010-06-24,0.00453312858493689
2010-06-25,0.004582089601665341
2010-06-28,0.0043548094705433815
2010-06-29,0.003864174121168308
2010-06-30,0.003158071816394531
2010-07-01,0.002245560697117792
2010-07-02,0.001441307791534874
2010-07-05,0.0009029158916018878
2010-07-06,0.00037138233969941857
2010-07-07,0.00011339004970952217
2010-07-08,0.00016758554033675796
2010-07-09,0.0002861720264715107
2010-07-12,0.0002642167204388564
2010-07-13,0.0001391208509987722
2010-07-14,-0.00030170902200427454
2010-07-15,-0.000908428069819473
2010-07-16,-0.0014167255477475402
2010-07-19,-0.0016972188291926337
2010-07-20,-0.0016687389718444633
2010-07-21,-0.0011789852323197004
2010-07-22,-0.00026144154539989864
2010-07-23,0.0008921100494265489
2010-07-26,0.0022746446035036747
2010-07-27,0.003532841917168277
2010-07-28,0.004660833805295478
2010-07-29,0.005540585461844369
2010-07-30,0.006001157777827037
2010-08-02,0.006098583350509505
2010-08-03,0.006329448849066865
2010-08-04,0.006684656188996702
2010-08-05,0.007077442797093445
2010-08-06,0.00767605132315548
2010-08-09,0.00840163719310999
2010-08-10,0.008926572386455237
2010-08-11,0.009160054622830245
2010-08-12,0.009101662657425121
2010-08-13,0.008814358171937462
2010-08-16,0.008216848451167338
2010-08-17,0.007432791130704511
2010-08-18,0.006580958405104434
2010-08-19,0.0057683775033409
2010-08-20,0.004547171381661271
2010-08-23,0.003071381168612464
2010-08-24,0.00143501125574831
2010-08-25,-0.00042476133435385196
2010-08-26,-0.0023470824108254686
2010-08-27,-0.003804950222925247
2010-08-30,-0.004823496423826525
2010-08-31,-0.005931164869964483
2010-09-01,-0.00699878443611131
2010-09-02,-0.007970971376081373
2010-09-03,-0.008792737123384138
2010-09-06,-0.00958450212769762
2010-09-07,-0.009893997647141332
2010-09-08,-0.009786849216481165
2010-09-09,-0.009534969850439445
2010-09-10,-0.00934158288212566
2010-09-13,-0.008821866913265874
2010-09-14,-0.007691246119092788
2010-09-15,-0.006123407134123054
2010-09-16,-0.004059142215899054
2010-09-17,-0.001838760795439569
2010-09-20,0.0002613742157338438
2010-09-21,0.001699139856015036
2010-09-27,0.0031056752456152226
2010-09-28,0.0047746856693539315
2010-09-29,0.006412377709408226
2010-09-30,0.007697715736191738
2010-10-08,0.008657139219793797
2010-10-11,0.00934804372868619
2010-10-12,0.009378028193935763
2010-10-13,0.009450025164225606
2010-10-14,0.00985093394545091
2010-10-15,0.010800483626683517
2010-10-18,0.011224619809790429
2010-10-19,0.011362778498534393
2010-10-20,0.011023323478549651
2010-10-21,0.010479514849657687
2010-10-22,0.009743344327109976
2010-10-25,0.009403208922892885
2010-10-26,0.009058364096915359
2010-10-27,0.007988804163856663
2010-10-28,0.006461901932224917
2010-10-29,0.004730201480772958
2010-11-01,0.0032083033600975195
2010-11-02,0.0018153323976916585
2010-11-03,0.0009269755728916615
2010-11-04,0.0003581523434940595
2010-11-05,2.8321616802540194e-05
2010-11-08,-0.0005601218572906178
2010-11-09,-0.0008031952352109722
2010-11-10,-0.0004013546510828471
2010-11-11,0.0002018899156707446
2010-11-12,0.000378315941181757
2010-11-15,-0.00023820465062166855
2010-11-16,-0.001917540541361222
2010-11-17,-0.004815313568666974
2010-11-18,-0.00787511191280368
2010-11-19,-0.010067994810266673
2010-11-22,-0.011447833214793349
2010-11-23,-0.012082982609687468
2010-11-24,-0.011813951147992134
2010-11-25,-0.011134448523121121
2010-11-26,-0.010916692602628597
2010-11-29,-0.011197028643690158
2010-11-30,-0.012058987259760642
2010-12-01,-0.013278621186556455
2010-12-02,-0.015316121785559767
2010-12-03,-0.017391004454905948
2010-12-06,-0.018593940058752007
