date,FCT_Demark_Atr_Dfive
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,0.1639344262295082
2020-04-14,0.0
2020-04-15,0.337620578778135
2020-04-16,0.4774774774774775
2020-04-17,0.6942148760330578
2020-04-20,0.8060109289617486
2020-04-21,1.0
2020-04-22,0.7704402515723269
2020-04-23,0.7807807807807806
2020-04-24,0.5
2020-04-27,0.5486486486486485
2020-04-28,0.6924493554327806
2020-04-29,0.8174757281553398
2020-04-30,0.6208112874779541
2020-05-06,0.7636718750000001
2020-05-07,0.5397923875432525
2020-05-08,0.1390728476821191
2020-05-11,0.06747404844290644
2020-05-12,0.08932461873638334
2020-05-13,0.0047505938242280955
2020-05-14,0.006944444444444544
2020-05-15,0.027397260273972948
2020-05-18,0.016129032258064738
2020-05-19,0.2823529411764707
2020-05-20,0.2077922077922079
2020-05-21,0.20168067226890765
2020-05-22,0.44280442804428055
2020-05-25,0.6301369863013699
2020-05-26,0.3813559322033898
2020-05-27,0.4663212435233161
2020-05-28,0.5714285714285714
2020-05-29,0.18604651162790678
2020-06-01,0.10837438423645304
2020-06-02,0.3294797687861271
2020-06-03,0.33727810650887563
2020-06-04,0.2631578947368422
2020-06-05,0.7961165048543687
2020-06-08,0.8717948717948717
2020-06-09,0.5726495726495725
2020-06-10,0.6666666666666666
2020-06-11,0.8300970873786407
2020-06-12,0.8241206030150754
2020-06-15,0.6857142857142857
2020-06-16,0.8779527559055118
2020-06-17,0.8868613138686131
2020-06-18,0.45973154362416097
2020-06-19,0.3655913978494623
2020-06-22,0.38490566037735846
2020-06-23,0.08646616541353375
2020-06-24,0.0725190839694656
2020-06-29,0.24161073825503368
2020-06-30,0.21951219512195122
2020-07-01,0.20224719101123598
2020-07-02,0.49180327868852447
2020-07-03,0.2827586206896553
2020-07-06,0.31578947368421045
2020-07-07,0.4206349206349206
2020-07-08,0.6181818181818183
2020-07-09,0.5280898876404495
2020-07-10,1.0
2020-07-13,1.0
2020-07-14,0.9918699186991872
2020-07-15,0.9923954372623576
2020-07-16,0.9181494661921706
2020-07-17,0.9181494661921706
2020-07-20,0.2964426877470356
2020-07-21,0.4634146341463414
2020-07-22,0.4229508196721311
2020-07-23,0.4526315789473685
2020-07-24,0.2915254237288136
2020-07-27,0.7272727272727272
2020-07-28,0.42405063291139256
2020-07-29,0.3314285714285714
2020-07-30,0.5
2020-07-31,0.6802030456852791
2020-08-03,0.3502304147465438
2020-08-04,0.3348017621145375
2020-08-05,0.5993589743589745
2020-08-06,0.4432989690721649
2020-08-07,0.4508474576271187
2020-08-10,0.6718749999999999
2020-08-11,0.8438818565400843
2020-08-12,0.3771186440677967
2020-08-13,0.47115384615384626
2020-08-14,0.30039525691699603
2020-08-17,0.15481171548117162
2020-08-18,0.03435114503816788
2020-08-19,0.055555555555555455
2020-08-20,0.6577181208053691
2020-08-21,0.7881773399014778
2020-08-24,0.7207207207207208
2020-08-25,0.8381374722838137
2020-08-26,0.8217391304347827
2020-08-27,0.176470588235294
2020-08-28,0.12747252747252744
2020-08-31,0.2817204301075269
2020-09-01,0.16590909090909098
2020-09-02,0.30677290836653387
2020-09-03,0.7661691542288557
2020-09-04,0.8018867924528301
2020-09-07,0.7181208053691275
2020-09-08,0.8045112781954887
2020-09-09,0.509433962264151
2020-09-10,0.9011627906976744
2020-09-11,0.8944099378881987
2020-09-14,0.632075471698113
2020-09-15,0.6980198019801979
2020-09-16,0.5243445692883895
2020-09-17,0.043165467625899366
2020-09-18,0.21994134897360698
2020-09-21,0.3880597014925373
2020-09-22,0.5107398568019093
2020-09-23,0.6212534059945504
2020-09-24,1.0
2020-09-25,0.875
2020-09-28,0.8193548387096776
2020-09-29,0.21176470588235302
2020-09-30,0.13414634146341475
2020-10-09,0.13414634146341475
2020-10-12,0.3012048192771084
2020-10-13,0.2202643171806167
2020-10-14,0.5590062111801242
2020-10-15,0.6881188118811882
2020-10-16,0.6557377049180328
2020-10-19,0.46000000000000013
2020-10-20,0.6851732558313727
2020-10-21,0.3796693890151814
2020-10-22,0.06964518174838705
2020-10-23,0.03792013789140821
2020-10-26,0.044921241978347064
2020-10-27,0.10480588128076117
2020-10-28,0.5282122352009505
2020-10-29,0.5974382706834285
2020-10-30,0.9147961079533751
2020-11-02,0.9805194805194815
2020-11-03,0.9816513761467899
