date,FCT_Cr_1
2021-01-11,-0.021562658548959973
2021-01-12,0.01218563650505582
2021-01-13,0.01588114754098349
2021-01-14,0.005547150781644055
2021-01-15,-0.023069207622868577
2021-01-18,-0.03131416837782359
2021-01-19,0.006359300476947685
2021-01-20,-0.036071616640337006
2021-01-21,-0.003303964757709174
2021-01-22,-0.03591160220994474
2021-01-25,-0.016618911174785308
2021-01-26,-0.02797202797202773
2021-01-27,0.019784172661870388
2021-01-28,-0.03027630805408584
2021-01-29,0.0006062443164595893
2021-02-01,0.03756437443199027
2021-02-02,-0.008175182481751768
2021-02-03,-0.008831321754489254
2021-02-04,0.018414018414018463
2021-02-05,0.01487314085739278
2021-02-08,0.00229885057471259
2021-02-09,0.006307339449541336
2021-02-10,-0.0700854700854701
2021-02-18,0.015318627450980388
2021-02-19,0.0337960168980085
2021-02-22,0.012259194395796763
2021-02-23,0.0408163265306122
2021-02-24,0.021135727018079937
2021-02-25,0.015211970074813041
2021-02-26,-0.007123556865635108
2021-03-01,0.007174666006927394
2021-03-02,-0.03512650454433807
2021-03-03,0.015274949083503152
2021-03-04,-0.02657973921765307
2021-03-05,0.026532715095311746
2021-03-08,-0.01932245922208279
2021-03-09,-0.006397134083930364
2021-03-10,0.013134174607262333
2021-03-11,0.02796136248093546
2021-03-12,-0.0034619188921859055
2021-03-15,-0.0032258064516130004
2021-03-16,0.005725665919840686
2021-03-17,-0.004455445544554446
2021-03-18,-0.00634517766497463
2021-03-19,-0.03448275862068964
2021-03-22,0.020105820105820092
2021-03-23,0.016597510373444008
2021-03-24,-0.03979591836734686
2021-03-25,0.02736450584484581
2021-03-26,-0.011378329454357294
2021-03-29,-0.019356526288255373
2021-03-30,0.023739663910376133
2021-03-31,0.01276706618030218
2021-04-01,-0.027013120658605554
2021-04-02,-0.0007932310946589015
2021-04-06,0.0015877216194760335
2021-04-07,0.009775429326287954
2021-04-08,-0.00026164311878592987
2021-04-09,-0.0018883193957378273
2021-04-12,0.02459459459459452
2021-04-13,0.0007913479293061577
2021-04-14,-0.0036900369003688184
2021-04-15,0.0047619047619047025
2021-04-16,0.003159557661927333
2021-04-19,-0.008136482939632586
2021-04-20,-0.007938608097380204
2021-04-21,-0.0034675913576953567
2021-04-22,-0.021413276231263403
2021-04-23,0.0032822757111597403
2021-04-26,0.0005452562704470454
2021-04-27,0.0029972752043597086
2021-04-28,-0.004889975550122189
2021-04-29,0.03685503685503679
2021-04-30,0.03054239073196422
2021-05-06,0.028615227388860527
2021-05-07,0.006458022851465421
2021-05-10,-0.0004935834155971774
2021-05-11,0.0022222222222221945
2021-05-12,0.024636610002463682
2021-05-13,-0.006011060351046016
2021-05-14,-0.0016932752781807375
2021-05-17,0.029319118003392288
2021-05-18,-0.01952022577610541
2021-05-19,-0.01679059726553131
2021-05-20,-0.006099048548426415
2021-05-21,0.003927344133529638
2021-05-24,0.020537897310513503
2021-05-25,-0.00910397700047917
2021-05-26,-0.0041102514506770405
2021-05-27,0.013595532896334021
2021-05-28,0.03137724550898202
2021-05-31,0.019972131908964297
2021-06-01,0.009107468123861696
2021-06-02,-0.010604693140794265
2021-06-03,0.007297605473203989
2021-06-04,-0.014489472492642054
2021-06-07,-0.01745922352400635
2021-06-08,-0.0048894062863795735
2021-06-09,0.01754796443612533
2021-06-10,0.010347206254311311
2021-06-11,0.021847974510696498
2021-06-15,0.01046770601336298
2021-06-16,-0.005730659025787857
2021-06-17,-0.006872090445577626
2021-06-18,0.0013392857142858544
2021-06-21,0.007356219349085955
2021-06-22,0.016817880061960524
2021-06-23,0.01828073993471167
2021-06-24,0.00470185937166076
2021-06-25,0.032971708147202614
2021-06-28,-0.015856672158154866
2021-06-29,-0.007323707888679533
2021-06-30,0.001686340640809349
2021-07-01,0.017045454545454503
2021-07-02,0.022760190357955845
2021-07-05,0.009103783127655246
2021-07-06,0.019847634322373648
2021-07-07,-0.021427167289168502
2021-07-08,-0.02269987946966652
2021-07-09,-0.00636419626360094
2021-07-12,0.0008264462809918045
2021-07-13,0.020231213872832266
2021-07-14,0.00445163901254551
2021-07-15,-0.02921031426269139
2021-07-16,0.002490143183233044
2021-07-19,0.04305526806044298
2021-07-20,-0.04306410001984507
2021-07-21,-0.003732890916632214
2021-07-22,0.03309741881765201
2021-07-23,0.001007455168245
2021-07-26,-0.001006441223832515
2021-07-27,-0.002820874471086078
2021-07-28,-0.005859769650434434
2021-07-29,0.016666666666666687
2021-07-30,0.02858856457417031
2021-08-02,-0.005636540330417884
2021-08-03,-0.0164190774042221
2021-08-04,-0.008942766295707357
2021-08-05,-0.017445357930619618
2021-08-06,0.017346938775510176
2021-08-09,-0.0034274193548386833
2021-08-10,0.025490592757434764
2021-08-11,0.027816137305188463
2021-08-12,-0.004030710172744723
2021-08-13,0.0005781460782424097
2021-08-16,-0.006548536209553108
2021-08-17,-0.009305932531989278
2021-08-18,0.008610567514677214
2021-08-19,-0.022118742724097713
2021-08-20,-0.019444444444444448
2021-08-23,-0.000607041683529102
2021-08-24,0.006276574205304886
2021-08-25,-0.006841046277666135
2021-08-26,0.016004862236628965
2021-08-27,0.02412761714855426
2021-08-30,-0.0011682242990653676
2021-08-31,-0.007602339181286578
2021-09-01,0.006482027106658704
2021-09-02,0.015222482435597248
2021-09-03,0.024990388312187653
2021-09-06,-0.018942235558889704
2021-09-07,0.011087746128847182
2021-09-08,0.012100586122140346
2021-09-09,0.007072399032197994
2021-09-10,-0.01589355017556826
2021-09-13,0.017276995305164314
2021-09-14,0.0007384160974709402
2021-09-15,0.026378896882493928
2021-09-16,0.01994967649173272
2021-09-17,0.005286343612334741
2021-09-22,0.003330411919368959
2021-09-23,0.006289308176100591
2021-09-24,0.0003472222222222294
2021-09-27,0.024123568205484287
2021-09-28,0.05914251821725131
2021-09-29,-0.026400000000000007
2021-09-30,0.024486442070665523
2021-10-08,0.0397818415142766
2021-10-11,0.04211663066954634
2021-10-12,-0.0062176165803108675
2021-10-13,-0.06755144646585155
2021-10-14,0.003678234447465218
2021-10-15,0.025175270873167697
2021-10-18,0.014609884986011823
2021-10-19,-0.0019914215686274196
2021-10-20,-0.04604758250191874
2021-10-21,0.008205953338696798
2021-10-22,-0.02345994254707959
2021-10-25,-0.006863866644876603
2021-10-26,-0.02945532335033725
2021-10-27,-0.051373346897253334
2021-10-28,-0.023413762287756993
2021-10-29,-0.004026354319179998
2021-11-01,0.006798970966556292
2021-11-02,-0.022266837014053607
2021-11-03,-0.04629456785514271
2021-11-04,-0.04012526913290272
2021-11-05,-0.0014274061990213354
2021-11-08,0.017357565856647002
2021-11-09,-0.02087515054195108
2021-11-10,-0.01906519065190643
2021-11-11,0.00835945663531868
2021-11-12,-0.008704663212435218
2021-11-15,-0.03575162032197371
2021-11-16,0.022983521248915943
2021-11-17,0.04175498092412036
2021-11-18,-0.022884736510602566
2021-11-19,0.03631284916201098
2021-11-22,-0.014928467758656333
2021-11-23,-0.04672700484108619
2021-11-24,0.0441598586884523
2021-11-25,0.015225206174667036
2021-11-26,-0.04394917725473869
2021-11-29,0.005446623093681954
2021-11-30,-0.06435536294691226
2021-12-01,-0.003705419175544207
2021-12-02,-0.00604370060437018
2021-12-03,-0.028297474275023268
2021-12-06,0.05728038507821888
2021-12-07,0.018666059640336928
2021-12-08,0.016759776536312963
2021-12-09,-0.04065934065934065
2021-12-10,-0.009163802978236116
2021-12-13,0.026820809248555046
2021-12-14,-0.007655933348345069
2021-12-15,-0.011058823529411807
2021-12-16,0.025220080894599282
2021-12-17,-0.004177303318635563
2021-12-20,-0.02703332556513632
2021-12-21,0.03209580838323367
2021-12-22,-0.009514968670225101
2021-12-23,0.04053420805998108
2021-12-24,0.026345417698716636
2021-12-27,-0.014480035103115522
2021-12-28,0.031834372217275156
2021-12-29,-0.004530744336569547
2021-12-30,-0.017988729952318955
2021-12-31,0.04789229750606915
2022-01-04,0.026748104465038045
2022-01-05,0.01169230769230774
2022-01-06,-0.006488240064882509
2022-01-07,0.04285714285714292
2022-01-10,-0.014285714285714384
2022-01-11,-0.012308914036132582
2022-01-12,-0.018894472361808936
2022-01-13,-0.021511985248924427
2022-01-14,0.009051724137931027
2022-01-17,-0.02904741563434426
2022-01-18,0.0074791025076989225
2022-01-19,0.00021834061135372977
2022-01-20,0.03339882121807474
2022-01-21,0.0010561892691169283
2022-01-24,-0.04726735598227458
2022-01-25,-0.023255813953488542
2022-01-26,0.002947845804988707
2022-01-27,0.024191725073479557
2022-01-28,0.035320088300220764
2022-02-07,0.09296375266524522
2022-02-08,0.0068279360124854195
2022-02-09,-0.016469676419298588
2022-02-10,-0.0023640661938534504
2022-02-11,-0.017772511848341315
2022-02-14,0.011258544431041465
2022-02-15,0.0017892644135188603
2022-02-16,-0.006747370510021865
2022-02-17,0.003996003996003976
2022-02-18,0.013368983957219355
2022-02-21,-0.031662269129287705
2022-02-22,0.04432334241598548
2022-02-23,0.015480953209253773
2022-02-24,0.06714628297362119
2022-02-25,0.002568218298555393
2022-02-28,-0.0057636887608068735
2022-03-01,-0.008534621578099871
2022-03-02,0.05993178496020784
2022-03-03,0.0369292062519154
2022-03-04,-0.04063839219742867
2022-03-07,0.07501540357362903
2022-03-08,-0.012465969336581057
2022-03-09,0.0018862449216482816
2022-03-10,-0.07067342505430847
2022-03-11,0.0028050490883590254
2022-03-14,-0.057689191379030905
2022-03-15,-0.034737747205503
2022-03-16,0.013005522893283439
2022-03-17,-0.004924375659514604
2022-03-18,0.051254860374690625
2022-03-21,-0.0018493611297915574
2022-03-22,0.048677783392285734
2022-03-23,-0.010118856408609036
2022-03-24,0.005030017848450335
2022-03-25,0.026638682596060698
2022-03-28,-0.03349583267809392
2022-03-29,0.0039049788480311804
2022-03-30,-0.0003241491085899843
2022-03-31,-0.0003242542153048319
2022-04-01,-0.047032111579630165
2022-04-06,0.012253233492171518
2022-04-07,-0.021351714862138504
2022-04-08,-0.021817557120769597
2022-04-11,0.019318580962416572
2022-04-12,0.020675396278428678
2022-04-13,0.0037137069547602012
2022-04-14,0.03464513958964016
2022-04-15,0.016254876462938862
2022-04-18,0.015515035188739536
2022-04-19,-0.020475665459127296
2022-04-20,-0.0035714285714285414
2022-04-21,0.017269468882372057
2022-04-22,-0.03587443946188331
2022-04-25,-0.03671096345514959
2022-04-26,0.01845145714778414
2022-04-27,0.043176430748391524
2022-04-28,-0.025158253530271086
2022-04-29,0.018648018648018672
2022-05-05,0.02075841778358939
2022-05-06,-0.010088070456365188
2022-05-09,-0.011323196376577119
2022-05-10,-0.025687172774869163
2022-05-11,0.0377833753148616
2022-05-12,-0.008737864077669964
2022-05-13,0.009304603330068585
2022-05-16,-0.024907003072942024
2022-05-17,0.04212970641897507
2022-05-18,-0.03803915327073055
2022-05-19,0.007636122177954783
2022-05-20,-0.020098846787479464
2022-05-23,0.0
2022-05-24,-0.018157363819771285
2022-05-25,0.0010273972602739161
2022-05-26,0.03643516934656172
2022-05-27,0.020135335864004022
2022-05-30,0.0001617861187509774
2022-05-31,0.007764477515367216
2022-06-01,-0.036918138041733536
2022-06-02,-0.028166666666666628
2022-06-06,0.020922654776196096
2022-06-07,0.0038635981857886464
2022-06-08,-0.0033467202141900126
2022-06-09,-0.008898589657488248
2022-06-10,-0.0028798915805522854
2022-06-13,-0.025993883792048988
2022-06-14,0.0006977149834292844
2022-06-15,-0.030503747603276878
2022-06-16,0.03739661992089175
2022-06-17,0.03032928942807616
2022-06-20,-0.003027754415475178
2022-06-21,0.0010323468685478072
2022-06-22,-0.041423169474046055
2022-06-23,0.0016137708445400365
2022-06-24,-0.009129967776584423
2022-06-27,0.02872628726287276
2022-06-28,0.01931858096241654
2022-06-29,-0.00189524465885602
2022-06-30,0.0013809770412567602
2022-07-01,-0.025685226685054414
2022-07-04,0.047062986553432516
2022-07-05,-0.002703616086515701
2022-07-06,-0.05371060657404274
2022-07-07,-0.01199641897940906
2022-07-08,0.0016310257339615412
2022-07-11,-0.02116880767143114
2022-07-12,0.008687615526802122
2022-07-13,-0.00806303829943184
2022-07-14,0.005172732311102832
2022-07-15,-0.04282301047601536
2022-07-18,0.053571428571428506
2022-07-19,-0.012969924812030107
2022-07-20,-0.01142639497238611
2022-07-21,-0.0038528221922559053
2022-07-22,0.022239412105975746
2022-07-25,-0.028376844494892244
2022-07-26,0.043613707165109
2022-07-27,-0.018470149253731326
2022-07-28,0.033833871887473915
2022-07-29,-0.009192866335723504
2022-08-01,-0.01614399703098902
2022-08-02,0.004149377593360881
2022-08-03,0.016904583020285514
2022-08-04,-0.020317694865164316
2022-08-05,-0.027149321266968313
2022-08-08,0.003294573643410885
2022-08-09,-0.0007726482518834474
2022-08-10,-0.028416779431664277
2022-08-11,0.027656187823318707
2022-08-12,0.026137463697967104
2022-08-15,0.002830188679245175
2022-08-16,-0.005989180834621478
2022-08-17,-0.01185617103984444
2022-08-18,0.028127458693941752
2022-08-19,0.010139659460493559
2022-08-22,0.02215909090909092
2022-08-23,0.021678710394663712
2022-08-24,0.0277475516866159
2022-08-25,0.012175754367390209
2022-08-26,-0.005055788005578868
2022-08-29,-0.00543192570527421
2022-08-30,0.009866102889358774
2022-08-31,-0.010118632240055814
2022-09-01,-0.03225237927388097
2022-09-02,0.00491713713349117
2022-09-05,0.022290685030808326
2022-09-06,-0.015600070909413163
2022-09-07,-0.01692778678191967
2022-09-08,0.007327349331379358
2022-09-09,-0.0027277686852155464
2022-09-13,0.011670313639679105
2022-09-14,-0.003965392934390756
2022-09-15,-0.0007238508867174738
2022-09-16,0.007243752263672723
2022-09-19,-0.02840704782452358
2022-09-20,0.02046511627906985
2022-09-21,-0.012397447584320785
2022-09-22,-0.02362931511906959
2022-09-23,-0.028549820381924784
2022-09-26,-0.022187621642662504
2022-09-27,-0.013734076433120981
2022-09-28,-0.005247225025227101
2022-09-29,0.005072022722661794
2022-09-30,-0.01594670972951157
2022-10-10,0.04266666666666679
2022-10-11,0.008262836907338032
2022-10-12,-0.0031219512195121532
2022-10-13,-0.00919945194754353
2022-10-14,-0.006716712761754283
2022-10-17,-0.02844073190135232
2022-10-18,0.029068577277379732
2022-10-19,0.014123731848020602
2022-10-20,0.01667320517850146
2022-10-21,-0.021200000000000097
2022-10-24,0.019411524315488222
2022-10-25,0.0
2022-10-26,0.027660853878532846
2022-10-27,0.006826604251999182
2022-10-28,0.0032932971716389363
2022-10-31,-0.005792624058698626
2022-11-01,0.019032821907166465
2022-11-02,0.014293882218410532
2022-11-03,0.000563697857948128
2022-11-04,-0.0003755868544600347
2022-11-07,-0.013714071012586957
2022-11-08,0.0038095238095238334
2022-11-09,-0.00796963946869069
2022-11-10,-0.00975516449885244
2022-11-11,0.007919644581804232
2022-11-14,-0.02702184745113076
2022-11-15,0.006696868229269327
2022-11-16,-0.029544120524359296
2022-11-17,0.003024193548387198
2022-11-18,-0.005925623212096547
2022-11-21,-0.005138746145940496
2022-11-22,0.003925619834710772
2022-11-23,0.002058036633052144
2022-11-24,-0.02115424111727267
2022-11-25,0.016785564414603552
2022-11-28,-0.012381345439537719
2022-11-29,-0.001044713748433052
2022-11-30,0.0123405145367078
2022-12-01,0.018181818181818285
2022-12-02,-0.004058441558441544
2022-12-05,-0.0362673186634068
2022-12-06,-0.012473572938689217
2022-12-07,-0.007278955255833757
2022-12-08,0.0036661634677592706
2022-12-09,0.0019338203695745094
2022-12-12,-0.048681106583744416
2022-12-13,0.045085662759242584
2022-12-14,-0.00409836065573756
2022-12-15,-0.00368204461771725
2022-12-16,-0.011956521739130437
2022-12-19,-0.01342134213421333
2022-12-20,0.0017841213202497706
2022-12-21,-0.015015015015015126
2022-12-22,0.001172607879925088
2022-12-23,0.007027406886858647
2022-12-26,0.005350081414282428
2022-12-27,0.01411383618695042
2022-12-28,-0.020305726671229676
2022-12-29,-0.009082440614811395
2022-12-30,-0.003995299647473509
2023-01-03,0.019584709768758864
2023-01-04,-0.006479981485767173
2023-01-05,-0.006755182855811912
2023-01-06,-0.004690431519699806
2023-01-09,0.01225259189443919
2023-01-10,0.03538175046554948
2023-01-11,0.010341726618704932
2023-01-12,0.014018691588785069
2023-01-13,0.02040816326530622
2023-01-16,0.005842696629213537
2023-01-17,0.005585344057193846
2023-01-18,0.022661630748722624
2023-01-19,0.03084944601346947
2023-01-20,0.026554267650157976
2023-01-30,0.037774584274276456
2023-01-31,0.0037586547972304424
2023-02-01,-0.01852581789515182
2023-02-02,-0.010843373493975933
2023-02-03,-0.003654080389768585
2023-02-06,0.005704971475142758
2023-02-07,-0.02856564019448949
2023-02-08,0.011053180396245999
2023-02-09,-0.01196369636963686
2023-02-10,-0.00020876826722350333
2023-02-13,-0.003967425349759843
2023-02-14,-0.02431865828092238
2023-02-15,-0.02234636871508384
2023-02-16,0.01536905965621846
2023-02-17,0.00438159729137624
2023-02-20,-0.002974419988102312
2023-02-21,0.008750994431185403
2023-02-22,-0.0027602523659306555
2023-02-23,-0.03123764333728751
2023-02-24,0.0073469387755102835
2023-02-27,-0.0068881685575365136
2023-02-28,0.005915952672378671
2023-03-01,0.02839180693571276
2023-03-02,-0.0027607966870438726
2023-03-03,0.005536879572869243
2023-03-06,-0.003343166175024605
2023-03-07,0.01006314127861096
2023-03-08,-0.00683727290486437
2023-03-09,-0.023996852871754494
2023-03-10,-0.0018137847642078781
2023-03-13,-0.00020189783969321262
2023-03-14,-0.04232365145228226
2023-03-15,-0.014298093587521649
2023-03-16,-0.03406593406593411
2023-03-17,-0.002730375426621125
2023-03-20,-0.005475701574264131
2023-03-21,0.0002294104152326982
2023-03-22,0.015366972477064231
2023-03-23,-0.0027106392590919006
2023-03-24,0.020158550396376054
2023-03-27,-0.0053285968028420234
2023-03-28,0.007812500000000045
2023-03-29,0.0008859357696566303
2023-03-30,-0.0028767426421774647
2023-03-31,-0.007989347536617739
2023-04-03,0.03131991051454139
2023-04-04,0.013232104121475081
2023-04-06,-0.008777563690858515
2023-04-07,-0.008639308855291577
2023-04-10,-0.013289760348583904
2023-04-11,0.010598366085228563
2023-04-12,0.0185711164518243
2023-04-13,0.01951951951951946
2023-04-14,-0.003997475278771278
2023-04-17,0.0014786649767638447
2023-04-18,-0.004007593334739482
2023-04-19,-0.01004273504273507
2023-04-20,-0.005180228793438401
2023-04-21,0.012801041440659534
2023-04-24,-0.008783204798629025
2023-04-25,0.030041063323968054
2023-04-26,-0.01699538396978592
2023-04-27,-0.03628601921024551
2023-04-28,-0.009302325581395264
2023-05-04,-0.03845293986139066
2023-05-05,-0.006277609858172435
2023-05-08,0.0100608329433785
2023-05-09,-0.005327773917072043
2023-05-10,0.007452258965999104
2023-05-11,-0.002542764678687088
2023-05-12,-0.03847045191193507
2023-05-15,-0.006266570257893545
2023-05-16,0.0033955857385400564
2023-05-17,0.005208333333333282
2023-05-18,0.008142116950407053
2023-05-19,0.019334312285854107
2023-05-22,-0.01680672268907565
2023-05-23,-0.008302808302808143
2023-05-24,0.03299679881802506
2023-05-25,0.006436233611442234
2023-05-26,-0.031264803410705984
2023-05-29,0.011246943765281198
2023-05-30,-0.007978723404255268
2023-05-31,-0.07067999025103575
2023-06-01,0.01993181222134794
2023-06-02,0.004114168166623743
2023-06-05,-0.008962868117797609
2023-06-06,0.0020671834625323638
2023-06-07,-0.00593089221248077
2023-06-08,0.0023346303501945017
2023-06-09,-0.005187005187004975
2023-06-12,-0.006860592755214173
2023-06-13,-0.016026526664824445
2023-06-14,0.023027239539455284
2023-06-15,0.0
2023-06-16,0.015371946198188297
2023-06-19,-0.005947553392808919
2023-06-20,0.02529235790046233
2023-06-21,-0.0031830238726791252
2023-06-26,-0.02634379989356035
2023-06-27,0.0032795845859525286
2023-06-28,-0.004903296104603675
2023-06-29,0.007938680536545258
2023-06-30,-0.001901140684410743
2023-07-03,-0.0019047619047618059
2023-07-04,0.008724100327153785
2023-07-05,-0.00972972972972978
2023-07-06,0.0016375545851527813
2023-07-07,0.005177111716621237
2023-07-10,0.01789102737869357
2023-07-11,0.018375499334220877
2023-07-12,0.02562761506276168
2023-07-13,-0.002549719530851762
2023-07-14,0.0
2023-07-17,-0.026584867075664556
2023-07-18,0.007352941176470584
2023-07-19,0.009906152241918632
2023-07-20,0.012390294269489026
2023-07-21,-0.0038245792962775514
2023-07-24,-0.00435116457640121
2023-07-25,0.01645244215938289
2023-07-26,0.004046535154274255
2023-07-27,-0.0017632241813602912
2023-07-28,0.044158465808730826
2023-07-31,-0.007491541807636597
2023-08-01,0.016557097638178787
2023-08-02,-0.014850299401197547
2023-08-03,-0.04181862387551665
2023-08-04,0.008627251966505906
2023-08-07,0.01911949685534585
2023-08-08,0.0004937052579610987
2023-08-09,0.006168270416975013
2023-08-10,0.05174104953408545
2023-08-11,0.00699463744462571
2023-08-14,0.01366056957629086
2023-08-15,0.020557332115121
2023-08-16,-0.0008952551477171219
2023-08-17,-0.0029121863799283485
2023-08-18,0.01797348910357236
2023-08-21,0.011345218800648187
2023-08-22,0.018429487179487204
2023-08-23,0.007081038552320983
2023-08-24,-0.009179687500000016
2023-08-25,0.011235955056179827
2023-08-28,0.03060428849902529
2023-08-29,-0.013618309059958342
2023-08-30,0.01783317353787155
2023-08-31,0.01073850791258468
2023-09-01,0.023671947809878843
2023-09-04,0.022032046613255623
2023-09-05,0.00872973454480672
2023-09-06,0.01783821971034975
2023-09-07,-0.02134305049453408
2023-09-08,-0.015780141843971644
2023-09-11,0.007926499729778422
