date,FCT_Cr_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,-0.028090247820646962
2010-01-19,0.0009623551455030417
2010-01-20,-0.4547520283047637
2010-01-21,0.2524627469199533
2010-01-22,0.2170143212951422
2010-01-25,-0.07229892104836767
2010-01-26,0.014539211262051963
2010-01-27,0.2733161728579656
2010-01-28,-0.2850242575347532
2010-01-29,-0.21570512820512733
2010-02-01,0.2945281560900234
2010-02-02,0.10838303368014801
2010-02-03,0.029677213845828474
2010-02-04,0.09683725126560247
2010-02-05,0.07328088578088734
2010-02-08,-0.27892058627058103
2010-02-09,-0.22164468242566704
2010-02-10,0.12458650942039395
2010-02-11,0.12481584065059499
2010-02-12,0.03905122655122476
2010-02-22,0.5096685306096078
2010-02-23,0.27287765997443303
2010-02-24,-0.2791410496831014
2010-02-25,0.011091005611149438
2010-02-26,0.012031786679675263
2010-03-01,-0.7230232606352118
2010-03-02,-0.17570336640103928
2010-03-03,0.08113286389985454
2010-03-04,-0.2296352544467038
2010-03-05,0.12799472806467285
2010-03-08,0.1750652997594505
2010-03-09,-0.1812385680689854
2010-03-10,0.1253492270441402
2010-03-11,0.43992413927251395
2010-03-12,-0.09183026654809946
2010-03-15,0.3569149396018515
2010-03-16,0.3077807669989998
2010-03-17,-0.08611611972592606
2010-03-18,-0.4176271284605574
2010-03-19,-0.15078192718952232
2010-03-22,-0.4519235198515885
2010-03-23,-0.09585746239898796
2010-03-24,-0.07232765829544996
2010-03-25,0.11014024272162393
2010-03-26,0.31319553697155367
2010-03-29,0.24328450332529808
2010-03-30,-0.09410968367690513
2010-03-31,-0.004731049348366205
2010-04-01,0.004418404502842577
2010-04-02,-0.3273899033297554
2010-04-06,-0.15067374967608263
2010-04-07,0.0074728403072892025
2010-04-08,0.07071385902031413
2010-04-09,0.10229528535980446
2010-04-12,0.11271950640721667
2010-04-13,0.07831505483549417
2010-04-14,-0.0012116596275088681
2010-04-15,0.049647709772815254
2010-04-16,-0.18330324909747672
2010-04-19,0.1373424616998697
2010-04-20,-0.04557848194546685
2010-04-21,0.13924310983135324
2010-04-22,-0.1495282354597961
2010-04-23,0.07961472450731256
2010-04-26,-0.049898358359388995
2010-04-27,0.24999999999999836
2010-04-28,0.11289364230540778
2010-04-29,0.2342273307790581
2010-04-30,0.07919357509521256
2010-05-04,-0.0819336254462837
2010-05-05,-0.19830328738069902
2010-05-06,-0.2567171717171766
2010-05-07,-0.23355944978330803
2010-05-10,-0.008208977997497022
2010-05-11,-0.11021460423634001
2010-05-12,0.1303505088031016
2010-05-13,0.04308383233533073
2010-05-14,0.1800034153005484
2010-05-17,0.13926012345786598
2010-05-18,0.2831742665252702
2010-05-19,-0.15227605437434746
2010-05-20,0.05295369525848963
2010-05-21,-0.10620906113537174
2010-05-24,-0.3534311959654201
2010-05-25,-0.32295707054105455
2010-05-26,-0.03755517826824957
2010-05-27,-0.04976992196001276
2010-05-28,0.1170721563734675
2010-05-31,0.16853051839465033
2010-06-01,0.05703793483963464
2010-06-02,0.24176570458403868
2010-06-03,0.10691421254801037
2010-06-04,-0.2776089159067891
2010-06-07,0.12602106153100068
2010-06-08,0.15705142450775
2010-06-09,-0.252531960816869
2010-06-10,-0.15528983211910058
2010-06-11,0.2701570802106749
2010-06-17,-0.2349572816800368
2010-06-18,-0.06152658168206179
2010-06-21,0.278637223974766
2010-06-22,0.06345936528863651
2010-06-23,-0.15353020417866028
2010-06-24,0.11228070175438948
2010-06-25,-0.017771922119750684
2010-06-28,-0.4511755725190825
2010-06-29,0.15906531531531154
2010-06-30,0.1024411923431009
2010-07-01,-0.10619469026549201
2010-07-02,0.03953061972863873
2010-07-05,0.6348226313426076
2010-07-06,-0.1712589605734739
2010-07-07,-0.09245932949080907
2010-07-08,0.2085568949899005
2010-07-09,-0.02061527581329236
2010-07-12,-0.5770333404119758
2010-07-13,0.026709873815487097
2010-07-14,0.18940263477977742
2010-07-15,-0.1389475705780699
2010-07-16,-0.014602169981924089
2010-07-19,0.15743822964040213
2010-07-20,0.02739726027397179
2010-07-21,-0.31749705523754157
2010-07-22,-0.0897882605199678
2010-07-23,0.050473688400611116
2010-07-26,0.19305234642657526
2010-07-27,0.06238032110766862
2010-07-28,0.30823461169488203
2010-07-29,0.3033647768161073
2010-07-30,0.01995554925049132
2010-08-02,0.04954318753585657
2010-08-03,-0.1440892700516458
2010-08-04,-0.06308778687208433
2010-08-05,-0.22866288296527992
2010-08-06,0.06386157701946166
2010-08-09,-0.320705285482594
2010-08-10,0.08005540444239129
2010-08-11,-0.11357790427999556
2010-08-12,0.1758096635572838
2010-08-13,-0.20406638351423242
2010-08-16,0.06226119329872072
2010-08-17,-0.06024765931742519
2010-08-18,0.12453092770695559
2010-08-19,-0.19103346414693376
2010-08-20,0.2876778990279347
2010-08-23,0.05642878874484412
2010-08-24,0.11197929016886307
2010-08-25,-0.1733961728277291
2010-08-26,0.09669685761576159
2010-08-27,-0.2601099902436863
2010-08-30,0.3768850628039583
2010-08-31,-0.08601969420926703
2010-09-01,0.16799087309261548
2010-09-02,-0.0466687943828306
2010-09-03,-0.0035543156169182827
2010-09-06,-0.5792375580020058
2010-09-07,0.03445529116669833
2010-09-08,-0.03383474594246177
2010-09-09,0.1925863197197729
2010-09-10,0.0982523444160236
2010-09-13,0.17668327958565475
2010-09-14,0.07937532266391296
2010-09-15,0.024640809945656664
2010-09-16,-0.32737761761276707
2010-09-17,0.028692008744232583
2010-09-20,0.13492063492063727
2010-09-21,-0.0841056533827613
2010-09-27,-0.12669172932330702
2010-09-28,0.32812935600780657
2010-09-29,0.04413407821228885
2010-09-30,-0.12950415124328443
2010-10-08,0.05938037865748849
2010-10-11,0.09761904761905031
2010-10-12,-0.25795206971677664
2010-10-13,-0.23306451612903015
2010-10-14,0.361853111499218
2010-10-15,-0.01023976023976056
2010-10-18,0.009319839962338958
2010-10-19,0.2767195767195797
2010-10-20,0.2645386197146882
2010-10-21,-0.361922698984604
2010-10-22,-0.026037296037296244
2010-10-25,-0.00042054253845638656
2010-10-26,-0.21555412232613316
2010-10-27,-0.12110543999118645
2010-10-28,0.04879390367289477
2010-10-29,0.14646283462426773
2010-11-01,-0.02513676015091154
2010-11-02,-0.07432718880622775
2010-11-03,0.0050861081490700365
2010-11-04,-0.1273009951715053
2010-11-05,-0.49322000940052513
2010-11-08,0.16580259229438463
2010-11-09,0.442408579022755
2010-11-10,0.21045196400775493
2010-11-11,0.18627500072914155
2010-11-12,0.24326316158860667
2010-11-15,-0.20849068967335865
2010-11-16,-0.4268957979111001
2010-11-17,-0.4053212777720697
2010-11-18,-0.025444856993054557
2010-11-19,0.3093063534578212
