date,FCT_Demark_Atr_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,0.4004854368932034
2010-01-18,0.37346437346437306
2010-01-19,0.37623762376237685
2010-01-20,0.0
2010-01-21,0.16343490304709218
2010-01-22,0.3529411764705886
2010-01-25,0.3094555873925493
2010-01-26,0.31952662721893316
2010-01-27,0.6783625730994105
2010-01-28,0.27669902912620836
2010-01-29,0.036866359447002076
2010-02-01,0.3730158730158709
2010-02-02,0.4832214765100657
2010-02-03,0.5095541401273883
2010-02-04,0.6153846153846172
2010-02-05,0.698689956331882
2010-02-08,0.4180790960452011
2010-02-09,0.13114754098360826
2010-02-10,0.3026315789473707
2010-02-11,0.4439252336448591
2010-02-12,0.49222797927460854
2010-02-22,0.8306878306878301
2010-02-23,0.9814385150812057
2010-02-24,0.7814569536423831
2010-02-25,0.7915789473684206
2010-02-26,0.8000000000000009
2010-03-01,0.33404255319148923
2010-03-02,0.1283422459893058
2010-03-03,0.16053511705685752
2010-03-04,0.0
2010-03-05,0.14102564102564122
2010-03-08,0.24553571428571572
2010-03-09,0.18211920529801334
2010-03-10,0.2781249999999987
2010-03-11,0.5764705882352926
2010-03-12,0.5215946843853801
2010-03-15,0.7579787234042535
2010-03-16,1.0
2010-03-17,1.0
2010-03-18,0.68238993710692
2010-03-19,0.5368901458748925
2010-03-22,0.20570614991034472
2010-03-23,0.03490720178194005
2010-03-24,0.010237972800254827
2010-03-25,0.01426541586665443
2010-03-26,0.3496744911684173
2010-03-29,0.7136010373554151
2010-03-30,0.5389314591746842
2010-03-31,0.5300779092649276
2010-04-01,0.534482758620686
2010-04-02,0.12499999999999821
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.008000000000004566
2010-04-09,0.1629629629629693
2010-04-12,0.24719101123596612
2010-04-13,0.36065573770493414
2010-04-14,0.3666666666666685
2010-04-15,0.47945205479451397
2010-04-16,0.1707317073170691
2010-04-19,0.4095238095238049
2010-04-20,0.3675213675213656
2010-04-21,0.5321100917431242
2010-04-22,0.3636363636363688
2010-04-23,0.4489795918367433
2010-04-26,0.364705882352945
2010-04-27,0.6944444444444445
2010-04-28,0.7708333333333337
2010-04-29,0.9578313253012072
2010-04-30,1.0
2010-05-04,0.9644970414201155
2010-05-05,0.8814814814814795
2010-05-06,0.5762711864406744
2010-05-07,0.19047619047618675
2010-05-10,0.1414141414141395
2010-05-11,0.1029411764705883
2010-05-12,0.2911392405063295
2010-05-13,0.33333333333333504
2010-05-14,0.5615384615384663
2010-05-17,0.6815642458100604
2010-05-18,0.9303482587064676
2010-05-19,0.8115183246073288
2010-05-20,0.8791208791208779
2010-05-21,0.8060606060606049
2010-05-24,0.391061452513963
2010-05-25,0.028571428571428265
2010-05-26,0.027932960893854556
2010-05-27,0.0
2010-05-28,0.1293532338308481
2010-05-31,0.208000000000005
2010-06-01,0.2708333333333424
2010-06-02,0.6071428571428681
2010-06-03,0.7295081967213162
2010-06-04,0.40384615384615413
2010-06-07,0.5106382978723408
2010-06-08,0.6491228070175407
2010-06-09,0.43396226415093714
2010-06-10,0.29447852760735593
2010-06-11,0.5634920634920536
2010-06-17,0.30399999999998834
2010-06-18,0.20353982300884357
2010-06-21,0.53488372093023
2010-06-22,0.6216216216216237
2010-06-23,0.4299065420560787
2010-06-24,0.613333333333345
2010-06-25,0.5750000000000062
2010-06-28,6.763723506989115e-15
2010-06-29,0.21138211382114117
2010-06-30,0.30357142857143304
2010-07-01,0.2499999999999986
2010-07-02,0.27692307692307416
2010-07-05,0.8222222222222165
2010-07-06,0.7142857142857086
2010-07-07,0.6111111111111058
2010-07-08,0.8046875000000004
2010-07-09,0.7829457364341124
2010-07-12,0.23214285714285998
2010-07-13,0.2500000000000036
2010-07-14,0.46610169491525644
2010-07-15,0.287128712871287
2010-07-16,0.27884615384614886
2010-07-19,0.5
2010-07-20,0.5499999999999983
2010-07-21,0.055555555555557364
2010-07-22,0.04651162790697823
2010-07-23,0.09523809523809931
2010-07-26,0.32631578947368794
2010-07-27,0.39622641509433726
2010-07-28,0.744444444444439
2010-07-29,1.0
2010-07-30,1.0
2010-08-02,1.0
2010-08-03,0.8609271523178832
2010-08-04,0.8551724137931076
2010-08-05,0.688524590163935
2010-08-06,0.7361111111111057
2010-08-09,0.38970588235293735
2010-08-10,0.48333333333332673
2010-08-11,0.33333333333332266
2010-08-12,0.5514705882352885
2010-08-13,0.30827067669172975
2010-08-16,0.3796296296296341
2010-08-17,0.3130434782608748
2010-08-18,0.46610169491526593
2010-08-19,0.1883714528057718
2010-08-20,0.5780302016243343
2010-08-23,0.6692677546783554
2010-08-24,0.8020326253253561
2010-08-25,0.562268116282339
2010-08-26,0.6852471543421073
2010-08-27,0.34225468766009015
2010-08-30,0.7128361399208162
2010-08-31,0.649769179189163
2010-09-01,0.8343195266272218
2010-09-02,0.790419161676649
2010-09-03,0.7542857142857224
2010-09-06,0.17333333333333503
2010-09-07,0.20945945945945957
2010-09-08,0.1136363636363609
2010-09-09,0.38888888888888756
2010-09-10,0.49689440993788303
2010-09-13,0.8510638297872312
2010-09-14,0.8870967741935463
2010-09-15,0.8978102189781004
2010-09-16,0.46575342465752995
2010-09-17,0.4999999999999975
2010-09-20,0.6424581005586592
2010-09-21,0.5704697986577186
2010-09-27,0.40000000000000274
2010-09-28,0.8187500000000022
2010-09-29,0.8440860215053777
2010-09-30,0.7272727272727257
2010-10-08,0.7692307692307687
2010-10-11,0.9116022099447503
2010-10-12,0.6153846153846152
2010-10-13,0.2840909090909168
2010-10-14,0.6357615894039751
2010-10-15,0.6357615894039751
2010-10-18,0.6451612903225789
2010-10-19,0.8303341902313633
2010-10-20,1.0
2010-10-21,0.9120521172638433
2010-10-22,0.9102990033222587
2010-10-25,0.9129032258064511
2010-10-26,0.7804878048780471
2010-10-27,0.6086956521739102
2010-10-28,0.8252427184466045
2010-10-29,0.9237288135593223
2010-11-01,0.9170506912442408
2010-11-02,0.6633680244755612
2010-11-03,0.6698929879782233
2010-11-04,0.4760004173840446
2010-11-05,0.05487189001497436
2010-11-08,0.2022536613554243
2010-11-09,0.4920254289502296
2010-11-10,0.5994222410180263
2010-11-11,0.7074551094562452
2010-11-12,0.8843485894210432
2010-11-15,0.819117647058822
2010-11-16,0.5900383141762435
2010-11-17,0.18218623481781285
2010-11-18,0.09821428571428675
2010-11-19,0.45438898450946535
2010-11-22,0.4313725490196087
2010-11-23,0.4327868852459036
2010-11-24,0.5248508946322096
2010-11-25,0.37800687285223394
2010-11-26,0.00821917808219521
2010-11-29,0.009433962264154824
2010-11-30,0.012345679012350565
2010-12-01,0.27981651376146827
2010-12-02,0.6354166666666574
2010-12-03,0.2301587301587277
