underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open
SR,2010-01-04,SR1009,3397.2494349133535,3454.6215604728072,3454.6215604728072,3395.4931453554113,0,1145488.0,3372.6613811021593,3427.1063573983756,3321.7289839218283,883190.0,3454.6215604728072,3188.836407370849,5803.0
SR,2010-01-05,SR1009,3483.307623252534,3468.671876936347,3508.4811069163757,3454.6215604728072,0,2152544.0,3454.6215604728072,3481.5513336945914,3427.1063573983756,821560.0,3633.17766553029,3221.0350492664606,5950.0
SR,2010-01-06,SR1009,3461.646718704577,3467.5010172310517,3506.7248173584335,3447.0109723883897,0,2337148.0,3468.671876936347,3478.0387545787066,3481.5513336945914,764236.0,3620.883638624693,3342.2190287644903,5913.0
SR,2010-01-07,SR1009,3494.4307904528364,3391.9805662395265,3503.797668095196,3338.7064496486055,0,2158418.0,3467.5010172310517,3413.056040934836,3478.0387545787066,655066.0,3617.371059508808,3338.7064496486055,5969.0
SR,2010-01-08,SR1009,3392.565996092174,3276.6508852679717,3395.4931453554113,3276.0654554153243,0,1696348.0,3391.9805662395265,3318.2164048059435,3413.056040934836,543520.0,3550.0466264543475,3276.0654554153243,5795.0
SR,2010-01-11,SR1009,3277.821744973267,3286.017762910332,3316.460115248001,3249.7211120461875,0,2460750.0,3276.6508852679717,3289.5303420262167,3318.2164048059435,607864.0,3451.1089813569224,3185.323828254964,5599.0
SR,2010-01-12,SR1009,3262.6005688044324,3246.2085329303027,3278.9926046785617,3235.6707955826478,0,1555102.0,3286.017762910332,3262.0151389517846,3289.5303420262167,601602.0,3421.2520588719008,3157.8086251805325,5573.0
SR,2010-01-13,SR1009,3228.645637350878,3147.8563176855255,3283.0906136470944,3134.391431074633,0,2568264.0,3246.2085329303027,3212.2536014767484,3262.0151389517846,593118.0,3392.565996092174,3131.4642818113957,5515.0
SR,2010-01-14,SR1009,3190.5926969287916,3193.519846192029,3207.5701626555688,3115.657675789914,0,3022878.0,3147.8563176855255,3177.1278103178993,3212.2536014767484,635342.0,3341.048169059195,3083.459033894302,5450.0
SR,2010-01-15,SR1009,3186.4946879602594,3156.05233562259,3212.839031329396,3154.2960460646477,0,2611636.0,3193.519846192029,3183.567538697022,3177.1278103178993,602286.0,3304.751518195051,3049.504102440748,5443.0
