date,FCT_Dbcd
2017-04-17,0.005054603077667373
2017-04-18,0.005424899761780159
2017-04-19,0.006389395772869131
2017-04-20,0.007803180655694575
2017-04-21,0.009206442977387364
2017-04-24,0.009567053854148832
2017-04-25,0.009132427623350944
2017-04-26,0.007978591542140099
2017-04-27,0.0059460626695342
2017-04-28,0.003083365942397127
2017-05-02,0.0001257649668035484
2017-05-03,-0.0024686080848371275
2017-05-04,-0.004216245682592922
2017-05-05,-0.00500640319395688
2017-05-08,-0.004857064438754655
2017-05-09,-0.004014866930848177
2017-05-10,-0.0029966099033742863
2017-05-11,-0.002218505789913188
2017-05-12,-0.0018325077812075736
2017-05-15,-0.0016072700176683712
2017-05-16,-0.0016091004214613997
2017-05-17,-0.001343726593551202
2017-05-18,-0.0006956464006486007
2017-05-19,0.0009186411943204829
2017-05-22,0.0029021918973498326
2017-05-23,0.005149117887650085
2017-05-24,0.007078581680447468
2017-05-25,0.008675296511591369
2017-05-26,0.009686900505320332
2017-05-31,0.010262652608963226
2017-06-01,0.010754336955927946
2017-06-02,0.01101153036876513
2017-06-05,0.010938710312925693
2017-06-06,0.01076116036871433
2017-06-07,0.010760664574148673
2017-06-08,0.01088388389026505
2017-06-09,0.010994859531559171
2017-06-12,0.010860841407045388
2017-06-13,0.01009665882386876
2017-06-14,0.008575250654461204
2017-06-15,0.005811361443600727
2017-06-16,0.0029533345693524443
2017-06-19,0.0007761346428896119
2017-06-20,-0.0006845728241307797
2017-06-21,-0.0015181488183301142
2017-06-22,-0.0014331129537970316
2017-06-23,-0.0008912840085576483
2017-06-26,-0.0002773985999781004
2017-06-27,0.0004627684495693325
2017-06-28,0.0008826343326061813
2017-06-29,0.0011005891303417315
2017-06-30,0.0006920168630694909
2017-07-03,2.21702268142675e-05
2017-07-04,-0.0008175868672090807
2017-07-05,-0.0008819953695122229
2017-07-06,-0.0002672406986792308
2017-07-07,0.0016127534154876794
2017-07-10,0.003935955650702186
2017-07-11,0.006174635459489404
2017-07-12,0.007576853378853695
2017-07-13,0.008314129947818534
2017-07-14,0.008300229948045367
2017-07-17,0.007641494384510961
2017-07-18,0.007098509940463989
2017-07-19,0.0068842716452147245
2017-07-20,0.007075253223805084
2017-07-21,0.0072348644541322974
2017-07-24,0.00718676139130473
2017-07-25,0.006668423093521493
2017-07-26,0.005494219461413554
2017-07-27,0.0037430653683367967
2017-07-28,0.0011247338646836694
2017-07-31,-0.0017086306574383148
2017-08-01,-0.004544258229840352
2017-08-02,-0.006643965083054415
2017-08-03,-0.008279797198878584
2017-08-04,-0.008702376578525555
2017-08-07,-0.008276798776843623
2017-08-08,-0.0074631371458554405
2017-08-09,-0.006726334934934806
2017-08-10,-0.006327855162031719
2017-08-11,-0.006770361609517915
2017-08-14,-0.007807405529368155
2017-08-15,-0.00861775666573049
2017-08-16,-0.009009094736907395
2017-08-17,-0.00796171209368712
2017-08-18,-0.005444318222007431
2017-08-21,-0.0016859582428860945
2017-08-22,0.002649230698090396
2017-08-23,0.00687554943709537
2017-08-24,0.009641439986631976
2017-08-25,0.01131498137590822
2017-08-28,0.011899678848991508
2017-08-29,0.011566505380319458
2017-08-30,0.010843899117876216
2017-08-31,0.010039863026130611
2017-09-01,0.009227780697972606
2017-09-04,0.008905756984368098
2017-09-05,0.009200525251706615
2017-09-06,0.010008272675509026
2017-09-07,0.01114951545681171
2017-09-08,0.011921684519160054
2017-09-11,0.011212155434814556
2017-09-12,0.009346003460138967
2017-09-13,0.006306356855449752
2017-09-14,0.0027584158570936558
2017-09-15,-0.0005943430223732456
2017-09-18,-0.002902853075526725
2017-09-19,-0.004871566273272462
2017-09-20,-0.006237574125683374
2017-09-21,-0.007955065458517463
2017-09-22,-0.009883776501893381
2017-09-25,-0.0120428628144957
2017-09-26,-0.014298401199461856
2017-09-27,-0.01676624295570527
2017-09-28,-0.018889447620231196
2017-09-29,-0.02052813522134703
2017-10-09,-0.021475728506340736
2017-10-10,-0.021544514276986476
2017-10-11,-0.021386646917373364
2017-10-12,-0.020959334381760977
2017-10-13,-0.02014043984829359
2017-10-16,-0.018984060479613103
2017-10-17,-0.017561540355823704
2017-10-18,-0.015204050146381775
2017-10-19,-0.012418662112447788
2017-10-20,-0.009035694845650203
2017-10-23,-0.005140313977591452
2017-10-24,-0.0011582944892974257
2017-10-25,0.0026299772394146703
2017-10-26,0.006482479929730008
2017-10-27,0.009283707391784902
2017-10-30,0.010708661028083249
2017-10-31,0.010689762511106671
2017-11-01,0.009926433943386994
2017-11-02,0.009539369977465885
2017-11-03,0.010450051016478118
2017-11-06,0.01228809928208672
2017-11-07,0.01465505612848659
2017-11-08,0.01671765641577754
2017-11-09,0.01760955554000646
2017-11-10,0.016911395113846997
2017-11-13,0.015539955606447617
2017-11-14,0.01342745600098783
2017-11-15,0.011030638410991254
2017-11-16,0.008639743081119412
2017-11-17,0.006557721822298965
